iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,0.10501378853253565,True,-0.20215254217875375,logei,0.0,False,1.6407415411981159,10,057a8a96-1435-455c-b932-2bfbf82e699e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-0.5682746521733619,True,0.3020564573653203,logei,0.0,False,1.6407415411981159,10,057a8a96-1435-455c-b932-2bfbf82e699e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-0.015804089664471332,True,0.27510934327271824,logei,0.0,False,1.6407415411981159,10,057a8a96-1435-455c-b932-2bfbf82e699e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,-0.9800569491637726,True,-0.08268362963569476,logei,0.0,False,1.6407415411981159,10,057a8a96-1435-455c-b932-2bfbf82e699e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,0.3071663307112894,2.747734611444438,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,1.6407415411981159,True,-0.015462957325309779,logei,0.0,False,1.6407415411981159,10,057a8a96-1435-455c-b932-2bfbf82e699e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,1.6562044985234257,1.398696443632302,hartmann_3
6,0.409367986628629,0.8899236850701321,0.8319935237607232,0.4921012440346858,0.4695524736076385,True,-0.022548770427047282,logei,0.27193039999110624,False,1.6407415411981159,10,057a8a96-1435-455c-b932-2bfbf82e699e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.562799698121042,17.932551441668913,1.398696443632302,2.9887585736114857,1.6562044985234257,1.398696443632302,hartmann_3
7,0.5870925128137032,0.6581045938039136,0.8555932355790812,2.542789527493893,1.6407415411981159,True,-0.9020479862957771,logei,0.31647000001976267,False,1.6407415411981159,10,057a8a96-1435-455c-b932-2bfbf82e699e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.542789527493893,0.5121114146618346,18.444662856330748,0.5121114146618346,2.6349518366186784,1.6562044985234257,1.398696443632302,hartmann_3
8,0.6559353527820987,1.0,0.9109541138264817,-0.4303191443619186,-0.2801516022183561,True,0.15016754214356248,logei,0.231943599996157,False,1.6407415411981159,10,057a8a96-1435-455c-b932-2bfbf82e699e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.542789527493893,3.4852200865176464,21.929882942848394,0.5121114146618346,2.7412353678560493,1.6562044985234257,1.398696443632302,hartmann_3
9,0.5047888669766261,0.6888762980450773,0.7358180711655752,1.5525446794161233,1.6407415411981159,True,0.0881968617819926,logei,0.2933830000110902,False,1.6407415411981159,10,057a8a96-1435-455c-b932-2bfbf82e699e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.542789527493893,1.5023562627396043,23.432239205587997,0.5121114146618346,2.6035821339542218,1.6562044985234257,1.398696443632302,hartmann_3
10,0.47537182391456895,0.6977703504636963,0.9240650062429518,1.9101458602870753,1.6407415411981159,True,-0.26940431908895945,logei,0.2985690000350587,False,1.6407415411981159,10,057a8a96-1435-455c-b932-2bfbf82e699e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.542789527493893,1.1447550818686523,24.57699428745665,0.5121114146618346,2.457699428745665,1.6562044985234257,1.398696443632302,hartmann_3
