iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
27,0.101874678982529,0.8335313749297816,0.5870123472789549,2.193851763384717,1.9949766730762477,True,-0.1988750903084695,logei,0.20889899996109307,False,2.691466934773758,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.2073579106726133,0.8610491787710104,46.1922613398067,0.8475430314831143,1.7108244940669148,2.191466934773758,0.8634340073819695,hartmann_3
28,0.14473871792950824,0.8338744465048006,0.5886764311569302,2.178492038723123,2.289555364068673,True,0.11106332534555019,logei,0.16509439999936149,False,2.691466934773758,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.2073579106726133,0.8764089034326048,47.0686702432393,0.8475430314831143,1.6810239372585465,2.191466934773758,0.8634340073819695,hartmann_3
29,1.0,1.0,1.0,-0.6729402763029975,-0.37305478602876796,True,0.2998854902742295,logei,0.16114540002308786,False,2.691466934773758,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.2073579106726133,3.727841218458725,50.79651146169803,0.8475430314831143,1.7516038435068286,2.191466934773758,0.8634340073819695,hartmann_3
30,0.0,1.0,0.0,-0.9870929751322833,-0.8134091860102406,True,0.17368378912204274,logei,0.18096590001368895,False,2.691466934773758,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.2073579106726133,4.041993917288011,54.83850537898604,0.8475430314831143,1.8279501792995347,2.191466934773758,0.8634340073819695,hartmann_3
31,0.14108652269581182,0.835113210843618,0.5883581377089211,2.1829517127034372,2.2788124241343333,True,0.09586071143089603,logei,0.200812200026121,False,2.691466934773758,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.2073579106726133,0.8719492294522904,55.71045460843833,0.8475430314831143,1.7971114389818816,2.191466934773758,0.8634340073819695,hartmann_3
32,0.14637468634667417,0.8330981037166134,0.5886245312252896,2.176769269957195,2.691466934773758,True,0.5146976648165631,logei,0.20092580001801252,False,2.691466934773758,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.2073579106726133,0.8781316721985326,56.58858628063687,0.8475430314831143,1.7683933212699021,2.176769269957195,0.8781316721985326,hartmann_3
33,0.1587709332763492,0.8448123159219386,0.6098715249320116,2.0766137155387323,2.2220772190496993,True,0.14546350351096704,logei,0.1742761999485083,False,2.676769269957195,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.2073579106726133,0.9782872266169953,57.56687350725386,0.8475430314831143,1.744450712341026,2.176769269957195,0.8781316721985326,hartmann_3
34,0.15886222775312747,0.8326372919320845,0.5984962298831076,2.1298398666162583,2.385979684801514,True,0.25613981818525566,logei,0.20299380004871637,False,2.676769269957195,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.2073579106726133,0.9250610755394693,58.49193458279333,0.8475430314831143,1.7203510171409802,2.176769269957195,0.8781316721985326,hartmann_3
35,1.0,1.0,0.3497738698815633,-0.9169307796754146,-0.8151092374619114,True,0.10182154221350315,logei,0.2452103000250645,False,2.676769269957195,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.2073579106726133,3.9718317218311423,62.46376630462447,0.8475430314831143,1.7846790372749848,2.176769269957195,0.8781316721985326,hartmann_3
36,0.1564848981184942,0.8239902607431849,0.5909685959684069,2.1500138533227324,2.3521118685500686,True,0.20209801522733617,logei,0.24326479999581352,False,2.676769269957195,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.2073579106726133,0.9048870888329952,63.368653393457464,0.8475430314831143,1.7602403720404851,2.176769269957195,0.8781316721985326,hartmann_3
37,1.0,0.4116388726642585,0.7972900495817924,1.9419444675825033,1.828490269182717,True,-0.11345419839978632,logei,0.37314439995680004,False,2.676769269957195,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.2073579106726133,1.1129564745732243,64.48160986803069,0.8475430314831143,1.7427462126494782,2.176769269957195,0.8781316721985326,hartmann_3
38,1.0,0.17652410158049053,0.860680425031435,0.02010414244259558,-0.13698841042696552,True,-0.15709255286956111,logei,0.3236647000303492,False,2.676769269957195,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.2073579106726133,3.034796799713132,67.51640666774382,0.8475430314831143,1.7767475438879954,2.176769269957195,0.8781316721985326,hartmann_3
39,1.0,0.616626077702551,0.7737415645960982,1.8934451488011081,2.3638638150200433,True,0.47041866621893513,logei,0.21806349995313212,False,2.676769269957195,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.2073579106726133,1.1614557933546195,68.67786246109844,0.8475430314831143,1.7609708323358575,2.176769269957195,0.8781316721985326,hartmann_3
40,1.0,0.5491640039385325,0.7256461909325005,1.3966126984679028,1.7187007610489031,True,0.3220880625810003,logei,0.18567880004411563,False,2.676769269957195,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.2073579106726133,1.6582882436878248,70.33615070478626,0.8475430314831143,1.7584037676196567,2.176769269957195,0.8781316721985326,hartmann_3
41,1.0,0.6184946459184235,0.8208180767724629,2.378089497296426,2.2949338988270593,True,-0.0831555984693666,logei,0.21355310000944883,False,2.676769269957195,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.378089497296426,0.6768114448593017,71.01296214964556,0.6768114448593017,1.7320234670645258,2.176769269957195,0.8781316721985326,hartmann_3
42,0.896105384433971,0.6051725530726878,0.804103172403402,2.3644351957126757,2.316384773715845,True,-0.04805042199683074,logei,0.23262159997830167,False,2.676769269957195,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.378089497296426,0.6904657464430519,71.70342789608861,0.6768114448593017,1.7072244737163955,2.176769269957195,0.8781316721985326,hartmann_3
43,0.9685306728895966,0.6097760596720474,0.8018604472777491,2.2739232337678503,2.206964269370452,True,-0.06695896439739846,logei,0.3360695000155829,False,2.676769269957195,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.378089497296426,0.7809777083878773,72.48440560447649,0.6768114448593017,1.6856838512668952,2.176769269957195,0.8781316721985326,hartmann_3
44,1.0,0.6026538520107027,0.803035994058611,2.2944009650898254,2.676769269957195,True,0.3823683048673696,logei,0.3751597000518814,False,2.676769269957195,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.378089497296426,0.7604999770659022,73.2449055815424,0.6768114448593017,1.6646569450350546,2.176769269957195,0.8781316721985326,hartmann_3
45,1.0,0.593486943385225,0.805672807174476,2.354327029370528,2.676769269957195,True,0.32244224058666715,logei,0.3468224999960512,False,2.676769269957195,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.378089497296426,0.7005739127851998,73.9454794943276,0.6768114448593017,1.6432328776517244,2.176769269957195,0.8781316721985326,hartmann_3
46,1.0,0.5765933922958162,0.8143850730275192,2.48108558074086,2.0478039445633045,True,-0.43328163617755555,logei,0.3005885999882594,False,2.676769269957195,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.48108558074086,0.5738153614148676,74.51929485574247,0.5738153614148676,1.6199846707770102,2.176769269957195,0.8781316721985326,hartmann_3
47,1.0,0.6798698061877547,0.793430527047465,1.746504262863175,2.07071930093696,True,0.32421503807378516,logei,0.2395736000034958,False,2.676769269957195,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.48108558074086,1.3083966792925525,75.82769153503503,0.5738153614148676,1.6133551390432985,2.176769269957195,0.8781316721985326,hartmann_3
48,1.0,0.5744917283866927,0.7962935564812812,2.315184833362256,2.4114455071403214,True,0.09626067377806535,logei,0.2525048000388779,False,2.676769269957195,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.48108558074086,0.7397161087934716,76.5674076438285,0.5738153614148676,1.5951543259130938,2.176769269957195,0.8781316721985326,hartmann_3
49,0.8850174380498318,0.5651376408831427,0.7943435387648877,2.3891060461692972,2.516079597067175,True,0.12697355089787798,logei,0.22479539999039844,False,2.676769269957195,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.48108558074086,0.6657948959864304,77.23320253981494,0.5738153614148676,1.5761878069349988,2.176769269957195,0.8781316721985326,hartmann_3
50,0.8645968483229619,0.5635534168695265,0.7925444431582446,2.3852528814629377,2.417995832191958,True,0.032742950729020226,logei,0.23831559997051954,False,2.676769269957195,11,7d32a005-4bbf-472f-b02f-e19a1c7cdfd6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.48108558074086,0.6696480606927899,77.90285060050773,0.5738153614148676,1.5580570120101547,2.176769269957195,0.8781316721985326,hartmann_3
