iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.2508244581084461,0.9467529428594246,0.1893203845397613,-0.9354943815663819,0.39481997372551425,True,1.3303143552918961,qnei,0.0,False,1.6407415411981159,12,a42bbb5c-8fae-44a4-a47c-a4beb67e8a6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.9354943815663819,3.9903953237221095,3.9903953237221095,3.9903953237221095,3.9903953237221095,-0.9354943815663819,3.9903953237221095,hartmann_3
2,0.1792914104181076,0.3498892405959575,0.23054124658990593,-0.4542427374832902,0.7084874429767349,True,1.1627301804600252,qnei,0.0,False,1.6407415411981159,12,a42bbb5c-8fae-44a4-a47c-a4beb67e8a6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.4542427374832902,3.509143679639018,7.499539003361127,3.509143679639018,3.7497695016805634,-0.4542427374832902,3.509143679639018,hartmann_3
3,0.6704457427727847,0.11507938212344748,0.8963093737046804,-0.39809096416445894,0.4347833949798339,True,0.8328743591442929,qnei,0.0,False,1.6407415411981159,12,a42bbb5c-8fae-44a4-a47c-a4beb67e8a6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.39809096416445894,3.4529919063201864,10.952530909681313,3.4529919063201864,3.6508436365604378,-0.4542427374832902,3.509143679639018,hartmann_3
4,0.8581304890839089,0.00282703218662006,0.5414661617187942,-0.8958911241484837,0.8332041827732866,True,1.7290953069217703,qnei,0.0,False,1.6407415411981159,12,a42bbb5c-8fae-44a4-a47c-a4beb67e8a6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.39809096416445894,3.9507920663042113,14.903322975985525,3.4529919063201864,3.725830743996381,-0.8958911241484837,3.9507920663042113,hartmann_3
5,0.10685127402373995,0.2579549587609903,0.4168960406331027,-0.5699424982073669,-0.3456682676239902,True,0.22427423058337664,qnei,0.0,False,1.6407415411981159,12,a42bbb5c-8fae-44a4-a47c-a4beb67e8a6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.39809096416445894,3.6248434403630947,18.52816641634862,3.4529919063201864,3.705633283269724,-0.8958911241484837,3.9507920663042113,hartmann_3
6,1.0,0.0,0.6010769576316825,-0.8858974121582417,-1.3318157692903507,True,-0.44591835713210903,qnei,0.40196530002867803,False,1.6407415411981159,12,a42bbb5c-8fae-44a4-a47c-a4beb67e8a6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.39809096416445894,3.9407983543139693,22.468964770662588,3.4529919063201864,3.744827461777098,-0.8958911241484837,3.9507920663042113,hartmann_3
7,0.8078063318599696,0.02504402697788064,0.6051100745183027,-0.8480244824221073,-0.25763003720054445,True,0.5903944452215628,qnei,0.289008499996271,False,1.6407415411981159,12,a42bbb5c-8fae-44a4-a47c-a4beb67e8a6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.39809096416445894,3.902925424577835,26.37189019524042,3.4529919063201864,3.767412885034346,-0.8958911241484837,3.9507920663042113,hartmann_3
8,0.8839552299951859,0.0,0.4618373292934422,-0.8441861519970443,-1.3341233626312965,True,-0.4899372106342522,qnei,0.34998180001275614,False,1.6407415411981159,12,a42bbb5c-8fae-44a4-a47c-a4beb67e8a6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.39809096416445894,3.899087094152772,30.270977289393194,3.4529919063201864,3.7838721611741493,-0.8958911241484837,3.9507920663042113,hartmann_3
9,0.7392501868278207,0.013304711657753572,0.5451643496490151,-0.8737798998016124,0.32163926838115753,True,1.19541916818277,qnei,0.32512839999981225,False,1.6407415411981159,12,a42bbb5c-8fae-44a4-a47c-a4beb67e8a6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.39809096416445894,3.9286808419573402,34.19965813135053,3.4529919063201864,3.7999620145945037,-0.8958911241484837,3.9507920663042113,hartmann_3
10,0.3542358175549588,0.19293475089432943,0.02818391346424117,-0.8097654557742373,-1.9141527406564258,True,-1.1043872848821885,qnei,0.2885400999803096,False,1.6407415411981159,12,a42bbb5c-8fae-44a4-a47c-a4beb67e8a6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.39809096416445894,3.864666397929965,38.0643245292805,3.4529919063201864,3.8064324529280498,-0.8958911241484837,3.9507920663042113,hartmann_3
11,0.8860045874057569,0.4856899541561248,0.5373120220345737,-0.5572495486993616,0.7212866054653055,True,1.2785361541646671,qnei,0.28528409998398274,False,1.6407415411981159,12,a42bbb5c-8fae-44a4-a47c-a4beb67e8a6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.39809096416445894,3.612150490855089,41.676475020135584,3.4529919063201864,3.7887704563759623,-0.8958911241484837,3.9507920663042113,hartmann_3
12,0.31558771818039916,0.6113827456671871,0.23250213522758836,-0.8386309672805805,-0.388355348534082,True,0.4502756187464985,qnei,0.22868729999754578,False,1.6407415411981159,12,a42bbb5c-8fae-44a4-a47c-a4beb67e8a6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.39809096416445894,3.893531909436308,45.57000692957189,3.4529919063201864,3.7975005774643242,-0.8958911241484837,3.9507920663042113,hartmann_3
13,0.8283056979736708,0.43499188168124603,0.5441497064453815,-0.5295056466053952,1.4747045568867079,True,2.004210203492103,qnei,0.20942700002342463,False,1.6407415411981159,12,a42bbb5c-8fae-44a4-a47c-a4beb67e8a6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.39809096416445894,3.584406588761123,49.154413518333016,3.4529919063201864,3.7811087321794625,-0.5295056466053952,3.584406588761123,hartmann_3
14,0.8117305134995159,0.9692979317459374,0.5453095381864799,-0.30794807152169446,-0.665219155655755,True,-0.3572710841340605,qnei,0.29954799998085946,False,1.6407415411981159,12,a42bbb5c-8fae-44a4-a47c-a4beb67e8a6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.30794807152169446,3.362849013677422,52.517262532010434,3.362849013677422,3.7512330380007453,-0.5295056466053952,3.584406588761123,hartmann_3
15,0.8364074406688078,0.37385558046342593,0.7813364647874677,1.6303541579745648,1.6407415411981159,True,0.010387383223551039,qnei,0.32919840002432466,False,1.6407415411981159,12,a42bbb5c-8fae-44a4-a47c-a4beb67e8a6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.6303541579745648,1.4245467841811628,53.941809316191595,1.4245467841811628,3.59612062107944,1.6303541579745648,1.4245467841811628,hartmann_3
16,0.7028201774706495,0.3994624785503103,0.7690423690538671,1.7515449120586812,1.6407415411981159,True,-0.11080337086056535,qnei,0.2581095999921672,False,1.6407415411981159,12,a42bbb5c-8fae-44a4-a47c-a4beb67e8a6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.7515449120586812,1.3033560300970464,55.245165346288644,1.3033560300970464,3.4528228341430403,1.6303541579745648,1.4245467841811628,hartmann_3
17,0.7506721566535925,0.3718557512230968,0.3210567692101911,-0.6472164480968067,0.379671248236472,True,1.0268876963332787,qnei,0.25736339995637536,False,1.6407415411981159,12,a42bbb5c-8fae-44a4-a47c-a4beb67e8a6d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.7515449120586812,3.702117390252534,58.947282736541176,1.3033560300970464,3.46748721979654,1.6303541579745648,1.4245467841811628,hartmann_3
