iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.5669168388793651,0.4307441454901856,0.09407382546152454,-0.8456599765051661,-0.755369270299261,True,0.09029070620590507,qnei,0.0,False,1.6407415411981159,16,48c90d24-d03e-40fa-bb5f-fe2fd8f6a6a0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.8456599765051661,3.9005609186608936,3.9005609186608936,3.9005609186608936,3.9005609186608936,-0.8456599765051661,3.9005609186608936,hartmann_3
2,0.3480795504359955,0.6215090383806794,0.02165500318271052,-0.9736858423146517,-1.3106903400504746,True,-0.33700449773582286,qnei,0.0,False,1.6407415411981159,16,48c90d24-d03e-40fa-bb5f-fe2fd8f6a6a0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.8456599765051661,4.028586784470379,7.929147703131273,3.9005609186608936,3.9645738515656364,-0.8456599765051661,3.9005609186608936,hartmann_3
3,0.8746323779455377,0.8540495315269422,0.044304215788284806,-0.9866837189224773,-2.5250058576585097,True,-1.5383221387360324,qnei,0.0,False,1.6407415411981159,16,48c90d24-d03e-40fa-bb5f-fe2fd8f6a6a0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.8456599765051661,4.041584661078205,11.970732364209479,3.9005609186608936,3.9902441214031596,-0.8456599765051661,3.9005609186608936,hartmann_3
4,0.8024209628659041,0.1847951614868486,0.6956239148985941,-0.1839140154963831,-0.5334037794462081,True,-0.349489763949825,qnei,0.0,False,1.6407415411981159,16,48c90d24-d03e-40fa-bb5f-fe2fd8f6a6a0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.1839140154963831,3.2388149576521106,15.209547321861589,3.2388149576521106,3.802386830465397,-0.1839140154963831,3.2388149576521106,hartmann_3
5,0.1550002548656667,0.6916197559832665,0.9586338310644203,1.549012966658608,0.4471148719133504,True,-1.1018980947452577,qnei,0.0,False,1.6407415411981159,16,48c90d24-d03e-40fa-bb5f-fe2fd8f6a6a0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.549012966658608,1.5058879754971195,16.71543529735871,1.5058879754971195,3.343087059471742,1.549012966658608,1.5058879754971195,hartmann_3
6,0.0,0.4685629472861748,1.0,0.9949895138647609,-0.025932932828962585,True,-1.0209224466937235,qnei,0.17461450002156198,False,1.6407415411981159,16,48c90d24-d03e-40fa-bb5f-fe2fd8f6a6a0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.549012966658608,2.0599114282909667,18.775346725649676,1.5058879754971195,3.129224454274946,1.549012966658608,1.5058879754971195,hartmann_3
7,0.0,0.9672337651515329,1.0,-0.5300771580502677,-0.10236428423842076,True,0.4277128738118469,qnei,0.1599424000014551,False,1.6407415411981159,16,48c90d24-d03e-40fa-bb5f-fe2fd8f6a6a0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.549012966658608,3.584978100205995,22.36032482585567,1.5058879754971195,3.1943321179793815,1.549012966658608,1.5058879754971195,hartmann_3
8,0.7338642886654387,0.6943279897596657,1.0,0.7915427853279472,0.7853720344915512,True,-0.006170750836395955,qnei,0.16834069998003542,False,1.6407415411981159,16,48c90d24-d03e-40fa-bb5f-fe2fd8f6a6a0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.549012966658608,2.2633581568277803,24.62368298268345,1.5058879754971195,3.0779603728354314,0.7915427853279472,2.2633581568277803,hartmann_3
9,1.0,0.7010232437462658,0.868855816322431,1.9708999009754087,1.6407415411981159,True,-0.3301583597772928,qnei,0.17873420001706108,False,1.6407415411981159,16,48c90d24-d03e-40fa-bb5f-fe2fd8f6a6a0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.9708999009754087,1.084001041180319,25.70768402386377,1.084001041180319,2.8564093359848632,1.9708999009754087,1.084001041180319,hartmann_3
10,1.0,0.8569969238217559,0.7743656010388755,0.1971103824448951,-0.39810051704757465,True,-0.5952108994924697,qnei,0.15985230001388118,False,1.6407415411981159,16,48c90d24-d03e-40fa-bb5f-fe2fd8f6a6a0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.9708999009754087,2.8577905597108324,28.565474583574602,1.084001041180319,2.8565474583574604,1.9708999009754087,1.084001041180319,hartmann_3
