iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.2508244581084461,0.9467529428594246,0.1893203845397613,-0.9354943815663819,-0.9354943815663819,False,0.0,logei,0.0,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.9354943815663819,3.9903953237221095,3.9903953237221095,3.9903953237221095,3.9903953237221095,-0.9354943815663819,3.9903953237221095,hartmann_3
2,0.1792914104181076,0.3498892405959575,0.23054124658990593,-0.4542427374832902,-0.4542427374832902,False,0.0,logei,0.0,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.4542427374832902,3.509143679639018,7.499539003361127,3.509143679639018,3.7497695016805634,-0.4542427374832902,3.509143679639018,hartmann_3
3,0.6704457427727847,0.11507938212344748,0.8963093737046804,-0.39809096416445894,-0.39809096416445894,False,0.0,logei,0.0,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.39809096416445894,3.4529919063201864,10.952530909681313,3.4529919063201864,3.6508436365604378,-0.39809096416445894,3.4529919063201864,hartmann_3
4,0.8581304890839089,0.00282703218662006,0.5414661617187942,-0.8958911241484837,-0.8958911241484837,False,0.0,logei,0.0,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.39809096416445894,3.9507920663042113,14.903322975985525,3.4529919063201864,3.725830743996381,-0.39809096416445894,3.4529919063201864,hartmann_3
5,0.10685127402373995,0.2579549587609903,0.4168960406331027,-0.5699424982073669,-0.5699424982073669,False,0.0,logei,0.0,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.39809096416445894,3.6248434403630947,18.52816641634862,3.4529919063201864,3.705633283269724,-0.39809096416445894,3.4529919063201864,hartmann_3
6,0.5440802476165417,0.19309857329110508,1.0,-0.4423344584186605,-0.4423344584186605,False,0.0,logei,0.2159265000373125,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.39809096416445894,3.497235400574388,22.025401816923008,3.4529919063201864,3.670900302820501,-0.39809096416445894,3.4529919063201864,hartmann_3
7,0.750530608932904,0.0,1.0,-0.895307507277311,-0.895307507277311,False,0.0,logei,0.2285349000012502,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.39809096416445894,3.9502084494330387,25.975610266356046,3.4529919063201864,3.7108014666222924,-0.39809096416445894,3.4529919063201864,hartmann_3
8,1.0,0.1519302309710421,0.0,-0.950684246975538,-0.950684246975538,False,0.0,logei,0.24491010000929236,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.39809096416445894,4.005585189131265,29.98119545548731,3.4529919063201864,3.7476494319359137,-0.39809096416445894,3.4529919063201864,hartmann_3
9,0.5166711956636731,0.13216177886672498,0.7729694835285545,-0.2020890054510302,-0.2020890054510302,False,0.0,logei,0.33354769996367395,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.2020890054510302,3.256989947606758,33.238185403094064,3.256989947606758,3.693131711454896,-0.2020890054510302,3.256989947606758,hartmann_3
10,0.38792814747445964,0.11575127175779513,1.0,-0.6904907240656856,-0.6904907240656856,False,0.0,logei,0.275551600032486,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.2020890054510302,3.7453916662214133,36.98357706931548,3.256989947606758,3.698357706931548,-0.2020890054510302,3.256989947606758,hartmann_3
11,0.5775460083115492,0.17849991621059716,0.699186683031614,-0.18014931276394452,-0.18014931276394452,False,0.0,logei,0.2435268000117503,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.18014931276394452,3.2350502549196722,40.21862732423515,3.2350502549196722,3.656238847657741,-0.18014931276394452,3.2350502549196722,hartmann_3
12,0.5277753739155703,0.11021023143552981,0.5931400788819122,-0.7355390033876701,-0.7355390033876701,False,0.0,logei,0.21673649997683242,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.18014931276394452,3.7904399455433975,44.00906726977855,3.2350502549196722,3.6674222724815455,-0.18014931276394452,3.2350502549196722,hartmann_3
13,0.6536229149786894,0.22045427065821505,0.7916109227618308,0.4302451741348681,0.4302451741348681,False,0.0,logei,0.2170507999835536,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.4302451741348681,2.6246557680208595,46.633723037799406,2.6246557680208595,3.5872094644461083,0.4302451741348681,2.6246557680208595,hartmann_3
14,0.7129666481768407,0.2758183028402092,0.8153682398817791,0.9491124779458109,0.9491124779458109,False,0.0,logei,0.27601170004345477,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.9491124779458109,2.1057884642099167,48.73951150200932,2.1057884642099167,3.4813936787149515,0.9491124779458109,2.1057884642099167,hartmann_3
15,0.7925826623140733,0.36831805435048454,0.8226061954615629,1.8110230916974097,1.8110230916974097,False,0.0,logei,0.2765500999521464,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.8110230916974097,1.243877850458318,49.98338935246764,1.243877850458318,3.332225956831176,1.8110230916974097,1.243877850458318,hartmann_3
16,0.8765420065050659,0.46721159805934487,0.8181301582822424,2.4560441026361164,2.4560441026361164,False,0.0,logei,0.2751126000075601,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.4560441026361164,0.5988568395196112,50.58224619198725,0.5988568395196112,3.1613903869992033,2.4560441026361164,0.5988568395196112,hartmann_3
17,0.8698221561529309,0.5502460680403239,0.8197344674747358,2.6462436421493023,2.6462436421493023,False,0.0,logei,0.2987612000433728,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.6462436421493023,0.4086573000064253,50.99090349199368,0.4086573000064253,2.999464911293746,2.6462436421493023,0.4086573000064253,hartmann_3
18,0.0,0.5549096705988511,0.8221300991238345,2.9545577882362704,2.9545577882362704,False,0.0,logei,0.2921214000089094,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9545577882362704,0.10034315391945725,51.09124664591313,0.10034315391945725,2.8384025914396185,2.9545577882362704,0.10034315391945725,hartmann_3
19,0.0,0.5700883975107097,0.7576537086810035,2.3284374439699347,2.3284374439699347,False,0.0,logei,0.27359390002675354,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9545577882362704,0.7264634981857929,51.817710144098925,0.10034315391945725,2.727247902320996,2.9545577882362704,0.10034315391945725,hartmann_3
20,0.0,0.5770301952153518,0.8916568837290423,2.8808849861319863,2.8808849861319863,False,0.0,logei,0.2656718000071123,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9545577882362704,0.17401595602374131,51.99172610012267,0.10034315391945725,2.5995863050061336,2.9545577882362704,0.10034315391945725,hartmann_3
21,0.0,0.5598515883709249,0.8578754908120854,3.0437778374724083,3.0437778374724083,False,0.0,logei,0.3288913000142202,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0437778374724083,0.01112310468331934,52.00284920480599,0.01112310468331934,2.476326152609809,3.0437778374724083,0.01112310468331934,hartmann_3
22,0.0,0.542819373279567,0.8558651412404799,3.0395540857098626,3.0395540857098626,False,0.0,logei,0.39553640002850443,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0437778374724083,0.015346856445864976,52.01819606125186,0.01112310468331934,2.36446345732963,3.0437778374724083,0.01112310468331934,hartmann_3
23,0.0,0.535967533830632,0.8553801438253402,3.031574887374674,3.031574887374674,False,0.0,logei,0.27716130000771955,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0437778374724083,0.02332605478105343,52.04152211603291,0.01112310468331934,2.2626748746101266,3.0437778374724083,0.01112310468331934,hartmann_3
24,0.0,0.536037597773605,0.8546591089161903,3.0320667608645517,3.0320667608645517,False,0.0,logei,0.3413270000019111,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0437778374724083,0.02283418129117587,52.06435629732408,0.01112310468331934,2.16934817905517,3.0437778374724083,0.01112310468331934,hartmann_3
25,1.0,0.6848381624440484,0.0,-0.985881654493942,-0.985881654493942,False,0.0,logei,0.3428547000512481,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0437778374724083,4.040782596649669,56.10513889397375,0.01112310468331934,2.24420555575895,3.0437778374724083,0.01112310468331934,hartmann_3
26,1.0,1.0,1.0,-0.6729402763029975,-0.6729402763029975,False,0.0,logei,0.2116249999962747,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0437778374724083,3.727841218458725,59.83298011243248,0.01112310468331934,2.3012684658627878,3.0437778374724083,0.01112310468331934,hartmann_3
27,0.0,0.5388023511851703,0.8535656670695517,3.0361538256545315,3.0361538256545315,False,0.0,logei,0.2908585999975912,False,12,7649c017-861d-4dbd-8820-9daf79092d19,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0437778374724083,0.018747116501196093,59.851727228933676,0.01112310468331934,2.2167306381086544,3.0437778374724083,0.01112310468331934,hartmann_3
