iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.25256807605569537,0.7956020729466137,0.5416776261527222,1.8932542693304864,1.6407415411981159,True,-0.25251272813237047,logei,0.2846772000193596,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.8932542693304864,1.1616466728252413,27.29359652500301,1.1616466728252413,2.4812360477275464,1.810044957120101,1.2448559850356267,hartmann_3
12,0.14329432813967388,0.7631480449879281,0.5932081413926673,1.9780368238218649,1.6407415411981159,True,-0.33729528262374897,logei,0.2980813999893144,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.9780368238218649,1.0768641183338628,28.370460643336873,1.0768641183338628,2.364205053611406,1.810044957120101,1.2448559850356267,hartmann_3
13,0.920900674591148,1.0,0.5612944953300116,-0.5883466513519354,-0.1704908205724422,True,0.41785583077949323,logei,0.2929864000179805,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.9780368238218649,3.643247593507663,32.013708236844536,1.0768641183338628,2.4625929412957337,1.810044957120101,1.2448559850356267,hartmann_3
14,0.09993837791822334,0.984343639527793,0.35279790466193006,-0.17016688153163667,-0.5122074822144136,True,-0.3420406006827769,logei,0.2725737000000663,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.9780368238218649,3.225067823687364,35.2387760605319,1.0768641183338628,2.5170554328951353,1.810044957120101,1.2448559850356267,hartmann_3
15,0.2519401488629552,0.7298831113867009,0.584085947224749,1.683620798316483,1.6237095751409532,True,-0.05991122317552988,logei,0.2873906000168063,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.9780368238218649,1.3712801438392446,36.61005620437114,1.0768641183338628,2.440670413624743,1.810044957120101,1.2448559850356267,hartmann_3
16,0.11100719858118516,0.728643958995804,0.5951148352994183,1.8231187759612322,1.6407415411981159,True,-0.1823772347631163,logei,0.382347300008405,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.9780368238218649,1.2317821661944954,37.84183837056564,1.0768641183338628,2.3651148981603525,1.810044957120101,1.2448559850356267,hartmann_3
17,0.7417972785959445,0.7151791283822013,0.125230815218718,-0.9739593164077823,-0.9889293734574834,True,-0.014970057049701113,logei,0.2997660000110045,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.9780368238218649,4.02886025856351,41.87069862912915,1.0768641183338628,2.4629822723017147,1.810044957120101,1.2448559850356267,hartmann_3
18,0.0,0.7387734838894016,0.5933175602267114,1.785480867554716,1.6407415411981159,True,-0.14473932635660014,logei,0.32705730001907796,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.9780368238218649,1.2694200746010116,43.14011870373016,1.0768641183338628,2.3966732613183424,1.810044957120101,1.2448559850356267,hartmann_3
19,0.29743053144617837,0.7633860380396277,0.6621160668993823,1.5447176060812107,1.435679448460284,True,-0.10903815762092672,logei,0.28810509998584166,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.9780368238218649,1.510183336074517,44.65030203980468,1.0768641183338628,2.350015896831825,1.810044957120101,1.2448559850356267,hartmann_3
20,0.0,0.5164061209631076,0.8923924348951335,2.819571617380465,1.6407415411981159,True,-1.178830076182349,logei,0.19067800004268065,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.819571617380465,0.2353293247752628,44.88563136457994,0.2353293247752628,2.244281568228997,1.810044957120101,1.2448559850356267,hartmann_3
21,0.31273298286116646,0.5209468938659904,0.8693037605931843,2.957082034966164,1.6407415411981159,True,-1.316340493768048,logei,0.3445543000125326,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,0.09781890718956365,44.983450271769506,0.09781890718956365,2.142069060560453,1.810044957120101,1.2448559850356267,hartmann_3
22,0.7314249796049771,0.4183499624928023,0.9503486257700284,1.439047761461147,1.6407415411981159,True,0.2016937797369689,logei,0.33470459998352453,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,1.6158531806945806,46.599303452464085,0.09781890718956365,2.1181501569301857,1.810044957120101,1.2448559850356267,hartmann_3
23,0.0,0.4410596485759317,0.895769836471619,2.3800991484743133,1.6407415411981159,True,-0.7393576072761974,logei,0.3213184000342153,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,0.6748017936814144,47.274105246145496,0.09781890718956365,2.0553958802671954,1.810044957120101,1.2448559850356267,hartmann_3
24,1.0,0.4675600823248547,0.8907856184584697,2.3197315398843923,1.6407415411981159,True,-0.6789899986862764,logei,0.3484316000249237,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,0.7351694022713353,48.009274648416834,0.09781890718956365,2.0003864436840346,1.810044957120101,1.2448559850356267,hartmann_3
25,0.7450582372261839,0.47696018730638856,1.0,0.9354000138002933,1.0045799248249259,True,0.06917991102463261,logei,0.3595973000046797,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,2.1195009283554342,50.12877557677227,0.09781890718956365,2.0051510230708907,1.810044957120101,1.2448559850356267,hartmann_3
26,1.0,0.38736774670453467,0.8818943292141386,1.7951483632702216,1.6407415411981159,True,-0.15440682207210576,logei,0.2838814000133425,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,1.259752578885506,51.388528155657774,0.09781890718956365,1.9764818521406835,1.810044957120101,1.2448559850356267,hartmann_3
27,0.0,0.4964058570747588,0.8280132558311719,2.871650941867917,1.6407415411981159,True,-1.230909400669801,logei,0.25116139999590814,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,0.1832500002878108,51.57177815594559,0.09781890718956365,1.9100658576276144,1.810044957120101,1.2448559850356267,hartmann_3
28,0.4806187857214034,0.4443915852533511,0.8667521037089633,2.5392812989889406,1.6407415411981159,True,-0.8985397577908247,logei,0.3412605000194162,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,0.515619643166787,52.087397799112374,0.09781890718956365,1.8602642071111561,1.810044957120101,1.2448559850356267,hartmann_3
29,0.0,0.5507524257352534,0.8100756566179592,2.873624068713113,1.6407415411981159,True,-1.232882527514997,logei,0.48710109997773543,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,0.18127687344261467,52.26867467255499,0.09781890718956365,1.8023680921570686,1.810044957120101,1.2448559850356267,hartmann_3
30,0.0,0.3814958273003744,0.9150850758025858,1.6863594129099162,1.6407415411981159,True,-0.04561787171180032,logei,0.6838870000210591,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,1.3685415292458114,53.6372162018008,0.09781890718956365,1.7879072067266932,1.810044957120101,1.2448559850356267,hartmann_3
31,1.0,0.378349041194591,0.9207451899131085,1.3995659099441442,1.4954266213750402,True,0.09586071143089603,logei,0.43477140000322834,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,1.6553350322115834,55.29255123401238,0.09781890718956365,1.7836306849681411,1.810044957120101,1.2448559850356267,hartmann_3
32,0.0,0.4519789973588317,0.8631454992494004,2.651147041921316,1.6407415411981159,True,-1.0104055007232002,logei,0.5644494000007398,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,0.4037539002344115,55.69630513424679,0.09781890718956365,1.7405095354452123,1.810044957120101,1.2448559850356267,hartmann_3
33,1.0,0.5018945263780972,0.8284949360927247,2.562936830576468,1.6407415411981159,True,-0.9221952893783523,logei,0.586879400012549,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,0.49196411157925946,56.18826924582605,0.09781890718956365,1.7026748256310924,1.810044957120101,1.2448559850356267,hartmann_3
34,0.0,0.4564215238098781,0.8630873068151828,2.681893720096504,1.6407415411981159,True,-1.041152178898388,logei,0.4835820000153035,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,0.37300722205922376,56.56127646788527,0.09781890718956365,1.663566954937802,1.810044957120101,1.2448559850356267,hartmann_3
35,1.0,0.7620893520288674,0.5589352946555616,-0.5515814061827252,-0.4497598639692221,True,0.10182154221350315,logei,0.4023323000292294,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,3.606482348338453,60.167758816223724,0.09781890718956365,1.7190788233206777,1.810044957120101,1.2448559850356267,hartmann_3
36,0.8237515053039867,0.44119241237813667,0.8684198996426286,2.376361280986512,1.6407415411981159,True,-0.7356197397883961,logei,0.6298740999773145,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,0.6785396611692156,60.84629847739294,0.09781890718956365,1.6901749577053595,1.810044957120101,1.2448559850356267,hartmann_3
37,0.32060937354791363,0.39564686549085387,0.9318570873329681,1.6077850287230206,1.4943308303232343,True,-0.11345419839978632,logei,0.3503101999522187,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,1.447115913432707,62.293414390825646,0.09781890718956365,1.6836057943466392,1.810044957120101,1.2448559850356267,hartmann_3
38,0.06272615631552571,0.8009928824678672,0.5675720379360363,2.128741745019507,1.6407415411981159,True,-0.4880002038213913,logei,0.45782809995580465,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,0.9261591971362204,63.21957358796187,0.09781890718956365,1.6636729891568913,1.810044957120101,1.2448559850356267,hartmann_3
39,0.8261791801331123,0.45325623821176364,0.865289630169866,2.4663298125031954,1.6407415411981159,True,-0.8255882713050795,logei,0.8192525999620557,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,0.5885711296525322,63.8081447176144,0.09781890718956365,1.6361062748106256,1.810044957120101,1.2448559850356267,hartmann_3
40,0.0,1.0,0.7771446209447731,0.018049390506933917,0.34013745308793425,True,0.3220880625810003,logei,0.6709719999926165,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,3.0368515516487937,66.84499626926319,0.09781890718956365,1.6711249067315799,1.810044957120101,1.2448559850356267,hartmann_3
41,1.0,0.4449107497746235,0.8608582070687615,2.329762179382872,1.6407415411981159,True,-0.6890206381847559,logei,0.45964279997861013,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,0.7251387627728558,67.57013503203605,0.09781890718956365,1.6480520739520987,1.810044957120101,1.2448559850356267,hartmann_3
42,0.0,0.6616246777934836,0.8075588750755125,2.499023621370882,1.6407415411981159,True,-0.8582820801727662,logei,0.5987827000208199,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,0.5558773207848455,68.1260123528209,0.09781890718956365,1.6220479131624022,1.810044957120101,1.2448559850356267,hartmann_3
43,0.11177072045749457,0.7598013762217898,0.5601880900390982,1.9641543998595221,1.6407415411981159,True,-0.32341285866140623,logei,0.6523464000201784,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,1.0907465422962055,69.2167588951171,0.09781890718956365,1.6096920673283046,1.810044957120101,1.2448559850356267,hartmann_3
44,0.808776507907837,0.45747284194208715,0.8724933336916831,2.4744781170930343,1.6407415411981159,True,-0.8337365758949185,logei,0.4939060999895446,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,0.5804228250626933,69.7971817201798,0.09781890718956365,1.5862995845495407,1.810044957120101,1.2448559850356267,hartmann_3
45,0.1974322440439443,0.6031286905357405,0.8105692241579036,2.805511813563508,1.6407415411981159,True,-1.1647702723653923,logei,0.4115660000243224,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.957082034966164,0.2493891285922194,70.046570848772,0.09781890718956365,1.5565904633060446,1.810044957120101,1.2448559850356267,hartmann_3
46,0.0,0.5803350735722601,0.8390872725580627,3.003594409600662,1.6407415411981159,True,-1.362852868402546,logei,0.43441440002061427,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.003594409600662,0.051306532555065676,70.09787738132707,0.051306532555065676,1.5238668995940667,1.810044957120101,1.2448559850356267,hartmann_3
47,0.8234134493199894,0.4547402996210081,0.8728819217610982,2.448342927359671,1.6407415411981159,True,-0.8076013861615552,logei,0.41210570000112057,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.003594409600662,0.6065580147960565,70.70443539612312,0.051306532555065676,1.5043496892792152,1.810044957120101,1.2448559850356267,hartmann_3
48,0.0,0.0,0.0,-0.916246405827454,-0.8199857320493885,True,0.09626067377806546,logei,0.3199159000068903,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.003594409600662,3.9711473479831816,74.6755827441063,0.051306532555065676,1.555741307168881,1.810044957120101,1.2448559850356267,hartmann_3
49,0.11388786595122427,0.762502702978898,0.5593992517753633,1.976158196359824,1.6407415411981159,True,-0.33541665516170815,logei,0.5637898999848403,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.003594409600662,1.0787427457959036,75.7543254899022,0.051306532555065676,1.5460066426510652,1.810044957120101,1.2448559850356267,hartmann_3
50,0.10902995092632299,0.7638350438877798,0.5638958880342154,1.9916917066873128,1.6407415411981159,True,-0.3509501654891969,logei,0.5097782000084408,False,1.6407415411981159,11,e17aba9a-f3fc-4395-b86c-2e082295b47f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.003594409600662,1.0632092354684148,76.81753472537062,0.051306532555065676,1.5363506945074124,1.810044957120101,1.2448559850356267,hartmann_3
