iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.2508244581084461,0.9467529428594246,0.1893203845397613,-0.9354943815663819,-1.2903384621401712,True,-0.35484408057378936,qnei,0.0,False,1.6407415411981159,12,d5c27928-fcd6-40c5-84de-71ffc74d3476,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,-0.9354943815663819,3.9903953237221095,3.9903953237221095,3.9903953237221095,3.9903953237221095,-0.9354943815663819,3.9903953237221095,hartmann_3
2,0.1792914104181076,0.3498892405959575,0.23054124658990593,-0.4542427374832902,-0.5079268306207917,True,-0.0536840931375015,qnei,0.0,False,1.6407415411981159,12,d5c27928-fcd6-40c5-84de-71ffc74d3476,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,-0.4542427374832902,3.509143679639018,7.499539003361127,3.509143679639018,3.7497695016805634,-0.4542427374832902,3.509143679639018,hartmann_3
3,0.6704457427727847,0.11507938212344748,0.8963093737046804,-0.39809096416445894,-0.21896495436700017,True,0.17912600979745877,qnei,0.0,False,1.6407415411981159,12,d5c27928-fcd6-40c5-84de-71ffc74d3476,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,-0.39809096416445894,3.4529919063201864,10.952530909681313,3.4529919063201864,3.6508436365604378,-0.39809096416445894,3.4529919063201864,hartmann_3
4,0.8581304890839089,0.00282703218662006,0.5414661617187942,-0.8958911241484837,-0.7755022541390566,True,0.1203888700094271,qnei,0.0,False,1.6407415411981159,12,d5c27928-fcd6-40c5-84de-71ffc74d3476,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,-0.39809096416445894,3.9507920663042113,14.903322975985525,3.4529919063201864,3.725830743996381,-0.39809096416445894,3.4529919063201864,hartmann_3
5,0.10685127402373995,0.2579549587609903,0.4168960406331027,-0.5699424982073669,-0.6277096469086281,True,-0.057767148701261206,qnei,0.0,False,1.6407415411981159,12,d5c27928-fcd6-40c5-84de-71ffc74d3476,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,-0.39809096416445894,3.6248434403630947,18.52816641634862,3.4529919063201864,3.705633283269724,-0.39809096416445894,3.4529919063201864,hartmann_3
6,0.5662694027015667,0.22239744824797056,1.0,-0.3200244563211872,-0.1270834697259113,True,0.1929409865952759,qnei,0.20831979997456074,False,1.6407415411981159,12,d5c27928-fcd6-40c5-84de-71ffc74d3476,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,-0.3200244563211872,3.3749253984769148,21.903091814825533,3.3749253984769148,3.650515302470922,-0.3200244563211872,3.3749253984769148,hartmann_3
7,0.5147789565464795,0.22225583676734284,0.5229900528222188,-0.6909842872287845,-0.4147346424179529,True,0.2762496448108316,qnei,0.18188379995990545,False,1.6407415411981159,12,d5c27928-fcd6-40c5-84de-71ffc74d3476,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,-0.3200244563211872,3.745885229384512,25.648977044210046,3.3749253984769148,3.6641395777442924,-0.3200244563211872,3.3749253984769148,hartmann_3
8,0.8442110667612126,0.26740519654662237,1.0,-0.1325302710411848,-0.0753391359446192,True,0.05719113509656561,qnei,0.1784944999963045,False,1.6407415411981159,12,d5c27928-fcd6-40c5-84de-71ffc74d3476,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,-0.1325302710411848,3.1874312131969122,28.83640825740696,3.1874312131969122,3.60455103217587,-0.1325302710411848,3.1874312131969122,hartmann_3
9,1.0,0.41576093250053975,0.6689822570821631,0.4986628120206532,0.7157678284795495,True,0.21710501645889624,qnei,0.21219039999414235,False,1.6407415411981159,12,d5c27928-fcd6-40c5-84de-71ffc74d3476,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.4986628120206532,2.5562381301350743,31.392646387542033,2.5562381301350743,3.4880718208380035,0.4986628120206532,2.5562381301350743,hartmann_3
10,1.0,0.5144276185338852,0.710416408182983,1.192621326531823,1.1770975329969104,True,-0.015523793534912622,qnei,0.27140480000525713,False,1.6407415411981159,12,d5c27928-fcd6-40c5-84de-71ffc74d3476,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.192621326531823,1.8622796156239045,33.254926003165934,1.8622796156239045,3.3254926003165934,1.192621326531823,1.8622796156239045,hartmann_3
