iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.3228944683917748,0.2881102671342474,0.6146168703033366,-0.22743033569648455,-1.6292516525669443,True,-1.4018213168704596,logei,0.25562660000286996,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.282331277852212,30.521154252281715,1.866836135273248,2.7746503865710648,1.1754030797677335,1.879497862387994,hartmann_3
12,0.38613050517949565,0.28785475164894897,0.9159445314179805,0.7837526535127535,0.9664142483947402,True,0.18266159488198674,logei,0.4961475000018254,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.271148288642974,32.79230254092469,1.866836135273248,2.7326918784103906,1.1754030797677335,1.879497862387994,hartmann_3
13,0.20107667263900977,0.3317913405640741,0.9288984528700797,1.0862786308112324,0.7272704317083416,True,-0.35900819910289083,logei,0.3583764999639243,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.9686223113444952,34.760924852269184,1.866836135273248,2.6739172963283986,1.1754030797677335,1.879497862387994,hartmann_3
14,0.4923918338849868,0.2631858263725024,0.9853113543571987,0.0018513400385303524,0.5726047649852191,True,0.5707534249466887,logei,0.6221617999835871,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.053049602117197,37.81397445438638,1.866836135273248,2.700998175313313,1.1754030797677335,1.879497862387994,hartmann_3
15,0.20296440301530722,0.27983614668980106,0.811896409598208,1.0379320310933489,0.09947917247210436,True,-0.9384528586212445,logei,0.5034908999805339,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.0169689110623787,39.83094336544876,1.866836135273248,2.6553962243632507,1.1754030797677335,1.879497862387994,hartmann_3
16,0.21987168725573233,0.31360322442964494,0.8432542478196376,1.3965748627342245,-0.7471769218159603,True,-2.143751784550185,logei,1.129830399993807,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,1.6583260794215031,41.48926944487027,1.6583260794215031,2.5930793403043917,1.1754030797677335,1.879497862387994,hartmann_3
17,0.4711655150543176,0.337900895367224,0.2152390947540931,-0.40958050117874134,-0.9894741891317721,True,-0.5798936879530308,logei,0.3659359000157565,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,3.464481443334469,44.95375088820474,1.6583260794215031,2.644338287541455,1.1754030797677335,1.879497862387994,hartmann_3
18,0.08636316774637068,0.2900117687733606,0.9844423517928245,0.1902232226354354,-0.3186039954182304,True,-0.5088272180536658,logei,0.38729039998725057,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.864677719520292,47.81842860772503,1.6583260794215031,2.6565793670958353,1.1754030797677335,1.879497862387994,hartmann_3
19,0.2407928987397002,0.29766163543894003,0.8886849706551874,1.0731051234579876,1.0053352098581754,True,-0.06776991359981221,logei,0.6374811999849044,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,1.98179581869774,49.80022442642277,1.6583260794215031,2.6210644434959356,1.1754030797677335,1.879497862387994,hartmann_3
20,0.39652399322276916,0.27522441319182334,1.0,-0.04925626126393007,-2.430771122796674,True,-2.381514861532744,logei,0.3967657999601215,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,3.104157203419658,52.90438162984243,1.6583260794215031,2.6452190814921215,1.1754030797677335,1.879497862387994,hartmann_3
21,1.0,0.45028665507557913,1.0,0.761014649489042,1.144029316035141,True,0.38301466654609895,logei,0.27369380003074184,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.2938862926666856,55.19826792250912,1.6583260794215031,2.62848894869091,1.1754030797677335,1.879497862387994,hartmann_3
22,0.8345972620551237,0.5623878314338729,1.0,1.0669588427425358,0.417340526316898,True,-0.6496183164256378,logei,0.21077750000404194,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,1.9879420994131918,57.18621002192231,1.6583260794215031,2.5993731828146505,1.1754030797677335,1.879497862387994,hartmann_3
23,1.0,0.4454660544469466,1.0,0.7415166519826224,1.6407415411981159,True,0.8992248892154935,logei,0.21556610002880916,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.313384290173105,59.49959431209541,1.6583260794215031,2.586938883134583,1.1754030797677335,1.879497862387994,hartmann_3
24,1.0,0.43587871135023826,1.0,0.7011086060600322,-0.028749942226889647,True,-0.7298585482869219,logei,0.18770389998098835,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.3537923360956956,61.853386648191105,1.6583260794215031,2.577224443674629,1.1754030797677335,1.879497862387994,hartmann_3
25,0.0,0.5555130539043801,1.0,1.1925166184306324,1.6407415411981159,True,0.4482249227674835,logei,0.16127600002801046,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,1.8623843237250952,63.7157709719162,1.6583260794215031,2.548630838876648,1.1754030797677335,1.879497862387994,hartmann_3
26,0.0,0.6086694601667393,1.0,1.160418366759155,0.7081983151236688,True,-0.4522200516354862,logei,0.21252570004435256,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,1.8944825753965726,65.61025354731277,1.6583260794215031,2.52347129028126,1.1754030797677335,1.879497862387994,hartmann_3
27,0.0,0.6051860570402834,1.0,1.1661566183104692,1.375721043034803,True,0.2095644247243338,logei,0.28005470003699884,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,1.8887443238452584,67.49899787115802,1.6583260794215031,2.499962884116964,1.1754030797677335,1.879497862387994,hartmann_3
28,0.0,0.613713559755462,1.0,1.1512340013612845,-0.678880210396843,True,-1.8301142117581275,logei,0.2279763999977149,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,1.903666940794443,69.40266481195246,1.6583260794215031,2.4786666004268736,1.1754030797677335,1.879497862387994,hartmann_3
29,0.0,1.0,0.0,-0.9870929751322833,-1.409377679060078,True,-0.4222847039277947,logei,0.1305729000014253,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,4.041993917288011,73.44465872924047,1.6583260794215031,2.5325744389393265,1.1754030797677335,1.879497862387994,hartmann_3
30,1.0,0.6269139604250914,1.0,0.9402532805174204,1.6407415411981159,True,0.7004882606806955,logei,0.14695969998138025,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.1146476616383074,75.55930639087877,1.6583260794215031,2.5186435463626258,1.1754030797677335,1.879497862387994,hartmann_3
31,1.0,0.6549846364451739,1.0,0.8630926639465123,1.5720249438709035,True,0.7089322799243912,logei,0.18658000003779307,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.191808278209215,77.75111466908798,1.6583260794215031,2.5081004731963867,1.1754030797677335,1.879497862387994,hartmann_3
32,1.0,0.6709681101535365,1.0,0.8080631541834427,0.47971350918063915,True,-0.3283496450028035,logei,0.15275209996616468,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.246837787972285,79.99795245706026,1.6583260794215031,2.4999360142831333,1.1754030797677335,1.879497862387994,hartmann_3
33,1.0,0.641883655924774,1.0,0.9023542129933667,1.5925724558897119,True,0.6902182428963451,logei,0.14951650000875816,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.152546729162361,82.15049918622263,1.6583260794215031,2.489409066249171,1.1754030797677335,1.879497862387994,hartmann_3
34,1.0,0.6512842218525731,1.0,0.8747360058379657,-0.12646802055400752,True,-1.0012040263919733,logei,0.15009860001737252,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.180164936317762,84.3306641225404,1.6583260794215031,2.480313650662953,1.1754030797677335,1.879497862387994,hartmann_3
35,1.0,0.618852482606977,1.0,0.9574234869838796,0.4940152394098595,True,-0.4634082475740201,logei,0.24276090000057593,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.0974774551718482,86.42814157771224,1.6583260794215031,2.4693754736489213,1.1754030797677335,1.879497862387994,hartmann_3
36,1.0,0.6126468833483601,1.0,0.9690419752671016,1.3479634596394172,True,0.37892148437231565,logei,0.25233320001279935,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.085858966888626,88.51400054460086,1.6583260794215031,2.458722237350024,1.1754030797677335,1.879497862387994,hartmann_3
37,1.0,0.6118193102207032,1.0,0.9704846722589531,1.5673165295795277,True,0.5968318573205746,logei,0.22618970001349226,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.0844162698967743,90.59841681449764,1.6583260794215031,2.4486058598512876,1.1754030797677335,1.879497862387994,hartmann_3
38,1.0,0.6120321692499644,1.0,0.9701160127942702,0.8907022504041753,True,-0.0794137623900949,logei,0.23691660002805293,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.0847849293614575,92.6832017438591,1.6583260794215031,2.4390316248383974,1.1754030797677335,1.879497862387994,hartmann_3
39,1.0,0.6085198724227628,1.0,0.975984459746572,1.6407415411981159,True,0.6647570814515439,logei,0.17655010003363714,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.0789164824091557,94.76211822626826,1.6583260794215031,2.4297979032376475,1.1754030797677335,1.879497862387994,hartmann_3
40,1.0,0.6078070852389822,1.0,0.9771194320878004,0.2427749229563464,True,-0.734344509131454,logei,0.17654879996553063,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.0777815100679273,96.83989973633618,1.6583260794215031,2.4209974934084046,1.1754030797677335,1.879497862387994,hartmann_3
41,1.0,0.6068597278423532,1.0,0.978598554489947,0.6955268166923911,True,-0.2830717377975559,logei,0.16662460000952706,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.0763023876657805,98.91620212400196,1.6583260794215031,2.4125902957073646,1.1754030797677335,1.879497862387994,hartmann_3
42,1.0,0.6035756076166943,1.0,0.9834656974215721,1.6407415411981159,True,0.6572758437765438,logei,0.17388589994516224,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.0714352447341557,100.98763736873612,1.6583260794215031,2.4044675563984788,1.1754030797677335,1.879497862387994,hartmann_3
43,1.0,0.6008293809610848,1.0,0.9872237339621897,1.164208739534633,True,0.17698500557244334,logei,0.183033199980855,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.0676772081935377,103.05531457692966,1.6583260794215031,2.3966352227192944,1.1754030797677335,1.879497862387994,hartmann_3
44,1.0,0.5969908419733119,1.0,0.991997191856932,0.7298349705065094,True,-0.26216222135042266,logei,0.29322260001208633,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.0629037502987955,105.11821832722846,1.6583260794215031,2.3890504165279194,1.1754030797677335,1.879497862387994,hartmann_3
45,1.0,0.5959823401991227,1.0,0.9931581773876305,-1.5691575091543726,True,-2.562315686542003,logei,0.21892810001736507,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.061742764768097,107.17996109199656,1.6583260794215031,2.381776913155479,1.1754030797677335,1.879497862387994,hartmann_3
46,0.0,0.6692678945534448,1.0,0.9863723665917309,1.1571067260470538,True,0.1707343594553229,logei,0.251586300029885,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.0685285755639966,109.24848966756056,1.6583260794215031,2.374967166686099,1.1754030797677335,1.879497862387994,hartmann_3
47,0.0,0.6701121566900912,1.0,0.983046767244999,-0.13669289638216942,True,-1.1197396636271684,logei,0.17891959997359663,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.0718541749107287,111.32034384247129,1.6583260794215031,2.3685179540951338,1.1754030797677335,1.879497862387994,hartmann_3
48,1.0,0.646301143979351,1.0,0.8897317386909258,0.8110247027590822,True,-0.07870703593184358,logei,0.2411494999541901,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.165169203464802,113.48551304593609,1.6583260794215031,2.364281521790335,1.1754030797677335,1.879497862387994,hartmann_3
49,1.0,0.6341773840189333,1.0,0.9228214142482086,0.10820291858265285,True,-0.8146184956655558,logei,0.2007362000294961,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3965748627342245,2.132079527907519,115.61759257384361,1.6583260794215031,2.359542705588645,1.1754030797677335,1.879497862387994,hartmann_3
50,1.0,0.6051952329811519,0.7549604388808434,1.6850456100456004,0.2081204038877209,True,-1.4769252061578795,logei,0.24070200003916398,False,1.6407415411981159,7,b713a5ce-eb0b-4fa7-87f2-f1dcd94f5ce3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.6850456100456004,1.3698553321101272,116.98744790595373,1.3698553321101272,2.3397489581190745,1.1754030797677335,1.879497862387994,hartmann_3
