iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.032519208685896174,0.2746801808907964,0.8604070089749359,0.9588408803539584,0.5928349215028028,True,-0.3660059588511556,qnei,0.3265095000388101,False,1.6407415411981159,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.9588408803539584,2.096060061801769,34.08852028066668,2.096060061801769,3.098956389151516,0.7813906733082339,2.2735102688474935,hartmann_3
12,0.3366398225715876,0.26575824268120657,0.8470068954469255,0.8976719260617354,1.1985397404294105,True,0.30086781436767507,qnei,0.3576349000213668,False,1.6407415411981159,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.9588408803539584,2.157229016093992,36.24574929676067,2.096060061801769,3.0204791080633893,0.8976719260617354,2.157229016093992,hartmann_3
13,0.4803016054956792,0.29445288873592496,0.8415030309283986,1.1785831579559174,0.7044296551116487,True,-0.4741535028442687,qnei,0.2974867000011727,False,1.6407415411981159,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.1785831579559174,1.8763177841998102,38.122067080960484,1.8763177841998102,2.9324666985354217,0.8976719260617354,2.157229016093992,hartmann_3
14,0.4141910780081085,0.2409467010488904,0.8563787020309115,0.6345800476557711,0.541135311765051,True,-0.09344473589072011,qnei,0.39938250003615394,False,1.6407415411981159,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.1785831579559174,2.4203208944999566,40.54238797546044,1.8763177841998102,2.895884855390032,0.8976719260617354,2.157229016093992,hartmann_3
15,0.28982531099480385,0.31123407103776346,0.8505521321566561,1.3585369413152106,1.3288317551782516,True,-0.02970518613695905,qnei,0.28040980000514537,False,1.6407415411981159,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.3585369413152106,1.696364000840517,42.23875197630096,1.696364000840517,2.815916798420064,1.3585369413152106,1.696364000840517,hartmann_3
16,0.30329432643573245,0.3183613389848998,0.802912711963794,1.385669981778827,1.3933160823383648,True,0.0076461005595378495,qnei,0.3656792999827303,False,1.8585369413152106,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.385669981778827,1.6692309603769007,43.90798293667786,1.6692309603769007,2.7442489335423663,1.385669981778827,1.6692309603769007,hartmann_3
17,0.26237820566517817,0.3463894203021839,0.8386398172473979,1.7359481246531272,1.481416047495695,True,-0.2545320771574322,qnei,0.33032220002496615,False,1.885669981778827,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7359481246531272,1.3189528175026004,45.22693575418046,1.3189528175026004,2.660407985540027,1.7359481246531272,1.3189528175026004,hartmann_3
18,0.235835192006195,0.37170187252204023,0.7880403485635067,1.8016849010611267,1.6971877729483453,True,-0.10449712811278133,qnei,0.3923376000020653,False,2.2359481246531274,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.8016849010611267,1.253216041094601,46.48015179527506,1.253216041094601,2.582230655293059,1.8016849010611267,1.253216041094601,hartmann_3
19,0.1720374710457485,0.4246408639595898,0.8092566139631083,2.3677972803475265,1.784250428816204,True,-0.5835468515313225,qnei,0.3032043999992311,False,2.301684901061127,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.3677972803475265,0.6871036618082011,47.167255457083265,0.6871036618082011,2.482487129320172,2.3677972803475265,0.6871036618082011,hartmann_3
20,0.25338116758428064,0.44741837398040496,0.8280783336999626,2.6112540321142075,2.8677972803475265,True,0.256543248233319,qnei,0.3054847000166774,False,2.8677972803475265,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6112540321142075,0.4436469100415201,47.61090236712479,0.4436469100415201,2.380545118356239,2.6112540321142075,0.4436469100415201,hartmann_3
21,0.2997436240557853,0.5691679840794347,0.8504164045664624,3.02518835910276,2.725477252413142,True,-0.29971110668961787,qnei,0.25654100003885105,False,3.1112540321142075,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.02518835910276,0.029712583052967645,47.640614950177756,0.029712583052967645,2.2686007119132263,2.6112540321142075,0.4436469100415201,hartmann_3
22,0.21525499094871292,0.5990508528844802,0.8950175248145579,2.805618985218596,2.618462239197374,True,-0.187156746021222,qnei,0.2439306000014767,False,3.1112540321142075,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.02518835910276,0.24928195693713162,47.88989690711489,0.029712583052967645,2.1768134957779495,2.6112540321142075,0.4436469100415201,hartmann_3
23,0.2716636631858825,0.6184760276710267,0.7964780681763323,2.6224437760862305,2.475801243219614,True,-0.14664253286661655,qnei,0.3055039999890141,False,3.1112540321142075,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.02518835910276,0.43245716606949713,48.322354073184385,0.029712583052967645,2.100971916225408,2.6112540321142075,0.4436469100415201,hartmann_3
24,0.3632154144394496,0.5939385679782189,0.8929543257418789,2.807455327278038,2.8834702192696353,True,0.07601489199159728,qnei,0.3179946999880485,False,3.1112540321142075,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.02518835910276,0.24744561487768957,48.569799688062076,0.029712583052967645,2.023741653669253,2.807455327278038,0.24744561487768957,hartmann_3
25,0.39557905318092756,0.5812426013151563,0.8401116327152641,2.9601045743670444,2.82401243404216,True,-0.13609214032488426,qnei,0.3588070999830961,False,3.307455327278038,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.02518835910276,0.09479636778868317,48.66459605585076,0.029712583052967645,1.9465838422340302,2.807455327278038,0.24744561487768957,hartmann_3
26,0.44662708524819905,0.6736261815836925,0.9813408872372983,1.2489181023867846,1.3023781859852632,True,0.05346008359847865,qnei,0.32368959998711944,False,3.307455327278038,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.02518835910276,1.805982839768943,50.4705788956197,0.029712583052967645,1.9411761113699886,2.807455327278038,0.24744561487768957,hartmann_3
27,0.32199684831889686,0.6052565456628363,0.854537748656181,2.935573676975018,2.9575417253926726,True,0.02196804841765454,qnei,0.2373545999871567,False,3.307455327278038,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.02518835910276,0.11932726518070957,50.58990616080041,0.029712583052967645,1.873700228177793,2.935573676975018,0.11932726518070957,hartmann_3
28,0.3277842846819891,0.5557916790658298,0.8648201278393152,3.0123846432671963,2.8077264707745164,True,-0.20465817249267992,qnei,0.30820530001074076,False,3.435573676975018,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.02518835910276,0.042516298888531256,50.63242245968894,0.029712583052967645,1.808300802131748,2.935573676975018,0.11932726518070957,hartmann_3
29,0.5547937297797518,0.7285620571976849,0.7911720818811502,1.6963488223353445,1.8307244689725404,True,0.13437564663719592,qnei,0.2532114000059664,False,3.435573676975018,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.02518835910276,1.3585521198203832,51.99097457950932,0.029712583052967645,1.7927922268796317,2.935573676975018,0.11932726518070957,hartmann_3
30,0.2766066355543232,0.6221854792502619,0.8567114993010507,2.876135659240197,2.6344968204389545,True,-0.2416388388012427,qnei,0.24002650001784787,False,3.435573676975018,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.02518835910276,0.1787652829155304,52.16973986242485,0.029712583052967645,1.738991328747495,2.935573676975018,0.11932726518070957,hartmann_3
31,0.349622540482681,0.5681088029435429,0.8366494743360133,2.985951381217057,3.2348829706326203,True,0.24893158941556326,qnei,0.38814269995782524,False,3.435573676975018,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.02518835910276,0.06894956093867055,52.23868942336352,0.029712583052967645,1.6851190136568877,2.985951381217057,0.06894956093867055,hartmann_3
32,0.39328658922671156,0.5517358335255791,0.8232356064420134,2.9203375270909038,2.9617714317838173,True,0.041433904692913526,qnei,0.4421762000420131,False,3.485951381217057,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.02518835910276,0.13456341506482383,52.37325283842834,0.029712583052967645,1.6366641512008857,2.985951381217057,0.06894956093867055,hartmann_3
33,0.3703930879975309,0.548573167205005,0.8554448388845737,3.0134819003755187,3.177525423386644,True,0.16404352301112546,qnei,0.3124573000241071,False,3.485951381217057,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.02518835910276,0.04141904178020894,52.41467188020855,0.029712583052967645,1.58832339030935,2.985951381217057,0.06894956093867055,hartmann_3
34,1.0,1.0,0.8499736724650078,-0.4531833818585893,0.23598179382985274,True,0.689165175688442,qnei,0.2820454000029713,False,3.485951381217057,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.02518835910276,3.508084324014317,55.92275620422287,0.029712583052967645,1.6447869471830256,2.985951381217057,0.06894956093867055,hartmann_3
35,1.0,0.0,0.39366985926485815,-0.8139160537936001,-0.6029233679050934,True,0.21099268588850673,qnei,0.31299639999633655,False,3.485951381217057,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.02518835910276,3.8688169959493277,59.7915732001722,0.029712583052967645,1.708330662862063,2.985951381217057,0.06894956093867055,hartmann_3
36,1.0,0.535275903634875,0.6936611753439171,0.9312136787898515,1.1401308747411172,True,0.20891719595126568,qnei,0.19660550000844523,False,3.485951381217057,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.02518835910276,2.123687263365876,61.915260463538075,0.029712583052967645,1.7198683462093909,2.985951381217057,0.06894956093867055,hartmann_3
37,0.45713299236822225,0.5458284971338091,0.8504427549604657,2.9830996217575496,2.9518886303771374,True,-0.031210991380412167,qnei,0.31782350002322346,False,3.485951381217057,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.02518835910276,0.07180132039817799,61.987061783936255,0.029712583052967645,1.6753259941604393,2.985951381217057,0.06894956093867055,hartmann_3
38,0.4529809443579033,0.5467081697913776,0.8008549426306016,2.727786475275001,2.8899002047736873,True,0.16211372949868608,qnei,0.28914870001608506,False,3.485951381217057,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.02518835910276,0.32711446688072643,62.314176250816985,0.029712583052967645,1.6398467434425523,2.985951381217057,0.06894956093867055,hartmann_3
39,0.5363848328335697,0.4814535059664468,0.5160744219654643,-0.3557215067527356,-0.8219693372041725,True,-0.4662478304514369,qnei,0.2640949999913573,False,3.485951381217057,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.02518835910276,3.4106224489084633,65.72479869972545,0.029712583052967645,1.685251248710909,2.985951381217057,0.06894956093867055,hartmann_3
40,0.6580701614384422,0.5478541985667167,0.8772757158473476,2.84189037656493,2.7954564561173725,True,-0.046433920447557675,qnei,0.25821699999505654,False,3.485951381217057,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.02518835910276,0.21301056559079745,65.93780926531625,0.029712583052967645,1.6484452316329061,2.985951381217057,0.06894956093867055,hartmann_3
41,1.0,0.5635458867654626,0.8501678806479412,2.678236319707067,3.0837454710521404,True,0.40550915134507326,qnei,0.27737409999826923,False,3.485951381217057,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.02518835910276,0.3766646224486605,66.3144738877649,0.029712583052967645,1.61742619238451,2.985951381217057,0.06894956093867055,hartmann_3
42,1.0,0.5411224961988526,0.8637233355162575,2.681662016831693,2.9020033450326763,True,0.22034132820098318,qnei,0.34921890002442524,False,3.485951381217057,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.02518835910276,0.37323892532403447,66.68771281308894,0.029712583052967645,1.5878026860259271,2.985951381217057,0.06894956093867055,hartmann_3
43,1.0,1.0,0.0,-0.987339742589853,-1.0489354067175316,True,-0.061595664127678584,qnei,0.20649429998593405,False,3.485951381217057,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.02518835910276,4.042240684745581,70.72995349783452,0.029712583052967645,1.6448826394845235,2.985951381217057,0.06894956093867055,hartmann_3
44,0.0,0.5604935882371457,0.8510957411430059,3.045359736975848,3.0648771160232333,True,0.019517379047385486,qnei,0.4207167999702506,False,3.485951381217057,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.045359736975848,0.009541205179879775,70.7394947030144,0.009541205179879775,1.6077157887048728,2.985951381217057,0.06894956093867055,hartmann_3
45,1.0,0.0,0.0,-0.9549860660082171,-0.6277022396382473,True,0.3272838263699698,qnei,0.35901259997626767,False,3.485951381217057,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.045359736975848,4.009887008163945,74.74938171117834,0.009541205179879775,1.6610973713595187,2.985951381217057,0.06894956093867055,hartmann_3
46,1.0,1.0,0.6171770406602511,-0.6963803675651394,-0.9291267740218225,True,-0.2327464064566831,qnei,0.2532014000462368,False,3.485951381217057,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.045359736975848,3.7512813097208673,78.50066302089921,0.009541205179879775,1.7065361526282437,2.985951381217057,0.06894956093867055,hartmann_3
47,1.0,0.5782973679134725,0.8407740070935931,2.6309683583325385,2.482497998440436,True,-0.14847035989210244,qnei,0.25171849998878315,False,3.485951381217057,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.045359736975848,0.4239325838231891,78.9245956047224,0.009541205179879775,1.6792467149940935,2.985951381217057,0.06894956093867055,hartmann_3
48,0.0,0.6682205317163163,0.22591826174087637,-0.8779521363399727,-0.9094912625684218,True,-0.03153912622844912,qnei,0.2355546000180766,False,3.485951381217057,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.045359736975848,3.9328530784957003,82.8574486832181,0.009541205179879775,1.7261968475670437,2.985951381217057,0.06894956093867055,hartmann_3
49,0.0,0.5695592301687685,0.839403254793631,3.0200989032489662,3.048229397039233,True,0.028130493790266886,qnei,0.501036900037434,False,3.485951381217057,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.045359736975848,0.03480203890676137,82.89225072212486,0.009541205179879775,1.6916785861658135,2.985951381217057,0.06894956093867055,hartmann_3
50,0.0,0.5477719690256323,0.8634476113793571,3.032715864157889,2.996777174660268,True,-0.035938689497621024,qnei,0.3807653000112623,False,3.485951381217057,8,83aa35e0-73ad-412c-aa29-890bf13c977a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.045359736975848,0.022185077997838754,82.91443580012269,0.009541205179879775,1.6582887160024538,2.985951381217057,0.06894956093867055,hartmann_3
