iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.5669168388793651,0.4307441454901856,0.09407382546152454,-0.8456599765051661,-1.036842632422522,True,-0.19118265591735584,qnei,0.0,False,1.6407415411981159,16,f48ff27f-344c-445b-ad61-412bb1623535,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,-0.8456599765051661,3.9005609186608936,3.9005609186608936,3.9005609186608936,3.9005609186608936,-0.8456599765051661,3.9005609186608936,hartmann_3
2,0.3480795504359955,0.6215090383806794,0.02165500318271052,-0.9736858423146517,-1.312604176831608,True,-0.3389183345169562,qnei,0.0,False,1.6407415411981159,16,f48ff27f-344c-445b-ad61-412bb1623535,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,-0.8456599765051661,4.028586784470379,7.929147703131273,3.9005609186608936,3.9645738515656364,-0.8456599765051661,3.9005609186608936,hartmann_3
3,0.8746323779455377,0.8540495315269422,0.044304215788284806,-0.9866837189224773,-1.1580709124140833,True,-0.17138719349160603,qnei,0.0,False,1.6407415411981159,16,f48ff27f-344c-445b-ad61-412bb1623535,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,-0.8456599765051661,4.041584661078205,11.970732364209479,3.9005609186608936,3.9902441214031596,-0.8456599765051661,3.9005609186608936,hartmann_3
4,0.8024209628659041,0.1847951614868486,0.6956239148985941,-0.1839140154963831,-0.26124551201328183,True,-0.07733149651689875,qnei,0.0,False,1.6407415411981159,16,f48ff27f-344c-445b-ad61-412bb1623535,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,-0.1839140154963831,3.2388149576521106,15.209547321861589,3.2388149576521106,3.802386830465397,-0.1839140154963831,3.2388149576521106,hartmann_3
5,0.1550002548656667,0.6916197559832665,0.9586338310644203,1.549012966658608,1.4837554804820854,True,-0.06525748617652272,qnei,0.0,False,1.6407415411981159,16,f48ff27f-344c-445b-ad61-412bb1623535,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.549012966658608,1.5058879754971195,16.71543529735871,1.5058879754971195,3.343087059471742,1.549012966658608,1.5058879754971195,hartmann_3
6,0.8944839218111615,1.0,1.0,-0.6664618781090647,-0.87861551896268,True,-0.21215364085361532,qnei,0.1871722000068985,False,1.6407415411981159,16,f48ff27f-344c-445b-ad61-412bb1623535,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.549012966658608,3.721362820264792,20.436798117623503,1.5058879754971195,3.4061330196039172,1.549012966658608,1.5058879754971195,hartmann_3
7,0.0,0.2052777012486794,1.0,-0.38106505058105394,-0.43272368176977094,True,-0.051658631188717,qnei,0.23244140000315383,False,1.6407415411981159,16,f48ff27f-344c-445b-ad61-412bb1623535,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.549012966658608,3.4359659927367816,23.872764110360286,1.5058879754971195,3.410394872908612,1.549012966658608,1.5058879754971195,hartmann_3
8,0.0,0.7846790158530069,0.980928899661429,0.6147398892715599,0.5936112691304192,True,-0.021128620141140697,qnei,0.19194210000569,False,1.6407415411981159,16,f48ff27f-344c-445b-ad61-412bb1623535,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.549012966658608,2.440161052884168,26.312925163244454,1.5058879754971195,3.289115645405557,1.549012966658608,1.5058879754971195,hartmann_3
9,0.2828472679989856,0.6736232274788845,0.9624414630725104,1.5832906795861592,1.6407415411981159,True,0.05745086161195667,qnei,0.23337380000157282,False,1.6407415411981159,16,f48ff27f-344c-445b-ad61-412bb1623535,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.5832906795861592,1.4716102625695684,27.784535425814024,1.4716102625695684,3.087170602868225,1.5832906795861592,1.4716102625695684,hartmann_3
10,0.5314532377239315,0.5812134349741164,0.9616012605772052,1.851001968490182,1.6407415411981159,True,-0.21026042729206607,qnei,0.2711004999582656,False,1.6407415411981159,16,f48ff27f-344c-445b-ad61-412bb1623535,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.851001968490182,1.2038989736655457,28.98843439947957,1.2038989736655457,2.898843439947957,1.5832906795861592,1.4716102625695684,hartmann_3
