iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
17,0.26868127156232324,0.5732222436739314,0.7105017274540869,1.758495755644774,2.7270729402655314,True,0.9685771846207574,qnei,0.25609979999717325,False,2.7270729402655314,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.592871949643653,1.2964051865109536,38.755013047874364,0.4620289925120744,2.2797066498749627,1.758495755644774,1.2964051865109536,hartmann_3
18,0.0,0.5493057309498198,0.775882135315559,2.5429994802739673,1.8658152268337127,True,-0.6771842534402546,qnei,0.23187109996797517,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.592871949643653,0.5119014618817603,39.26691450975613,0.4620289925120744,2.181495250542007,1.758495755644774,1.2964051865109536,hartmann_3
19,0.0,0.769427638249294,0.6363414309845542,1.7808486329454256,2.2584957556447742,True,0.4776471226993486,qnei,0.2918319000164047,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.592871949643653,1.274052309210302,40.54096681896643,0.4620289925120744,2.133735095735075,1.758495755644774,1.2964051865109536,hartmann_3
20,0.0,0.48799252462796633,0.6049951031510965,0.4556137190923216,1.1515449093934778,True,0.6959311903011561,qnei,0.31626789999427274,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.592871949643653,2.599287223063406,43.14025404202984,0.4620289925120744,2.157012702101492,1.758495755644774,1.2964051865109536,hartmann_3
21,0.00866837467031307,0.7193579922439383,0.7503011159768884,1.8020636148478173,1.4917951078851828,True,-0.3102685069626345,qnei,0.34499930002493784,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.592871949643653,1.2528373273079103,44.393091369337746,0.4620289925120744,2.113956731873226,1.758495755644774,1.2964051865109536,hartmann_3
22,0.3939177532742047,0.6754168181815113,0.6933243695332019,1.4456048047063708,1.6638243183640027,True,0.21821951365763192,qnei,0.2931903999997303,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.592871949643653,1.6092961374493568,46.0023875067871,0.4620289925120744,2.091017613944868,1.758495755644774,1.2964051865109536,hartmann_3
23,1.0,0.5705984276332312,0.7582041710209962,1.8405007006355734,0.5481749833358962,True,-1.2923257172996772,qnei,0.31636899994919077,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.592871949643653,1.2144002415201542,47.216787748307254,0.4620289925120744,2.0529038151437935,1.758495755644774,1.2964051865109536,hartmann_3
24,0.32225031344701244,0.5529658012414762,0.8090260881918032,2.848027453514028,2.2584957556447742,True,-0.589531697869254,qnei,0.2577604000107385,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.848027453514028,0.2068734886416994,47.42366123694895,0.2068734886416994,1.975985884872873,1.758495755644774,1.2964051865109536,hartmann_3
25,0.08421303919878471,1.0,0.4705116813721816,1.1748901691844977,1.5909457197807213,True,0.41605555059622357,qnei,0.25371309998445213,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.848027453514028,1.8800107729712299,49.303672009920184,0.2068734886416994,1.9721468803968074,1.758495755644774,1.2964051865109536,hartmann_3
26,0.03462674991860516,1.0,0.670054367001042,0.9313862034716393,0.6585840108422658,True,-0.27280219262937344,qnei,0.2518119000014849,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.848027453514028,2.1235147386840882,51.42718674860427,0.2068734886416994,1.9779687211001642,1.758495755644774,1.2964051865109536,hartmann_3
27,0.33897448476980924,0.6243756481172278,0.7694255044681677,2.310783119935141,2.2584957556447742,True,-0.052287364290366956,qnei,0.2409666000166908,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.848027453514028,0.7441178222205864,52.17130457082486,0.2068734886416994,1.93227053966018,1.758495755644774,1.2964051865109536,hartmann_3
28,0.24466153157492637,0.4325475602333624,1.0,0.8330807864623355,1.406987476899161,True,0.5739066904368255,qnei,0.20026370004052296,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.848027453514028,2.221820155693392,54.39312472651825,0.2068734886416994,1.942611597375652,1.758495755644774,1.2964051865109536,hartmann_3
29,0.0,1.0,0.2178371954617823,-0.901397708407298,-1.2545942319105663,True,-0.35319652350326824,qnei,0.26011179998749867,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.848027453514028,3.9562986505630255,58.34942337708128,0.2068734886416994,2.01204908196832,1.758495755644774,1.2964051865109536,hartmann_3
30,0.3143528819078718,0.3869166547662413,0.739882810951457,1.468051135011875,0.34267322037786574,True,-1.1253779146340093,qnei,0.1809558000531979,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.848027453514028,1.5868498071438526,59.93627318422513,0.2068734886416994,1.9978757728075043,1.758495755644774,1.2964051865109536,hartmann_3
31,0.5664283337433293,0.869965499325089,0.5668692455412521,0.7855675772438117,-0.5099661250680597,True,-1.2955337023118714,qnei,0.19785189995309338,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.848027453514028,2.269333364911916,62.205606549137045,0.2068734886416994,2.0066324693270015,1.758495755644774,1.2964051865109536,hartmann_3
32,0.40217562202491874,0.6339153996757967,0.8741873339763365,2.7443661940832578,2.2584957556447742,True,-0.48587043843848354,qnei,0.2241372999851592,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.848027453514028,0.31053474807246984,62.516141297209515,0.2068734886416994,1.9536294155377973,1.758495755644774,1.2964051865109536,hartmann_3
33,0.0,0.7182796282780914,0.5176846138954189,1.4172703192737524,-0.06616082929028666,True,-1.483431148564039,qnei,0.25031830003717914,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.848027453514028,1.6376306228819753,64.15377192009149,0.2068734886416994,1.944053694548227,1.758495755644774,1.2964051865109536,hartmann_3
34,0.253250023519283,0.6603874935143789,0.8160833086067149,2.5497528689968743,2.2530088912693755,True,-0.2967439777274987,qnei,0.18809910002164543,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.848027453514028,0.5051480731588534,64.65891999325034,0.2068734886416994,1.901732940977951,1.758495755644774,1.2964051865109536,hartmann_3
35,1.0,0.0,0.416671228982105,-0.8418644490651064,-1.34513235434427,True,-0.5032679052791635,qnei,0.16430750000290573,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.848027453514028,3.8967653912208338,68.55568538447118,0.2068734886416994,1.958733868127748,1.758495755644774,1.2964051865109536,hartmann_3
36,0.41477966041822917,0.5933651876452498,0.8350324938155829,2.9057885913161083,2.2584957556447742,True,-0.6472928356713341,qnei,0.23833940003532916,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.9057885913161083,0.14911235083961927,68.70479773531079,0.14911235083961927,1.908466603758633,1.758495755644774,1.2964051865109536,hartmann_3
37,0.0,0.18091470889279898,0.365128610162351,-0.47376267291674684,0.5290642099646292,True,1.002826882881376,qnei,0.18473680003080517,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.9057885913161083,3.5286636150724746,72.23346135038327,0.14911235083961927,1.9522557121725206,1.758495755644774,1.2964051865109536,hartmann_3
38,0.0,0.0017063959556854037,1.0,-0.8900035130595543,-0.9862581156559742,True,-0.09625460259641994,qnei,0.23130820004735142,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.9057885913161083,3.9449044552152817,76.17836580559855,0.14911235083961927,2.0046938369894356,1.758495755644774,1.2964051865109536,hartmann_3
39,0.0,0.5959195857567136,0.8920183199865477,2.8410783023275292,0.11522742710303557,True,-2.7258508752244937,qnei,0.2300997999846004,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.9057885913161083,0.21382263982819838,76.39218844542674,0.14911235083961927,1.9587740627032497,1.758495755644774,1.2964051865109536,hartmann_3
40,0.5679387341052128,0.5658966342739826,0.8643110154323719,2.9234660111474797,2.2584957556447742,True,-0.6649702555027055,qnei,0.33799939998425543,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.9234660111474797,0.13143493100824788,76.52362337643498,0.13143493100824788,1.9130905844108745,1.758495755644774,1.2964051865109536,hartmann_3
41,0.29572594440522865,0.8756476227027437,0.8097640568825611,0.6889630034685664,1.7156331631192114,True,1.026670159650645,qnei,0.3639928000047803,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.9234660111474797,2.365937938687161,78.88956131512215,0.13143493100824788,1.9241356418322475,1.758495755644774,1.2964051865109536,hartmann_3
42,0.12142437265227198,0.6659560151733961,0.6956766747576651,1.7161989023224755,2.2584957556447742,True,0.5422968533222987,qnei,0.3013609999907203,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.9234660111474797,1.338702039833252,80.2282633549554,0.13143493100824788,1.9101967465465572,1.758495755644774,1.2964051865109536,hartmann_3
43,1.0,0.4502584197158495,0.4861239431544416,-0.7971919999617211,-0.505411468772481,True,0.2917805311892401,qnei,0.2882872000336647,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.9234660111474797,3.852092942117449,84.08035629707285,0.13143493100824788,1.9553571231877407,1.758495755644774,1.2964051865109536,hartmann_3
44,0.41281037041455143,0.6932786786505353,1.0,0.8591860667346727,1.0804329995977948,True,0.22124693286312214,qnei,0.3163195999804884,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.9234660111474797,2.195714875421055,86.27607117249391,0.13143493100824788,1.9608197993748617,1.758495755644774,1.2964051865109536,hartmann_3
45,0.4728882284193873,0.6340125230194096,0.7742136676741692,2.227576498097835,1.1491136759460208,True,-1.0784628221518142,qnei,0.39896990003762767,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.9234660111474797,0.8273244440578926,87.10339561655181,0.13143493100824788,1.9356310137011512,1.758495755644774,1.2964051865109536,hartmann_3
46,0.5145356719989036,0.6408758828795098,0.8860036875399135,2.6088608212359645,2.2584957556447742,True,-0.3503650655911903,qnei,0.5810458000050858,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.9234660111474797,0.4460401209197631,87.54943573747157,0.13143493100824788,1.9032486029885123,1.758495755644774,1.2964051865109536,hartmann_3
47,0.0,0.6412501272445473,0.6924806954567346,1.649172600057004,0.7156756308156104,True,-0.9334969692413936,qnei,0.38247060001594946,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.9234660111474797,1.4057283420987237,88.9551640795703,0.13143493100824788,1.8926630655227723,1.758495755644774,1.2964051865109536,hartmann_3
48,0.28954178562030225,0.740289335321595,0.7745658384126075,1.7395686351893278,2.1012611155278025,True,0.3616924803384747,qnei,0.24658859998453408,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.9234660111474797,1.3153323069663998,90.27049638653669,0.13143493100824788,1.8806353413861812,1.758495755644774,1.2964051865109536,hartmann_3
49,0.5295726010156628,0.599357711445958,0.8145263568422859,2.7138252098762075,1.6736003987333035,True,-1.040224811142904,qnei,0.29886789998272434,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.9234660111474797,0.34107573227952015,90.61157211881621,0.13143493100824788,1.8492157575268615,1.758495755644774,1.2964051865109536,hartmann_3
50,0.0,0.0,0.5789975264721802,-0.8813865511751506,-2.494239024676501,True,-1.6128524735013505,qnei,0.321440200030338,False,2.2584957556447742,9,529fd651-e862-4ee3-87b1-715568a9490d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.9234660111474797,3.9362874933308785,94.54785961214709,0.13143493100824788,1.8909571922429418,1.758495755644774,1.2964051865109536,hartmann_3
