iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.6927433679651523,0.8158171113360575,0.3444067577928567,-0.6913279797906492,-2.175141807016223,True,-1.4838138272255739,qnei,0.0,False,1.6407415411981159,15,be18a154-4477-4284-b545-9af7f6973e04,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.6913279797906492,3.746228921946377,3.746228921946377,3.746228921946377,3.746228921946377,-0.6913279797906492,3.746228921946377,hartmann_3
2,0.04483817569041881,0.571597257033731,0.14624542672359753,-0.9167082397047823,-1.791099744254845,True,-0.8743915045500628,qnei,0.0,False,1.6407415411981159,15,be18a154-4477-4284-b545-9af7f6973e04,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.6913279797906492,3.9716091818605097,7.717838103806887,3.746228921946377,3.8589190519034435,-0.9167082397047823,3.9716091818605097,hartmann_3
3,0.7187713768754712,0.34535650407583973,0.4570096756088713,-0.7299477145908563,-2.6310350998656875,True,-1.9010873852748311,qnei,0.0,False,1.6407415411981159,15,be18a154-4477-4284-b545-9af7f6973e04,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.6913279797906492,3.784848656746584,11.502686760553472,3.746228921946377,3.8342289201844904,-0.9167082397047823,3.9716091818605097,hartmann_3
4,0.9759378873901753,0.7814660277720307,0.8437900452639759,1.2026940897365384,1.6407415411981159,True,0.43804745146157753,qnei,0.0,False,1.6407415411981159,15,be18a154-4477-4284-b545-9af7f6973e04,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.2026940897365384,1.8522068524191893,13.35489361297266,1.8522068524191893,3.338723403243165,1.2026940897365384,1.8522068524191893,hartmann_3
5,0.5551143840748602,0.9416213625858931,0.018325819375109798,-0.9869212241526942,-0.9868927204433389,True,2.850370935536528e-05,qnei,0.0,False,1.6407415411981159,15,be18a154-4477-4284-b545-9af7f6973e04,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.2026940897365384,4.041822166308422,17.39671577928108,1.8522068524191893,3.479343155856216,1.2026940897365384,1.8522068524191893,hartmann_3
6,1.0,0.9721380675775656,0.988903467872215,-0.5544567832888633,-0.6005779672387545,True,-0.046121183949891176,qnei,0.2779944999492727,False,1.6407415411981159,15,be18a154-4477-4284-b545-9af7f6973e04,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.2026940897365384,3.6093577254445908,21.00607350472567,1.8522068524191893,3.501012250787612,1.2026940897365384,1.8522068524191893,hartmann_3
7,1.0,0.504718678966028,0.7954883255409766,2.329663404945058,1.6407415411981159,True,-0.6889218637469421,qnei,0.4373632000060752,False,1.6407415411981159,15,be18a154-4477-4284-b545-9af7f6973e04,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.329663404945058,0.7252375372106696,21.73131104193634,0.7252375372106696,3.1044730059909056,1.2026940897365384,1.8522068524191893,hartmann_3
8,0.5811939313774287,1.0,0.7933271675100816,-0.28819319118776887,-1.3623131227811518,True,-1.074119931593383,qnei,0.302435300021898,False,1.6407415411981159,15,be18a154-4477-4284-b545-9af7f6973e04,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.329663404945058,3.3430941333434965,25.074405175279836,0.7252375372106696,3.1343006469099794,1.2026940897365384,1.8522068524191893,hartmann_3
9,0.9824171884495535,1.0,0.7746997464167444,-0.5406143510606483,-0.20125199076575573,True,0.33936236029489253,qnei,0.2934318000334315,False,1.6407415411981159,15,be18a154-4477-4284-b545-9af7f6973e04,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.329663404945058,3.595515293216376,28.669920468496212,0.7252375372106696,3.185546718721801,1.2026940897365384,1.8522068524191893,hartmann_3
10,1.0,0.6313939859538938,0.8430652972494028,2.43174625565333,1.6407415411981159,True,-0.7910047144552141,qnei,0.3132517000194639,False,1.6407415411981159,15,be18a154-4477-4284-b545-9af7f6973e04,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.43174625565333,0.6231546865023976,29.29307515499861,0.6231546865023976,2.929307515499861,1.2026940897365384,1.8522068524191893,hartmann_3
