iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
18,0.0,0.3032145672101068,0.8029481153565504,1.2319984972997788,1.21804978844001,True,-0.013948708859768733,qnei,0.29976810002699494,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,1.8229024448559488,34.754606879779736,0.06744297289834167,1.9308114933210965,2.7332793606907186,0.32162158146500897,hartmann_3
19,1.0,1.0,0.0,-0.987339742589853,-0.8300497240878852,True,0.15729001850196778,qnei,0.19598680001217872,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,4.042240684745581,38.796847564525315,0.06744297289834167,2.041939345501332,2.7332793606907186,0.32162158146500897,hartmann_3
20,0.12129886649789828,0.597169529356414,0.8360924981207525,2.964007680177968,1.6407415411981159,True,-1.323266138979852,qnei,0.38950510002905503,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,0.09089326197775982,38.88774082650308,0.06744297289834167,1.9443870413251538,2.7332793606907186,0.32162158146500897,hartmann_3
21,0.0,0.591728060485321,0.8258717977051641,2.9255526703199437,1.6407415411981159,True,-1.2848111291218278,qnei,0.45414420001907274,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,0.1293482718357839,39.01708909833886,0.06744297289834167,1.8579566237304217,2.7332793606907186,0.32162158146500897,hartmann_3
22,0.0,0.37525064784470796,0.6498202360694344,0.3953361431492933,0.39081625991248825,True,-0.004519883236805022,qnei,0.25391020003007725,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,2.6595647990064344,41.67665389734529,0.06744297289834167,1.8943933589702404,2.7332793606907186,0.32162158146500897,hartmann_3
23,0.0,0.0,1.0,-0.8918026374813698,-0.7266940462832083,True,0.16510859119816146,qnei,0.24574739998206496,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,3.9467035796370973,45.623357476982385,0.06744297289834167,1.983624238129669,2.7332793606907186,0.32162158146500897,hartmann_3
24,0.11147688454800317,0.6280387164008824,0.8280644314541095,2.81170366733441,1.6407415411981159,True,-1.1709621261362941,qnei,0.36196599999675527,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,0.2431972748213176,45.866554751803704,0.06744297289834167,1.911106447991821,2.7332793606907186,0.32162158146500897,hartmann_3
25,0.0,1.0,0.6024948840673544,1.4814336999311968,1.3130405182565543,True,-0.16839318167464246,qnei,0.26694770000176504,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,1.5734672422245308,47.440021994028235,0.06744297289834167,1.8976008797611295,2.7332793606907186,0.32162158146500897,hartmann_3
26,0.0,1.0,0.6791299555182813,0.806433675193721,0.4798437243274586,True,-0.3265899508662624,qnei,0.3164192999829538,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,2.2484672669620065,49.688489260990245,0.06744297289834167,1.911095740807317,2.7332793606907186,0.32162158146500897,hartmann_3
27,0.8029955254761735,1.0,0.575393094306291,-0.3270440313942441,-0.021550516488566818,True,0.3054935149056773,qnei,0.41057910001836717,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,3.3819449735499716,53.070434234540215,0.06744297289834167,1.9655716383163042,2.7332793606907186,0.32162158146500897,hartmann_3
28,0.0,1.0,0.534118569344572,1.577975994395629,1.411529743705732,True,-0.16644625068989716,qnei,0.3935285999905318,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,1.4769249477600985,54.54735918230031,0.06744297289834167,1.9481199707964396,2.7332793606907186,0.32162158146500897,hartmann_3
29,0.0,0.7982368159301064,0.5625714016891076,2.03009459064983,1.6407415411981159,True,-0.3893530494517141,qnei,0.3311550000216812,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,1.0248063515058976,55.572165533806206,0.06744297289834167,1.9162815701312486,2.7332793606907186,0.32162158146500897,hartmann_3
30,1.0,0.0,0.2769789878486445,-0.7117792535367831,-0.30059783359619996,True,0.4111814199405831,qnei,0.4199953000061214,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,3.7666801956925107,59.338845729498715,0.06744297289834167,1.9779615243166238,2.7332793606907186,0.32162158146500897,hartmann_3
31,0.0,0.847756397729553,0.5680298458598088,2.1311272979456253,1.6407415411981159,True,-0.4903857567475094,qnei,0.31697869999334216,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,0.9237736442101023,60.262619373708816,0.06744297289834167,1.9439554636680263,2.7332793606907186,0.32162158146500897,hartmann_3
32,0.0,0.0,0.27464715905553766,-0.38145266107374903,-0.45182873832289916,True,-0.07037607724915013,qnei,0.4124015000415966,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,3.4363536032294766,63.69897297693829,0.06744297289834167,1.9905929055293217,2.7332793606907186,0.32162158146500897,hartmann_3
33,0.0,0.8280728804644621,0.5508749593036841,2.087300250744096,1.6407415411981159,True,-0.4465587095459802,qnei,0.4819150000112131,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,0.9676006914116315,64.66657366834993,0.06744297289834167,1.9595931414651493,2.7332793606907186,0.32162158146500897,hartmann_3
34,0.0,1.0,0.27983088755364877,-0.7196778314803602,-0.6251915534984183,True,0.09448627798194198,qnei,0.346113899955526,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,3.7745787736360876,68.44115244198602,0.06744297289834167,2.012975071823118,2.7332793606907186,0.32162158146500897,hartmann_3
35,0.3959420342668185,0.552005970181609,0.8272471133871133,2.9407757098130167,1.6407415411981159,True,-1.3000341686149008,qnei,0.3258475000038743,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,0.11412523234271088,68.55527767432874,0.06744297289834167,1.9587222192665352,2.7332793606907186,0.32162158146500897,hartmann_3
36,0.19980756436722868,0.5920093165506244,0.8252634807629337,2.9277293049311837,1.6407415411981159,True,-1.2869877637330678,qnei,0.2819395000115037,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,0.12717163722454394,68.68244931155328,0.06744297289834167,1.9078458142098134,2.7332793606907186,0.32162158146500897,hartmann_3
37,0.0,0.7157512249182257,0.5327590966175304,1.4972014034436105,1.6407415411981159,True,0.14354013775450536,qnei,0.41912569996202365,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,1.557699538712117,70.2401488502654,0.06744297289834167,1.8983824013585242,2.7332793606907186,0.32162158146500897,hartmann_3
38,0.0,0.7597826021553963,0.5518334583964679,1.843417955042293,1.6256562881721077,True,-0.2177616668701854,qnei,0.41317329998128116,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,1.2114829871134345,71.45163183737883,0.06744297289834167,1.8803061009836533,2.7332793606907186,0.32162158146500897,hartmann_3
39,0.1703244891591712,0.7419701713067133,0.5509083980063657,1.8089381589024136,1.6407415411981159,True,-0.16819661770429772,qnei,0.4802585000288673,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,1.245962783253314,72.69759462063215,0.06744297289834167,1.8640408877085166,2.7332793606907186,0.32162158146500897,hartmann_3
40,0.08494474654910758,0.8034374016573823,0.5494586948291588,2.11989004706452,1.6407415411981159,True,-0.47914850586640423,qnei,0.4482160999905318,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,0.9350108950912075,73.63260551572336,0.06744297289834167,1.840815137893084,2.7332793606907186,0.32162158146500897,hartmann_3
41,1.0,0.0,0.6223282331918837,-0.8670409332604971,-0.9919468584388701,True,-0.12490592517837296,qnei,0.3830788999912329,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,3.9219418754162247,77.55454739113958,0.06744297289834167,1.8915743266131604,2.7332793606907186,0.32162158146500897,hartmann_3
42,0.0,0.48913701157352735,0.383497876940547,-0.5713203108780246,-0.4796829196642072,True,0.09163739121381742,qnei,0.4585226000053808,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,3.6262212530337523,81.18076864417333,0.06744297289834167,1.9328754439088887,2.7332793606907186,0.32162158146500897,hartmann_3
43,0.933389421258197,0.3637149173416162,0.9529786572732444,0.9456568911627253,0.5851997276097296,True,-0.36045716355299573,qnei,0.3927794000483118,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,2.109244050993002,83.29001269516633,0.06744297289834167,1.9369770394224728,2.7332793606907186,0.32162158146500897,hartmann_3
44,0.46621126250329636,0.6060197089247349,0.8488794060887532,2.877317564760954,1.6407415411981159,True,-1.2365760235628382,qnei,0.46114679996389896,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,0.17758337739477348,83.4675960725611,0.06744297289834167,1.896990819830934,2.7332793606907186,0.32162158146500897,hartmann_3
45,0.5281102765723915,0.49550251602179457,0.5313194515698693,-0.24152288098767352,-0.19274262055193958,True,0.04878026043573394,qnei,0.37607329996535555,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,3.2964238231434013,86.7640198957045,0.06744297289834167,1.9280893310156555,2.7332793606907186,0.32162158146500897,hartmann_3
46,0.22069580714112103,1.0,0.5672284690445996,1.609601149753598,1.5528278040202113,True,-0.05677334573338677,qnei,0.46479990001535043,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,1.4452997924021296,88.20931968810662,0.06744297289834167,1.9175939062631873,2.7332793606907186,0.32162158146500897,hartmann_3
47,0.398239432063551,0.3209348200445324,0.8781017809461814,1.3546024280200955,1.195708965785916,True,-0.15889346223417955,qnei,0.38972440001089126,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,1.7002985141356322,89.90961820224226,0.06744297289834167,1.9129706000477076,2.7332793606907186,0.32162158146500897,hartmann_3
48,0.10383613889015207,0.8277131836880949,0.5604946047318811,2.211975448109322,1.6407415411981159,True,-0.571233906911206,qnei,0.4736772999749519,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,0.8429254940464057,90.75254369628867,0.06744297289834167,1.8906779936726805,2.7332793606907186,0.32162158146500897,hartmann_3
49,0.09445308653547227,0.8406213732355134,0.5486000465303488,2.208944408376395,1.6407415411981159,True,-0.5682028671782793,qnei,0.42381539999041706,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,0.8459565337793324,91.598500230068,0.06744297289834167,1.8693571475524082,2.7332793606907186,0.32162158146500897,hartmann_3
50,0.05731440346578753,0.753799349084451,0.5582757867216032,1.9054458155372311,1.6407415411981159,True,-0.26470427433911525,qnei,0.3628755999961868,False,1.6407415411981159,10,948bdad2-1679-4594-9acc-d3c7f033716a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.987457969257386,1.1494551266184965,92.74795535668649,0.06744297289834167,1.8549591071337297,2.7332793606907186,0.32162158146500897,hartmann_3
