iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.5137940632577207,0.5265422658081551,True,0.012748202550434407,qnei,0.0,False,1.6407415411981159,11,037ae239-48f6-41c3-81ef-be3a86d60f12,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.541106878898007,2.541106878898007,2.541106878898007,2.541106878898007,0.5137940632577207,2.541106878898007,hartmann_3
2,0.028689008371944547,0.14792608457745593,0.9282110229603695,-0.31376576698332603,-0.4387182935866723,True,-0.12495252660334627,qnei,0.0,False,1.6407415411981159,11,037ae239-48f6-41c3-81ef-be3a86d60f12,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.3686667091390534,5.90977358803706,2.541106878898007,2.95488679401853,0.5137940632577207,2.541106878898007,hartmann_3
3,0.07042057615419683,0.12977394939929798,0.9483284532917751,-0.4727011274378231,-0.1481635822706287,True,0.3245375451671944,qnei,0.0,False,1.6407415411981159,11,037ae239-48f6-41c3-81ef-be3a86d60f12,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.527602069593551,9.43737565763061,2.541106878898007,3.14579188587687,0.5137940632577207,2.541106878898007,hartmann_3
4,0.6218835927963828,0.368993123729791,0.5113900218032627,-0.6166682040543563,-0.33225552596406277,True,0.2844126780902935,qnei,0.0,False,1.6407415411981159,11,037ae239-48f6-41c3-81ef-be3a86d60f12,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.671569146210084,13.108944803840695,2.541106878898007,3.2772362009601737,0.5137940632577207,2.541106878898007,hartmann_3
5,0.6628429525167993,0.2753088157611293,0.13796807286695534,-0.6066610395455705,-1.28395434130024,True,-0.6772933017546696,qnei,0.0,False,1.6407415411981159,11,037ae239-48f6-41c3-81ef-be3a86d60f12,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.661561981701298,16.770506785541993,2.541106878898007,3.354101357108399,0.5137940632577207,2.541106878898007,hartmann_3
6,0.18764235658357145,0.37540833495428644,0.7230827643416191,1.2184003509211474,1.4969065816242384,True,0.278506230703091,qnei,0.44052770000416785,False,1.6407415411981159,11,037ae239-48f6-41c3-81ef-be3a86d60f12,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.2184003509211474,1.8365005912345802,18.607007376776572,1.8365005912345802,3.1011678961294287,1.2184003509211474,1.8365005912345802,hartmann_3
7,0.2529602723071986,0.3296804195327463,0.7697931545266508,1.3130077935279758,1.435809176214916,True,0.1228013826869403,qnei,0.40225859999191016,False,1.6407415411981159,11,037ae239-48f6-41c3-81ef-be3a86d60f12,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.3130077935279758,1.7418931486277518,20.348900525404325,1.7418931486277518,2.906985789343475,1.2184003509211474,1.8365005912345802,hartmann_3
8,0.20904685352805863,0.4284757680834724,0.8864681119982395,2.356912821576331,1.6407415411981159,True,-0.716171280378215,qnei,0.38180960004683584,False,1.6407415411981159,11,037ae239-48f6-41c3-81ef-be3a86d60f12,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.356912821576331,0.6979881205793967,21.04688864598372,0.6979881205793967,2.630861080747965,2.356912821576331,0.6979881205793967,hartmann_3
9,0.2150899060330739,0.0,1.0,-0.8917310727278669,-0.6968723482361812,True,0.19485872449168573,qnei,0.4356262999936007,False,1.6407415411981159,11,037ae239-48f6-41c3-81ef-be3a86d60f12,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.356912821576331,3.9466320148835945,24.993520660867315,0.6979881205793967,2.7770578512074793,2.356912821576331,0.6979881205793967,hartmann_3
10,0.2830399762085959,0.47362575101952864,0.7861333249231943,2.4696516988401944,1.6407415411981159,True,-0.8289101576420785,qnei,0.4584222999983467,False,1.6407415411981159,11,037ae239-48f6-41c3-81ef-be3a86d60f12,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4696516988401944,0.5852492433155332,25.57876990418285,0.5852492433155332,2.557876990418285,2.356912821576331,0.6979881205793967,hartmann_3
11,0.2650743603352843,0.43438774024334537,1.0,0.8404854500395219,0.9571473083939475,True,0.11666185835442555,qnei,0.49346430000150576,False,1.6407415411981159,11,037ae239-48f6-41c3-81ef-be3a86d60f12,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4696516988401944,2.214415492116206,27.793185396299055,0.5852492433155332,2.5266532178453684,2.356912821576331,0.6979881205793967,hartmann_3
12,0.22280658756202093,0.503827137450291,0.8104960060730726,2.8044883386354753,1.6407415411981159,True,-1.1637467974373594,qnei,0.5371082000201568,False,1.6407415411981159,11,037ae239-48f6-41c3-81ef-be3a86d60f12,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8044883386354753,0.2504126035202523,28.04359799981931,0.2504126035202523,2.336966499984942,2.356912821576331,0.6979881205793967,hartmann_3
13,0.22645028590445496,0.43972920334091575,0.8019685935320644,2.4242371396676226,1.6407415411981159,True,-0.7834955984695067,qnei,0.6512522000120953,False,1.6407415411981159,11,037ae239-48f6-41c3-81ef-be3a86d60f12,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8044883386354753,0.630663802488105,28.674261802307413,0.2504126035202523,2.2057124463313396,2.356912821576331,0.6979881205793967,hartmann_3
14,0.4242374144309877,0.8505302993257372,0.7194382119874355,0.868482312351716,0.42282773031776016,True,-0.44565458203395586,qnei,0.3664596000453457,False,1.6407415411981159,11,037ae239-48f6-41c3-81ef-be3a86d60f12,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8044883386354753,2.1864186298040114,30.860680432111423,0.2504126035202523,2.2043343165793874,2.356912821576331,0.6979881205793967,hartmann_3
15,0.3361587868463834,0.49717505076164503,0.565375192757763,0.15532049165081033,-0.2057313594030377,True,-0.361051851053848,qnei,0.5053741000010632,False,1.6407415411981159,11,037ae239-48f6-41c3-81ef-be3a86d60f12,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8044883386354753,2.899580450504917,33.760260882616336,0.2504126035202523,2.250684058841089,2.356912821576331,0.6979881205793967,hartmann_3
16,0.0,0.5219248088991589,0.8232069182225058,2.926234565352892,1.6407415411981159,True,-1.2854930241547762,qnei,0.4079280999721959,False,1.6407415411981159,11,037ae239-48f6-41c3-81ef-be3a86d60f12,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.926234565352892,0.12866637680283555,33.88892725941917,0.12866637680283555,2.118057953713698,2.356912821576331,0.6979881205793967,hartmann_3
17,0.9136532135980446,0.36162114311269894,0.8662224770308842,1.6740955508203603,1.6124184598675853,True,-0.06167709095277507,qnei,0.5362994999741204,False,1.6407415411981159,11,037ae239-48f6-41c3-81ef-be3a86d60f12,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.926234565352892,1.3808053913353673,35.269732650754534,0.12866637680283555,2.0746901559267372,2.356912821576331,0.6979881205793967,hartmann_3
