iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.44093849817326997,0.6950808820533348,1.0,0.846859159328384,0.9223289355964558,True,0.07546977626807183,logei,0.28142310003750026,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,2.2080417828273435,27.623327710634147,0.6464723287758822,2.5112116100576496,1.7378678023125438,1.3170331398431838,hartmann_3
12,0.7549318441034036,0.7058660147622048,0.8566798483092226,2.0693347668777946,1.6407415411981159,True,-0.4285932256796787,logei,0.2582307999837212,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,0.985566175277933,28.60889388591208,0.6464723287758822,2.3840744904926736,1.7378678023125438,1.3170331398431838,hartmann_3
13,0.04674695835154894,0.7354004810047778,0.8333836841093225,2.0278299224865624,1.6407415411981159,True,-0.38708838128844647,logei,0.3480810000328347,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,1.0270710196691653,29.635964905581247,0.6464723287758822,2.2796896081216342,1.7378678023125438,1.3170331398431838,hartmann_3
14,0.3679158331177889,0.7129632925597164,0.8632641296528207,2.191976436041645,1.6407415411981159,True,-0.551234894843529,logei,0.30913050001254305,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,0.8629245061140827,30.49888941169533,0.6464723287758822,2.178492100835381,1.7378678023125438,1.3170331398431838,hartmann_3
15,0.0,0.8359480811539098,0.6089300850145395,2.0003586601194128,1.6407415411981159,True,-0.3596171189212969,logei,0.22961370000848547,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,1.0545422820363148,31.553431693731646,0.6464723287758822,2.103562112915443,1.7378678023125438,1.3170331398431838,hartmann_3
16,1.0,0.8106349203159302,0.6617368758525849,-0.2363585234707681,-0.6892064546458212,True,-0.45284793117505306,logei,0.33082630002172664,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,3.2912594656264957,34.84469115935814,0.6464723287758822,2.177793197459884,1.7378678023125438,1.3170331398431838,hartmann_3
17,0.0,0.7495834529251838,0.6788389211665468,1.6215796599996437,1.5521308269852383,True,-0.06944883301440541,logei,0.24116619996493682,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,1.433321282156084,36.27801244151423,0.6464723287758822,2.134000731853778,1.7378678023125438,1.3170331398431838,hartmann_3
18,1.0,0.6529455648060127,0.8860808858645229,2.2798747873289495,1.6407415411981159,True,-0.6391332461308337,logei,0.32404209999367595,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,0.7750261548267781,37.053038596341004,0.6464723287758822,2.058502144241167,1.7378678023125438,1.3170331398431838,hartmann_3
19,0.0,0.8015691246190624,0.7328627897666665,1.359420140968473,1.205073126391372,True,-0.15434701457710087,logei,0.2718953999574296,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,1.6954808011872546,38.748519397528256,0.6464723287758822,2.039395757764645,1.7378678023125438,1.3170331398431838,hartmann_3
20,0.0,0.8530110414030442,0.46884280420492885,1.4504745257085352,1.3028511651924768,True,-0.1476233605160584,logei,0.2595043999608606,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,1.6044264164471924,40.352945813975445,0.6464723287758822,2.0176472906987724,1.7378678023125438,1.3170331398431838,hartmann_3
21,0.0,0.6790400855258405,0.7557357904366876,2.0233940065802236,1.6407415411981159,True,-0.38265246538210773,logei,0.22741579997818917,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,1.031506935575504,41.38445274955095,0.6464723287758822,1.970688226169093,1.7378678023125438,1.3170331398431838,hartmann_3
22,0.0,0.9250052011201478,0.5760051953165902,1.9996372825572921,1.6407415411981159,True,-0.35889574135917623,logei,0.2517837999621406,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,1.0552636595984355,42.43971640914939,0.6464723287758822,1.9290780185976997,1.7378678023125438,1.3170331398431838,hartmann_3
23,0.7326966922300046,0.6827944652835793,0.8533002525113866,2.2738339498351263,1.6407415411981159,True,-0.6330924086370104,logei,0.25812700000824407,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,0.7810669923206013,43.220783401469994,0.6464723287758822,1.8791644957160867,1.7378678023125438,1.3170331398431838,hartmann_3
24,0.0,0.6776216015502882,0.53026840256329,1.2190785959261599,1.3243168515403483,True,0.10523825561418843,logei,0.33060320001095533,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,1.8358223462295677,45.056605747699564,0.6464723287758822,1.877358572820815,1.7378678023125438,1.3170331398431838,hartmann_3
25,0.8461170039835703,0.5878149977186792,0.6187243793289197,0.08504424482651256,-0.02877302768135208,True,-0.11381727250786464,logei,0.29168480000225827,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,2.969856697329215,48.02646244502878,0.6464723287758822,1.9210584978011511,1.7378678023125438,1.3170331398431838,hartmann_3
26,0.0,0.8306013481375968,0.5539587503692289,2.098927602814296,1.6407415411981159,True,-0.45818606161618014,logei,0.3288749000057578,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,0.9559733393414316,48.98243578437021,0.6464723287758822,1.8839398378603927,1.7378678023125438,1.3170331398431838,hartmann_3
27,0.0,0.6995314686195603,0.8209878062584444,2.2971895585337654,1.6407415411981159,True,-0.6564480173356495,logei,0.35322319995611906,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,0.7577113836219622,49.74014716799217,0.6464723287758822,1.842227672888599,1.7378678023125438,1.3170331398431838,hartmann_3
28,1.0,0.6876801693804508,0.8866021878567648,2.0354018778423257,1.6407415411981159,True,-0.39466033664420985,logei,0.28525290003744885,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,1.0194990643134019,50.75964623230557,0.6464723287758822,1.8128445082966276,1.7378678023125438,1.3170331398431838,hartmann_3
29,1.0,0.6114685283570928,0.9563499656069484,1.7006873944167986,1.5270815089116172,True,-0.1736058855051814,logei,0.3789589999942109,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,1.354213547738929,52.1138597800445,0.6464723287758822,1.7970296475877414,1.7378678023125438,1.3170331398431838,hartmann_3
30,1.0,0.5056790619408801,0.9826660877327559,1.2342650495514271,0.9810255236343075,True,-0.2532395259171196,logei,0.3385287999990396,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,1.8206358926043005,53.9344956726488,0.6464723287758822,1.7978165224216267,1.7378678023125438,1.3170331398431838,hartmann_3
31,0.0,0.8835449376499772,0.5768651676152214,2.1047657376913396,1.6407415411981159,True,-0.4640241964932237,logei,0.34341249999124557,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,0.950135204464388,54.88463087711319,0.6464723287758822,1.7704719637778448,1.7378678023125438,1.3170331398431838,hartmann_3
32,0.30022287681953796,0.7001857853714553,0.7969173711798958,2.1432167067578707,1.6407415411981159,True,-0.5024751655597548,logei,0.28855990001466125,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,0.9116842353978569,55.796315112511046,0.6464723287758822,1.7436348472659702,1.7378678023125438,1.3170331398431838,hartmann_3
33,0.0,1.0,0.6445467033416494,1.1486330701428002,1.2572690052403943,True,0.10863593509759406,logei,0.2958748000091873,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,1.9062678720129274,57.70258298452397,0.6464723287758822,1.7485631207431507,1.7378678023125438,1.3170331398431838,hartmann_3
34,0.0,0.7606431195321264,0.5606397395937168,1.871230189328603,1.6407415411981159,True,-0.23048864813048708,logei,0.24558149999938905,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,1.1836707528271246,58.8862537373511,0.6464723287758822,1.731948639333856,1.7378678023125438,1.3170331398431838,hartmann_3
35,0.7905416849964276,0.672858108572952,0.9081356346407776,2.122086051290544,1.6407415411981159,True,-0.4813445100924283,logei,0.31682299997191876,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,0.9328148908651834,59.81906862821628,0.6464723287758822,1.709116246520465,1.7378678023125438,1.3170331398431838,hartmann_3
36,0.5430826956945841,0.6128555880028521,0.7593082386471061,2.078509545481929,1.6407415411981159,True,-0.437768004283813,logei,0.3500413000001572,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,0.9763913966737987,60.795460024890076,0.6464723287758822,1.6887627784691688,1.7378678023125438,1.3170331398431838,hartmann_3
37,0.0,0.6414808324114951,0.6708611281589271,1.523331009740088,1.6114190079208925,True,0.08808799818080448,logei,0.33045860001584515,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,1.5315699324156395,62.32702995730572,0.6464723287758822,1.684514323170425,1.7378678023125438,1.3170331398431838,hartmann_3
38,0.2756379263633348,0.6499959539510409,0.7480817201197987,2.050781330925622,1.6407415411981159,True,-0.4100397897275063,logei,0.25295550003647804,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,1.0041196112301054,63.33114956853582,0.6464723287758822,1.6666091991719953,1.7378678023125438,1.3170331398431838,hartmann_3
39,0.0,0.7066847112297127,0.890593159715216,2.1854889259246293,1.6407415411981159,True,-0.5447473847265134,logei,0.32308000000193715,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,0.8694120162310983,64.20056158476692,0.6464723287758822,1.6461682457632543,1.7378678023125438,1.3170331398431838,hartmann_3
40,0.0,1.0,0.5204183852221735,1.5169114058863873,1.6407415411981159,True,0.1238301353117286,logei,0.29561430000467226,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,1.5379895362693403,65.73855112103625,0.6464723287758822,1.6434637780259063,1.7378678023125438,1.3170331398431838,hartmann_3
41,0.6451257386160388,1.0,0.4095580848848483,-0.38591573882929453,-0.4026719740828316,True,-0.01675623525353709,logei,0.36969390005106106,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,3.440816680985022,69.17936780202128,0.6464723287758822,1.687301653707836,1.7378678023125438,1.3170331398431838,hartmann_3
42,1.0,0.6031118437632162,0.7808857491886592,2.0426491667246953,1.6407415411981159,True,-0.40190762552657944,logei,0.39539419999346137,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,1.0122517754310323,70.19161957745231,0.6464723287758822,1.6712290375583885,1.7378678023125438,1.3170331398431838,hartmann_3
43,0.0,0.6250090550077749,0.3434461373079023,-0.5111737984292506,-0.7128764850988283,True,-0.2017026866695777,logei,0.2695143999881111,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,3.566074740584978,73.7576943180373,0.6464723287758822,1.7152952166985418,1.7378678023125438,1.3170331398431838,hartmann_3
44,0.0,0.7361878779155832,0.6089724102882395,1.7585208991600334,1.6407415411981159,True,-0.11777935796191752,logei,0.44775779999326915,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,1.2963800429956942,75.05407436103299,0.6464723287758822,1.7057744172962044,1.7378678023125438,1.3170331398431838,hartmann_3
45,0.7345642006346944,0.6431381316825767,0.7912837293705127,2.1553280297018347,1.6407415411981159,True,-0.5145864885037188,logei,0.3695202000089921,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,0.8995729124538929,75.95364727348688,0.6464723287758822,1.6878588282997085,1.7378678023125438,1.3170331398431838,hartmann_3
46,1.0,0.0,0.2897735373790524,-0.715114811897301,-0.5530543244360892,True,0.16206048746121182,logei,0.320849800016731,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,3.770015754053029,79.72366302753991,0.6464723287758822,1.733123109294346,1.7378678023125438,1.3170331398431838,hartmann_3
47,1.0,0.4224769556622782,0.7642774540925293,1.7107091583976806,1.6407415411981159,True,-0.06996761719956468,logei,0.27152359997853637,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,1.344191783758047,81.06785481129796,0.6464723287758822,1.7248479747084673,1.7378678023125438,1.3170331398431838,hartmann_3
48,1.0,0.23032680945968448,0.7995085847572483,0.46510837288897305,0.407850012612139,True,-0.057258360276834064,logei,0.35674529999960214,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,2.5897925692667547,83.65764738056471,0.6464723287758822,1.742867653761765,1.7378678023125438,1.3170331398431838,hartmann_3
49,1.0,0.4979406171877031,0.7566031153810424,1.8579196100338602,1.3796138929115762,True,-0.478305717122284,logei,0.3707660000072792,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,1.1969813321218674,84.85462871268658,0.6464723287758822,1.7317271165854404,1.7378678023125438,1.3170331398431838,hartmann_3
50,0.8758454982527374,0.4010976788798939,0.8140794363530541,2.021108411508368,1.6407415411981159,True,-0.3803668703102523,logei,0.3442724999622442,False,1.6407415411981159,9,e5efb28e-3b6b-45d0-9bf8-5e605a1365aa,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.4084286133798454,1.0337925306473594,85.88842124333394,0.6464723287758822,1.7177684248666787,1.7378678023125438,1.3170331398431838,hartmann_3
