iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8309833188891115,0.3609466668342566,0.7027393055820549,0.7691177773024913,0.45835000991324704,True,-0.3107677673892443,qnei,0.0,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.7691177773024913,2.2857831648532363,2.2857831648532363,2.2857831648532363,2.2857831648532363,0.7691177773024913,2.2857831648532363,hartmann_3
2,0.8601187866525944,0.6413174807881646,0.5483632088133139,-0.38123082593973734,-0.14380829390011157,True,0.23742253203962577,qnei,0.0,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.7691177773024913,3.436131768095465,5.721914932948701,2.2857831648532363,2.8609574664743507,0.7691177773024913,2.2857831648532363,hartmann_3
3,0.7623134225311933,0.7163143826400404,0.467168753910852,-0.3963346846054067,-0.2939986550074173,True,0.10233602959798943,qnei,0.0,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.7691177773024913,3.451235626761134,9.173150559709836,2.2857831648532363,3.0577168532366117,0.7691177773024913,2.2857831648532363,hartmann_3
4,0.572458938182647,0.7463223600913117,0.0635639191391969,-0.9812998310135473,-1.1122639529452885,True,-0.13096412193174112,qnei,0.0,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.7691177773024913,4.036200773169275,13.20935133287911,2.2857831648532363,3.3023378332197777,0.7691177773024913,2.2857831648532363,hartmann_3
5,0.646876042708874,0.7360571428957442,0.39875884512794135,-0.44191000244341405,-0.25091284125815194,True,0.1909971611852621,qnei,0.0,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.7691177773024913,3.4968109445991415,16.706162277478253,2.2857831648532363,3.3412324554956507,0.7691177773024913,2.2857831648532363,hartmann_3
6,1.0,0.41310863641102874,0.8133669064571935,2.0457475394921647,1.6407415411981159,True,-0.4050059982940488,qnei,0.26045979995978996,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.0457475394921647,1.009153402663563,17.715315680141817,1.009153402663563,2.9525526133569695,2.0457475394921647,1.009153402663563,hartmann_3
7,1.0,0.479627638221126,0.9367683417956516,1.874383081108453,1.5283086017313114,True,-0.34607447937714153,qnei,0.2632939000031911,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.0457475394921647,1.1805178610472746,18.89583354118909,1.009153402663563,2.699404791598442,2.0457475394921647,1.009153402663563,hartmann_3
8,1.0,0.0,0.8814416021119074,-0.7799269889939601,-0.5362294937907202,True,0.2436974952032399,qnei,0.22789090004516765,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.0457475394921647,3.834827931149688,22.73066147233878,1.009153402663563,2.8413326840423476,2.0457475394921647,1.009153402663563,hartmann_3
9,1.0,0.3737650733127864,0.9292521044997105,1.2724085733815984,0.9224847946358186,True,-0.34992377874577985,qnei,0.23163529997691512,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.0457475394921647,1.7824923687741292,24.51315384111291,1.009153402663563,2.7236837601236568,2.0457475394921647,1.009153402663563,hartmann_3
10,1.0,0.5264467066403953,0.8366144533575199,2.6431539807285525,1.6407415411981159,True,-1.0024124395304366,qnei,0.27614119998179376,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6431539807285525,0.41174696142717515,24.924900802540087,0.41174696142717515,2.492490080254009,2.0457475394921647,1.009153402663563,hartmann_3
11,1.0,0.4697169933996891,0.7958094112866457,2.23487645827097,1.6407415411981159,True,-0.594134917072854,qnei,0.32443229999626055,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6431539807285525,0.8200244838847577,25.744925286424845,0.41174696142717515,2.3404477533113495,2.0457475394921647,1.009153402663563,hartmann_3
12,1.0,0.6766992044877311,1.0,0.7865579738096847,0.6748263907607585,True,-0.11173158304892628,qnei,0.23785470001166686,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6431539807285525,2.268342968346043,28.01326825477089,0.41174696142717515,2.3344390212309074,2.0457475394921647,1.009153402663563,hartmann_3
13,1.0,0.48264320960082,0.8434779527423982,2.541353642485304,1.6407415411981159,True,-0.9006121012871882,qnei,0.37001579999923706,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6431539807285525,0.5135472996704236,28.526815554441313,0.41174696142717515,2.194370427264716,2.0457475394921647,1.009153402663563,hartmann_3
14,0.7516256396153972,0.5637606687655885,0.965473925909863,1.7178742055911063,1.6407415411981159,True,-0.07713266439299038,qnei,0.26140909997047856,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6431539807285525,1.3370267365646213,29.863842291005934,0.41174696142717515,2.1331315922147094,2.0457475394921647,1.009153402663563,hartmann_3
15,0.8547055025826151,0.5136859747525515,0.8850185047748155,2.638420938887646,1.6407415411981159,True,-0.99767939768953,qnei,0.2635806000325829,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6431539807285525,0.41648000326808177,30.280322294274015,0.41174696142717515,2.018688152951601,2.0457475394921647,1.009153402663563,hartmann_3
16,0.4397306156083538,0.5931490945511928,0.9642942183765925,1.8112527654059711,1.6407415411981159,True,-0.17051122420785525,qnei,0.24590139999054372,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6431539807285525,1.2436481767497565,31.523970471023773,0.41174696142717515,1.9702481544389858,2.0457475394921647,1.009153402663563,hartmann_3
17,0.35243177266769204,0.5232620714394154,1.0,1.1363716454325297,1.253879475474619,True,0.11750783004208931,qnei,0.28521189995808527,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6431539807285525,1.918529296723198,33.44249976774697,0.41174696142717515,1.9672058686909983,2.0457475394921647,1.009153402663563,hartmann_3
18,0.08162895591649388,0.7497191241023186,1.0,0.5914999119028373,0.37438516774698105,True,-0.2171147441558563,qnei,0.26161060004960746,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6431539807285525,2.46340103025289,35.90590079799986,0.41174696142717515,1.9947722665555478,2.0457475394921647,1.009153402663563,hartmann_3
19,0.5714075834981911,0.577304214610293,0.8955701461229093,2.7477955711707827,1.6407415411981159,True,-1.1070540299726668,qnei,0.3682954999967478,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.7477955711707827,0.30710537098494495,36.213006168984805,0.30710537098494495,1.9059476931044634,2.0457475394921647,1.009153402663563,hartmann_3
20,0.0036758847858239995,0.5991782448832917,0.8729110534240472,2.9429112462271982,1.6407415411981159,True,-1.3021697050290824,qnei,0.24241509998682886,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9429112462271982,0.11198969592852936,36.32499586491333,0.11198969592852936,1.8162497932456667,2.0457475394921647,1.009153402663563,hartmann_3
21,0.0,0.4397738615219583,0.826753329314186,2.549123868965993,1.6407415411981159,True,-0.9083823277678773,qnei,0.41158830001950264,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9429112462271982,0.5057770731897344,36.83077293810307,0.11198969592852936,1.7538463303858602,2.0457475394921647,1.009153402663563,hartmann_3
22,0.0,0.5623372545863052,0.9337179740064073,2.392671058036992,1.6407415411981159,True,-0.7519295168388762,qnei,0.4198939999914728,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9429112462271982,0.6622298841187355,37.493002822221804,0.11198969592852936,1.704227401010082,2.0457475394921647,1.009153402663563,hartmann_3
23,0.0,0.9158488194501988,0.8048300366338784,0.4229455763709676,0.18340272592592077,True,-0.2395428504450468,qnei,0.3616576999775134,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9429112462271982,2.63195536578476,40.124958188006566,0.11198969592852936,1.7445633994785463,2.0457475394921647,1.009153402663563,hartmann_3
24,1.0,0.5848757156488769,0.9248848004248452,2.206534780334705,1.6407415411981159,True,-0.565793239136589,qnei,0.3274329000269063,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9429112462271982,0.8483661618210228,40.97332434982759,0.11198969592852936,1.707221847909483,2.0457475394921647,1.009153402663563,hartmann_3
25,0.0,0.49950160922246717,0.8140192800155808,2.806807745891939,1.6407415411981159,True,-1.166066204693823,qnei,0.41692990000592545,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9429112462271982,0.24809319626378867,41.22141754609138,0.11198969592852936,1.6488567018436553,2.0457475394921647,1.009153402663563,hartmann_3
26,0.15383903210942923,0.0,0.3091427363489872,-0.23319634595517094,-0.14662295897960714,True,0.0865733869755638,qnei,0.2875470999861136,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9429112462271982,3.2880972881108987,44.50951483420228,0.11198969592852936,1.7119044167000876,2.0457475394921647,1.009153402663563,hartmann_3
27,0.026770730994831904,0.0,0.0,-0.9120662028631247,-1.026018668984649,True,-0.11395246612152443,qnei,0.3055725999874994,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9429112462271982,3.9669671450188524,48.476481979221134,0.11198969592852936,1.7954252584896717,2.0457475394921647,1.009153402663563,hartmann_3
28,0.8502761045260079,0.0,0.5075059967296549,-0.8813505630397886,-0.4677034540314337,True,0.41364710900835494,qnei,0.24204400001326576,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9429112462271982,3.936251505195516,52.41273348441665,0.11198969592852936,1.871883338729166,2.0457475394921647,1.009153402663563,hartmann_3
29,0.0,1.0,0.642201977087781,1.170544624550784,0.6769039464790878,True,-0.4936406780716962,qnei,0.2748827000032179,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9429112462271982,1.8843563176049436,54.29708980202159,0.11198969592852936,1.8723134414490203,2.0457475394921647,1.009153402663563,hartmann_3
30,0.27056838820649587,1.0,0.2509938896149082,-0.8316063456850218,-0.840764043203788,True,-0.009157697518766161,qnei,0.23235549998935312,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9429112462271982,3.8865072878407494,58.18359708986234,0.11198969592852936,1.9394532363287447,2.0457475394921647,1.009153402663563,hartmann_3
31,0.0,0.1267665696166521,0.7635591871252555,-0.24933405981502976,-0.11488859492123502,True,0.13444546489379475,qnei,0.3478836999856867,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9429112462271982,3.304235001970757,61.4878320918331,0.11198969592852936,1.9834784545752613,2.0457475394921647,1.009153402663563,hartmann_3
32,0.0,0.7086342964856682,0.7007941067768949,1.6575853298407999,1.565672605256317,True,-0.09191272458448285,qnei,0.47275670000817627,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9429112462271982,1.3973156123149277,62.885147704148025,0.11198969592852936,1.9651608657546258,2.0457475394921647,1.009153402663563,hartmann_3
33,0.0,0.628509402173652,0.7582047827794783,2.234539479874673,1.6407415411981159,True,-0.5937979386765573,qnei,0.4295723999966867,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9429112462271982,0.8203614622810544,63.70550916642908,0.11198969592852936,1.9304699747402752,2.0457475394921647,1.009153402663563,hartmann_3
34,1.0,0.7073722439941279,0.731204546812062,0.8313765860014172,0.7929098007837323,True,-0.03846678521768487,qnei,0.3954248999943957,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9429112462271982,2.2235243561543103,65.9290335225834,0.11198969592852936,1.9390892212524529,2.0457475394921647,1.009153402663563,hartmann_3
35,0.0,0.5581525825825674,0.74482865127398,2.17237632348918,1.6407415411981159,True,-0.5316347822910643,qnei,0.3930404999991879,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9429112462271982,0.8825246186665474,66.81155814124995,0.11198969592852936,1.9089016611785699,2.0457475394921647,1.009153402663563,hartmann_3
36,0.3681578530598961,0.5357679112637048,0.8505429801149778,3.0034895012035845,1.6407415411981159,True,-1.3627479600054686,qnei,0.2694875000161119,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.0034895012035845,0.05141144095214312,66.86296958220208,0.05141144095214312,1.8573047106167246,2.0457475394921647,1.009153402663563,hartmann_3
37,0.5086888282150465,0.5651905440380641,0.9256833767905003,2.443361656057234,1.6407415411981159,True,-0.8026201148591183,qnei,0.38412269996479154,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.0034895012035845,0.6115392860984934,67.47450886830057,0.05141144095214312,1.8236353748189345,2.0457475394921647,1.009153402663563,hartmann_3
38,0.0,0.37058427372300173,0.26797090480363134,-0.6007177882088068,-0.23943542483299263,True,0.3612823633758142,qnei,0.29520260001299903,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.0034895012035845,3.6556187303645347,71.13012759866511,0.05141144095214312,1.8718454631227661,2.0457475394921647,1.009153402663563,hartmann_3
39,0.4521476940028016,0.4660301546744036,0.8053771455235269,2.556301395166828,1.6407415411981159,True,-0.9155598539687122,qnei,0.3518420999753289,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.0034895012035845,0.4985995469888995,71.62872714565401,0.05141144095214312,1.836634029375744,2.0457475394921647,1.009153402663563,hartmann_3
40,0.0,1.0,0.4873376497442486,1.2710353253837472,1.4440591246499532,True,0.17302379926620604,qnei,0.33471039996948093,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.0034895012035845,1.7838656167719804,73.41259276242599,0.05141144095214312,1.8353148190606496,2.0457475394921647,1.009153402663563,hartmann_3
41,1.0,1.0,0.5056187207565797,-0.7472256285401656,-0.698568563824496,True,0.04865706471566966,qnei,0.29257459996733814,False,1.6407415411981159,14,5878758a-d455-4ea1-91eb-e3df8a5f8ada,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.0034895012035845,3.802126570695893,77.21471933312188,0.05141144095214312,1.8832858373932164,2.0457475394921647,1.009153402663563,hartmann_3
