iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.0,0.634072563352557,0.798523324764118,2.5838035642076225,1.6407415411981159,True,-0.9430620230095066,qnei,0.38701049995142967,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.841374560411035,0.47109737794810513,24.409219715107763,0.21352638174469263,2.2190199741007057,2.841374560411035,0.21352638174469263,hartmann_3
12,1.0,0.674595296196552,0.7277924090235733,0.9738429442265626,1.009652239700355,True,0.0358092954737923,qnei,0.3185195999685675,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.841374560411035,2.081057997929165,26.490277713036928,0.21352638174469263,2.2075231427530775,2.841374560411035,0.21352638174469263,hartmann_3
13,0.0,0.5954562825944231,0.880036926668964,2.9206108409624174,1.6407415411981159,True,-1.2798692997643015,qnei,0.29546730004949495,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9206108409624174,0.1342901011933102,26.62456781423024,0.1342901011933102,2.0480436780177107,2.841374560411035,0.21352638174469263,hartmann_3
14,1.0,0.5960051213406485,0.8754492801420896,2.5865553936983674,1.6407415411981159,True,-0.9458138525002515,qnei,0.4109417999861762,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9206108409624174,0.4683455484573602,27.0929133626876,0.1342901011933102,1.9352080973348287,2.841374560411035,0.21352638174469263,hartmann_3
15,0.0,0.6306887082970317,0.8744574171609285,2.8076390468017896,1.6407415411981159,True,-1.1668975056036737,qnei,0.3235456999973394,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9206108409624174,0.24726189535393805,27.340175258041537,0.1342901011933102,1.8226783505361024,2.841374560411035,0.21352638174469263,hartmann_3
16,0.0,0.0,0.0,-0.916246405827454,-0.689827562286522,True,0.226418843540932,qnei,0.34165880002547055,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9206108409624174,3.9711473479831816,31.311322606024717,0.1342901011933102,1.9569576628765448,2.841374560411035,0.21352638174469263,hartmann_3
17,0.0,0.5744916817329534,0.8404550757158314,3.016762698483146,1.6407415411981159,True,-1.37602115728503,qnei,0.423951200034935,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,0.03813824367258167,31.349460849697298,0.03813824367258167,1.844085932335135,2.841374560411035,0.21352638174469263,hartmann_3
18,0.0,0.0,1.0,-0.8918026374813698,-0.8460382274968575,True,0.045764409984512255,qnei,0.26293860003352165,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,3.9467035796370973,35.2961644293344,0.03813824367258167,1.960898023851911,2.841374560411035,0.21352638174469263,hartmann_3
19,1.0,0.6149500787974231,0.8833623005749665,2.4879725292604062,1.6407415411981159,True,-0.8472309880622904,qnei,0.4363969000405632,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,0.5669284128953214,35.86309284222972,0.03813824367258167,1.8875312022226167,2.841374560411035,0.21352638174469263,hartmann_3
20,0.45018513984368186,0.6031799970248214,0.8722184605922529,2.8701422889490984,1.6407415411981159,True,-1.2294007477509825,qnei,0.5992340999655426,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,0.1847586532066292,36.04785149543635,0.03813824367258167,1.8023925747718175,2.841374560411035,0.21352638174469263,hartmann_3
21,0.0,0.6153082173830297,0.8510614506940933,2.9182216105851997,1.6407415411981159,True,-1.2774800693870838,qnei,0.34543940000003204,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,0.13667933157052792,36.184530827006874,0.03813824367258167,1.7230728965241369,2.841374560411035,0.21352638174469263,hartmann_3
22,0.8571603440802419,0.0,0.3282126480838269,-0.5875981626194602,-1.0062009118488218,True,-0.4186027492293616,qnei,0.37830089998897165,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,3.6424991047751876,39.827029931782064,0.03813824367258167,1.8103195423537302,2.841374560411035,0.21352638174469263,hartmann_3
23,0.6667696647330402,0.5867765730013587,0.86517984346899,2.8381475335595323,1.6407415411981159,True,-1.1974059923614164,qnei,0.4442172000417486,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,0.2167534085961953,40.04378334037826,0.03813824367258167,1.7410340582773158,2.841374560411035,0.21352638174469263,hartmann_3
24,0.40286356563296355,0.6216115820608967,0.8639409166310845,2.8335890554340866,1.6407415411981159,True,-1.1928475142359707,qnei,0.3651378999929875,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,0.22131188672164104,40.265095227099906,0.03813824367258167,1.6777123011291628,2.841374560411035,0.21352638174469263,hartmann_3
25,0.0,0.5683146508050546,0.7956846030195239,2.7440382016414224,1.6407415411981159,True,-1.1032966604433065,qnei,0.4776196999591775,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,0.3108627405143052,40.57595796761421,0.03813824367258167,1.6230383187045683,2.841374560411035,0.21352638174469263,hartmann_3
26,0.20484983391749045,1.0,0.31808327295319594,-0.502049986879348,-0.5068594263117778,True,-0.004809439432429841,qnei,0.372555400012061,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,3.5569509290350756,44.13290889664928,0.03813824367258167,1.6974195729480495,2.841374560411035,0.21352638174469263,hartmann_3
27,1.0,0.0,0.7412077687960278,-0.7531070754238269,-0.8281184628233177,True,-0.07501138739949076,qnei,0.3868283000192605,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,3.8080080175795548,47.940916914228836,0.03813824367258167,1.7755895153418086,2.841374560411035,0.21352638174469263,hartmann_3
28,0.0,0.6020527589351772,0.8338569575310534,2.930507233655665,1.6407415411981159,True,-1.2897656924575491,qnei,0.346443000016734,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,0.1243937085000626,48.0653106227289,0.03813824367258167,1.7166182365260323,2.841374560411035,0.21352638174469263,hartmann_3
29,0.36109558897186217,0.5890108698207313,0.8466518764039316,2.9681382305996173,1.6407415411981159,True,-1.3273966894015015,qnei,0.3996360000455752,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,0.08676271155611026,48.152073334285014,0.03813824367258167,1.660416321871897,2.841374560411035,0.21352638174469263,hartmann_3
30,0.0,0.6022810556246266,0.9263580601374917,2.449221405435781,1.6407415411981159,True,-0.8084798642376652,qnei,0.4836051999591291,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,0.6056795367199466,48.75775287100496,0.03813824367258167,1.6252584290334986,2.841374560411035,0.21352638174469263,hartmann_3
31,0.0,0.586690989993022,0.8620221539202659,3.004977088547343,1.6407415411981159,True,-1.3642355473492271,qnei,0.3649973999708891,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,0.04992385360838458,48.807676724613344,0.03813824367258167,1.5744411846649466,2.841374560411035,0.21352638174469263,hartmann_3
32,0.0,0.6818817137709662,1.0,0.9344629991849006,0.749798576927864,True,-0.1846644222570366,qnei,0.4120615000138059,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,2.120437942970827,50.92811466758417,0.03813824367258167,1.5915035833620053,2.841374560411035,0.21352638174469263,hartmann_3
33,0.998370032365835,0.7534075416490744,0.9007743438095978,1.408630966776091,1.4476640496243085,True,0.03903308284821749,qnei,0.5151282000006177,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,1.6462699753796366,52.57438464296381,0.03813824367258167,1.5931631709989031,2.841374560411035,0.21352638174469263,hartmann_3
34,1.0,0.5420616768943515,0.9793410811068903,1.359188687376064,1.442432682912533,True,0.083243995536469,qnei,0.3677079000044614,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,1.6957122547796637,54.27009689774347,0.03813824367258167,1.5961793205218668,2.841374560411035,0.21352638174469263,hartmann_3
35,1.0,0.4397932027803495,0.8437723212184499,2.311254255507334,1.6407415411981159,True,-0.670512714309218,qnei,0.5001094000181183,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,0.7436466866483937,55.01374358439187,0.03813824367258167,1.571821245268339,2.841374560411035,0.21352638174469263,hartmann_3
36,0.0,0.7091093992815661,0.8394821460185171,2.268372041291107,1.6407415411981159,True,-0.6276305000929909,qnei,0.4544529999839142,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,0.7865289008646208,55.800272485256485,0.03813824367258167,1.5500075690349024,2.841374560411035,0.21352638174469263,hartmann_3
37,1.0,0.4828129946849729,0.8564698300831528,2.5443065581376434,1.6407415411981159,True,-0.9035650169395275,qnei,0.500773300009314,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,0.5105943840180842,56.31086686927457,0.03813824367258167,1.5219153207912046,2.841374560411035,0.21352638174469263,hartmann_3
38,0.0,0.32634409599202535,0.8907488521550372,1.3495633380217738,1.2206171968798585,True,-0.12894614114191527,qnei,0.5321373000042513,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,1.7053376041339539,58.01620447340852,0.03813824367258167,1.5267422229844347,2.841374560411035,0.21352638174469263,hartmann_3
39,0.0,0.47891457025520107,0.8122098278241453,2.7094612098352417,1.6407415411981159,True,-1.0687196686371259,qnei,0.4467486999928951,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,0.34543973232048586,58.36164420572901,0.03813824367258167,1.496452415531513,2.841374560411035,0.21352638174469263,hartmann_3
40,0.1095868644040173,0.4762697034591328,0.3835310669646087,-0.5483262511894103,-0.25317491527061153,True,0.2951513359187987,qnei,0.29283339995890856,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,3.6032271933451376,61.96487139907414,0.03813824367258167,1.5491217849768535,2.841374560411035,0.21352638174469263,hartmann_3
41,1.0,0.6775408253453786,0.8431422692644717,2.1254963058963865,1.6407415411981159,True,-0.4847547646982706,qnei,0.35133350000251085,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,0.9294046362593411,62.89427603533348,0.03813824367258167,1.5340067325691094,2.841374560411035,0.21352638174469263,hartmann_3
42,0.06799676121165608,0.7198409187365686,0.29177937354743827,-0.6559303034826895,-0.43428864993443406,True,0.2216416535482555,qnei,0.2907526000053622,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,3.710831245638417,66.60510728097191,0.03813824367258167,1.5858358876421883,2.841374560411035,0.21352638174469263,hartmann_3
43,0.0,0.46179182594878343,0.8437582400846956,2.73538275327235,1.6407415411981159,True,-1.094641212074234,qnei,0.4208371000131592,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,0.3195181888833778,66.92462546985529,0.03813824367258167,1.5563866388338439,2.841374560411035,0.21352638174469263,hartmann_3
44,1.0,0.24289187348319657,1.0,-0.26942564725450235,-0.31374849824479567,True,-0.04432285099029332,qnei,0.37167419999605045,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,3.32432658941023,70.24895205926552,0.03813824367258167,1.5965670922560344,2.841374560411035,0.21352638174469263,hartmann_3
45,1.0,0.5003280781358764,0.8248535679545943,2.5412375747514018,1.6407415411981159,True,-0.9004960335532859,qnei,0.45774969999911264,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,0.5136633674043258,70.76261542666984,0.03813824367258167,1.5725025650371076,2.841374560411035,0.21352638174469263,hartmann_3
46,0.8703030529972767,0.47542066015514756,0.6578831348507085,0.5021818845068727,0.5027241794183908,True,0.0005422949115180264,qnei,0.39423490001354367,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,2.5527190576488548,73.3153344843187,0.03813824367258167,1.5938116192243195,2.841374560411035,0.21352638174469263,hartmann_3
47,0.0,0.8322273279395188,0.8150496096832497,1.090463094512309,0.7939420340424521,True,-0.29652106046985693,qnei,0.5458491999888793,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,1.9644378476434186,75.27977233196212,0.03813824367258167,1.6016972836587686,2.841374560411035,0.21352638174469263,hartmann_3
48,0.10416171574575786,0.3008390606611664,0.7867730043223551,1.1532978550995159,1.0524248638321132,True,-0.10087299126740268,qnei,0.49061159999109805,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,1.9016030870562117,77.18137541901834,0.03813824367258167,1.6079453212295487,2.841374560411035,0.21352638174469263,hartmann_3
49,1.0,0.5881442467269683,0.9256615426825319,2.1914003065200567,1.6407415411981159,True,-0.5506587653219408,qnei,0.3443938000127673,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,0.8635006356356709,78.04487605465401,0.03813824367258167,1.5927525725439595,2.841374560411035,0.21352638174469263,hartmann_3
50,0.9528836320897695,0.27503913737674685,0.2601009251110199,-0.693794282147276,-0.13178242796026118,True,0.5620118541870148,qnei,0.3223421000293456,False,1.6407415411981159,9,c7b438af-f235-45de-9276-a6f567f67922,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.016762698483146,3.7486952243030034,81.79357127895702,0.03813824367258167,1.6358714255791404,2.841374560411035,0.21352638174469263,hartmann_3
