iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-1.0391678237345177,True,-0.6449396487498285,logei,0.0,False,1.6407415411981159,9,d5566a59-d21a-4838-aabf-c682b668b86a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,0.04858925309095863,True,-1.6892785492215852,logei,0.0,False,1.6407415411981159,9,d5566a59-d21a-4838-aabf-c682b668b86a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,-1.98201503431841,True,-0.9949124981394646,logei,0.0,False,1.6407415411981159,9,d5566a59-d21a-4838-aabf-c682b668b86a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-0.5728976691955308,True,0.335888042767823,logei,0.0,False,1.6407415411981159,9,d5566a59-d21a-4838-aabf-c682b668b86a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,1.6407415411981159,True,1.359697922864638,logei,0.0,False,1.6407415411981159,9,d5566a59-d21a-4838-aabf-c682b668b86a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,0.28104361833347785,2.77385732382225,hartmann_3
6,0.01584248470973067,0.0,1.0,-0.8917673370214712,0.5173551494314459,True,1.409122486452917,logei,0.26737970003159717,False,1.6407415411981159,9,d5566a59-d21a-4838-aabf-c682b668b86a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9466682791771985,19.492377992436804,1.3170331398431838,3.248729665406134,0.28104361833347785,2.77385732382225,hartmann_3
7,0.0,1.0,0.7029955694127462,0.5716110388107514,0.2314532114725606,True,-0.3401578273381908,logei,0.2506055000121705,False,1.6407415411981159,9,d5566a59-d21a-4838-aabf-c682b668b86a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.4832899033449762,21.97566789578178,1.3170331398431838,3.1393811279688255,0.28104361833347785,2.77385732382225,hartmann_3
8,0.19591036302521125,1.0,1.0,-0.6376117979444207,-1.4990800924648544,True,-0.8614682945204337,logei,0.23720309999771416,False,1.6407415411981159,9,d5566a59-d21a-4838-aabf-c682b668b86a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.692512740100148,25.668180635881928,1.3170331398431838,3.208522579485241,0.28104361833347785,2.77385732382225,hartmann_3
9,0.03370750702415474,1.0,1.0,-0.6367985423889964,-1.1682122542422904,True,-0.531413711853294,logei,0.2845717999734916,False,1.6407415411981159,9,d5566a59-d21a-4838-aabf-c682b668b86a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.691699484544724,29.359880120426652,1.3170331398431838,3.262208902269628,0.28104361833347785,2.77385732382225,hartmann_3
10,0.0,0.8033453607123916,0.9020707013145838,1.1857806588328477,-0.8965700407924913,True,-2.082350699625339,logei,0.2788353999494575,False,1.6407415411981159,9,d5566a59-d21a-4838-aabf-c682b668b86a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.86912028332288,31.22900040374953,1.3170331398431838,3.122900040374953,0.28104361833347785,2.77385732382225,hartmann_3
