iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
17,1.0,0.6220908820664747,0.8049935655001399,2.225691513045692,1.6407415411981159,True,-0.5849499718475761,logei,0.39706920000026,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6647164202453415,0.8292094291100356,29.960430838278764,0.3901845219103861,1.7623782846046332,2.49158834672158,0.5633125954341476,hartmann_3
18,0.0,0.0,0.0,-0.916246405827454,-0.26153568501226454,True,0.6547107208151894,logei,0.35349159996258095,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6647164202453415,3.9711473479831816,33.931578186261945,0.3901845219103861,1.8850876770145524,2.49158834672158,0.5633125954341476,hartmann_3
19,0.0,0.6232011661334669,0.8061857604657685,2.6908807776932746,1.6407415411981159,True,-1.0501392364951587,logei,0.4381693999748677,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6908807776932746,0.364020164462453,34.2955983507244,0.364020164462453,1.8050314921433894,2.49158834672158,0.5633125954341476,hartmann_3
20,1.0,0.6064538725066013,0.7608776131027277,1.763498254251694,1.361201201572849,True,-0.40229705267884497,logei,0.3734042000141926,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6908807776932746,1.2914026879040337,35.58700103862843,0.364020164462453,1.7793500519314214,2.49158834672158,0.5633125954341476,hartmann_3
21,0.5875688452013383,0.6475651489863579,0.8430235478776368,2.5915268658125394,1.6407415411981159,True,-0.9507853246144236,logei,0.3078315000166185,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6908807776932746,0.46337407634318817,36.050375114971615,0.364020164462453,1.7166845292843627,2.49158834672158,0.5633125954341476,hartmann_3
22,0.0,0.6558390359734173,0.821488675298349,2.6137758035538656,1.6407415411981159,True,-0.9730342623557497,logei,0.3710434999666177,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6908807776932746,0.441125138601862,36.49150025357348,0.364020164462453,1.6587045569806127,2.49158834672158,0.5633125954341476,hartmann_3
23,0.3121790990118424,0.6474595551988217,0.8299786322967445,2.678185449221474,1.6407415411981159,True,-1.037443908023358,logei,0.35320340003818274,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6908807776932746,0.37671549293425377,36.86821574650773,0.364020164462453,1.6029659020220752,2.49158834672158,0.5633125954341476,hartmann_3
24,0.0,0.6408587232839235,0.828482590724147,2.7348312194551254,1.6407415411981159,True,-1.0940896782570095,logei,0.3555676999967545,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.7348312194551254,0.3200697227006022,37.18828546920833,0.3200697227006022,1.5495118945503472,2.49158834672158,0.5633125954341476,hartmann_3
25,1.0,0.6601973274650952,0.8409642193788051,2.24435203732149,1.6407415411981159,True,-0.6036104961233741,logei,0.4367778000305407,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.7348312194551254,0.8105489048342376,37.998834374042566,0.3200697227006022,1.5199533749617027,2.49158834672158,0.5633125954341476,hartmann_3
26,0.0,0.6600933451677102,0.8043253683352112,2.487421283383646,1.6407415411981159,True,-0.8466797421855303,logei,0.393449499970302,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.7348312194551254,0.5674796587720814,38.566314032814645,0.3200697227006022,1.483319770492871,2.49158834672158,0.5633125954341476,hartmann_3
27,0.31976619806197404,0.6354695066196631,0.8363571910128327,2.76798569498765,1.6407415411981159,True,-1.1272441537895341,logei,0.42464669997571036,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,0.2869152471680776,38.85322927998272,0.2869152471680776,1.4390084918512118,2.49158834672158,0.5633125954341476,hartmann_3
28,0.0,0.6365021639097173,0.8291694954853589,2.761598689212253,1.6407415411981159,True,-1.120857148014137,logei,0.37752460001502186,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,0.2933022529434748,39.1465315329262,0.2869152471680776,1.3980904118902213,2.49158834672158,0.5633125954341476,hartmann_3
29,1.0,0.6552260984828777,0.8419374647992038,2.2820427880529386,1.6407415411981159,True,-0.6413012468548227,logei,0.4013052000082098,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,0.772858154102789,39.91938968702899,0.2869152471680776,1.3765306788630687,2.49158834672158,0.5633125954341476,hartmann_3
30,0.41553697110011906,0.6562991411673936,0.8147291531461472,2.4977345184014985,1.6407415411981159,True,-0.8569929772033826,logei,0.44916230003582314,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,0.5571664237542291,40.47655611078322,0.2869152471680776,1.3492185370261074,2.49158834672158,0.5633125954341476,hartmann_3
31,0.3526450275646185,0.6366838951511526,0.8343014827528819,2.742646177270326,1.6407415411981159,True,-1.1019046360722102,logei,0.4147557000396773,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,0.3122547648854015,40.788810875668624,0.2869152471680776,1.315768092763504,2.49158834672158,0.5633125954341476,hartmann_3
32,0.0,0.6386355981097771,0.8251055326687224,2.731913573688218,1.6407415411981159,True,-1.091172032490102,logei,0.38161380001110956,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,0.32298736846750975,41.11179824413613,0.2869152471680776,1.2847436951292541,2.49158834672158,0.5633125954341476,hartmann_3
33,1.0,0.6473118664141599,0.8483763125016233,2.3538601062381392,1.6407415411981159,True,-0.7131185650400234,logei,0.41881780000403523,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,0.7010408359175884,41.81283908005372,0.2869152471680776,1.2670557296985976,2.49158834672158,0.5633125954341476,hartmann_3
34,0.4279200077009139,0.6562062574367605,0.811923457078121,2.473100667841332,1.6407415411981159,True,-0.8323591266432162,logei,0.4302023000200279,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,0.5818002743143955,42.39463935436812,0.2869152471680776,1.2469011574814153,2.49158834672158,0.5633125954341476,hartmann_3
35,0.38635663346941684,0.637090825955295,0.8332857859999334,2.72304239988405,1.6407415411981159,True,-1.082300858685934,logei,0.41335430002072826,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,0.33185854227167777,42.72649789663979,0.2869152471680776,1.220757082761137,2.49158834672158,0.5633125954341476,hartmann_3
36,0.0,0.6377370202787042,0.8238556225233328,2.7307048086846484,1.6407415411981159,True,-1.0899632674865325,logei,0.48014910001074895,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,0.32419613347107923,43.05069403011087,0.2869152471680776,1.1958526119475241,2.49158834672158,0.5633125954341476,hartmann_3
37,0.5233471245956521,0.6410056342112598,0.8332050922375115,2.6325952737955105,1.6407415411981159,True,-0.9918537325973946,logei,0.4427197000477463,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,0.4223056683602171,43.472999698471085,0.2869152471680776,1.174945937796516,2.49158834672158,0.5633125954341476,hartmann_3
38,0.0,0.6546562925299474,0.7962211314347343,2.4615318877919594,1.6407415411981159,True,-0.8207903465938435,logei,0.41081340005621314,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,0.5933690543637682,44.066368752834855,0.2869152471680776,1.1596412829693383,2.49158834672158,0.5633125954341476,hartmann_3
39,1.0,0.6604318421429737,0.8289925488934985,2.1834617770726954,1.6407415411981159,True,-0.5427202358745795,logei,0.4758486999780871,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,0.8714391650830322,44.93780791791789,0.2869152471680776,1.1522514850748176,2.49158834672158,0.5633125954341476,hartmann_3
40,0.4387883061724786,0.6395877636824218,0.831605304549931,2.6781063973831594,1.6407415411981159,True,-1.0373648561850435,logei,0.3949536999571137,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,0.37679454477256824,45.31460246269045,0.2869152471680776,1.1328650615672613,2.49158834672158,0.5633125954341476,hartmann_3
41,0.4006734727030585,0.640148781828778,0.8298596154990046,2.68525119182774,1.6407415411981159,True,-1.044509650629624,logei,0.3694472000352107,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,0.36964975032798764,45.68425221301844,0.2869152471680776,1.1142500539760596,2.49158834672158,0.5633125954341476,hartmann_3
42,0.0,0.65162046207768,0.7999067613310298,2.505414964549472,1.6407415411981159,True,-0.864673423351356,logei,0.39524969999911264,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,0.5494859776062557,46.23373819062469,0.2869152471680776,1.1008032902529687,2.49158834672158,0.5633125954341476,hartmann_3
43,1.0,0.6456142378320952,0.8487295108077727,2.3653593387639402,1.6407415411981159,True,-0.7246177975658243,logei,0.2944607000099495,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,0.6895416033917874,46.92327979401648,0.2869152471680776,1.0912390649771275,2.49158834672158,0.5633125954341476,hartmann_3
44,1.0,0.6677688875599646,0.8149081470372846,2.032980894440337,1.6407415411981159,True,-0.39223935324222126,logei,0.29323589999694377,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,1.0219200477153905,47.94519984173187,0.2869152471680776,1.0896636327666334,2.49158834672158,0.5633125954341476,hartmann_3
45,1.0,0.6461227881048216,0.8475761694031432,2.3592184630109063,1.6407415411981159,True,-0.7184769218127904,logei,0.32690320000983775,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,0.6956824791448213,48.64088232087669,0.2869152471680776,1.0809084960194821,2.49158834672158,0.5633125954341476,hartmann_3
46,0.3637626642802103,0.6425805996247589,0.8256759035186234,2.6680154485542067,1.6407415411981159,True,-1.0272739073560908,logei,0.41000980004901066,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,0.3868854936015209,49.02776781447821,0.2869152471680776,1.0658210394451786,2.49158834672158,0.5633125954341476,hartmann_3
47,0.0,0.0,1.0,-0.8918026374813698,-1.0421226373649954,True,-0.15031999988362565,logei,0.35954480001237243,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,3.9467035796370973,52.974471394115305,0.2869152471680776,1.1271164126407511,2.49158834672158,0.5633125954341476,hartmann_3
48,0.49730477425818465,0.6453298160466592,0.8256883401578394,2.5847624701324867,1.6407415411981159,True,-0.9440209289343708,logei,0.37452239997219294,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,0.4701384720232409,53.44460986613855,0.2869152471680776,1.1134293722112198,2.49158834672158,0.5633125954341476,hartmann_3
49,0.5143634240799894,0.6555909382366656,0.8124412386005433,2.4274266655432397,1.6407415411981159,True,-0.7866851243451238,logei,0.26718950003851205,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,0.6274742766124879,54.07208414275104,0.2869152471680776,1.1035119212806335,2.49158834672158,0.5633125954341476,hartmann_3
50,0.0,0.6338972105180419,0.8243577010362942,2.7533568360316565,1.6407415411981159,True,-1.1126152948335406,logei,0.35225809999974445,False,1.6407415411981159,16,fdcd2cc5-3226-42b5-be30-872b0646f36c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.76798569498765,0.3015441061240711,54.37362824887511,0.2869152471680776,1.087472564977502,2.49158834672158,0.5633125954341476,hartmann_3
