error_model,variant,jitter_std,jitter_iteration,k,tolerance,budget,n_runs,n_landscapes,mean_extra,ci_low,ci_high,median_extra,mean_extra_reached,mean_multiplier,censored_fraction
gaussian,sched-front10,1.0,0,10,0.01,50,200,20,11.915000000000001,9.529375,14.825124999999998,4.0,7.477011494252873,2.1914999999999996,0.13
gaussian,sched-front10,1.0,0,25,0.01,50,200,20,20.135,17.12975,23.195624999999996,26.0,9.62962962962963,1.8054000000000001,0.46
gaussian,sched-front10,5.0,0,10,0.01,50,200,20,20.974999999999998,16.713375,25.310874999999992,18.5,8.08130081300813,3.0975,0.385
gaussian,sched-front10,5.0,0,25,0.01,50,200,20,27.65,25.154874999999997,30.069999999999993,30.0,7.6,2.106,0.8
