run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4
1fe89bc2-fd0e-43f3-beea-e5e658fbd38f,michalewicz,value,ts,7,exact,True,none,0.0,20,50,0,21,22,3.37895316595713,2.7382691485024484,5.30945201818653,394.0971705409232,7.881943410818463,277.8992482293024,5.309452018186531,5.30945201818653,277.8992482293024,"x0,x1,x2,x3,x4",0.882074458346393,2.3623943441275417,0.07492722149647246,-1.0220362020667593,-2.002046458912132
9e3089e4-a9df-4d8a-8f31-e6d03470221d,michalewicz,value,ts,7,exact,False,gaussian,0.05,0,50,0,1,2,3.462243739646996,2.4811517768825597,5.56656938980642,396.3459776311668,7.926919552623335,302.4189562695424,6.171815434072293,5.56656938980642,302.4189562695424,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
386c45f6-6244-47cc-8d4c-7e5bae80009a,michalewicz,value,ts,7,exact,False,gaussian,0.25,0,50,0,1,2,3.462243739646996,3.055019249922724,4.992701916766254,401.004310805416,8.02008621610832,281.6374231822049,5.747702513922548,4.992701916766254,281.6535241636653,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
11273a91-dad1-4616-849a-9de8e6228914,michalewicz,value,ts,7,exact,False,gaussian,1.0,0,50,0,1,2,3.462243739646996,2.3959185337985063,5.6518026328904725,419.68612751494095,8.393722550298818,308.86306105568974,6.3033277766467295,6.533580672979332,327.82128891760027,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
911ab4de-2356-462a-863f-37a307bd246d,michalewicz,value,ts,7,exact,False,gaussian,5.0,0,50,0,1,2,3.462243739646996,3.582060114525089,4.465661052163889,391.7265180412169,7.8345303608243375,238.65961918678371,4.870604473199668,9.1016538893668,325.0508913346559,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
2cc96e5d-1181-456c-b94f-bfe0f15cabd4,michalewicz,value,ts,7,exact,False,gaussian,0.05,20,50,0,21,22,3.376565442294346,2.7382691485024484,5.30945201818653,377.248372646284,7.54496745292568,277.8992482293024,5.309452018186531,5.30945201818653,277.8992482293024,"x0,x1,x2,x3,x4",0.8860744621087642,2.35730680947051,0.07359227975338367,-1.0225287245046635,-2.002046458912132
7f528323-0751-421a-bf29-6112706abd95,michalewicz,value,ts,7,exact,False,gaussian,0.25,20,50,0,21,22,3.3633095548847143,3.862224526868275,4.185496639820704,379.819334080573,7.59638668161146,246.99047532424223,4.243632262839625,4.185496639820704,246.99047532424223,"x0,x1,x2,x3,x4",0.908864762746417,2.328651244481592,0.06615668228313254,-1.0250037347920884,-2.002046458912132
b7d44b01-8f7c-4be8-9195-c870ca01cb29,michalewicz,value,ts,7,exact,False,gaussian,1.0,20,50,0,21,22,2.8086656984922813,2.7382691485024484,5.30945201818653,412.3545416626564,8.247090833253127,277.8992482293024,5.309452018186531,7.462002355695228,304.80612744816113,"x0,x1,x2,x3,x4",0.8454349976600994,1.4241245423877116,0.6506361636619586,-1.5815423853395467,-1.490338291897963
2ae565d0-7ca9-4a34-81e0-0287fa727439,michalewicz,value,ts,7,exact,False,gaussian,5.0,20,50,0,21,22,2.8921162540380645,2.7382691485024484,5.30945201818653,411.30459352720175,8.226091870544035,277.8992482293024,5.309452018186531,5.919913492278965,368.52600514124464,"x0,x1,x2,x3,x4",0.0,1.9840963136705807,-1.7063904898397393,-1.2237502984509638,-0.1355173353326149
66d8e5fd-0058-4c86-8b0d-2eb85291b588,michalewicz,value,ts,8,exact,True,none,0.0,0,50,0,1,2,3.023551846861266,3.995099532336403,4.052621634352575,381.0355314172714,7.620710628345428,281.59855856753444,5.746909358521111,4.052621634352575,281.59855856753444,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
66d8e5fd-0058-4c86-8b0d-2eb85291b588,michalewicz,value,ts,8,exact,True,none,0.0,20,50,0,21,22,4.629227586727389,3.995099532336403,4.052621634352575,381.0355314172714,7.620710628345428,281.59855856753444,4.902575238688962,4.052621634352575,281.59855856753444,"x0,x1,x2,x3,x4",1.4955667635943977,-2.953958437464298,-2.9740771946919824,0.665243382219928,1.0860357901601585
96e23642-bca8-47a7-b374-570125e920d4,michalewicz,value,ts,8,exact,False,gaussian,0.05,0,50,0,1,2,3.023551846861266,3.8294606768688486,4.21826048982013,385.65551463967495,7.713110292793499,251.84036733208757,5.13959933330791,4.21826048982013,251.84036733208757,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
462a2706-b52d-4fbb-9b7d-13a4a933ff00,michalewicz,value,ts,8,exact,False,gaussian,0.25,0,50,0,1,2,3.023551846861266,3.349660220514452,4.698060946174526,389.9443153471281,7.798886306942562,276.10572456008805,5.6348107053079195,4.698060946174526,276.45135797562335,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
526d44d6-65b2-4c61-a6b8-ae2ab6b575bb,michalewicz,value,ts,8,exact,False,gaussian,1.0,0,50,0,1,2,3.023551846861266,3.12490579717444,4.922815369514538,392.7372684914133,7.854745369828266,290.42791662784174,5.927100339343709,5.944839189870459,316.7171102574184,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
29740734-9edb-47f6-9f17-bc7561025f1a,michalewicz,value,ts,8,exact,False,gaussian,5.0,0,50,0,1,2,3.023551846861266,4.126590495464361,3.921130671224617,402.46415176094825,8.049283035218965,260.95648760657383,5.325642604215792,9.101659290491057,406.085496288855,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
915cc825-1ff8-4710-9aab-8b7b3b16c454,michalewicz,value,ts,8,exact,False,gaussian,0.05,20,50,0,21,22,4.631544585495305,2.332983807401642,5.714737359287336,402.8905884908065,8.05781176981613,311.8364499552369,5.945261148609742,5.714737359287336,311.8364499552369,"x0,x1,x2,x3,x4",1.498356042508969,-2.953958437464298,-2.9731693517787616,0.6792833112344874,1.08586470417036
9973c923-1f63-4b15-b9a3-9e3c13636922,michalewicz,value,ts,8,exact,False,gaussian,0.25,20,50,0,21,22,4.626435075711983,1.511050354584519,6.536670812104459,416.9418322077208,8.338836644154417,328.98733019658386,6.536670812104459,6.536670812104459,328.98733019658386,"x0,x1,x2,x3,x4",1.4918758969018109,-2.953958437464298,-2.9750608713427837,0.6485915516205742,1.086590621497616
605d6d2c-0f40-4234-a0b6-69c36fd80018,michalewicz,value,ts,8,exact,False,gaussian,1.0,20,50,0,21,22,4.618798680250207,1.650432710683862,6.397288456005116,408.2594514261661,8.165189028523322,325.5724624721499,6.418916752641223,6.397288456005116,325.5724624721499,"x0,x1,x2,x3,x4",1.4806861451442623,-2.953958437464298,-2.9770629115737304,0.589783911963671,1.0973835681808484
78211826-8e70-4e6f-b798-c8c872f54779,michalewicz,value,ts,8,exact,False,gaussian,5.0,20,50,0,21,22,3.626170715360203,2.133760547662335,5.913960619026643,408.7184144723224,8.174368289446447,320.40148829011895,6.240607298088432,6.9682131626952994,361.44568218207223,"x0,x1,x2,x3,x4",0.06868121884598932,0.1876342161254949,-1.6679627369424623,-0.6763773023503827,3.141592653589793
8a560d3a-5440-4de0-9e25-690e728d3f2e,michalewicz,value,ts,9,exact,True,none,0.0,0,50,0,1,2,3.252683147508541,2.409130248005736,5.638590918683242,414.43672615501487,8.288734523100297,311.6815702075661,6.360848371582982,5.638590918683242,311.6815702075661,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
8a560d3a-5440-4de0-9e25-690e728d3f2e,michalewicz,value,ts,9,exact,True,none,0.0,20,50,0,21,22,3.0124536384544065,2.409130248005736,5.638590918683242,414.43672615501487,8.288734523100297,311.6815702075661,5.856227625773999,5.638590918683242,311.6815702075661,"x0,x1,x2,x3,x4",0.0,1.3947363899944991,1.9563691735517517,1.4173557023086427,-1.1372377922720975
9c78d127-c763-4bd2-9d4c-c04e1eb1ff07,michalewicz,value,ts,9,exact,False,gaussian,0.05,0,50,0,1,2,3.252683147508541,5.1960446014340125,2.851676565254966,381.3521795071985,7.627043590143971,282.28883342947995,5.760996600601632,2.851676565254966,282.28883342947995,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
5fbc3da8-a4ac-4cd3-97a3-c4d191c2cf94,michalewicz,value,ts,9,exact,False,gaussian,0.25,0,50,0,1,2,3.252683147508541,3.795923996065445,4.251797170623533,403.5818909016312,8.071637818032624,294.5697423912158,6.011627395739098,4.251797170623533,310.6715892631624,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
7c1a6b6c-16c8-443f-9c85-c8f0f5a909f4,michalewicz,value,ts,9,exact,False,gaussian,1.0,0,50,0,1,2,3.252683147508541,1.8630877940919293,6.184633372597049,406.0071544843309,8.120143089686616,308.2142035570012,6.290085786877576,7.116426386040221,351.61449277918786,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
168fb208-d1f9-4f32-90ed-1cc78d64e9bd,michalewicz,value,ts,9,exact,False,gaussian,5.0,0,50,0,1,2,3.252683147508541,3.261884899260573,4.785836267428405,416.52581493225136,8.330516298645028,288.5340511321008,5.888450023104098,7.579130348538903,372.6915568492676,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
fbdd272a-6bbc-42f4-85eb-a01741caa79e,michalewicz,value,ts,9,exact,False,gaussian,0.05,20,50,0,21,22,3.0126965182248355,2.4596519693592467,5.588069197329732,406.9949439524248,8.139898879048497,326.2812109491238,6.359663513413924,5.588069197329732,326.2812109491238,"x0,x1,x2,x3,x4",0.0,1.3947363899944991,1.9577353613133233,1.4165632354272375,-1.1365172979099212
3793bd32-0a37-4ba7-8b13-6d3ddfafbad5,michalewicz,value,ts,9,exact,False,gaussian,0.25,20,50,0,21,22,3.006425476512256,1.8732160905243336,6.174505076164644,410.58018194237656,8.211603638847532,329.74151017971616,6.4789841765378,6.174505076164644,329.74151017971616,"x0,x1,x2,x3,x4",0.0,1.3947363899944991,1.936321632537386,1.4245077075577677,-1.146621504561694
281c7cd9-007c-4cc1-a9e5-420baf03588b,michalewicz,value,ts,9,exact,False,gaussian,1.0,20,50,0,21,22,3.478512858707693,2.552249344817001,5.495471821871977,398.2071121722034,7.964142243444067,316.0746587403931,6.00771343725079,6.068701323306352,326.82951054873917,"x0,x1,x2,x3,x4",-1.691321313295241,-1.2792519535164133,-0.2533568207782863,2.73842443063976,0.19960040544270763
71a5c5e8-80ab-48f1-a7d9-36e4b9ea4d59,michalewicz,value,ts,9,exact,False,gaussian,5.0,20,50,0,21,22,4.197849256560804,1.3922959167735616,6.6554252499154165,412.2899510350665,8.245799020701329,337.9325989181334,6.7614355123452885,9.101535962764954,388.78443409521367,"x0,x1,x2,x3,x4",-0.5668629077586291,1.3947363899944991,1.054264235543822,3.141592653589793,-2.091467845223656
