iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.0033679477896715,0.6524516488288785,2.6026363654825047,0.4689836211867622,1.6110232157240438,-1.0005901198454061,-1.0005901198454061,False,0.0,qnei,0.0,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-1.0005901198454061,9.048311286534384,9.048311286534384,9.048311286534384,9.048311286534384,-1.0005901198454061,9.048311286534384,michalewicz
2,0.4270040294696573,2.1646719429357737,2.644428466875382,1.3367759402838328,3.0062717024781365,-0.9041066659867205,-0.9041066659867205,False,0.0,qnei,0.0,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.9041066659867205,8.951827832675699,18.000139119210083,8.951827832675699,9.000069559605041,-0.9041066659867205,8.951827832675699,michalewicz
3,2.5928597954643946,1.0625347409922794,1.8088051076493177,2.3665676041036434,2.598423652312292,-0.4821873194693632,-0.4821873194693632,False,0.0,qnei,0.0,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,8.529908486158341,26.530047605368424,8.529908486158341,8.843349201789474,-0.4821873194693632,8.529908486158341,michalewicz
4,2.9324834426054185,0.45551426842114484,2.3423093136775615,0.43778531524264847,2.847944080472264,-0.9783677662708578,-0.9783677662708578,False,0.0,qnei,0.0,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,9.026088932959835,35.55613653832826,8.529908486158341,8.889034134582065,-0.4821873194693632,8.529908486158341,michalewicz
5,0.7103594437025119,2.680531730054245,0.9623259560190263,3.0468119599852646,1.6268241612762053,-0.1892230366634753,-0.1892230366634753,False,0.0,qnei,0.0,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.236944203352454,43.79308074168071,8.236944203352454,8.758616148336142,-0.1892230366634753,8.236944203352454,michalewicz
6,3.141592653589793,3.141592653589793,0.0,3.141592653589793,0.0,-1.0539382319151993,-1.0539382319151993,False,0.0,qnei,0.2566727999947034,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,9.101659398604177,52.89474014028489,8.236944203352454,8.815790023380815,-0.1892230366634753,8.236944203352454,michalewicz
7,1.049711513321423,1.7515600049130116,1.4576625402109862,2.898691031868612,2.428268865624233,-0.21823223584955503,-0.21823223584955503,False,0.0,qnei,0.2514552000211552,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.265953402538534,61.160693542823424,8.236944203352454,8.737241934689061,-0.1892230366634753,8.236944203352454,michalewicz
8,0.0,3.141592653589793,1.3031587376668767,3.141592653589793,0.1415428214675132,0.7706727672158559,0.7706727672158559,False,0.0,qnei,0.3185273000271991,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.7706727672158559,7.277048399473123,68.43774194229654,7.277048399473123,8.554717742787068,0.7706727672158559,7.277048399473123,michalewicz
9,0.0,3.141592653589793,1.5663672351999773,3.141592653589793,0.0,-1.0514744986833064,-1.0514744986833064,False,0.0,qnei,0.2827636000001803,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.7706727672158559,9.099195665372285,77.53693760766882,7.277048399473123,8.61521528974098,0.7706727672158559,7.277048399473123,michalewicz
10,0.41782162610322204,2.639054584513269,1.2481728496558007,3.052195978250026,1.08186012174581,1.812349556747244,1.812349556747244,False,0.0,qnei,0.4992554999771528,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.812349556747244,6.235371609941734,83.77230921761056,6.235371609941734,8.377230921761056,1.812349556747244,6.235371609941734,michalewicz
11,0.12799982418860853,2.09037089092729,1.2222869425935086,2.9829122673162978,1.0210138546927712,2.057385401656249,2.057385401656249,False,0.0,qnei,0.4713525000261143,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.057385401656249,5.990335765032729,89.76264498264328,5.990335765032729,8.160240452967571,2.057385401656249,5.990335765032729,michalewicz
12,0.5770641958989973,1.3013972760529304,1.2030392419383387,2.8504615799942017,2.1649733075760453,0.6930266449746963,0.6930266449746963,False,0.0,qnei,0.43177689996082336,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.057385401656249,7.354694521714282,97.11733950435756,5.990335765032729,8.09311162536313,2.057385401656249,5.990335765032729,michalewicz
13,0.4698056568474892,1.1057861234911985,1.2221271978247135,2.6142476656451623,0.8299756311545374,0.5654437096683708,0.5654437096683708,False,0.0,qnei,0.6000653000082821,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.057385401656249,7.482277457020608,104.59961696137816,5.990335765032729,8.046124381644473,2.057385401656249,5.990335765032729,michalewicz
14,0.0,2.2934773463459783,1.20720007453919,2.4080650528783547,0.0,0.39021040402138496,0.39021040402138496,False,0.0,qnei,0.40472990000853315,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.057385401656249,7.657510762667593,112.25712772404576,5.990335765032729,8.018366266003268,2.057385401656249,5.990335765032729,michalewicz
15,0.3402427639581347,2.0052595230862718,1.2090759475541666,3.141592653589793,0.6604659489392302,0.28190963398818336,0.28190963398818336,False,0.0,qnei,0.48904859996400774,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.057385401656249,7.765811532700795,120.02293925674655,5.990335765032729,8.001529283783103,2.057385401656249,5.990335765032729,michalewicz
16,0.0,2.05128885156893,1.1613152906378652,3.141592653589793,1.1024623033971959,0.18540240465401844,0.18540240465401844,False,0.0,qnei,0.2977800000226125,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.057385401656249,7.86231876203496,127.88525801878151,5.990335765032729,7.992828626173845,2.057385401656249,5.990335765032729,michalewicz
17,0.0,3.102674436542781,1.2391437985734073,2.9797911460033135,0.5656285644876349,0.70953321758347,0.70953321758347,False,0.0,qnei,0.5342815999756567,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.057385401656249,7.338187949105508,135.22344596788702,5.990335765032729,7.954320351052178,2.057385401656249,5.990335765032729,michalewicz
18,0.5626040979030745,2.277979449872888,1.23898925649532,2.9864505454882764,1.9806566475572982,0.669761158326315,0.669761158326315,False,0.0,qnei,0.7684652999741957,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.057385401656249,7.377960008362663,142.60140597624968,5.990335765032729,7.922300332013871,2.057385401656249,5.990335765032729,michalewicz
19,0.39303181592477826,2.228556763421602,1.2877472971423767,2.990388140231574,0.9308292639355098,1.944191820852143,1.944191820852143,False,0.0,qnei,0.5055904000182636,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.057385401656249,6.103529345836836,148.70493532208653,5.990335765032729,7.826575543267712,2.057385401656249,5.990335765032729,michalewicz
20,1.098612241585655,2.1968283000939213,1.2013110290712377,2.9814577239094864,0.8803107533093433,0.7685207257999829,0.7685207257999829,False,0.0,qnei,0.5445448000100441,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.057385401656249,7.279200440888996,155.9841357629755,5.990335765032729,7.799206788148775,2.057385401656249,5.990335765032729,michalewicz
21,0.0,2.316474180225629,1.2561321850540725,3.00091965328127,0.8678726425924246,1.1044014790621586,1.1044014790621586,False,0.0,qnei,0.6276461000088602,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.057385401656249,6.94331968762682,162.92745545060234,5.990335765032729,7.758450259552492,2.057385401656249,5.990335765032729,michalewicz
22,0.34972310545688334,1.936447337832339,1.213155173375872,2.918494052953124,1.1620915949096957,0.7219648641519635,0.7219648641519635,False,0.0,qnei,0.5717199000064284,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.057385401656249,7.325756302537015,170.25321175313934,5.990335765032729,7.7387823524154244,2.057385401656249,5.990335765032729,michalewicz
23,0.023852171466898487,1.1297648193261902,1.26559797085911,2.6812939833694465,1.0041017855262528,2.389070363774432,2.389070363774432,False,0.0,qnei,0.5470133000053465,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.389070363774432,5.658650802914546,175.91186255605388,5.658650802914546,7.648341850263212,2.389070363774432,5.658650802914546,michalewicz
24,0.5206359785430137,2.6396485589233962,1.258544820190048,1.604078691796375,0.9979107651519725,2.7908950952483877,2.7908950952483877,False,0.0,qnei,0.6648751000175253,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.7908950952483877,5.2568260714405906,181.16868862749448,5.2568260714405906,7.548695359478937,2.7908950952483877,5.2568260714405906,michalewicz
25,1.5948142579299975,1.1381005641466633,1.255935285880029,0.7369237633099102,0.9994586453427687,2.3511218958493028,2.3511218958493028,False,0.0,qnei,0.60558759997366,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.7908950952483877,5.696599270839675,186.86528789833415,5.2568260714405906,7.474611515933366,2.7908950952483877,5.2568260714405906,michalewicz
26,0.0,3.141592653589793,1.2583306925353936,1.2737729951291399,0.9969837221864398,2.503384507886626,2.503384507886626,False,0.0,qnei,0.5972497000475414,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.7908950952483877,5.544336658802353,192.4096245571365,5.2568260714405906,7.400370175274481,2.7908950952483877,5.2568260714405906,michalewicz
27,0.7386646936941782,0.0,1.255043190418236,1.6227961993237123,1.007934386965499,2.318968265708036,2.318968265708036,False,0.0,qnei,0.7073877000366338,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.7908950952483877,5.728752900980942,198.13837745811745,5.2568260714405906,7.33845842437472,2.7908950952483877,5.2568260714405906,michalewicz
28,2.0003862444638147,2.4300072941627047,1.260831351744055,1.8580263540532103,1.0067092845518042,3.7477345613310646,3.7477345613310646,False,0.0,qnei,0.5909778000204824,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.7477345613310646,4.299986605357914,202.43836406347535,4.299986605357914,7.229941573695548,3.7477345613310646,4.299986605357914,michalewicz
29,3.0477907636029413,3.141592653589793,1.2890014981925457,2.2223752342015755,1.029282529918415,2.2626183344079296,2.2626183344079296,False,0.0,qnei,0.600179200002458,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.7477345613310646,5.785102832281049,208.2234668957564,4.299986605357914,7.180119548129531,3.7477345613310646,4.299986605357914,michalewicz
30,1.9637354665419517,3.141592653589793,1.2424279957711695,1.89420478587159,1.0439420851644343,3.9357832618400117,3.9357832618400117,False,0.0,qnei,0.5895238000084646,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9357832618400117,4.111937904848967,212.33540480060535,4.111937904848967,7.077846826686845,3.9357832618400117,4.111937904848967,michalewicz
31,1.8023026618177291,3.141592653589793,1.3088101515223258,2.0301139865751128,1.0504889862141742,2.1123581213439904,2.1123581213439904,False,0.0,qnei,0.5610824999748729,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9357832618400117,5.935363045344988,218.27076784595033,4.111937904848967,7.040992511159688,3.9357832618400117,4.111937904848967,michalewicz
32,2.31659195950272,3.141592653589793,1.226175251950525,1.806770980238004,1.016405592412078,3.2842281446630985,3.2842281446630985,False,0.0,qnei,0.671480699966196,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9357832618400117,4.76349302202588,223.0342608679762,4.111937904848967,6.969820652124256,3.9357832618400117,4.111937904848967,michalewicz
33,0.14077066389965062,3.141592653589793,1.2704814816790244,1.873089295399096,1.0452725264657818,3.058605669138991,3.058605669138991,False,0.0,qnei,0.5392687999992631,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9357832618400117,4.989115497549987,228.0233763655262,4.111937904848967,6.909799283803824,3.9357832618400117,4.111937904848967,michalewicz
34,3.0420712062993815,1.5091666728732211,0.5756362117464393,1.8875077466578782,1.0491247272581372,3.1814395416727708,3.1814395416727708,False,0.0,qnei,0.5905005000531673,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9357832618400117,4.8662816250162075,232.8896579905424,4.111937904848967,6.849695823251246,3.9357832618400117,4.111937904848967,michalewicz
35,2.227442303568356,3.141592653589793,2.326027524529066,1.8837837449812054,1.040950668147116,3.2351481026543705,3.2351481026543705,False,0.0,qnei,0.5079910999629647,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9357832618400117,4.812573064034607,237.702231054577,4.111937904848967,6.7914923158450575,3.9357832618400117,4.111937904848967,michalewicz
36,1.6485991705006082,1.1410258874048704,1.1566589045247877,1.8734258077764738,1.067447508302729,1.6568165915068456,1.6568165915068456,False,0.0,qnei,0.5421964999986812,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9357832618400117,6.390904575182133,244.09313562975913,4.111937904848967,6.78036487860442,3.9357832618400117,4.111937904848967,michalewicz
37,3.141592653589793,2.9189615474886432,0.23318168036439718,1.8952559508006086,1.008552444589525,2.06924694825177,2.06924694825177,False,0.0,qnei,0.43747450003866106,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9357832618400117,5.978474218437208,250.07160984819635,4.111937904848967,6.758692158059361,3.9357832618400117,4.111937904848967,michalewicz
38,1.3571832353128412,3.141592653589793,1.0316394068286794,1.8280037435092586,1.0428423149274095,0.5215394262579037,0.5215394262579037,False,0.0,qnei,0.46660039998823777,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9357832618400117,7.526181740431075,257.59779158862744,4.111937904848967,6.778889252332301,3.9357832618400117,4.111937904848967,michalewicz
39,2.0735033111546013,2.919005083265224,0.8546638863796834,1.5615904424537423,1.077102864297061,0.8669056685475834,0.8669056685475834,False,0.0,qnei,0.4924812000244856,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9357832618400117,7.180815498141395,264.77860708676883,4.111937904848967,6.7891950535068935,3.9357832618400117,4.111937904848967,michalewicz
40,2.1702055802867855,3.141592653589793,1.0214311711331376,1.916845746978112,1.064295730742808,3.310702790700574,3.310702790700574,False,0.0,qnei,0.4528723999974318,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9357832618400117,4.737018375988404,269.5156254627572,4.111937904848967,6.73789063656893,3.9357832618400117,4.111937904848967,michalewicz
41,2.039344369943131,3.141592653589793,1.63260672308127,1.8453278616996454,1.0508145698788138,1.505220190874789,1.505220190874789,False,0.0,qnei,0.41732609999598935,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9357832618400117,6.542500975814189,276.0581264385714,4.111937904848967,6.733125035087107,3.9357832618400117,4.111937904848967,michalewicz
42,3.0646229976013446,3.141592653589793,1.3016594913987738,1.864344462850439,0.9883356572653427,3.200562353719572,3.200562353719572,False,0.0,qnei,0.7797937999712303,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9357832618400117,4.847158812969406,280.90528525154076,4.111937904848967,6.688221077417637,3.9357832618400117,4.111937904848967,michalewicz
43,2.123821373717125,3.141592653589793,1.225393682422447,1.8913606731035386,1.0612464419636423,4.304242567850217,4.304242567850217,False,0.0,qnei,0.5371829000068828,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.304242567850217,3.7434785988387613,284.6487638503795,3.7434785988387613,6.619738694194872,4.304242567850217,3.7434785988387613,michalewicz
44,2.395096684644275,3.141592653589793,1.2510626214446183,1.9235652603622169,1.0160661533363826,4.756174667722773,4.756174667722773,False,0.0,qnei,0.6456349000218324,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.756174667722773,3.2915464989662055,287.94031034934574,3.2915464989662055,6.5440979624851305,4.756174667722773,3.2915464989662055,michalewicz
45,2.587265457970849,3.141592653589793,1.2179968774459082,1.9417939415529062,1.089676683307791,2.7029672648818823,2.7029672648818823,False,0.0,qnei,0.5777340999920852,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.756174667722773,5.3447539018070955,293.28506425115285,3.2915464989662055,6.517445872247841,4.756174667722773,3.2915464989662055,michalewicz
46,2.318663979241513,3.141592653589793,1.259092111332302,1.9060183126576562,0.9735832253787633,5.147610544262337,5.147610544262337,False,0.0,qnei,0.4594735000282526,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.147610544262337,2.9001106224266415,296.1851748735795,2.9001106224266415,6.4388081494256415,5.147610544262337,2.9001106224266415,michalewicz
47,0.0,1.231071034327921,1.2675942890763572,1.7295183943095145,0.9945662699455294,2.438982297924909,2.438982297924909,False,0.0,qnei,0.5250974000082351,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.147610544262337,5.608738868764069,301.7939137423436,2.9001106224266415,6.421147100900927,5.147610544262337,2.9001106224266415,michalewicz
48,2.3233069661600307,0.0,1.2753247117939315,1.9225327790497941,0.9495805235441699,5.072175644264985,5.072175644264985,False,0.0,qnei,0.469121299975086,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.147610544262337,2.9755455224239933,304.7694592647676,2.9001106224266415,6.349363734682658,5.147610544262337,2.9001106224266415,michalewicz
49,2.2876096941232924,3.141592653589793,1.2499814707880295,1.9364848209668735,0.9403732716277942,4.958877572453058,4.958877572453058,False,0.0,qnei,0.5497966000111774,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.147610544262337,3.0888435942359207,307.8583028590035,2.9001106224266415,6.282822507326602,5.147610544262337,2.9001106224266415,michalewicz
50,2.4744964096092903,0.0,1.1565909019792127,1.8984922973754967,0.9236471459561746,2.524552794625292,2.524552794625292,False,0.0,qnei,0.512634499988053,False,10,07cc87c2-130d-41d5-b754-6214652aa78a,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.147610544262337,5.523168372063687,313.3814712310672,2.9001106224266415,6.267629424621345,5.147610544262337,2.9001106224266415,michalewicz
