iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.15323094724110708,0.5532019817136228,True,0.3999710344725157,qnei,0.0,False,8,89cd3289-166e-403e-ba90-8bcfe8377eac,gaussian,1.0,0,exact,value,self_report,0.24280080919503755,"x0,x1,x2,x3,x4",8.047721166688978,0.15323094724110708,7.894490219447871,7.894490219447871,7.894490219447871,7.894490219447871,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.32604765500876154,0.3484514628910213,True,0.022403807882259763,qnei,0.0,False,8,89cd3289-166e-403e-ba90-8bcfe8377eac,gaussian,1.0,0,exact,value,self_report,0.01350780216996393,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,7.721673511680216,15.616163731128086,7.721673511680216,7.808081865564043,0.15323094724110708,7.894490219447871,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0282202964532643,-2.466399409477889,True,-1.4381791130246246,qnei,0.0,False,8,89cd3289-166e-403e-ba90-8bcfe8377eac,gaussian,1.0,0,exact,value,self_report,2.594214648657492,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,9.075941463142243,24.69210519427033,7.721673511680216,8.230701731423443,0.15323094724110708,7.894490219447871,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.5224310245244812,-0.6310420836007011,True,-1.1534731081251823,qnei,0.0,False,8,89cd3289-166e-403e-ba90-8bcfe8377eac,gaussian,1.0,0,exact,value,self_report,0.17827691141480909,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.525290142164497,32.217395336434826,7.525290142164497,8.054348834108707,0.15323094724110708,7.894490219447871,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.1443543065132659,-0.22383314750543531,True,-0.07947884099216942,qnei,0.0,False,8,89cd3289-166e-403e-ba90-8bcfe8377eac,gaussian,1.0,0,exact,value,self_report,2.2432349271903336,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.192075473202244,40.40947080963707,7.525290142164497,8.081894161927414,0.15323094724110708,7.894490219447871,michalewicz
6,1.2605246748115817,2.655366851685605,1.1358090094214042,0.3781050467494892,1.3088994104139213,0.03998756073854627,2.2628772270069994,True,2.222889666268453,qnei,0.24162789998808876,False,8,89cd3289-166e-403e-ba90-8bcfe8377eac,gaussian,1.0,0,exact,value,self_report,1.7757996464436632,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.007733605950431,48.417204415587506,7.525290142164497,8.069534069264584,0.03998756073854627,8.007733605950431,michalewicz
7,0.3762386113424176,2.7527905782062265,1.9528362111519213,0.0,0.0,-0.40459267980639235,-0.36369253871276813,True,0.04090014109362422,qnei,0.25336180004524067,False,8,89cd3289-166e-403e-ba90-8bcfe8377eac,gaussian,1.0,0,exact,value,self_report,0.0011425030107338517,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.45231384649537,56.86951826208288,7.525290142164497,8.124216894583268,0.03998756073854627,8.007733605950431,michalewicz
8,2.3268712018923674,3.003067609762261,0.6068670319320224,0.11251883215854806,1.7267392765372813,1.961312807190176,2.2363907114133665,True,0.27507790422319056,qnei,0.22127499995986,False,8,89cd3289-166e-403e-ba90-8bcfe8377eac,gaussian,1.0,0,exact,value,self_report,0.03209829347257676,"x0,x1,x2,x3,x4",8.047721166688978,1.961312807190176,6.086408359498803,62.95592662158168,6.086408359498803,7.86949082769771,0.03998756073854627,8.007733605950431,michalewicz
9,3.0183301582959126,3.141592653589793,0.0,1.5776023868091844,1.3115858537420948,-1.053938217536293,-0.1180878516493209,True,0.9358503658869721,qnei,0.2667063999688253,False,8,89cd3289-166e-403e-ba90-8bcfe8377eac,gaussian,1.0,0,exact,value,self_report,0.16597983863311416,"x0,x1,x2,x3,x4",8.047721166688978,1.961312807190176,9.101659384225272,72.05758600580695,6.086408359498803,8.006398445089662,0.03998756073854627,8.007733605950431,michalewicz
10,2.010703150784718,3.141592653589793,1.6146615511581286,0.0,1.9932018509515974,-0.27780243983934344,0.5901179022043059,True,0.8679203420436494,qnei,0.3569828000036068,False,8,89cd3289-166e-403e-ba90-8bcfe8377eac,gaussian,1.0,0,exact,value,self_report,0.3045405989775584,"x0,x1,x2,x3,x4",8.047721166688978,1.961312807190176,8.325523606528321,80.38310961233528,6.086408359498803,8.038310961233528,0.03998756073854627,8.007733605950431,michalewicz
11,0.9071372872408666,3.141592653589793,0.7052684180604664,0.0,2.3724340240991895,-1.0539378733557723,0.08388189647706534,True,1.1378197698328376,qnei,0.3169783999910578,False,8,89cd3289-166e-403e-ba90-8bcfe8377eac,gaussian,1.0,0,exact,value,self_report,0.8430594881633575,"x0,x1,x2,x3,x4",8.047721166688978,1.961312807190176,9.101659040044751,89.48476865238003,6.086408359498803,8.134978968398185,0.03998756073854627,8.007733605950431,michalewicz
12,2.3733395557212855,3.0146985196466263,0.36000852438507225,0.0,1.3699795675156936,-0.23369985107762817,0.41513480561378224,True,0.6488346566914104,qnei,0.27866070001618937,False,8,89cd3289-166e-403e-ba90-8bcfe8377eac,gaussian,1.0,0,exact,value,self_report,1.1660538607468502,"x0,x1,x2,x3,x4",8.047721166688978,1.961312807190176,8.281421017766606,97.76618967014663,6.086408359498803,8.147182472512219,0.03998756073854627,8.007733605950431,michalewicz
13,1.384628214000302,3.141592653589793,0.75194510904178,0.0,1.6739230897359534,-0.041839472864800886,1.7444268618260743,True,1.7862663346908751,qnei,0.44524219998857006,False,8,89cd3289-166e-403e-ba90-8bcfe8377eac,gaussian,1.0,0,exact,value,self_report,0.5504637786074599,"x0,x1,x2,x3,x4",8.047721166688978,1.961312807190176,8.08956063955378,105.85575030970041,6.086408359498803,8.142750023823108,0.03998756073854627,8.007733605950431,michalewicz
14,3.141592653589793,2.717999387883578,0.9217464348980628,0.0,1.68407575069158,1.0430654312240872,0.6895031347652893,True,-0.3535622964587979,qnei,0.26666110003134236,False,8,89cd3289-166e-403e-ba90-8bcfe8377eac,gaussian,1.0,0,exact,value,self_report,0.18902060850077904,"x0,x1,x2,x3,x4",8.047721166688978,1.961312807190176,7.004655735464891,112.8604060451653,6.086408359498803,8.061457574654664,0.03998756073854627,8.007733605950431,michalewicz
