iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.5008167137949656,0.5008167137949656,0.5008167137949656,0.0,False,True,0.0,logei,0.0,False,8,2a0e83f8-10a6-4b47-aaf1-c511dbeaa9fb,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.5008167137949656,2.4566830677869516,2.4566830677869516,2.4566830677869516,2.4566830677869516,0.5008167137949656,2.4566830677869516,moving_peaks
2,0.8698965116962161,0.391084806539194,0.4378818731227988,0.37274890308935305,1.4359951407315956,1.4359951407315956,1.4359951407315956,0.0,False,True,0.0,logei,0.0,False,8,2a0e83f8-10a6-4b47-aaf1-c511dbeaa9fb,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.4359951407315956,1.5215046408503217,3.9781877086372734,1.5215046408503217,1.9890938543186367,1.4359951407315956,1.5215046408503217,moving_peaks
3,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.8068291277899625,-0.8068291277899625,-0.8068291277899625,0.0,False,True,0.0,logei,0.0,False,8,2a0e83f8-10a6-4b47-aaf1-c511dbeaa9fb,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.4359951407315956,3.76432890937188,7.742516618009153,1.5215046408503217,2.580838872669718,1.4359951407315956,1.5215046408503217,moving_peaks
4,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.3260919802061501,0.3260919802061501,0.3260919802061501,0.0,False,True,0.0,logei,0.0,False,8,2a0e83f8-10a6-4b47-aaf1-c511dbeaa9fb,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.4359951407315956,2.6314078013757674,10.37392441938492,1.5215046408503217,2.59348110484623,1.4359951407315956,1.5215046408503217,moving_peaks
5,0.25592050515822606,0.5909028517654116,0.6042722960584558,0.6468580270601879,1.7996282073127823,1.7996282073127823,1.7996282073127823,0.0,False,True,0.0,logei,0.0,False,8,2a0e83f8-10a6-4b47-aaf1-c511dbeaa9fb,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.7996282073127823,1.157871574269135,11.531795993654056,1.157871574269135,2.306359198730811,1.7996282073127823,1.157871574269135,moving_peaks
6,0.42785961127154265,0.5066932983743417,0.6980711836403436,0.6593766283117126,1.0914248043635308,1.0914248043635308,1.0914248043635308,0.0,False,True,0.0,logei,1.2983254000137094,False,8,2a0e83f8-10a6-4b47-aaf1-c511dbeaa9fb,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.7996282073127823,1.8660749772183864,13.397870970872443,1.157871574269135,2.232978495145407,1.7996282073127823,1.157871574269135,moving_peaks
7,0.11213422561577754,0.5768604851062441,0.666856730717465,0.6723248879086962,1.9951339880940702,1.9951339880940702,1.9951339880940702,0.0,False,True,0.0,logei,1.6322873999888543,False,8,2a0e83f8-10a6-4b47-aaf1-c511dbeaa9fb,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.9951339880940702,0.9623657934878471,14.360236764360291,0.9623657934878471,2.051462394908613,1.9951339880940702,0.9623657934878471,moving_peaks
8,0.04769209700229978,0.7083128382112938,0.7155025430089244,0.6210798152225935,0.8271562232769905,0.8271562232769905,0.8271562232769905,0.0,False,True,0.0,logei,1.0588285999838263,False,8,2a0e83f8-10a6-4b47-aaf1-c511dbeaa9fb,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.9951339880940702,2.1303435583049266,16.490580322665217,0.9623657934878471,2.061322540333152,1.9951339880940702,0.9623657934878471,moving_peaks
9,0.11041667175635064,0.5695817345626758,0.4701615310025544,0.7208019258202161,1.1840678118485615,1.1840678118485615,1.1840678118485615,0.0,False,True,0.0,logei,0.8237197000125889,False,8,2a0e83f8-10a6-4b47-aaf1-c511dbeaa9fb,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.9951339880940702,1.7734319697333558,18.264012292398572,0.9623657934878471,2.029334699155397,1.9951339880940702,0.9623657934878471,moving_peaks
10,0.17442319141827012,0.5939665962398163,0.7207808220217434,0.7828687200182666,0.9740374256552796,0.9740374256552796,0.9740374256552796,0.0,False,True,0.0,logei,0.8651953999942634,False,8,2a0e83f8-10a6-4b47-aaf1-c511dbeaa9fb,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.9951339880940702,1.9834623559266378,20.24747464832521,0.9623657934878471,2.024747464832521,1.9951339880940702,0.9623657934878471,moving_peaks
11,0.09417472721863922,0.5686090321852187,0.7391724188318666,0.6285319209304459,1.7545479296481836,1.7545479296481836,1.7545479296481836,0.0,False,True,0.0,logei,0.9855585000186693,False,8,2a0e83f8-10a6-4b47-aaf1-c511dbeaa9fb,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.9951339880940702,1.2029518519337337,21.450426500258942,0.9623657934878471,1.9500387727508128,1.9951339880940702,0.9623657934878471,moving_peaks
12,0.07874355604384776,0.5597575577007157,0.5914157985161553,0.6431703193158913,1.3487014978502583,1.3487014978502583,1.3487014978502583,0.0,False,True,0.0,logei,1.0125908000045456,False,8,2a0e83f8-10a6-4b47-aaf1-c511dbeaa9fb,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.9951339880940702,1.608798283731659,23.0592247839906,0.9623657934878471,1.92160206533255,1.9951339880940702,0.9623657934878471,moving_peaks
13,0.17183439029889666,0.5751705337318244,0.7781330072557363,0.6704467939172072,2.0393654602529048,2.0393654602529048,2.0393654602529048,0.0,False,True,0.0,logei,0.9308388000063132,False,8,2a0e83f8-10a6-4b47-aaf1-c511dbeaa9fb,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,2.0393654602529048,0.9181343213290125,23.977359105319614,0.9181343213290125,1.8444122388707396,2.0393654602529048,0.9181343213290125,moving_peaks
14,0.1637015473839769,0.6044053977886092,0.7394571039510537,0.670189651978407,0.2118191103629474,0.2118191103629474,2.2672227381610806,0.4768282898598677,True,True,0.0,logei,0.944891799998004,False,8,2a0e83f8-10a6-4b47-aaf1-c511dbeaa9fb,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,2.0393654602529048,2.74568067121897,26.723039776538585,0.9181343213290125,1.9087885554670418,2.0393654602529048,0.9181343213290125,moving_peaks
15,0.2043830151131812,0.5818779624766618,1.0,0.65095836957002,0.7618165798137065,0.7618165798137065,0.7618165798137065,0.0,False,True,0.0,logei,1.1025533999782056,False,8,2a0e83f8-10a6-4b47-aaf1-c511dbeaa9fb,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,2.0393654602529048,2.195683201768211,28.918722978306796,0.9181343213290125,1.9279148652204532,2.0393654602529048,0.9181343213290125,moving_peaks
16,0.0,0.5249093278190745,0.7672967421426162,0.35552150174403524,-0.4475383568018522,-0.4475383568018522,-0.4475383568018522,0.0,False,True,0.0,logei,0.941558399994392,False,8,2a0e83f8-10a6-4b47-aaf1-c511dbeaa9fb,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,2.0393654602529048,3.4050381383837696,32.32376111669056,0.9181343213290125,2.02023506979316,2.0393654602529048,0.9181343213290125,moving_peaks
17,0.17388976187284041,0.5206185534564499,0.7114153240294278,0.6689614618295702,2.102340179633121,2.102340179633121,2.102340179633121,0.0,False,True,0.0,logei,0.9777551000006497,False,8,2a0e83f8-10a6-4b47-aaf1-c511dbeaa9fb,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,2.102340179633121,0.8551596019487961,33.17892071863936,0.8551596019487961,1.951701218743492,2.102340179633121,0.8551596019487961,moving_peaks
