dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
branin,value,exact,slip,0,0.01,logei,auc_simple_regret_excess_true,5,0.11433764043096561,0.0667296584068966,0.3326934891510802,0.34367261205717037,-0.2987558874847252,0.5274311683466564,-0.5816601917166138,1.2306600950684687,0.7684753225647468,0.4850629110344523,4.0,0.4375,0.5970005058885567,0.5384615384615384
branin,value,exact,slip,0,0.01,qnei,auc_simple_regret_excess_true,5,-0.11052248168316395,-0.016099277074451912,0.4840611249736849,-0.22832339963092946,-0.7115637534930014,0.49051879012667354,,,-0.5105466424286086,0.6365535739238166,6.0,0.8125,0.7274897987700761,0.8666666666666667
branin,value,exact,slip,0,0.05,logei,auc_simple_regret_excess_true,5,-0.5955673886843199,-0.22577590983681617,0.9191600073601081,-0.6479474562811226,-1.7368552784120728,0.5457205010434331,,,-1.4488545580926633,0.2209619113929616,3.0,0.3125,0.43189100853461776,0.45454545454545453
branin,value,exact,slip,0,0.05,qnei,auc_simple_regret_excess_true,5,0.5046828804546324,0.21218964226597592,0.9417146090464124,0.5359191368663997,-0.6646102461808305,1.6739760070900953,-0.4381617636299257,1.4557900972138413,1.1983516204762834,0.2969250683675497,4.0,0.4375,0.43189100853461776,0.5384615384615384
branin,value,exact,slip,0,0.15,logei,auc_simple_regret_excess_true,5,4.599625529940961,3.8746325035135354,2.1703785516220466,2.1192733988747725,1.9047446199182358,7.294506439963686,0.43623081346149795,3.755029389438952,4.738839382791018,0.00904493066102971,0.0,0.0625,0.07953027969439157,0.25
branin,value,exact,slip,0,0.15,qnei,auc_simple_regret_excess_true,5,2.634358899383575,2.562283402860556,2.286675200817769,1.1520476972162317,-0.20492337305721087,5.473641171824361,-0.049880800417267016,2.282585590384083,2.5760569642975892,0.061583319256907014,1.0,0.125,0.32844436937017074,0.25
branin,value,exact,slip,0,0.4,logei,auc_simple_regret_excess_true,5,2.723906677061224,2.2123501032389816,1.3206734963673843,2.062513319570312,1.0840739432399533,4.363739410882495,0.41016933894151675,3.6656424454370935,4.611919987057965,0.009941284961798946,0.0,0.0625,0.07953027969439157,0.25
branin,value,exact,slip,0,0.4,qnei,auc_simple_regret_excess_true,5,5.022056687776998,3.4734595928979317,5.371540714858743,0.9349378426724007,-1.6475920327488138,11.69170540830281,-0.17668044014058154,1.9761782691768905,2.0905845709524917,0.10476148257576955,1.0,0.125,0.4177701717726295,0.25
branin,value,exact,slip,20,0.01,logei,auc_simple_regret_excess_true,5,0.0653033209428723,0.005709328407266234,0.12157519350664489,0.5371434670124794,-0.0856522199089847,0.2162588617947293,-0.43728954072133364,1.4572826023845795,1.2010893059098198,0.2959728610051615,1.0,0.25,0.43189100853461776,0.4444444444444444
branin,value,exact,slip,20,0.01,qnei,auc_simple_regret_excess_true,5,0.0009861110280139028,-0.001082685740889211,0.006032598848332181,0.16346371651855002,-0.0065043497775656555,0.00847657183359346,-0.7294959731751415,1.037131494713497,0.36551598199023305,0.7332349190255776,7.0,1.0,0.7821172469606161,1.0
branin,value,exact,slip,20,0.05,logei,auc_simple_regret_excess_true,5,0.01280997889678569,0.0003099869294251878,0.23700318558716266,0.05404981736869762,-0.28146834410639937,0.3070883018999708,-0.8264554876656949,0.9280796200809993,0.12085906580785671,0.909630487413013,3.0,0.625,0.909630487413013,0.7142857142857143
branin,value,exact,slip,20,0.05,qnei,auc_simple_regret_excess_true,5,0.004954137329418728,0.0038776227929591123,0.0074657615653840525,0.6635809737601603,-0.004315830025492026,0.014224104684329483,-0.349755344303909,1.6151484677834294,1.4838121659032226,0.2120171738586236,3.0,0.3125,0.43189100853461776,0.45454545454545453
branin,value,exact,slip,20,0.15,logei,auc_simple_regret_excess_true,5,0.022679595737201998,0.00952636231226478,0.03876422749682374,0.5850650767917487,-0.025452549963784453,0.07081174143818844,-0.4035307563260659,1.5162565530989087,1.3082452829674849,0.26090129992254874,0.0,0.125,0.43189100853461776,0.25
branin,value,exact,slip,20,0.15,qnei,auc_simple_regret_excess_true,5,0.01650450796480817,0.010032694228788053,0.021198300291342283,0.778576948999485,-0.009816658330063906,0.042825674259680244,-0.2741554009288375,1.7647315206940881,1.7409509836772354,0.15666381441473606,0.0,0.0625,0.4177701717726295,0.25
branin,value,exact,slip,20,0.4,logei,auc_simple_regret_excess_true,5,0.24647700891428306,0.00952636231226478,0.5045762749369274,0.48848315142263277,-0.3800371860226639,0.87299120385123,-0.47234166463077526,1.3985206303806734,1.09228153244433,0.3360856885229346,0.0,0.125,0.44811425136391275,0.25
branin,value,exact,slip,20,0.4,qnei,auc_simple_regret_excess_true,5,0.01650450796480817,0.010032694228788053,0.021198300291342283,0.778576948999485,-0.009816658330063906,0.042825674259680244,-0.2741554009288375,1.7647315206940881,1.7409509836772354,0.15666381441473606,0.0,0.0625,0.4177701717726295,0.25
