run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
ac0e8179-7538-47c9-b193-468cafa50107,levy_10,value,logei,10,exact,False,noise-self_report_conf-r0,gaussian,0.25,0,50,0,1,2,31.125862049461226,2.4904786282661786,0.1340017035124336,86.0020669936311,1.720041339872622,44.587431165931825,0.9099475748149352,0.509099521890441,51.44872033027189,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.0562199597848787,0.5682603719937336,108.50358770959971,2.1700717541919943,47.71441711395174,0.9737636145704437,0.5682603719937336,47.71441711395174,0.0,0.4342586684812999,-0.4342586684813,-22.50152071596861,-0.4500304143193723,-3.1269859480199145,-0.06381603975550854,-0.05916085010329253,3.73430321632015
9f271abd-bbce-4ba4-a5ca-cf4c6128f733,levy_10,value,logei,10,exact,False,noise-self_report_conf-r0,gaussian,1.0,0,50,0,1,2,31.125862049461226,1.950598231460255,0.6738821003183573,128.67279194037425,2.573455838807485,83.60012671418461,1.7061250349833594,2.68409165356364,127.52161665163656,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.0562199597848787,0.5682603719937336,108.50358770959971,2.1700717541919943,47.71441711395174,0.9737636145704437,0.5682603719937336,47.71441711395174,0.0,-0.10562172832462369,0.10562172832462369,20.16920423077454,0.4033840846154906,35.88570960023287,0.7323614204129157,2.1158312815699065,79.80719953768482
2c30418f-2727-4336-ba2f-223f66b034f2,levy_10,value,logei,11,exact,False,noise-self_report_conf-r0,gaussian,0.25,0,50,0,1,2,26.46118990581866,2.1698397691778646,0.4546405626007477,81.17984378847382,1.6235968757694763,45.818216054782326,0.9350656337710679,0.4932924537026575,48.34331765457425,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.1816526652768524,0.4428276665017598,75.42771018620648,1.5085542037241295,32.0009746480338,0.6530811152659959,0.4428276665017598,32.0009746480338,0.0,-0.011812896098987835,0.01181289609898789,5.752133602267335,0.1150426720453468,13.81724140674853,0.281984518505072,0.0504647872008977,16.342343006540453
d113b4ab-d706-4cc1-a27d-e598d4701ba7,levy_10,value,logei,11,exact,False,noise-self_report_conf-r0,gaussian,1.0,0,50,0,1,2,26.46118990581866,1.9727902899866263,0.6516900417919858,107.82896134309487,2.156579226861897,38.96083644439176,0.7951191111100359,1.1485390357540712,69.8606040528541,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.1816526652768524,0.4428276665017598,75.42771018620648,1.5085542037241295,32.0009746480338,0.6530811152659959,0.4428276665017598,32.0009746480338,0.0,-0.2088623752902261,0.20886237529022594,32.40125115688839,0.6480250231377676,6.959861796357963,0.14203799584403998,0.7057113692523114,37.8596294048203
0c28e022-c679-446e-9032-33f27239c09d,levy_10,value,logei,7,exact,False,noise-self_report_conf-r0,gaussian,0.25,0,50,0,1,2,25.138189916473408,2.132130890623457,0.4923494411551554,78.32230151109749,1.5664460302219498,38.06657900478628,0.7768689592813526,0.5221214234733069,47.19385050768879,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,2.070012963314243,0.5544673684643695,81.16715442890728,1.6233430885781457,44.68148210699852,0.9118669817754801,0.5544673684643695,44.68148210699852,0.0,0.06211792730921406,-0.062117927309214116,-2.8448529178097886,-0.05689705835619585,-6.614903102212246,-0.1349980224941275,-0.03234594499106258,2.5123684006902707
c73401b5-8e93-4688-a7ca-1d34f30c6a82,levy_10,value,logei,7,exact,False,noise-self_report_conf-r0,gaussian,1.0,0,50,0,1,2,25.138189916473408,1.958590673129052,0.6658896586495602,94.39726866086092,1.887945373217219,50.25738430682614,1.0256609042209417,0.7802921613048805,56.93763723244086,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,2.070012963314243,0.5544673684643695,81.16715442890728,1.6233430885781457,44.68148210699852,0.9118669817754801,0.5544673684643695,44.68148210699852,0.0,-0.11142229018519068,0.11142229018519068,13.230114231953635,0.2646022846390732,5.575902199827617,0.1137939224454616,0.22582479284051105,12.25615512544234
0e7a8973-8539-4936-a72c-1972602b83a7,levy_10,value,logei,8,exact,False,noise-self_report_conf-r0,gaussian,0.25,0,50,0,1,2,24.0579731692512,2.139428083129224,0.4850522486493882,69.9898561211535,1.39979712242307,31.553620419990143,0.643951437142656,0.6316392755518607,36.80728991469262,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.396540561088619,-16.050905730070212,-2.496925791624121,0.5055746866998394,-8.938246471039793,-2.7032860276193578,3.060419572852256,4.630467859382055,10.79808861174827,8.647818525716142,-1.822920662454278,24.0579731692512,2.4820490864514664,0.1424312453271459,53.98379413314895,1.0796758826629789,25.56574515791671,0.5217499011819736,0.1424312453271459,25.56574515791671,0.0,-0.3426210033222423,0.34262100332224227,16.006061988004546,0.3201212397600912,5.987875262073434,0.1222015359606824,0.4892080302247148,11.241544756775909
2e248843-f864-4f94-9a04-f16c29ee5bac,levy_10,value,logei,8,exact,False,noise-self_report_conf-r0,gaussian,1.0,0,50,0,1,2,24.0579731692512,2.087631464300433,0.5368488674781795,72.31116603522067,1.4462233207044133,32.25886905730969,0.6583442664757079,0.8908951142200556,38.81916128827146,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.396540561088619,-16.050905730070212,-2.496925791624121,0.5055746866998394,-8.938246471039793,-2.7032860276193578,3.060419572852256,4.630467859382055,10.79808861174827,8.647818525716142,-1.822920662454278,24.0579731692512,2.4820490864514664,0.1424312453271459,53.98379413314895,1.0796758826629789,25.56574515791671,0.5217499011819736,0.1424312453271459,25.56574515791671,0.0,-0.3944176221510336,0.3944176221510336,18.327371902071718,0.3665474380414344,6.69312389939298,0.13659436529373425,0.7484638688929097,13.25341613035475
4d1e8f6b-04bb-4525-be7b-fda85864d7e4,levy_10,value,logei,9,exact,False,noise-self_report_conf-r0,gaussian,0.25,0,50,0,1,2,29.7755626024173,2.105949038392028,0.5185312933865842,82.79279383755959,1.6558558767511915,50.54510402251397,1.0315327351533463,0.8356516675751955,61.819413376241116,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-16.101900131999543,-5.623823168163247,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,2.547142289896561,0.0773380418820508,81.43522281798296,1.628704456359659,38.7236755801104,0.7902790934716408,0.0773380418820508,38.7236755801104,0.0,-0.4411932515045329,0.4411932515045334,1.3575710195766248,0.0271514203915324,11.821428442403565,0.2412536416817055,0.7583136256931446,23.095737796130713
25e61bad-5b1b-4e02-987f-fe4078b9c350,levy_10,value,logei,9,exact,False,noise-self_report_conf-r0,gaussian,1.0,0,50,0,1,2,29.7755626024173,1.5240543419662134,1.100425989812399,129.67880396451994,2.593576079290399,76.70336201769031,1.5653747350549043,1.2376335288827662,134.755953975722,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-16.101900131999543,-5.623823168163247,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,2.547142289896561,0.0773380418820508,81.43522281798296,1.628704456359659,38.7236755801104,0.7902790934716408,0.0773380418820508,38.7236755801104,0.0,-1.0230879479303476,1.023087947930348,48.24358114653698,0.9648716229307397,37.97968643757991,0.7750956415832635,1.1602954870007154,96.0322783956116
