iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-177.18038875590582,498.97148757803575,0.44332084815357076,2.457927238503477,True,2.0146063903499063,qnei,0.0,False,1.6667,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,0.44332084815357076,2.761724682901488,2.761724682901488,2.761724682901488,2.761724682901488,0.44332084815357076,2.761724682901488,eggholder
2,-185.64010139083086,295.47411027970963,0.40041572224414207,-0.9203929725297488,True,-1.3208086947738908,qnei,0.0,False,1.6667,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,0.44332084815357076,2.8046298088109167,5.566354491712405,2.761724682901488,2.7831772458562023,0.44332084815357076,2.761724682901488,eggholder
3,378.77402797692525,-111.52915810386537,1.222393723857696,1.1053059348028904,True,-0.11708778905480566,qnei,0.0,False,1.6667,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,1.222393723857696,1.9826518071973627,7.5490062989097675,1.9826518071973627,2.5163354329699223,0.44332084815357076,2.761724682901488,eggholder
4,-63.608961922254025,-130.30512323650248,0.46099718007714546,4.882793913310447,True,4.421796733233302,qnei,0.0,False,1.6667,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,1.222393723857696,2.744048350977913,10.293054649887681,1.9826518071973627,2.5732636624719203,0.46099718007714546,2.744048350977913,eggholder
5,-402.47951721187906,-21.53937493737783,-1.2619283954788965,-1.2153038796598998,True,0.046624515818996626,qnei,0.0,False,1.6667,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,1.222393723857696,4.466973926533955,14.760028576421636,1.9826518071973627,2.952005715284327,0.46099718007714546,2.744048350977913,eggholder
6,2.883404903927325,-187.5778055630576,0.3092013394045649,0.5195780636478553,True,0.2103767242432904,qnei,0.22085639997385442,False,1.6667,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,1.222393723857696,2.895844191650494,17.65587276807213,1.9826518071973627,2.942645461345355,0.46099718007714546,2.744048350977913,eggholder
7,-119.59829676455743,-112.49321231901106,-0.15092868217373331,-2.7433479511347802,True,-2.592419268961047,qnei,0.2921208000043407,False,1.6667,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,1.222393723857696,3.355974213228792,21.01184698130092,1.9826518071973627,3.0016924259001314,0.46099718007714546,2.744048350977913,eggholder
8,503.69221069930677,-512.0,-1.8963260108445954,-2.803182389308536,True,-0.9068563784639407,qnei,0.21021440002368763,False,1.6667,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,1.222393723857696,5.101371541899654,26.113218523200572,1.9826518071973627,3.2641523154000716,0.46099718007714546,2.744048350977913,eggholder
9,437.45990504417705,512.0,-0.7738859226028041,-0.42939342124331425,True,0.34449250135948983,qnei,0.1829888999927789,False,1.6667,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,1.222393723857696,3.9789314536578626,30.092149976858437,1.9826518071973627,3.3435722196509374,0.46099718007714546,2.744048350977913,eggholder
10,-512.0,-388.8971831146316,-0.07904458681340353,1.800160197623607,True,1.8792047844370106,qnei,0.19222219998482615,False,1.6667,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,1.222393723857696,3.284090117868462,33.376240094726896,1.9826518071973627,3.3376240094726897,0.46099718007714546,2.744048350977913,eggholder
11,-512.0,512.0,-3.533135983972524,-2.615022389223157,True,0.918113594749367,qnei,0.17038959998171777,False,1.6667,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,1.222393723857696,6.738181515027582,40.11442160975448,1.9826518071973627,3.646765600886771,0.46099718007714546,2.744048350977913,eggholder
12,-50.67444361869797,-134.6293669052274,0.2948734357224023,2.0174570619735936,True,1.7225836262511913,qnei,0.3158063999726437,False,1.6667,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,1.222393723857696,2.9101720953326566,43.024593705087135,1.9826518071973627,3.5853828087572612,0.46099718007714546,2.744048350977913,eggholder
13,-73.49659472844708,-126.94302366068166,0.10948292564686993,-1.4981953609624825,True,-1.6076782866093524,qnei,0.3793201000080444,False,1.6667,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,1.222393723857696,3.0955626054081886,46.120156310495325,1.9826518071973627,3.5477043315765635,0.46099718007714546,2.744048350977913,eggholder
14,-50.71952293239254,-258.1241669026853,-0.2601578231625269,-2.0123485626779667,True,-1.7521907395154397,qnei,0.2411331000039354,False,1.6667,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,1.222393723857696,3.4652033542175857,49.58535966471291,1.9826518071973627,3.541811404622351,0.46099718007714546,2.744048350977913,eggholder
15,-47.84791322542728,-84.80131127321567,-0.1362508963694626,-1.1639339446688688,True,-1.0276830482994062,qnei,0.313689400034491,False,1.6667,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,1.222393723857696,3.3412964274245214,52.926656092137435,1.9826518071973627,3.528443739475829,0.46099718007714546,2.744048350977913,eggholder
16,-54.543724204226194,-160.17296132729925,0.05563834859682814,-5.572352928930567,True,-5.627991277527395,qnei,0.20198899996466935,False,1.6667,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,1.222393723857696,3.149407182458231,56.07606327459567,1.9826518071973627,3.5047539546622293,0.46099718007714546,2.744048350977913,eggholder
17,77.70634741986093,512.0,-1.1817429448630843,-3.150577445573619,True,-1.9688345007105348,qnei,0.17162600002484396,False,1.6667,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,1.222393723857696,4.386788475918143,60.46285175051381,1.9826518071973627,3.5566383382655182,0.46099718007714546,2.744048350977913,eggholder
18,173.3714297094422,-149.74704981368689,-0.2101280375644245,-1.55156313830359,True,-1.3414351007391654,qnei,0.22350720001850277,False,1.6667,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,1.222393723857696,3.4151735686194833,63.8780253191333,1.9826518071973627,3.5487791843962944,0.46099718007714546,2.744048350977913,eggholder
19,-512.0,-512.0,-2.487061888349132,-1.378295882177476,True,1.1087660061716562,qnei,0.13522550003835931,False,1.6667,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,1.222393723857696,5.692107419404191,69.5701327385375,1.9826518071973627,3.6615859336072365,0.46099718007714546,2.744048350977913,eggholder
20,512.0,512.0,0.40926290471147625,8.361529094894939,True,7.952266190183463,qnei,0.1565604999777861,False,1.6667,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,1.222393723857696,2.7957826263435823,72.36591536488108,1.9826518071973627,3.618295768244054,0.40926290471147625,2.7957826263435823,eggholder
21,512.0,233.49202662814105,-0.06851050221360447,2.778524971178058,True,2.8470354733916623,qnei,0.21360840002307668,False,0.3333,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,1.222393723857696,3.273556033268663,75.63947139814974,1.9826518071973627,3.6018795903880827,0.40926290471147625,2.7957826263435823,eggholder
22,242.72162524963323,-512.0,1.2749875818449652,11.436745996055416,True,10.161758414210452,qnei,0.1317595000145957,False,0.3333,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,1.2749875818449652,1.9300579492100935,77.56952934735983,1.9300579492100935,3.5258876976072653,1.2749875818449652,1.9300579492100935,eggholder
23,247.6749050713081,-501.9580531930494,1.727903617728265,-9.96533741603342,True,-11.693241033761684,qnei,0.23896139999851584,False,0.3333,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,1.727903617728265,1.4771419133267938,79.04667126068662,1.4771419133267938,3.436811793942897,1.2749875818449652,1.9300579492100935,eggholder
24,512.0,-127.94455755584012,-1.3920162454951617,-2.3313312300582694,True,-0.9393149845631077,qnei,0.12708979996386915,False,0.3333,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,1.727903617728265,4.597061776550221,83.64373303723684,1.4771419133267938,3.4851555432182018,1.2749875818449652,1.9300579492100935,eggholder
25,-511.2352188991086,96.6935158587457,-1.2143394891887083,-1.8170031097379442,True,-0.602663620549236,qnei,0.13273220002884045,False,0.3333,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,1.727903617728265,4.419385020243767,88.06311805748061,1.4771419133267938,3.522524722299224,1.2749875818449652,1.9300579492100935,eggholder
26,512.0,45.78758141018441,1.6471639494829589,3.4788708740033143,True,1.8317069245203554,qnei,0.20465989998774603,False,0.3333,8,77a58e4f-9678-49d0-aff0-7903051a6856,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,1.727903617728265,1.5578815815720999,89.62099963905271,1.4771419133267938,3.4469615245789504,1.2749875818449652,1.9300579492100935,eggholder
