iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,466.94575066007076,-299.3338264789536,2.331166856074644,2.0741022287548176,True,-0.2570646273198265,qnei,0.0,False,1.6667,10,2a558608-ffae-49ea-aa32-9c10b8f5abae,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.331166856074644,0.8738786749804146,0.8738786749804146,0.8738786749804146,0.8738786749804146,2.331166856074644,0.8738786749804146,eggholder
2,336.3275625211195,-359.13510596401125,0.9168162679127149,-0.2031329179672604,True,-1.1199491858799753,qnei,0.0,False,1.6667,10,2a558608-ffae-49ea-aa32-9c10b8f5abae,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.331166856074644,2.2882292631423438,3.1621079381227584,0.8738786749804146,1.5810539690613792,2.331166856074644,0.8738786749804146,eggholder
3,13.111927231042387,-372.8183254830012,0.8759976497847213,1.2584355234938804,True,0.38243787370915916,qnei,0.0,False,1.6667,10,2a558608-ffae-49ea-aa32-9c10b8f5abae,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.331166856074644,2.3290478812703377,5.4911558193930965,0.8738786749804146,1.8303852731310322,2.331166856074644,0.8738786749804146,eggholder
4,193.5733552958783,349.94966969577365,0.3280943587556729,-0.18654618543798823,True,-0.5146405441936611,qnei,0.0,False,1.6667,10,2a558608-ffae-49ea-aa32-9c10b8f5abae,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.331166856074644,2.876951172299386,8.368106991692482,0.8738786749804146,2.0920267479231205,2.331166856074644,0.8738786749804146,eggholder
5,-76.27878665730395,467.892227536247,0.4420618529814177,-0.3247065001081196,True,-0.7667683530895373,qnei,0.0,False,1.6667,10,2a558608-ffae-49ea-aa32-9c10b8f5abae,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.331166856074644,2.762983678073641,11.131090669766124,0.8738786749804146,2.2262181339532248,2.331166856074644,0.8738786749804146,eggholder
6,508.18266460206553,-280.3256179259496,2.2325282605009624,2.095482270316179,True,-0.13704599018478358,qnei,0.276096299989149,False,1.6667,10,2a558608-ffae-49ea-aa32-9c10b8f5abae,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.331166856074644,0.9725172705540963,12.10360794032022,0.8738786749804146,2.01726799005337,2.2325282605009624,0.9725172705540963,eggholder
7,499.4737329714129,-491.3387922735608,-2.5505334980337975,-2.8595440981758036,True,-0.3090106001420061,qnei,0.26444250001804903,False,1.6667,10,2a558608-ffae-49ea-aa32-9c10b8f5abae,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.331166856074644,5.755579029088857,17.859186969409077,0.8738786749804146,2.5513124242012966,2.2325282605009624,0.9725172705540963,eggholder
8,392.2767695231591,-246.61670187851632,-1.6022463937161777,-2.4874660694817043,True,-0.8852196757655266,qnei,0.2644107000087388,False,1.6667,10,2a558608-ffae-49ea-aa32-9c10b8f5abae,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.331166856074644,4.807291924771237,22.666478894180315,0.8738786749804146,2.8333098617725394,2.2325282605009624,0.9725172705540963,eggholder
9,497.463387878573,-322.2335802619993,1.5890465186840568,2.7893869940534515,True,1.2003404753693947,qnei,0.298398399958387,False,1.6667,10,2a558608-ffae-49ea-aa32-9c10b8f5abae,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.331166856074644,1.615999012371002,24.282477906551318,0.8738786749804146,2.698053100727924,1.5890465186840568,1.615999012371002,eggholder
10,-117.75170911786039,-373.3987705256495,-1.1595202730120817,-0.5688177161880483,True,0.5907025568240334,qnei,0.19365209998795763,False,1.6667,10,2a558608-ffae-49ea-aa32-9c10b8f5abae,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.331166856074644,4.364565804067141,28.64704371061846,0.8738786749804146,2.864704371061846,1.5890465186840568,1.615999012371002,eggholder
