iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-380.3441123643396,-0.7394688613222797,-1.3387277521627092,-4.604587122779695,True,-3.265859370616986,qnei,0.0,False,1.6667,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,-1.3387277521627092,4.543773283217768,4.543773283217768,4.543773283217768,4.543773283217768,-1.3387277521627092,4.543773283217768,eggholder
2,103.93431820631804,-482.6224554271288,-1.3260358375542693,-0.6418080432805915,True,0.6842277942736779,qnei,0.0,False,1.6667,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,-1.3260358375542693,4.531081368609328,9.074854651827096,4.531081368609328,4.537427325913548,-1.3260358375542693,4.531081368609328,eggholder
3,-360.5236893926851,438.48808751141837,-0.7350220338372151,1.3988846527801004,True,2.1339066866173155,qnei,0.0,False,1.6667,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,-0.7350220338372151,3.940067564892274,13.01492221671937,3.940067564892274,4.338307405573123,-0.7350220338372151,3.940067564892274,eggholder
4,-439.88933001810244,-379.11147581511887,2.3037211741727988,-1.1173173420162477,True,-3.4210385161890464,qnei,0.0,False,1.6667,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.3037211741727988,0.90132435688226,13.91624657360163,0.90132435688226,3.4790616434004074,-0.7350220338372151,3.940067564892274,eggholder
5,459.08833617077767,124.80879902349602,-0.9373089677051462,-2.898086800117785,True,-1.960777832412639,qnei,0.0,False,1.6667,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.3037211741727988,4.142354498760205,18.058601072361835,0.90132435688226,3.611720214472367,-0.7350220338372151,3.940067564892274,eggholder
6,512.0,512.0,0.40926290471147625,3.413864391849254,True,3.0046014871377777,qnei,0.1739028999581933,False,1.6667,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,20.85438369870542,0.90132435688226,3.475730616450903,0.40926290471147625,2.7957826263435823,eggholder
7,-240.833127931679,512.0,1.6170418567226388,4.063653975318311,True,2.446612118595672,qnei,0.1661906999652274,False,1.6667,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.3037211741727988,1.58800367433242,22.44238737303784,0.90132435688226,3.2060553390054056,1.6170418567226388,1.58800367433242,eggholder
8,-512.0,512.0,-3.533135983972524,-6.474469291338993,True,-2.941333307366469,qnei,0.16873909998685122,False,1.6667,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.3037211741727988,6.738181515027582,29.180568888065423,0.90132435688226,3.647571111008178,1.6170418567226388,1.58800367433242,eggholder
9,-242.50202462075546,398.23725665363605,-1.8579114785086428,-1.2372270314804648,True,0.620684447028178,qnei,0.15625529998214915,False,1.6667,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.3037211741727988,5.062957009563702,34.24352589762913,0.90132435688226,3.8048362108476805,1.6170418567226388,1.58800367433242,eggholder
10,-293.7613416688119,512.0,2.636318054236662,12.822663816638684,True,10.186345762402022,qnei,0.17477069998858497,False,1.6667,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.636318054236662,0.5687274768183967,34.81225337444752,0.5687274768183967,3.4812253374447524,2.636318054236662,0.5687274768183967,eggholder
11,-308.3331318853076,512.0,2.732242602705632,7.317083442142433,True,4.584840839436801,qnei,0.28919289994519204,False,1.6667,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.732242602705632,0.47280292834942683,35.285056302796946,0.47280292834942683,3.2077323911633586,2.636318054236662,0.5687274768183967,eggholder
12,-282.28983286545144,512.0,2.492656700586116,7.199118597515691,True,4.706461896929575,qnei,0.2382342999917455,False,1.6667,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.732242602705632,0.7123888304689427,35.99744513326589,0.47280292834942683,2.9997870944388243,2.636318054236662,0.5687274768183967,eggholder
13,427.1291981140333,512.0,-0.4148162083452976,0.6777825298860978,True,1.0925987382313953,qnei,0.26840189995709807,False,1.6667,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.732242602705632,3.6198617394003563,39.61730687266625,0.47280292834942683,3.04748514405125,2.636318054236662,0.5687274768183967,eggholder
14,-296.2997804018619,445.300601178472,-0.6891673527106121,-0.17706103643593474,True,0.5121063162746774,qnei,0.18070269998861477,False,1.6667,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.732242602705632,3.894212883765671,43.511519756431916,0.47280292834942683,3.107965696887994,2.636318054236662,0.5687274768183967,eggholder
15,-338.1558274642689,512.0,2.578992053269941,-3.271127444674848,True,-5.850119497944789,qnei,0.2690405999892391,False,1.6667,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.732242602705632,0.6260534777851179,44.13757323421704,0.47280292834942683,2.9425048822811357,2.636318054236662,0.5687274768183967,eggholder
16,-205.61926439393773,512.0,0.6923856155472337,5.3097819951457454,True,4.617396379598512,qnei,0.2221311000175774,False,1.6667,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.732242602705632,2.5126599155078253,46.65023314972486,0.47280292834942683,2.915639571857804,2.636318054236662,0.5687274768183967,eggholder
17,-217.49488530237528,471.29471118971014,1.0299640121176339,0.9889128345043315,True,-0.04105117761330235,qnei,0.23265650001121685,False,1.6667,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.732242602705632,2.175081518937425,48.82531466866229,0.47280292834942683,2.8720773334507226,2.636318054236662,0.5687274768183967,eggholder
18,-295.25667017600045,499.82706893537295,2.316282164257133,4.414806851647949,True,2.098524687390816,qnei,0.2038388000219129,False,1.6667,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.732242602705632,0.8887633667979258,49.71407803546021,0.47280292834942683,2.761893224192234,2.636318054236662,0.5687274768183967,eggholder
19,480.83069490993284,489.2309592606204,2.175031797134577,5.815162017010857,True,3.6401302198762795,qnei,0.22881719999713823,False,1.6667,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.732242602705632,1.0300137339204816,50.744091769380695,0.47280292834942683,2.670741672072668,2.636318054236662,0.5687274768183967,eggholder
20,506.7482451807265,472.67993524123034,0.030068365235206517,2.049489212796479,True,2.0194208475612725,qnei,0.2775268999976106,False,1.6667,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.732242602705632,3.1749771658198522,53.91906893520055,0.47280292834942683,2.6959534467600275,2.636318054236662,0.5687274768183967,eggholder
21,457.3459498972966,464.89659818830376,2.853795879583976,4.3428505290606045,True,1.4890546494766284,qnei,0.3691458000103012,False,0.3333,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,2.853795879583976,0.35124965147108256,54.270318586671635,0.35124965147108256,2.584300885079602,2.636318054236662,0.5687274768183967,eggholder
22,472.1023944349612,512.0,0.2942115581662734,14.048547582986124,True,13.754336024819851,qnei,0.3670793999917805,False,0.3333,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,2.853795879583976,2.9108339728887853,57.181152559560424,0.35124965147108256,2.5991432981618376,0.2942115581662734,2.9108339728887853,eggholder
23,-165.04632761603492,512.0,-0.25211793092537516,8.270334866526696,True,8.522452797452072,qnei,0.2813608999713324,False,0.3333,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,2.853795879583976,3.457163461980434,60.63831602154086,0.35124965147108256,2.6364485226756895,0.2942115581662734,2.9108339728887853,eggholder
24,82.53946497883892,512.0,-1.0772187527019899,-13.13813962147341,True,-12.06092086877142,qnei,0.28326399996876717,False,0.3333,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,2.853795879583976,4.282264283757049,64.9205803052979,0.35124965147108256,2.705024179387413,0.2942115581662734,2.9108339728887853,eggholder
25,345.99200062879277,-362.30416058316655,1.2540643099845987,-2.453895800185604,True,-3.7079601101702027,qnei,0.1678055000375025,False,0.3333,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,2.853795879583976,1.95098122107046,66.87156152636837,0.35124965147108256,2.674862461054735,0.2942115581662734,2.9108339728887853,eggholder
26,-174.56994875401475,-432.3162540619662,-0.8797333697895149,4.710722059928191,True,5.590455429717705,qnei,0.20796919998247176,False,0.3333,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,2.853795879583976,4.084778900844574,70.95634042721294,0.35124965147108256,2.729090016431267,0.2942115581662734,2.9108339728887853,eggholder
27,-109.31649066360077,-315.04941400403766,0.6702487486716165,2.0173794172878505,True,1.3471306686162339,qnei,0.2662560999742709,False,0.3333,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,2.853795879583976,2.534796782383442,73.49113720959637,0.35124965147108256,2.7218939707257914,0.2942115581662734,2.9108339728887853,eggholder
28,-100.00860105227449,-512.0,0.9092551386980432,19.144759389436757,True,18.235504250738714,qnei,0.22068249998847023,False,0.3333,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,2.853795879583976,2.2957903923570155,75.7869276019534,0.35124965147108256,2.7066759857840497,0.9092551386980432,2.2957903923570155,eggholder
29,-113.15383966998995,-496.33291829866886,0.8970991328713842,-3.356611763080452,True,-4.253710895951836,qnei,0.43100219999905676,False,0.3333,11,63804efd-498c-4200-9f44-fc4f269c5662,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,2.853795879583976,2.3079463981836748,78.09487400013707,0.35124965147108256,2.692926689659899,0.9092551386980432,2.2957903923570155,eggholder
