iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,466.94575066007076,-299.3338264789536,2.331166856074644,8.832119448210102,True,6.500952592135459,qnei,0.0,False,1.6667,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.331166856074644,0.8738786749804146,0.8738786749804146,0.8738786749804146,0.8738786749804146,2.331166856074644,0.8738786749804146,eggholder
2,336.3275625211195,-359.13510596401125,0.9168162679127149,0.45053193582155776,True,-0.4662843320911571,qnei,0.0,False,1.6667,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.331166856074644,2.2882292631423438,3.1621079381227584,0.8738786749804146,1.5810539690613792,2.331166856074644,0.8738786749804146,eggholder
3,13.111927231042387,-372.8183254830012,0.8759976497847213,-5.162401884023949,True,-6.03839953380867,qnei,0.0,False,1.6667,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.331166856074644,2.3290478812703377,5.4911558193930965,0.8738786749804146,1.8303852731310322,2.331166856074644,0.8738786749804146,eggholder
4,193.5733552958783,349.94966969577365,0.3280943587556729,-0.4141181653478753,True,-0.7422125241035482,qnei,0.0,False,1.6667,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.331166856074644,2.876951172299386,8.368106991692482,0.8738786749804146,2.0920267479231205,2.331166856074644,0.8738786749804146,eggholder
5,-76.27878665730395,467.892227536247,0.4420618529814177,-0.6010559608780406,True,-1.0431178138594583,qnei,0.0,False,1.6667,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.331166856074644,2.762983678073641,11.131090669766124,0.8738786749804146,2.2262181339532248,2.331166856074644,0.8738786749804146,eggholder
6,512.0,-208.19575927344766,1.39980260850276,-0.5030138648886526,True,-1.9028164733914126,qnei,0.20730760000878945,False,1.6667,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.331166856074644,1.8052429225522988,12.936333592318423,0.8738786749804146,2.156055598719737,2.331166856074644,0.8738786749804146,eggholder
7,332.7160653265935,-285.79762883420756,-1.6986557480508528,-2.5730472859785563,True,-0.8743915379277034,qnei,0.21140480000758544,False,1.6667,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.331166856074644,4.903701279105912,17.840034871424336,0.8738786749804146,2.5485764102034767,2.331166856074644,0.8738786749804146,eggholder
8,464.37163264402307,-333.1393180776076,0.347201209899245,10.91024294700643,True,10.563041737107186,qnei,0.18783970002550632,False,1.6667,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.331166856074644,2.8578443211558135,20.69787919258015,0.8738786749804146,2.5872348990725187,0.347201209899245,2.8578443211558135,eggholder
9,457.2567987359973,-382.94088954398063,1.0615702750024274,8.626605816792008,True,7.56503554178958,qnei,0.31640149996383116,False,1.6667,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.331166856074644,2.143475256052631,22.84135444863278,0.8738786749804146,2.537928272070309,0.347201209899245,2.8578443211558135,eggholder
10,509.31205978096597,-342.60272865797106,-0.29341856585081494,7.606880966577587,True,7.900299532428402,qnei,0.24975640000775456,False,1.6667,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.331166856074644,3.498464096905874,26.339818545538655,0.8738786749804146,2.6339818545538654,0.347201209899245,2.8578443211558135,eggholder
11,445.67188776008993,-339.0340501188592,0.4516781982578577,-4.473871601805186,True,-4.9255498000630435,qnei,0.22358200000599027,False,1.6667,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.331166856074644,2.7533673327972013,29.093185878335856,0.8738786749804146,2.6448350798487144,0.347201209899245,2.8578443211558135,eggholder
12,512.0,-488.78099086552373,-2.1814713885785433,-2.8448063307074793,True,-0.6633349421289361,qnei,0.19818920001853257,False,1.6667,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.331166856074644,5.386516919633602,34.47970279796946,0.8738786749804146,2.873308566497455,0.347201209899245,2.8578443211558135,eggholder
13,-51.59959075855238,158.66890934302796,0.5584926686790863,-4.9047690087744815,True,-5.463261677453568,qnei,0.19765420001931489,False,1.6667,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.331166856074644,2.646552862375972,37.12625566034543,0.8738786749804146,2.8558658200265716,0.347201209899245,2.8578443211558135,eggholder
14,512.0,512.0,0.40926290471147625,0.331818500153606,True,-0.07744440455787027,qnei,0.18789290002314374,False,1.6667,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.331166856074644,2.7957826263435823,39.92203828668901,0.8738786749804146,2.8515741633349294,0.347201209899245,2.8578443211558135,eggholder
15,-512.0,512.0,-3.533135983972524,-4.042604926365059,True,-0.5094689423925352,qnei,0.1598610000219196,False,1.6667,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.331166856074644,6.738181515027582,46.66021980171659,0.8738786749804146,3.1106813201144394,0.347201209899245,2.8578443211558135,eggholder
16,-512.0,-512.0,-2.487061888349132,-1.6069024001184344,True,0.8801594882306978,qnei,0.18896269996184856,False,1.6667,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.331166856074644,5.692107419404191,52.35232722112079,0.8738786749804146,3.2720204513200493,0.347201209899245,2.8578443211558135,eggholder
17,512.0,161.08561365021706,-1.4083046203883,1.813220151828041,True,3.221524772216341,qnei,0.2219473000150174,False,1.6667,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.331166856074644,4.613350151443359,56.965677372564144,0.8738786749804146,3.350922198386126,0.347201209899245,2.8578443211558135,eggholder
18,352.2509105731736,512.0,2.8532568764771704,1.8033178035396245,True,-1.049939072937546,qnei,0.20308200002182275,False,1.6667,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.8532568764771704,0.3517886545778883,57.31746602714203,0.3517886545778883,3.1843036681745573,0.347201209899245,2.8578443211558135,eggholder
19,393.35906813479704,-512.0,-0.1689587951906742,0.3836034295927006,True,0.5525622247833748,qnei,0.23638700001174584,False,1.6667,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.8532568764771704,3.374004326245733,60.691470353387764,0.3517886545778883,3.1942879133361983,0.347201209899245,2.8578443211558135,eggholder
20,139.56623546460077,-502.7827426433873,-1.4210669567582555,-1.614190757125261,True,-0.1931238003670055,qnei,0.1627474000561051,False,1.6667,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,2.8532568764771704,4.626112487813314,65.31758284120107,0.3517886545778883,3.2658791420600535,0.347201209899245,2.8578443211558135,eggholder
21,447.2702100789726,512.0,-0.8287518379309815,-3.0010710481665828,True,-2.1723192102356013,qnei,0.12394060002407059,False,0.3333,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,2.8532568764771704,4.03379736898604,69.35138021018712,0.3517886545778883,3.302446676675577,0.347201209899245,2.8578443211558135,eggholder
22,512.0,-28.959099620756426,-0.4575591911924661,18.99792669192552,True,19.455485883117987,qnei,0.156797900039237,False,0.3333,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,2.8532568764771704,3.662604722247525,73.01398493243464,0.3517886545778883,3.318817496928847,-0.4575591911924661,3.662604722247525,eggholder
23,512.0,-111.36720618281367,-1.7702587921867166,4.614934698682957,True,6.385193490869673,qnei,0.198980399989523,False,0.3333,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,2.8532568764771704,4.975304323241775,77.98928925567641,0.3517886545778883,3.3908386632902787,-0.4575591911924661,3.662604722247525,eggholder
24,428.2372433257233,-32.17253168282621,1.4441073488776413,2.47720708850526,True,1.0330997396276187,qnei,0.21406669996213168,False,0.3333,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,2.8532568764771704,1.7609381821774175,79.75022743785382,0.3517886545778883,3.3229261432439094,-0.4575591911924661,3.662604722247525,eggholder
25,385.7982928373929,97.63706116448472,-0.006974075289745455,8.989301755273454,True,8.9962758305632,qnei,0.17521580000175163,False,0.3333,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,2.8532568764771704,3.2120196063448043,82.96224704419863,0.3517886545778883,3.3184898817679453,-0.4575591911924661,3.662604722247525,eggholder
26,-512.0,-50.32331161119339,0.9065694795430171,-2.355603237814981,True,-3.262172717357998,qnei,0.17253050004364923,False,0.3333,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,2.8532568764771704,2.2984760515120417,85.26072309571067,0.3517886545778883,3.2792585806042567,-0.4575591911924661,3.662604722247525,eggholder
27,512.0,47.867631936319874,1.6659860437751677,0.7100608741124542,True,-0.9559251696627135,qnei,0.17155780002940446,False,0.3333,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,2.8532568764771704,1.539059487279891,86.79978258299056,0.3517886545778883,3.2148067623329837,-0.4575591911924661,3.662604722247525,eggholder
28,320.0080975426472,-12.123630007181974,-0.8904248953151321,-6.934113517277684,True,-6.043688621962552,qnei,0.18265499995322898,False,0.3333,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,2.8532568764771704,4.095470426370191,90.89525300936074,0.3517886545778883,3.246259036048598,-0.4575591911924661,3.662604722247525,eggholder
29,-283.6781140964533,-512.0,-0.012934797128586417,2.1116035989305706,True,2.124538396059157,qnei,0.1544673999887891,False,0.3333,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,2.8532568764771704,3.217980328183645,94.11323333754439,0.3517886545778883,3.245283908191186,-0.4575591911924661,3.662604722247525,eggholder
30,-267.7737541065994,512.0,2.2387898957515913,-11.025822256979167,True,-13.264612152730757,qnei,0.23622349998913705,False,0.3333,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,2.8532568764771704,0.9662556353034675,95.07948897284786,0.3517886545778883,3.1693162990949286,-0.4575591911924661,3.662604722247525,eggholder
31,512.0,342.4506778327992,-1.374414481066012,5.603317569190079,True,6.9777320502560904,qnei,0.17598249996080995,False,0.3333,10,3a569deb-566a-4077-acee-5db887978d2a,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",3.2050455310550587,2.8532568764771704,4.5794600121210705,99.65894898496893,0.3517886545778883,3.2148048059667396,-0.4575591911924661,3.662604722247525,eggholder
