iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,128.09775780317898,406.7469321928453,-1.376274054829661,-1.0588630618135328,True,0.3174109930161282,logei,0.0,False,1.6667,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,-1.376274054829661,4.58131958588472,4.58131958588472,4.58131958588472,4.58131958588472,-1.376274054829661,4.58131958588472,eggholder
2,282.30214681107816,-281.38783744963393,-0.4721201176591365,0.46057104570456514,True,0.9326911633637016,logei,0.0,False,1.6667,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,-0.4721201176591365,3.6771656487141953,8.258485234598915,3.6771656487141953,4.129242617299457,-0.4721201176591365,3.6771656487141953,eggholder
3,-204.62972425090516,382.5187280857722,-1.041347350535986,-1.4511800750446353,True,-0.40983272450864927,logei,0.0,False,1.6667,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,-0.4721201176591365,4.246392881591045,12.50487811618996,3.6771656487141953,4.168292705396653,-0.4721201176591365,3.6771656487141953,eggholder
4,-506.6083281248515,328.93790042395267,0.41221577617518584,1.4889956994632585,True,1.0767799232880726,logei,0.0,False,1.6667,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,0.41221577617518584,2.792829754879873,15.297707871069834,2.792829754879873,3.8244269677674585,0.41221577617518584,2.792829754879873,eggholder
5,304.19909504209534,-32.834608288029926,-0.9877282117936217,-0.4375502957872768,True,0.5501779160063449,logei,0.0,False,1.6667,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,0.41221577617518584,4.19277374284868,19.490481613918515,2.792829754879873,3.898096322783703,0.41221577617518584,2.792829754879873,eggholder
6,-512.0,96.23582760752302,-1.2306453377718631,-2.6677468383309058,True,-1.4371015005590426,logei,0.2404802999808453,False,1.6667,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,0.41221577617518584,4.435690868826922,23.926172482745436,2.792829754879873,3.987695413790906,0.41221577617518584,2.792829754879873,eggholder
7,-512.0,386.0469687674082,2.0373151135793695,2.0977631667913283,True,0.060448053211958896,logei,0.1999023999669589,False,1.6667,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.0373151135793695,1.1677304174756893,25.093902900221124,1.1677304174756893,3.584843271460161,2.0373151135793695,1.1677304174756893,eggholder
8,-464.41604083235995,441.28379758719836,0.32515803344046024,1.7537499149204039,True,1.4285918814799436,logei,0.19411649997346103,False,1.6667,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.0373151135793695,2.8798874976145985,27.97379039783572,1.1677304174756893,3.496723799729465,2.0373151135793695,1.1677304174756893,eggholder
9,-512.0,429.77210722693167,1.1375975271114702,0.09599616576123782,True,-1.0416013613502324,logei,0.15835290000541136,False,1.6667,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.0373151135793695,2.0674480039435883,30.04123840177931,1.1677304174756893,3.337915377975479,2.0373151135793695,1.1677304174756893,eggholder
10,-480.63959629237894,379.9025169375921,2.8070966564729662,2.671531207155511,True,-0.1355654493174554,logei,0.24127810000209138,False,1.6667,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.8070966564729662,0.3979488745820925,30.4391872763614,0.3979488745820925,3.0439187276361404,2.8070966564729662,0.3979488745820925,eggholder
11,-433.6580466130262,405.85634758616385,1.9504900752725691,0.8646548106513561,True,-1.085835264621213,logei,0.31685030000517145,False,1.6667,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.8070966564729662,1.2545554557824896,31.693742732143892,0.3979488745820925,2.8812493392858083,2.8070966564729662,0.3979488745820925,eggholder
12,-495.2787590996463,364.27414330977405,1.898500493426055,2.0399881415505723,True,0.1414876481245173,logei,0.25721080001676455,False,1.6667,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.8070966564729662,1.3065450376290038,33.000287769772896,0.3979488745820925,2.750023980814408,2.8070966564729662,0.3979488745820925,eggholder
13,-417.4488053473916,461.42018763047804,-0.5494568065413363,-0.8275405809729786,True,-0.2780837744316422,logei,0.1841537999571301,False,1.6667,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.8070966564729662,3.754502337596395,36.75479010736929,0.3979488745820925,2.8272915467207147,2.8070966564729662,0.3979488745820925,eggholder
14,-473.0381191420168,398.369796842623,2.8284383798177353,3.2705376607689045,True,0.44209928095116924,logei,0.20508179999887943,False,1.6667,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.8284383798177353,0.37660715123732347,37.13139725860661,0.37660715123732347,2.6522426613290437,2.8284383798177353,0.37660715123732347,eggholder
15,-475.3758105720159,404.4806720755289,2.6429973203753043,1.9160821309626885,True,-0.7269151894126158,logei,0.2650683000101708,False,1.6667,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.8284383798177353,0.5620482106797544,37.69344546928637,0.37660715123732347,2.512896364619091,2.8284383798177353,0.37660715123732347,eggholder
16,-472.92710337564125,374.94961672107434,2.7984186107449425,1.137892223932726,True,-1.6605263868122164,logei,0.2414635000168346,False,1.6667,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.8284383798177353,0.40662692031011627,38.100072389596484,0.37660715123732347,2.3812545243497802,2.8284383798177353,0.37660715123732347,eggholder
17,-480.53440221341293,397.73737901265997,2.812606938316437,2.363427710883675,True,-0.44917922743276195,logei,0.3407558999606408,False,1.6667,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.8284383798177353,0.3924385927386216,38.492510982335105,0.37660715123732347,2.264265351902065,2.8284383798177353,0.37660715123732347,eggholder
18,-480.30503540182656,398.8771715746857,2.7905243690128456,2.39639244198863,True,-0.3941319270242154,logei,0.251191999996081,False,1.6667,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.8284383798177353,0.4145211620422131,38.90703214437732,0.37660715123732347,2.1615017857987397,2.8284383798177353,0.37660715123732347,eggholder
19,-479.98770382261,399.7464845311246,2.7724342854286568,2.7199404610150784,True,-0.052493824413578416,logei,0.20755140000255778,False,1.6667,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.8284383798177353,0.43261124562640196,39.33964339000372,0.37660715123732347,2.0705075468423013,2.8284383798177353,0.37660715123732347,eggholder
20,290.1351032849088,-193.0319544475906,0.4488859519367175,-1.3958090806975458,True,-1.8446950326342633,logei,0.22988949995487928,False,1.6667,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",3.2050455310550587,2.8284383798177353,2.756159579118341,42.09580296912206,0.37660715123732347,2.104790148456103,2.8284383798177353,0.37660715123732347,eggholder
21,-479.510885501379,401.5883793073593,2.726736123817315,3.390170158850295,True,0.6634340350329802,logei,0.33175690000643954,False,0.3333,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1",3.2050455310550587,2.8284383798177353,0.47830940723774384,42.57411237635981,0.37660715123732347,2.027338684588562,2.726736123817315,0.47830940723774384,eggholder
22,-479.1144905068294,403.8773072723892,2.658049480781714,1.5328212883889285,True,-1.1252281923927856,logei,0.280184899980668,False,0.3333,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1",3.2050455310550587,2.8284383798177353,0.5469960502733446,43.12110842663315,0.37660715123732347,1.9600503830287794,2.726736123817315,0.47830940723774384,eggholder
23,274.3678577009081,-371.5848591425278,-1.5591303237231173,1.101197289834598,True,2.6603276135577154,logei,0.28288319997955114,False,0.3333,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1",3.2050455310550587,2.8284383798177353,4.764175854778176,47.88528428141132,0.37660715123732347,2.0819688818004924,2.726736123817315,0.47830940723774384,eggholder
24,224.68203900989417,-333.59937184035545,-1.0218312626283923,-2.2860465629451676,True,-1.2642153003167753,logei,0.23252819996559992,False,0.3333,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1",3.2050455310550587,2.8284383798177353,4.226876793683451,52.112161075094775,0.37660715123732347,2.1713400447956155,2.726736123817315,0.47830940723774384,eggholder
25,316.4245387737623,-358.8648777191684,0.09265251261588527,1.460884884587667,True,1.3682323719717817,logei,0.2963597999769263,False,0.3333,7,7c58c82b-5933-4a26-b51d-1e1cbfeadeab,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1",3.2050455310550587,2.8284383798177353,3.1123930184391733,55.224554093533946,0.37660715123732347,2.208982163741358,2.726736123817315,0.47830940723774384,eggholder
