iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,128.09775780317898,406.7469321928453,-1.376274054829661,-8.04069690262923,True,-6.664422847799569,logei,0.0,False,1.6667,7,827ff3fc-c337-42ae-8631-ad2a9a0df04d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,-1.376274054829661,4.58131958588472,4.58131958588472,4.58131958588472,4.58131958588472,-1.376274054829661,4.58131958588472,eggholder
2,282.30214681107816,-281.38783744963393,-0.4721201176591365,6.880545925818371,True,7.352666043477507,logei,0.0,False,1.6667,7,827ff3fc-c337-42ae-8631-ad2a9a0df04d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,-0.4721201176591365,3.6771656487141953,8.258485234598915,3.6771656487141953,4.129242617299457,-0.4721201176591365,3.6771656487141953,eggholder
3,-204.62972425090516,382.5187280857722,-1.041347350535986,-1.9328649190930391,True,-0.8915175685570531,logei,0.0,False,1.6667,7,827ff3fc-c337-42ae-8631-ad2a9a0df04d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,-0.4721201176591365,4.246392881591045,12.50487811618996,3.6771656487141953,4.168292705396653,-0.4721201176591365,3.6771656487141953,eggholder
4,-506.6083281248515,328.93790042395267,0.41221577617518584,4.558511576834217,True,4.146295800659031,logei,0.0,False,1.6667,7,827ff3fc-c337-42ae-8631-ad2a9a0df04d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,0.41221577617518584,2.792829754879873,15.297707871069834,2.792829754879873,3.8244269677674585,-0.4721201176591365,3.6771656487141953,eggholder
5,304.19909504209534,-32.834608288029926,-0.9877282117936217,0.7844883272981042,True,1.772216539091726,logei,0.0,False,1.6667,7,827ff3fc-c337-42ae-8631-ad2a9a0df04d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,0.41221577617518584,4.19277374284868,19.490481613918515,2.792829754879873,3.898096322783703,-0.4721201176591365,3.6771656487141953,eggholder
6,107.74509972058064,-512.0,-1.8945174708700798,-0.7786827178004696,True,1.1158347530696102,logei,0.24080710002453998,False,1.6667,7,827ff3fc-c337-42ae-8631-ad2a9a0df04d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,0.41221577617518584,5.099563001925139,24.590044615843652,2.792829754879873,4.098340769307275,-0.4721201176591365,3.6771656487141953,eggholder
7,512.0,-263.2342859705565,1.61896730770313,4.248089696832587,True,2.6291223891294573,logei,0.2319804999860935,False,1.6667,7,827ff3fc-c337-42ae-8631-ad2a9a0df04d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,1.61896730770313,1.5860782233519288,26.176122839195582,1.5860782233519288,3.7394461198850832,-0.4721201176591365,3.6771656487141953,eggholder
8,31.593510547756757,-244.7872347033158,-0.4868752105994692,-0.9124018591388234,True,-0.42552664853935424,logei,0.17849260004004464,False,1.6667,7,827ff3fc-c337-42ae-8631-ad2a9a0df04d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,1.61896730770313,3.691920741654528,29.86804358085011,1.5860782233519288,3.7335054476062637,-0.4721201176591365,3.6771656487141953,eggholder
9,357.3960462170729,-347.56239445267744,1.5868439082072303,-3.939186806745668,True,-5.526030714952898,logei,0.16395070002181455,False,1.6667,7,827ff3fc-c337-42ae-8631-ad2a9a0df04d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,1.61896730770313,1.6182016228478284,31.486245203697937,1.5860782233519288,3.498471689299771,-0.4721201176591365,3.6771656487141953,eggholder
10,512.0,-288.6003451648301,1.7371827526296997,-1.929896673154468,True,-3.6670794257841677,logei,0.26833009999245405,False,1.6667,7,827ff3fc-c337-42ae-8631-ad2a9a0df04d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",3.2050455310550587,1.7371827526296997,1.467862778425359,32.9541079821233,1.467862778425359,3.2954107982123295,-0.4721201176591365,3.6771656487141953,eggholder
