dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
stevens,value,logei,0.35,1.35,0.0011579994705982906,11.516221401860818,-0.13560391969334512,2,2
stevens,value,qnei,0.65,1.65,0.010963371199568906,12.207565641085619,0.004419836579786296,1,2
