iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-3.437928948407123,-3.437928948407123,-2.635298307825418,1.0617339260546328,True,True,0.0,logei,0.0,False,7,f50a04e8-ba20-4994-96a8-efd1aee75e0a,none,0.4,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-3.437928948407123,4.687984414307191,4.687984414307191,4.687984414307191,4.687984414307191,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.9564977619759115,0.9564977619759115,0.7134044527822333,4.393822384296458,True,True,0.0,logei,0.0,False,7,f50a04e8-ba20-4994-96a8-efd1aee75e0a,none,0.4,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9564977619759115,0.29355770392415714,4.981542118231348,0.29355770392415714,2.490771059115674,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.8898136242050585,-0.8898136242050585,-0.6835380964216702,2.3565267277833795,True,True,0.0,logei,0.0,False,7,f50a04e8-ba20-4994-96a8-efd1aee75e0a,none,0.4,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9564977619759115,2.139869090105127,7.121411208336475,0.29355770392415714,2.3738037361121584,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,-0.6083923833170681,-0.6083923833170681,0.07937030695160363,6.642813424341905,True,True,0.0,logei,0.0,False,7,f50a04e8-ba20-4994-96a8-efd1aee75e0a,none,0.4,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9564977619759115,1.8584478492171368,8.979859057553613,0.29355770392415714,2.244964764388403,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,-1.6666132975912176,-1.6666132975912176,0.3668038190773655,5.441565516797002,True,True,0.0,logei,0.0,False,7,f50a04e8-ba20-4994-96a8-efd1aee75e0a,none,0.4,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9564977619759115,2.9166687634912862,11.896527821044899,0.29355770392415714,2.3793055642089795,0.7134044527822333,0.5366510131178354,branin
6,7.678323598088904,1.3606170388813497,0.7445238005749768,0.7445238005749768,0.7101430462671774,2.6909961058472573,True,True,0.0,logei,0.15997549996245652,False,7,f50a04e8-ba20-4994-96a8-efd1aee75e0a,none,0.4,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9564977619759115,0.5055316653250919,12.402059486369991,0.29355770392415714,2.0670099143949985,0.7134044527822333,0.5366510131178354,branin
7,9.417331624089668,1.9213016233159463,0.5190276149571008,0.5190276149571008,1.2357007223256082,2.333523133353396,True,True,0.0,logei,0.17844259995035827,False,7,f50a04e8-ba20-4994-96a8-efd1aee75e0a,none,0.4,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9564977619759115,0.7310278509429678,13.13308733731296,0.29355770392415714,1.8761553339018513,0.7134044527822333,0.5366510131178354,branin
8,5.284373837945432,2.1513905871207397,0.030145339525290343,0.030145339525290343,0.49817327103862863,5.4519930976690265,True,True,0.0,logei,0.15774840000085533,False,7,f50a04e8-ba20-4994-96a8-efd1aee75e0a,none,0.4,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9564977619759115,1.2199101263747782,14.352997463687737,0.29355770392415714,1.7941246829609672,0.7134044527822333,0.5366510131178354,branin
9,7.756614355710532,2.0533562708961703,-1.5714929539449942,-1.5714929539449942,0.7270822636163549,5.6722801375866565,True,True,0.0,logei,0.19433319999370724,False,7,f50a04e8-ba20-4994-96a8-efd1aee75e0a,none,0.4,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9564977619759115,2.8215484198450627,17.1745458835328,0.29355770392415714,1.908282875948089,0.7134044527822333,0.5366510131178354,branin
10,10.0,0.0,1.105748531155361,1.105748531155361,0.7445238005749768,3.903949533885532,True,True,0.0,logei,0.16722029994707555,False,7,f50a04e8-ba20-4994-96a8-efd1aee75e0a,none,0.4,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.105748531155361,0.14430693474470768,17.31885281827751,0.14430693474470768,1.731885281827751,0.7445238005749768,0.5055316653250919,branin
