dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
rosenbrock,value,logei,0.19999999999999996,1.15,0.013593206531230863,3.2405694644904917,0.0,2,2
rosenbrock,value,qnei,0.8,1.85,0.02789706647141596,3.9732901820132547,0.0,0,2
