run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2
8ff4607c-c108-44e2-bfbf-67699fba7a04,hartmann_3,value,logei,10,exact,True,,none,0.0,0,50,0,1,2,1.1061137750945342,3.052665475327191,0.0022354668285364,86.04981555633671,1.720996311126734,16.62930753245524,0.3393736231113314,0.0022354668285364,16.62930753245524,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
8ff4607c-c108-44e2-bfbf-67699fba7a04,hartmann_3,value,logei,10,exact,True,,none,0.0,20,50,0,21,22,0.953188580915428,3.052665475327191,0.0022354668285364,86.04981555633671,1.720996311126734,16.62930753245524,0.005089951796090312,0.0022354668285364,16.62930753245524,"x0,x1,x2",0.0,0.4503897717789255,-0.8400699520066737
97032d2e-ab1c-406f-9fd0-c0796a658092,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,drift,0.05,0,50,0,1,2,1.1061137750945342,3.0465675976468822,0.0083333445088453,72.02761610877799,1.4405523221755598,17.0041317114131,0.34702309615128774,0.0083333445088453,17.039700211460485,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
60f6ada9-b0e1-476a-9350-80160239942e,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,drift,0.25,0,50,0,1,2,1.1061137750945342,3.0429887315188044,0.0119122106369231,73.04514519300395,1.460902903860079,24.367973437582666,0.49730558035882994,0.0257136871987087,27.45199752575337,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
3243f67a-c509-437f-bca1-7b11103ec733,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,drift,1.0,0,50,0,1,2,1.1061137750945342,2.6393951157478988,0.4155058264078288,100.43157646070512,2.008631529214102,31.47215809328516,0.642288940679289,0.8543336776317108,69.63799409159877,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
f3610b33-b168-4b98-8e1c-5e053fb7d66c,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,drift,5.0,0,50,0,1,2,1.1061137750945342,1.6562044985234257,1.398696443632302,153.8166190579373,3.0763323811587457,73.25775932532528,1.4950563127617404,2.5408322515858672,164.9423102409355,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
a74dcf39-3191-41aa-aaa6-a68f492285a9,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,drift,0.05,20,50,0,21,22,0.0164317041981259,3.044675540636183,0.0102254015195444,71.48056909137391,1.4296113818274785,16.790495113749703,0.010648144254520165,0.0259403822640926,17.24152849324557,"x0,x1,x2",0.0,-0.015954344330251113,-0.003931895197801238
db50b0ef-183f-43a9-944d-0055a9545550,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,drift,0.25,20,50,0,21,22,0.953188580915428,3.0440775143281686,0.0108234278275589,64.64089005260277,1.2928178010520557,16.79557833736783,0.010823427827558902,0.0267088814363796,17.19298501518195,"x0,x1,x2",0.0,0.4503897717789255,-0.8400699520066737
4e0dded3-a6c8-4535-8464-5c2d6c34685c,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,drift,1.0,20,50,0,21,22,0.0650702738815119,3.0440775143281686,0.0108234278275589,68.14592944075612,1.3629185888151223,16.79557833736783,0.010823427827558902,0.0154434613861633,17.052324928416983,"x0,x1,x2",0.0,-0.03586120110100155,-0.05429654499697467
a148ffde-a1f0-44f9-bffe-3bbff0ddb55d,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,drift,5.0,20,50,0,21,22,0.08126071438322527,3.0440775143281686,0.0108234278275589,107.03798426113964,2.1407596852227924,16.79557833736783,0.010823427827558902,1.5764182849117303,69.34908453753647,"x0,x1,x2",0.0,-0.05157285530318184,0.06279764564017654
35da90d7-e588-4e18-8178-7f788bd07950,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,gaussian,0.05,0,50,0,1,2,1.1061137750945342,3.0465115567502874,0.0083893854054402,71.47922949584405,1.429584589916881,17.021328408817805,0.34737404915954706,0.0181294646966292,17.245524279066245,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
72cb2320-47d0-4674-aa5b-8c4b5d55d35b,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,gaussian,0.25,0,50,0,1,2,1.1061137750945342,3.0251223908463323,0.0297785513093953,79.64798540803676,1.5929597081607352,25.148390066607654,0.5132324503389317,0.0351720360424052,26.820548658270514,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
46c92fe9-d9e5-4613-8d81-0cf6d17fdde1,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,gaussian,1.0,0,50,0,1,2,1.1061137750945342,2.8574568337552586,0.197444108400469,93.76256984477531,1.8752513968955065,23.4057874132042,0.4776691308817184,1.002149320816204,69.47194581350466,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
a0bec866-d62d-44d6-aa5f-af34525e75da,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,gaussian,5.0,0,50,0,1,2,1.1061137750945342,1.6562044985234257,1.398696443632302,161.93625459305312,3.2387250918610624,73.25775932532528,1.4950563127617404,2.747734611444438,134.63899596077746,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
f4b86540-e7ee-4849-ba6b-1a696c9179dd,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,gaussian,0.05,20,50,0,21,22,0.953188580915428,3.0440775143281686,0.0108234278275589,75.24458188278712,1.5048916376557424,16.79557833736783,0.010823427827558902,0.0252164628338689,17.072691598907817,"x0,x1,x2",0.0,0.4503897717789255,-0.8400699520066737
4392a10a-496f-4dc9-a29a-8fac545d7157,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,gaussian,0.25,20,50,0,21,22,0.953188580915428,3.045361923590318,0.0095390185654093,65.58948827315015,1.311789765463003,16.789798495688153,0.010624122942052927,0.0158176902386109,18.055003104910302,"x0,x1,x2",0.0,0.4503897717789255,-0.8400699520066737
ceca9cb4-75d3-4203-9a22-2238bd9b0af6,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,gaussian,1.0,20,50,0,21,22,0.04790357188123627,3.0440775143281686,0.0108234278275589,69.82340893969719,1.3964681787939437,16.79557833736783,0.010823427827558902,0.2775386697854194,24.210015263080663,"x0,x1,x2",0.0,-0.009829731258447882,-0.04688420397497928
3cd9892a-1a1b-4c07-bcaf-cfeb346daa1c,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,gaussian,5.0,20,50,0,21,22,0.17022639708031048,3.0440775143281686,0.0108234278275589,90.74296515003488,1.8148593030006976,16.79557833736783,0.010823427827558902,0.0259403822640926,17.24152849324557,"x0,x1,x2",0.0,-0.058304425319146036,0.15993004799332633
c2f434c9-bfce-4104-ae55-75a9346c2046,hartmann_3,value,logei,11,exact,True,,none,0.0,0,50,0,1,2,0.4900668224773924,3.0526837399972404,0.0022172021584871,86.97629170755762,1.7395258341511524,22.094679219787434,0.45091182081198844,0.0022172021584871,22.094679219787434,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
c2f434c9-bfce-4104-ae55-75a9346c2046,hartmann_3,value,logei,11,exact,True,,none,0.0,20,50,0,21,22,0.008613103925947252,3.0526837399972404,0.0022172021584871,86.97629170755762,1.7395258341511524,22.094679219787434,0.005455439711416308,0.0022172021584871,22.094679219787434,"x0,x1,x2",0.0,-0.006560885021352214,0.00558035366045595
9bbe4696-4043-4471-ade0-2b7c757e2de0,hartmann_3,value,logei,11,exact,False,anch5x3-detrend,drift,0.05,0,50,0,1,2,0.4900668224773924,3.039164251337927,0.0157366908178007,75.50051542849351,1.5100103085698704,20.441571872820493,0.41717493618001006,0.0183194126363099,21.063703048587882,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
0146d090-db7a-45b6-bfea-1d4ab0b0737c,hartmann_3,value,logei,11,exact,False,anch5x3-detrend,drift,0.25,0,50,0,1,2,0.4900668224773924,3.0452399122499707,0.0096610299057569,63.828913430654346,1.2765782686130869,23.405578898051743,0.47766487547044373,0.0207331247211444,24.181594199396386,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
