dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
hartmann_3,value,exact,drift,0,0.05,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,0.70039169018251,0.3748241789578586,1.76299206431923,0.3972744428960107,-1.488652085201613,2.889435465566633,-0.5402812173676618,1.2915414846945468,0.8883326600388383,0.4245541518042061,3.0,0.3125,0.4382494470236966,0.3448275862068966
hartmann_3,value,exact,drift,0,0.05,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,0.6435712799472245,1.2816502036857997,1.3283855255393704,0.4844762816019938,-1.0058372028499987,2.2929797627444475,-0.4752639165131101,1.393733421915716,1.0833218991483888,0.3396011619277044,3.0,0.3125,0.3747323166098807,0.3448275862068966
hartmann_3,value,exact,drift,0,0.25,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,1.6132191403572052,1.3108996782643096,4.64151671600766,0.347562928038918,-4.149985062970471,7.3764233436848805,-0.5786191428746044,1.235028259842362,0.7771743335538883,0.48045574628673987,4.0,0.4375,0.48045574628673987,0.4375
hartmann_3,value,exact,drift,0,0.25,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,2.8992326231942878,2.9447089876436774,1.7081894306719019,1.6972547488798706,0.7782353050168025,5.020229941371773,0.23634258250180543,3.0973001470420227,3.795176993629725,0.019183133011793505,0.0,0.0625,0.040924017091826144,0.1
hartmann_3,value,exact,drift,0,1.0,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,11.292315935480966,6.3147222962337,10.359887740533653,1.090003696787093,-1.5711836973722093,24.15581556833414,-0.08521057384457816,2.193687807803052,2.4373223617420092,0.07141435332070503,0.0,0.0625,0.10882187172678862,0.1
hartmann_3,value,exact,drift,0,1.0,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,13.20052313516286,15.939468559018113,6.360550975302688,2.0753741596316138,5.302855980389672,21.098190289936046,0.41609443191692613,3.685874356236057,4.640677699682789,0.009729066661476955,0.0,0.0625,0.02830273937884205,0.1
hartmann_3,value,exact,drift,0,5.0,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,37.44145874412205,37.99758477965874,15.60761795653318,2.398922042325457,18.0620414297762,56.8208760584679,0.5615786024087632,4.198628604409732,5.36415275936235,0.00583008464834793,0.0,0.0625,0.02332033859339172,0.1
hartmann_3,value,exact,drift,0,5.0,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,37.82734561054117,38.685681493552934,12.704486146181228,2.977479386044392,22.05264254714946,53.602048673932885,0.8081914490219185,5.128814536133216,6.6578463087996,0.0026434266721027328,0.0,0.0625,0.02115469019202481,0.1
hartmann_3,value,exact,drift,20,0.05,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,0.08415613956509382,0.07909156380799409,0.05953780545929001,1.4134907881788996,0.010230189994233904,0.15808208913595373,0.09223326295297098,2.6667676880581874,3.1606614879377757,0.03416236210687182,1.0,0.125,0.05465977937099491,0.17391304347826086
hartmann_3,value,exact,drift,20,0.05,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,0.06669067667049937,0.028114596750432597,0.10923182547449432,0.6105425445450572,-0.06893854847925703,0.20231990182025578,-0.3858776345973207,1.54804313582095,1.3652146327584413,0.24392643099948338,4.0,0.4375,0.289097992295684,0.4375
hartmann_3,value,exact,drift,20,0.25,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,0.11041485493362373,0.1249604925006409,0.07641407387776404,1.4449544348368224,0.015534250443521413,0.20529545942372604,0.10868284011286952,2.713896842528471,3.2310163406849255,0.03194473575470575,0.0,0.0625,0.05380166021845179,0.1
hartmann_3,value,exact,drift,20,0.25,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,0.16757485857220084,0.16302293149688296,0.05484066717279024,3.0556677591870147,0.09948117650627218,0.23566854063812948,0.8404882543188142,5.255464366303597,6.832680826196622,0.0023998362562352485,0.0,0.0625,0.02115469019202481,0.1
hartmann_3,value,exact,drift,20,1.0,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,0.1260276013178899,0.16191674703813064,0.08601465250752675,1.4651875889036672,0.019226303981286802,0.232828898654493,0.11919426733154956,2.744292183483219,3.276259048577616,0.030608265376011745,0.0,0.0625,0.05380166021845179,0.1
hartmann_3,value,exact,drift,20,1.0,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,0.19974215453602645,0.23493546141032695,0.07810691297600142,2.557291626637425,0.10275961268289108,0.2967246963891618,0.6305960979041915,4.4518258162114615,5.718277915452295,0.004627588479505427,0.0,0.0625,0.02115469019202481,0.1
hartmann_3,value,exact,drift,20,5.0,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,0.14404448534805817,0.16191674703813064,0.07199166127246927,2.000849581771535,0.05465503137515289,0.23343393932096346,0.3815918153092246,3.5688207023853855,4.474035677593177,0.011040350213947888,0.0,0.0625,0.029440933903861034,0.1
