run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
97032d2e-ab1c-406f-9fd0-c0796a658092,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,drift,0.05,0,50,0,1,2,1.1061137750945342,3.0465675976468822,0.0083333445088453,72.02761610877799,1.4405523221755598,17.0041317114131,0.34702309615128774,0.0083333445088453,17.039700211460485,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.052665475327191,0.0022354668285364,86.04981555633671,1.720996311126734,16.62930753245524,0.3393736231113314,0.0022354668285364,16.62930753245524,0.0,-0.006097877680308894,0.006097877680308901,-14.02219944755872,-0.28044398895117406,0.3748241789578586,0.007649473039956334,0.006097877680308901,0.4103926790052448
60f6ada9-b0e1-476a-9350-80160239942e,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,drift,0.25,0,50,0,1,2,1.1061137750945342,3.0429887315188044,0.0119122106369231,73.04514519300395,1.460902903860079,24.367973437582666,0.49730558035882994,0.0257136871987087,27.45199752575337,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.052665475327191,0.0022354668285364,86.04981555633671,1.720996311126734,16.62930753245524,0.3393736231113314,0.0022354668285364,16.62930753245524,0.0,-0.009676743808386679,0.009676743808386701,-13.004670363332764,-0.260093407266655,7.7386659051274265,0.15793195724749853,0.0234782203701723,10.82268999329813
3243f67a-c509-437f-bca1-7b11103ec733,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,drift,1.0,0,50,0,1,2,1.1061137750945342,2.6393951157478988,0.4155058264078288,100.43157646070512,2.008631529214102,31.47215809328516,0.642288940679289,0.8543336776317108,69.63799409159877,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.052665475327191,0.0022354668285364,86.04981555633671,1.720996311126734,16.62930753245524,0.3393736231113314,0.0022354668285364,16.62930753245524,0.0,-0.41327035957929237,0.41327035957929237,14.381760904368406,0.28763521808736825,14.84285056082992,0.3029153175679576,0.8520982108031744,53.00868655914353
f3610b33-b168-4b98-8e1c-5e053fb7d66c,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,drift,5.0,0,50,0,1,2,1.1061137750945342,1.6562044985234257,1.398696443632302,153.8166190579373,3.0763323811587457,73.25775932532528,1.4950563127617404,2.5408322515858672,164.9423102409355,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.052665475327191,0.0022354668285364,86.04981555633671,1.720996311126734,16.62930753245524,0.3393736231113314,0.0022354668285364,16.62930753245524,0.0,-1.3964609768037655,1.3964609768037655,67.76680350160058,1.3553360700320118,56.62845179287004,1.155682689650409,2.5385967847573307,148.31300270848027
a74dcf39-3191-41aa-aaa6-a68f492285a9,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,drift,0.05,20,50,0,21,22,0.0164317041981259,3.044675540636183,0.0102254015195444,71.48056909137391,1.4296113818274785,16.790495113749703,0.010648144254520165,0.0259403822640926,17.24152849324557,"x0,x1,x2",0.0,-0.015954344330251113,-0.003931895197801238,0.953188580915428,3.052665475327191,0.0022354668285364,86.04981555633671,1.720996311126734,16.62930753245524,0.005089951796090312,0.0022354668285364,16.62930753245524,-0.9367568767173021,-0.00798993469100795,0.007989934691008001,-14.569246464962802,-0.2913849292992554,0.1611875812944632,0.005558192458429853,0.0237049154355562,0.6122209607903315
db50b0ef-183f-43a9-944d-0055a9545550,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,drift,0.25,20,50,0,21,22,0.953188580915428,3.0440775143281686,0.0108234278275589,64.64089005260277,1.2928178010520557,16.79557833736783,0.010823427827558902,0.0267088814363796,17.19298501518195,"x0,x1,x2",0.0,0.4503897717789255,-0.8400699520066737,0.953188580915428,3.052665475327191,0.0022354668285364,86.04981555633671,1.720996311126734,16.62930753245524,0.005089951796090312,0.0022354668285364,16.62930753245524,0.0,-0.008587960999022481,0.0085879609990225,-21.40892550373394,-0.4281785100746782,0.16627080491258894,0.005733476031468589,0.0244734146078432,0.5636774827267104
4e0dded3-a6c8-4535-8464-5c2d6c34685c,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,drift,1.0,20,50,0,21,22,0.0650702738815119,3.0440775143281686,0.0108234278275589,68.14592944075612,1.3629185888151223,16.79557833736783,0.010823427827558902,0.0154434613861633,17.052324928416983,"x0,x1,x2",0.0,-0.03586120110100155,-0.05429654499697467,0.953188580915428,3.052665475327191,0.0022354668285364,86.04981555633671,1.720996311126734,16.62930753245524,0.005089951796090312,0.0022354668285364,16.62930753245524,-0.8881183070339161,-0.008587960999022481,0.0085879609990225,-17.90388611558059,-0.3580777223116116,0.16627080491258894,0.005733476031468589,0.0132079945576269,0.42301739596174315
a148ffde-a1f0-44f9-bffe-3bbff0ddb55d,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,drift,5.0,20,50,0,21,22,0.08126071438322527,3.0440775143281686,0.0108234278275589,107.03798426113964,2.1407596852227924,16.79557833736783,0.010823427827558902,1.5764182849117303,69.34908453753647,"x0,x1,x2",0.0,-0.05157285530318184,0.06279764564017654,0.953188580915428,3.052665475327191,0.0022354668285364,86.04981555633671,1.720996311126734,16.62930753245524,0.005089951796090312,0.0022354668285364,16.62930753245524,-0.8719278665322028,-0.008587960999022481,0.0085879609990225,20.98816870480293,0.41976337409605846,0.16627080491258894,0.005733476031468589,1.5741828180831938,52.71977700508123
35da90d7-e588-4e18-8178-7f788bd07950,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,gaussian,0.05,0,50,0,1,2,1.1061137750945342,3.0465115567502874,0.0083893854054402,71.47922949584405,1.429584589916881,17.021328408817805,0.34737404915954706,0.0181294646966292,17.245524279066245,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.052665475327191,0.0022354668285364,86.04981555633671,1.720996311126734,16.62930753245524,0.3393736231113314,0.0022354668285364,16.62930753245524,0.0,-0.0061539185769037275,0.0061539185769038,-14.570586060492658,-0.2914117212098528,0.3920208763625652,0.008000426048215659,0.0158939978680928,0.6162167466110056
72cb2320-47d0-4674-aa5b-8c4b5d55d35b,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,gaussian,0.25,0,50,0,1,2,1.1061137750945342,3.0251223908463323,0.0297785513093953,79.64798540803676,1.5929597081607352,25.148390066607654,0.5132324503389317,0.0351720360424052,26.820548658270514,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.052665475327191,0.0022354668285364,86.04981555633671,1.720996311126734,16.62930753245524,0.3393736231113314,0.0022354668285364,16.62930753245524,0.0,-0.027543084480858848,0.0275430844808589,-6.4018301482999505,-0.12803660296599872,8.519082534152414,0.17385882722760032,0.032936569213868803,10.191241125815274
46c92fe9-d9e5-4613-8d81-0cf6d17fdde1,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,gaussian,1.0,0,50,0,1,2,1.1061137750945342,2.8574568337552586,0.197444108400469,93.76256984477531,1.8752513968955065,23.4057874132042,0.4776691308817184,1.002149320816204,69.47194581350466,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.052665475327191,0.0022354668285364,86.04981555633671,1.720996311126734,16.62930753245524,0.3393736231113314,0.0022354668285364,16.62930753245524,0.0,-0.19520864157193252,0.1952086415719326,7.712754288438603,0.15425508576877256,6.776479880748962,0.13829550777038702,0.9999138539876676,52.84263828104942
a0bec866-d62d-44d6-aa5f-af34525e75da,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,gaussian,5.0,0,50,0,1,2,1.1061137750945342,1.6562044985234257,1.398696443632302,161.93625459305312,3.2387250918610624,73.25775932532528,1.4950563127617404,2.747734611444438,134.63899596077746,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.052665475327191,0.0022354668285364,86.04981555633671,1.720996311126734,16.62930753245524,0.3393736231113314,0.0022354668285364,16.62930753245524,0.0,-1.3964609768037655,1.3964609768037655,75.88643903671641,1.5177287807343285,56.62845179287004,1.155682689650409,2.7454991446159016,118.00968842832222
f4b86540-e7ee-4849-ba6b-1a696c9179dd,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,gaussian,0.05,20,50,0,21,22,0.953188580915428,3.0440775143281686,0.0108234278275589,75.24458188278712,1.5048916376557424,16.79557833736783,0.010823427827558902,0.0252164628338689,17.072691598907817,"x0,x1,x2",0.0,0.4503897717789255,-0.8400699520066737,0.953188580915428,3.052665475327191,0.0022354668285364,86.04981555633671,1.720996311126734,16.62930753245524,0.005089951796090312,0.0022354668285364,16.62930753245524,0.0,-0.008587960999022481,0.0085879609990225,-10.805233673549594,-0.2161046734709915,0.16627080491258894,0.005733476031468589,0.0229809960053325,0.4433840664525768
4392a10a-496f-4dc9-a29a-8fac545d7157,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,gaussian,0.25,20,50,0,21,22,0.953188580915428,3.045361923590318,0.0095390185654093,65.58948827315015,1.311789765463003,16.789798495688153,0.010624122942052927,0.0158176902386109,18.055003104910302,"x0,x1,x2",0.0,0.4503897717789255,-0.8400699520066737,0.953188580915428,3.052665475327191,0.0022354668285364,86.04981555633671,1.720996311126734,16.62930753245524,0.005089951796090312,0.0022354668285364,16.62930753245524,0.0,-0.007303551736872915,0.007303551736872901,-20.460327283186558,-0.4092065456637308,0.16049096323291323,0.0055341711459626144,0.013582223410074501,1.4256955724550622
ceca9cb4-75d3-4203-9a22-2238bd9b0af6,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,gaussian,1.0,20,50,0,21,22,0.04790357188123627,3.0440775143281686,0.0108234278275589,69.82340893969719,1.3964681787939437,16.79557833736783,0.010823427827558902,0.2775386697854194,24.210015263080663,"x0,x1,x2",0.0,-0.009829731258447882,-0.04688420397497928,0.953188580915428,3.052665475327191,0.0022354668285364,86.04981555633671,1.720996311126734,16.62930753245524,0.005089951796090312,0.0022354668285364,16.62930753245524,-0.9052850090341917,-0.008587960999022481,0.0085879609990225,-16.226406616639522,-0.3245281323327902,0.16627080491258894,0.005733476031468589,0.275303202956883,7.580707730625424
3cd9892a-1a1b-4c07-bcaf-cfeb346daa1c,hartmann_3,value,logei,10,exact,False,anch5x3-detrend,gaussian,5.0,20,50,0,21,22,0.17022639708031048,3.0440775143281686,0.0108234278275589,90.74296515003488,1.8148593030006976,16.79557833736783,0.010823427827558902,0.0259403822640926,17.24152849324557,"x0,x1,x2",0.0,-0.058304425319146036,0.15993004799332633,0.953188580915428,3.052665475327191,0.0022354668285364,86.04981555633671,1.720996311126734,16.62930753245524,0.005089951796090312,0.0022354668285364,16.62930753245524,-0.7829621838351175,-0.008587960999022481,0.0085879609990225,4.693149593698166,0.09386299187396374,0.16627080491258894,0.005733476031468589,0.0237049154355562,0.6122209607903315
9bbe4696-4043-4471-ade0-2b7c757e2de0,hartmann_3,value,logei,11,exact,False,anch5x3-detrend,drift,0.05,0,50,0,1,2,0.4900668224773924,3.039164251337927,0.0157366908178007,75.50051542849351,1.5100103085698704,20.441571872820493,0.41717493618001006,0.0183194126363099,21.063703048587882,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0526837399972404,0.0022172021584871,86.97629170755762,1.7395258341511524,22.094679219787434,0.45091182081198844,0.0022172021584871,22.094679219787434,0.0,-0.013519488659313517,0.0135194886593136,-11.475776279064107,-0.22951552558128197,-1.6531073469669408,-0.03373688463197838,0.0161022104778228,-1.0309761711995513
0146d090-db7a-45b6-bfea-1d4ab0b0737c,hartmann_3,value,logei,11,exact,False,anch5x3-detrend,drift,0.25,0,50,0,1,2,0.4900668224773924,3.0452399122499707,0.0096610299057569,63.828913430654346,1.2765782686130869,23.405578898051743,0.47766487547044373,0.0207331247211444,24.181594199396386,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0526837399972404,0.0022172021584871,86.97629170755762,1.7395258341511524,22.094679219787434,0.45091182081198844,0.0022172021584871,22.094679219787434,0.0,-0.0074438277472697045,0.0074438277472698,-23.147378276903275,-0.4629475655380655,1.3108996782643096,0.02675305465845529,0.0185159225626573,2.0869149796089523
6f8e2ce8-269a-4544-9dee-c65614532a89,hartmann_3,value,logei,11,exact,False,anch5x3-detrend,drift,1.0,0,50,0,1,2,0.4900668224773924,2.868600413122268,0.1863005290334598,65.59768796310684,1.3119537592621366,28.409401516021134,0.5797837044085946,0.3102634762311145,43.037358584368164,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0526837399972404,0.0022172021584871,86.97629170755762,1.7395258341511524,22.094679219787434,0.45091182081198844,0.0022172021584871,22.094679219787434,0.0,-0.1840833268749722,0.1840833268749727,-21.378603744450785,-0.4275720748890157,6.3147222962337,0.12887188359660617,0.3080462740726274,20.94267936458073
7d43ac38-d16c-4795-b524-e47dec0f9069,hartmann_3,value,logei,11,exact,False,anch5x3-detrend,drift,5.0,0,50,0,1,2,0.4900668224773924,2.9181057551136678,0.1367951870420602,110.29569923329748,2.205913984665949,66.24590912988091,1.3519573291812432,0.23495233908679,82.5705459414398,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0526837399972404,0.0022172021584871,86.97629170755762,1.7395258341511524,22.094679219787434,0.45091182081198844,0.0022172021584871,22.094679219787434,0.0,-0.13457798488357264,0.1345779848835731,23.319407525739862,0.46638815051479665,44.15122991009348,0.9010455083692548,0.2327351369283029,60.475866721652366
85fdd549-a3df-4481-9316-b955bcbc6f4d,hartmann_3,value,logei,11,exact,False,anch5x3-detrend,drift,0.05,20,50,0,21,22,0.006071929334695964,3.04575309429422,0.0091478478615076,75.3134556544824,1.506269113089648,22.202704520117422,0.009180450067622631,0.0160737003639246,22.418603101881196,"x0,x1,x2",0.0,-0.005420997201791677,0.0027351627344105456,0.008613103925947252,3.0526837399972404,0.0022172021584871,86.97629170755762,1.7395258341511524,22.094679219787434,0.005455439711416308,0.0022172021584871,22.094679219787434,-0.0025411745912512877,-0.006930645703020488,0.0069306457030205,-11.662836053075225,-0.2332567210615044,0.10802530032998803,0.003725010356206323,0.013856498205437499,0.3239238820937622
37d1f819-8301-4a46-8c84-c24d91fcb14e,hartmann_3,value,logei,11,exact,False,anch5x3-detrend,drift,0.25,20,50,0,21,22,0.010068327623543176,3.045158877025074,0.0097420651306534,59.337290703816606,1.186745814076332,22.219639712288075,0.009764422211438332,0.148222751618325,25.435468131420453,"x0,x1,x2",0.0,-0.0065571062772550315,0.007640391246774292,0.008613103925947252,3.0526837399972404,0.0022172021584871,86.97629170755762,1.7395258341511524,22.094679219787434,0.005455439711416308,0.0022172021584871,22.094679219787434,0.001455223697595924,-0.0075248629721662574,0.007524862972166301,-27.639001003741015,-0.5527800200748203,0.1249604925006409,0.004308982500022024,0.1460055494598379,3.3407889116330196
cdb7590b-fc53-4bf1-92ba-9dbc51ddcfce,hartmann_3,value,logei,11,exact,False,anch5x3-detrend,drift,1.0,20,50,0,21,22,0.07845009523510388,3.043862166339548,0.0110387758161794,63.18762449561647,1.2637524899123294,22.256595966825564,0.0110387758161794,0.1409863564990536,25.83015443560461,"x0,x1,x2",0.0,0.07628324946402731,-0.018310742573851124,0.008613103925947252,3.0526837399972404,0.0022172021584871,86.97629170755762,1.7395258341511524,22.094679219787434,0.005455439711416308,0.0022172021584871,22.094679219787434,0.06983699130915663,-0.008821573657692205,0.008821573657692301,-23.788667211941153,-0.475773344238823,0.16191674703813064,0.005583336104763093,0.13876915434056653,3.735475215817175
23c90103-225e-4dba-aa66-d8b3302d5bdd,hartmann_3,value,logei,11,exact,False,anch5x3-detrend,drift,5.0,20,50,0,21,22,0.9105485924397714,3.043862166339548,0.0110387758161794,105.6474765576544,2.112949531153088,22.256595966825564,0.0110387758161794,3.552195248757509,71.73237596648005,"x0,x1,x2",0.9060358806744312,0.07410713641536837,-0.05201782825984402,0.008613103925947252,3.0526837399972404,0.0022172021584871,86.97629170755762,1.7395258341511524,22.094679219787434,0.005455439711416308,0.0022172021584871,22.094679219787434,0.9019354885138241,-0.008821573657692205,0.008821573657692301,18.67118485009678,0.3734236970019358,0.16191674703813064,0.005583336104763093,3.549978046599022,49.63769674669261
2918a417-301b-4794-ae96-ad7308c38eb5,hartmann_3,value,logei,11,exact,False,anch5x3-detrend,gaussian,0.05,0,50,0,1,2,0.4900668224773924,3.043030217866475,0.0118707242892526,77.09052539265149,1.5418105078530298,21.356372411543997,0.43584433492946933,0.0143601211231931,21.462747705972298,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0526837399972404,0.0022172021584871,86.97629170755762,1.7395258341511524,22.094679219787434,0.45091182081198844,0.0022172021584871,22.094679219787434,0.0,-0.009653522130765424,0.0096535221307655,-9.885766314906135,-0.1977153262981226,-0.7383068082434363,-0.015067485882519105,0.012142918964706,-0.631931513815136
3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,hartmann_3,value,logei,11,exact,False,anch5x3-detrend,gaussian,0.25,0,50,0,1,2,0.4900668224773924,2.9607456492180875,0.0941552929376401,59.60691645024945,1.192138329004989,26.700713405287892,0.5449125184752631,0.1995367506096848,32.17341022710424,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0526837399972404,0.0022172021584871,86.97629170755762,1.7395258341511524,22.094679219787434,0.45091182081198844,0.0022172021584871,22.094679219787434,0.0,-0.09193809077915294,0.091938090779153,-27.36937525730817,-0.5473875051461634,4.606034185500459,0.09400069766327468,0.1973195484511977,10.078731007316808
38ccc4b1-04a2-4647-9911-1196800f1861,hartmann_3,value,logei,11,exact,False,anch5x3-detrend,gaussian,1.0,0,50,0,1,2,0.4900668224773924,3.018487196911196,0.0364137452445314,54.59250455411715,1.091850091082343,20.451955780690156,0.41738685266714604,0.3457399189059864,29.214123777410585,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0526837399972404,0.0022172021584871,86.97629170755762,1.7395258341511524,22.094679219787434,0.45091182081198844,0.0022172021584871,22.094679219787434,0.0,-0.03419654308604425,0.0341965430860443,-32.38378715344047,-0.6476757430688094,-1.6427234390972778,-0.033524968144842404,0.3435227167474993,7.119444557623151
31da01ec-614e-4107-91f7-33b5736e2c66,hartmann_3,value,logei,11,exact,False,anch5x3-detrend,gaussian,5.0,0,50,0,1,2,0.4900668224773924,2.7729478068768265,0.2819531352789011,151.47385769431855,3.029477153886371,37.519453638089466,0.7657031354712136,3.780924131730511,136.2925009679111,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0526837399972404,0.0022172021584871,86.97629170755762,1.7395258341511524,22.094679219787434,0.45091182081198844,0.0022172021584871,22.094679219787434,0.0,-0.2797359331204139,0.279735933120414,64.49756598676093,1.2899513197352188,15.424774418302032,0.31479131465922516,3.778706929572024,114.19782174812367
8466adfe-8e9d-4e89-8a98-2b99093dd0ba,hartmann_3,value,logei,11,exact,False,anch5x3-detrend,gaussian,0.05,20,50,0,21,22,0.025791200873087502,3.046025281924813,0.0088756602309145,79.15431071165372,1.5830862142330744,22.2091974362731,0.00940434372816342,0.0131184604976972,22.28930299432803,"x0,x1,x2",0.0,0.019768257202224748,-0.016565085259745538,0.008613103925947252,3.0526837399972404,0.0022172021584871,86.97629170755762,1.7395258341511524,22.094679219787434,0.005455439711416308,0.0022172021584871,22.094679219787434,0.017178096947140252,-0.006658458072427376,0.0066584580724274,-7.8219809959039,-0.15643961991807798,0.11451821648566707,0.003948904016747111,0.0109012583392101,0.1946237745405952
98aa4a1c-d681-469b-b4fc-b384e2935162,hartmann_3,value,logei,11,exact,False,anch5x3-detrend,gaussian,0.25,20,50,0,21,22,0.033984052445603305,3.043862166339548,0.0110387758161794,72.95480171801967,1.4590960343603934,22.256595966825564,0.0110387758161794,0.0693742258246508,23.497971955418,"x0,x1,x2",0.0,0.02406861871218169,-0.023992028132551302,0.008613103925947252,3.0526837399972404,0.0022172021584871,86.97629170755762,1.7395258341511524,22.094679219787434,0.005455439711416308,0.0022172021584871,22.094679219787434,0.02537094851965605,-0.008821573657692205,0.008821573657692301,-14.021489989537955,-0.280429799790759,0.16191674703813064,0.005583336104763093,0.0671570236661637,1.403292735630565
eeb0bd64-13f0-4145-a7ef-d23f9d07bca0,hartmann_3,value,logei,11,exact,False,anch5x3-detrend,gaussian,1.0,20,50,0,21,22,0.06065566733977807,3.043862166339548,0.0110387758161794,69.63880234762706,1.3927760469525412,22.256595966825564,0.0110387758161794,0.2648547953933677,31.596737468368644,"x0,x1,x2",0.0,0.05940878237361291,-0.012235463101923028,0.008613103925947252,3.0526837399972404,0.0022172021584871,86.97629170755762,1.7395258341511524,22.094679219787434,0.005455439711416308,0.0022172021584871,22.094679219787434,0.05204256341383082,-0.008821573657692205,0.008821573657692301,-17.337489359930558,-0.34674978719861116,0.16191674703813064,0.005583336104763093,0.2626375932348806,9.50205824858121
7536c70e-99b6-49ae-ba8e-588b7c364295,hartmann_3,value,logei,11,exact,False,anch5x3-detrend,gaussian,5.0,20,50,0,21,22,1.1039412854507484,3.043862166339548,0.0110387758161794,135.26369988732617,2.705273997746523,22.256595966825564,0.0110387758161794,3.727841218458725,124.48424135176445,"x0,x1,x2",1.0,0.44225056793401685,0.1519894630712616,0.008613103925947252,3.0526837399972404,0.0022172021584871,86.97629170755762,1.7395258341511524,22.094679219787434,0.005455439711416308,0.0022172021584871,22.094679219787434,1.0953281815248013,-0.008821573657692205,0.008821573657692301,48.28740817976855,0.9657481635953709,0.16191674703813064,0.005583336104763093,3.725624016300238,102.38956213197702
1e9e127e-0786-4cb9-ac3c-998d5fea58d5,hartmann_3,value,logei,7,exact,False,anch5x3-detrend,drift,0.05,0,50,0,1,2,0.7252271835108848,3.0520055665615127,0.0028953755942149,68.0144412362088,1.360288824724176,15.749641401620842,0.3214212530943029,0.015603790655212,16.104903785347574,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.046471035885923,0.0084299062698045,87.33600189350919,1.746720037870184,12.778666005045949,0.26078910214379486,0.0084299062698045,12.778666005045949,0.0,0.005534530675589622,-0.005534530675589601,-19.321560657300395,-0.3864312131460079,2.970975396574893,0.06063215095050806,0.0071738843854074995,3.326237780301625
c85b6b62-4e40-4d8d-bd71-b8a6d48b5686,hartmann_3,value,logei,7,exact,False,anch5x3-detrend,drift,0.25,0,50,0,1,2,0.7252271835108848,3.0443934541757267,0.0105074879800008,58.787344112188826,1.1757468822437764,15.886026404406646,0.32420462049809484,0.0140097755686778,17.740992436259614,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.046471035885923,0.0084299062698045,87.33600189350919,1.746720037870184,12.778666005045949,0.26078910214379486,0.0084299062698045,12.778666005045949,0.0,-0.002077581710196341,0.0020775817101962996,-28.548657781320365,-0.5709731556264075,3.1073603993606973,0.06341551835429998,0.005579869298873299,4.962326431213665
c672df10-ce0b-4550-90e6-10df32821c76,hartmann_3,value,logei,7,exact,False,anch5x3-detrend,drift,1.0,0,50,0,1,2,0.7252271835108848,2.689022031405768,0.3658789107499598,79.03603949016629,1.5807207898033258,40.69693355762305,0.8305496644412866,0.3691341233386711,53.609267224635325,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.046471035885923,0.0084299062698045,87.33600189350919,1.746720037870184,12.778666005045949,0.26078910214379486,0.0084299062698045,12.778666005045949,0.0,-0.35744900448015526,0.3574490044801553,-8.299962403342903,-0.16599924806685817,27.9182675525771,0.5697605622974917,0.36070421706886663,40.830601219589376
ddf68181-842e-4abb-b5e6-09f35eb66947,hartmann_3,value,logei,7,exact,False,anch5x3-detrend,drift,5.0,0,50,0,1,2,0.7252271835108848,2.8078117710588373,0.2470891710968903,97.06829159147377,1.9413658318294755,47.26602707466033,0.9646127974420475,2.6420341569081955,130.7545119225935,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.046471035885923,0.0084299062698045,87.33600189350919,1.746720037870184,12.778666005045949,0.26078910214379486,0.0084299062698045,12.778666005045949,0.0,-0.23865926482708577,0.2386592648270858,9.732289697964575,0.1946457939592916,34.48736106961438,0.7038236952982526,2.633604250638391,117.97584591754756
