dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
yerkes_dodson,value,logei,0.5,1.6,0.6993249487013151,77.2016244684765,0.0,1,2
yerkes_dodson,value,qnei,0.5,1.4,1.016340169248783,75.68881498538516,0.0,1,2
