User_ID;Run;Phase;value;x0;x1;x2;x3
20;1;sampling;-2.615474858060983;8.702492039700847;2.8681720908755537;6.031481500515619;7.775340829201788
20;2;sampling;-0.4198111293751907;7.1607462960356525;9.153801204905076;8.603936491828847;9.182376290487625
20;3;sampling;2.538841299622347;0.2658773446759721;4.372480001295087;4.84944326977288;0.6515419737010752
20;4;sampling;-0.9716168221988264;0.0562605067939292;8.30621436971257;9.833022442861756;7.846098526726796
20;5;sampling;-1.8883781938007507;3.1560348997827314;7.053337045894538;2.991810731982467;7.407484828757487
20;6;optimization;3.377624711589889;0.0;3.922788239239776;3.966430182506918;0.7273976192603646
20;7;optimization;7.359646121706922;0.0;0.6525651066180489;0.0;0.0
20;8;optimization;4.848790084417639;0.0;0.0;0.0;0.0
20;9;optimization;3.8709954241398687;0.0;0.0;0.0;0.0
20;10;optimization;4.809720560293263;0.0;0.0;0.0;0.0
20;11;optimization;4.841276831268144;0.0;0.0;0.0;0.0
20;12;optimization;4.954159178271893;0.0;0.0;0.0;0.0
20;13;optimization;5.304708530720427;0.0;0.0;0.0;0.0
20;14;optimization;6.559910304271092;0.0;0.0;0.0;0.0
20;15;optimization;5.531602561342994;0.0;0.0;0.0;0.0
20;16;optimization;5.131164316931912;0.0;0.0;0.0;0.0
20;17;optimization;4.503594853163556;0.0;0.0;0.0;0.0
20;18;optimization;6.0398676828094935;0.0;0.0;0.0;0.0
20;19;optimization;5.253942695464821;0.0;0.0;0.0;0.0
20;20;optimization;4.425978046883147;0.0;0.0;0.0;0.0
