iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.8124370496973509,0.8124370496973509,False,0.0,logei,0.0,False,11,2a39a69a-4c1e-49f2-a8c8-7c988b2b8cd0,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961000285489023,0.8124370496973509,3.148563235791672,3.148563235791672,3.148563235791672,3.148563235791672,0.8124370496973509,3.148563235791672,iso_hartmann_3
2,0.028689008371944547,0.14792608457745593,0.9282110229603695,-0.14878929864312512,-0.14878929864312512,False,0.0,logei,0.0,False,11,2a39a69a-4c1e-49f2-a8c8-7c988b2b8cd0,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961000285489023,0.8124370496973509,4.109789584132148,7.25835281992382,3.148563235791672,3.62917640996191,0.8124370496973509,3.148563235791672,iso_hartmann_3
3,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.022533515710802636,0.022533515710802636,False,0.0,logei,0.0,False,11,2a39a69a-4c1e-49f2-a8c8-7c988b2b8cd0,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961000285489023,0.8124370496973509,3.9384667697782203,11.19681958970204,3.148563235791672,3.7322731965673466,0.8124370496973509,3.148563235791672,iso_hartmann_3
4,0.6218835927963828,0.368993123729791,0.5113900218032627,-0.15048918093381106,-0.15048918093381106,False,0.0,logei,0.0,False,11,2a39a69a-4c1e-49f2-a8c8-7c988b2b8cd0,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961000285489023,0.8124370496973509,4.111489466422834,15.308309056124873,3.148563235791672,3.8270772640312183,0.8124370496973509,3.148563235791672,iso_hartmann_3
5,0.6628429525167993,0.2753088157611293,0.13796807286695534,-1.124036432264673,-1.124036432264673,False,0.0,logei,0.0,False,11,2a39a69a-4c1e-49f2-a8c8-7c988b2b8cd0,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961000285489023,0.8124370496973509,5.085036717753696,20.39334577387857,3.148563235791672,4.078669154775714,0.8124370496973509,3.148563235791672,iso_hartmann_3
6,0.262756992282013,0.44728029162282124,0.6798450111309458,0.8810500226415099,0.8810500226415099,False,0.0,logei,0.860411700035911,False,11,2a39a69a-4c1e-49f2-a8c8-7c988b2b8cd0,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961000285489023,0.8810500226415099,3.079950262847513,23.473296036726083,3.079950262847513,3.912216006121014,0.8810500226415099,3.079950262847513,iso_hartmann_3
7,0.24530265247756788,0.793943486762988,0.6655964250729586,1.2434884420989576,1.2434884420989576,False,0.0,logei,0.20954879996133968,False,11,2a39a69a-4c1e-49f2-a8c8-7c988b2b8cd0,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961000285489023,1.2434884420989576,2.7175118433900654,26.190807880116147,2.7175118433900654,3.7415439828737354,1.2434884420989576,2.7175118433900654,iso_hartmann_3
8,0.31186292920823555,1.0,0.8637322373560279,0.884933457762855,0.884933457762855,False,0.0,logei,0.2495096999919042,False,11,2a39a69a-4c1e-49f2-a8c8-7c988b2b8cd0,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961000285489023,1.2434884420989576,3.076066827726168,29.266874707842316,2.7175118433900654,3.6583593384802895,1.2434884420989576,2.7175118433900654,iso_hartmann_3
9,0.20887410556319844,1.0,0.474786447883929,0.39939604241903615,0.39939604241903615,False,0.0,logei,0.2721047000377439,False,11,2a39a69a-4c1e-49f2-a8c8-7c988b2b8cd0,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961000285489023,1.2434884420989576,3.561604243069987,32.828478950912306,2.7175118433900654,3.6476087723235895,1.2434884420989576,2.7175118433900654,iso_hartmann_3
10,0.27744391785132755,0.7052167058951729,0.8186822150755246,2.0225218622011782,2.0225218622011782,False,0.0,logei,0.23282149998703972,False,11,2a39a69a-4c1e-49f2-a8c8-7c988b2b8cd0,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961000285489023,2.0225218622011782,1.9384784232878447,34.76695737420015,1.9384784232878447,3.476695737420015,2.0225218622011782,1.9384784232878447,iso_hartmann_3
11,0.4090609349605141,0.6504070672881854,1.0,0.8180540446179452,0.8180540446179452,False,0.0,logei,0.2710396000184119,False,11,2a39a69a-4c1e-49f2-a8c8-7c988b2b8cd0,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961000285489023,2.0225218622011782,3.142946240871078,37.90990361507123,1.9384784232878447,3.4463548740973846,2.0225218622011782,1.9384784232878447,iso_hartmann_3
12,0.0,0.6906062780831855,0.8087928642924149,2.420570025834204,2.420570025834204,False,0.0,logei,0.1947593999793753,False,11,2a39a69a-4c1e-49f2-a8c8-7c988b2b8cd0,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961000285489023,2.420570025834204,1.5404302596548187,39.45033387472605,1.5404302596548187,3.2875278228938374,2.420570025834204,1.5404302596548187,iso_hartmann_3
13,0.0,0.7303620990410863,0.8347145276751279,1.6004404684206983,1.6004404684206983,False,0.0,logei,0.26031879999209195,False,11,2a39a69a-4c1e-49f2-a8c8-7c988b2b8cd0,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961000285489023,2.420570025834204,2.3605598170683244,41.81089369179438,1.5404302596548187,3.2162225916764906,2.420570025834204,1.5404302596548187,iso_hartmann_3
14,0.0,0.6408470788562926,0.7561810653746694,2.2178409282108884,2.2178409282108884,False,0.0,logei,0.33210600004531443,False,11,2a39a69a-4c1e-49f2-a8c8-7c988b2b8cd0,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961000285489023,2.420570025834204,1.7431593572781345,43.55405304907251,1.5404302596548187,3.1110037892194646,2.420570025834204,1.5404302596548187,iso_hartmann_3
15,0.0,0.6158152038448075,0.7913565079575274,2.7439645768203813,2.7439645768203813,False,0.0,logei,0.32819430000381544,False,11,2a39a69a-4c1e-49f2-a8c8-7c988b2b8cd0,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961000285489023,2.7439645768203813,1.2170357086686416,44.77108875774115,1.2170357086686416,2.9847392505160766,2.7439645768203813,1.2170357086686416,iso_hartmann_3
