iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,-0.0317076156009462,-4.270317517004445,True,-4.238609901403499,random,0.0,False,8,f0e8224d-a18e-41c0-a517-7078cededeea,gaussian,4.615944,0,gradient_boosting,composite,learned,21.306939011136,"x0,x1,x2",4.7167081004880815,-0.0317076156009462,4.748415716089028,4.748415716089028,4.748415716089028,4.748415716089028,-0.0317076156009462,4.748415716089028,iso_hartmann_3
2,0.7885489358200289,0.8698965116962161,0.391084806539194,-0.6371938804564767,-7.886706516046699,True,-7.249512635590222,random,0.0,False,8,f0e8224d-a18e-41c0-a517-7078cededeea,gaussian,4.615944,0,gradient_boosting,composite,learned,21.306939011136,"x0,x1,x2",4.7167081004880815,-0.0317076156009462,5.353901980944558,10.102317697033586,4.748415716089028,5.051158848516793,-0.0317076156009462,4.748415716089028,iso_hartmann_3
3,0.4378818731227988,0.37274890308935305,0.10695359647277436,-0.3308351966005795,-6.101070683189802,True,-5.770235486589222,random,0.0,False,8,f0e8224d-a18e-41c0-a517-7078cededeea,gaussian,4.615944,0,gradient_boosting,composite,learned,21.306939011136,"x0,x1,x2",4.7167081004880815,-0.0317076156009462,5.047543297088661,15.149860994122246,4.748415716089028,5.049953664707416,-0.0317076156009462,4.748415716089028,iso_hartmann_3
4,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.5754453280702908,2.877727974389046,True,3.4531733024593367,random,0.0,False,8,f0e8224d-a18e-41c0-a517-7078cededeea,gaussian,4.615944,0,gradient_boosting,composite,learned,21.306939011136,"x0,x1,x2",4.7167081004880815,-0.0317076156009462,5.292153428558373,20.442014422680618,4.748415716089028,5.1105036056701545,-0.5754453280702908,5.292153428558373,iso_hartmann_3
5,0.1847315568344149,0.1938645489043107,0.813827670155021,0.013028682135188593,-0.8498587685324211,True,-0.8628874506676097,random,0.0,False,8,f0e8224d-a18e-41c0-a517-7078cededeea,gaussian,4.615944,0,gradient_boosting,composite,learned,21.306939011136,"x0,x1,x2",4.7167081004880815,0.013028682135188593,4.703679418352893,25.145693841033513,4.703679418352893,5.029138768206702,-0.5754453280702908,5.292153428558373,iso_hartmann_3
6,0.42298418814422634,0.25592050515822606,0.5909028517654116,-0.2059457687180802,-1.8970452272977525,True,-1.6910994585796724,random,0.0,False,8,f0e8224d-a18e-41c0-a517-7078cededeea,gaussian,4.615944,0,gradient_boosting,composite,learned,21.306939011136,"x0,x1,x2",4.7167081004880815,0.013028682135188593,4.922653869206162,30.068347710239674,4.703679418352893,5.011391285039946,-0.5754453280702908,5.292153428558373,iso_hartmann_3
7,0.6042722960584558,0.6468580270601879,0.9113563804485241,2.180142424707033,1.2845283033730868,True,-0.8956141213339464,random,0.0,False,8,f0e8224d-a18e-41c0-a517-7078cededeea,gaussian,4.615944,0,gradient_boosting,composite,learned,21.306939011136,"x0,x1,x2",4.7167081004880815,2.180142424707033,2.5365656757810484,32.604913386020726,2.5365656757810484,4.657844769431533,-0.5754453280702908,5.292153428558373,iso_hartmann_3
8,0.15020611196196842,0.3713871284423962,0.28462063751081257,-0.8231496652189622,-4.695112095142232,True,-3.8719624299232698,random,0.0,False,8,f0e8224d-a18e-41c0-a517-7078cededeea,gaussian,4.615944,0,gradient_boosting,composite,learned,21.306939011136,"x0,x1,x2",4.7167081004880815,2.180142424707033,5.539857765707044,38.14477115172777,2.5365656757810484,4.768096393965971,-0.5754453280702908,5.292153428558373,iso_hartmann_3
9,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.3148037969133663,-0.4645701599943262,True,-0.7793739569076925,random,0.0,False,8,f0e8224d-a18e-41c0-a517-7078cededeea,gaussian,4.615944,0,gradient_boosting,composite,learned,21.306939011136,"x0,x1,x2",4.7167081004880815,2.180142424707033,4.401904303574716,42.546675455302484,2.5365656757810484,4.727408383922498,-0.5754453280702908,5.292153428558373,iso_hartmann_3
10,0.39331071008632423,0.616727944407001,0.45226652882714635,-0.2420316274049615,-1.7111875598251656,True,-1.4691559324202041,random,0.0,False,8,f0e8224d-a18e-41c0-a517-7078cededeea,gaussian,4.615944,0,gradient_boosting,composite,learned,21.306939011136,"x0,x1,x2",4.7167081004880815,2.180142424707033,4.958739727893043,47.505415183195524,2.5365656757810484,4.750541518319553,-0.5754453280702908,5.292153428558373,iso_hartmann_3
