iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,-0.2953920522067746,-0.2953920522067746,False,0.0,ucb,0.0,False,7,3cc0899b-8e9b-401c-98a9-6b4fa8f5bb83,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",4.606703301647925,-0.2953920522067746,4.902095353854699,4.902095353854699,4.902095353854699,4.902095353854699,-0.2953920522067746,4.902095353854699,iso_hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.0340307079472615,1.0340307079472615,False,0.0,ucb,0.0,False,7,3cc0899b-8e9b-401c-98a9-6b4fa8f5bb83,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",4.606703301647925,1.0340307079472615,3.5726725937006636,8.474767947555364,3.5726725937006636,4.237383973777682,1.0340307079472615,3.5726725937006636,iso_hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.4447209526753897,1.4447209526753897,False,0.0,ucb,0.0,False,7,3cc0899b-8e9b-401c-98a9-6b4fa8f5bb83,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",4.606703301647925,1.4447209526753897,3.1619823489725354,11.6367502965279,3.1619823489725354,3.8789167655093,1.4447209526753897,3.1619823489725354,iso_hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.989888170017722,-0.989888170017722,False,0.0,ucb,0.0,False,7,3cc0899b-8e9b-401c-98a9-6b4fa8f5bb83,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",4.606703301647925,1.4447209526753897,5.596591471665647,17.233341768193547,3.1619823489725354,4.308335442048387,1.4447209526753897,3.1619823489725354,iso_hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.32177624299842517,-0.32177624299842517,False,0.0,ucb,0.0,False,7,3cc0899b-8e9b-401c-98a9-6b4fa8f5bb83,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",4.606703301647925,1.4447209526753897,4.92847954464635,22.161821312839898,3.1619823489725354,4.4323642625679796,1.4447209526753897,3.1619823489725354,iso_hartmann_3
6,0.0,1.0,1.0,-0.7284205247678543,-0.7284205247678543,False,0.0,ucb,0.1702872000169009,False,7,3cc0899b-8e9b-401c-98a9-6b4fa8f5bb83,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",4.606703301647925,1.4447209526753897,5.33512382641578,27.49694513925568,3.1619823489725354,4.5828241898759465,1.4447209526753897,3.1619823489725354,iso_hartmann_3
7,0.0,0.09735066881108298,0.7795868289420154,-0.02718629847890977,-0.02718629847890977,False,0.0,ucb,0.23997809999855235,False,7,3cc0899b-8e9b-401c-98a9-6b4fa8f5bb83,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",4.606703301647925,1.4447209526753897,4.633889600126834,32.130834739382514,3.1619823489725354,4.590119248483217,1.4447209526753897,3.1619823489725354,iso_hartmann_3
8,0.19661389771910606,0.6820141340991545,0.8320283912596895,2.040508781077041,2.040508781077041,False,0.0,ucb,0.32684300001710653,False,7,3cc0899b-8e9b-401c-98a9-6b4fa8f5bb83,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",4.606703301647925,2.040508781077041,2.566194520570884,34.697029259953396,2.566194520570884,4.3371286574941745,2.040508781077041,2.566194520570884,iso_hartmann_3
9,0.22417606997431608,0.6273815317318834,0.759635458273072,1.8152135521446633,1.8152135521446633,False,0.0,ucb,0.29593399999430403,False,7,3cc0899b-8e9b-401c-98a9-6b4fa8f5bb83,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",4.606703301647925,2.040508781077041,2.7914897495032616,37.48851900945666,2.566194520570884,4.16539100105074,2.040508781077041,2.566194520570884,iso_hartmann_3
10,0.0,0.5551890773846916,0.9197304437060352,2.149896989276226,2.149896989276226,False,0.0,ucb,0.25195100001292303,False,7,3cc0899b-8e9b-401c-98a9-6b4fa8f5bb83,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",4.606703301647925,2.149896989276226,2.456806312371699,39.945325321828356,2.456806312371699,3.9945325321828355,2.149896989276226,2.456806312371699,iso_hartmann_3
