iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.17218737316109053,0.17218737316109053,False,0.0,ei,0.0,False,9,c9b25062-bd8d-42df-b77c-5f611eca0bfb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",4.3774451489578174,0.17218737316109053,4.205257775796727,4.205257775796727,4.205257775796727,4.205257775796727,0.17218737316109053,4.205257775796727,iso_hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.2489801435506833,1.2489801435506833,False,0.0,ei,0.0,False,9,c9b25062-bd8d-42df-b77c-5f611eca0bfb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",4.3774451489578174,1.2489801435506833,3.128465005407134,7.333722781203861,3.128465005407134,3.6668613906019303,1.2489801435506833,3.128465005407134,iso_hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-1.715195899068822,-1.715195899068822,False,0.0,ei,0.0,False,9,c9b25062-bd8d-42df-b77c-5f611eca0bfb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",4.3774451489578174,1.2489801435506833,6.092641048026639,13.4263638292305,3.128465005407134,4.4754546097435,1.2489801435506833,3.128465005407134,iso_hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.6743782220451578,-0.6743782220451578,False,0.0,ei,0.0,False,9,c9b25062-bd8d-42df-b77c-5f611eca0bfb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",4.3774451489578174,1.2489801435506833,5.051823371002976,18.478187200233474,3.128465005407134,4.619546800058369,1.2489801435506833,3.128465005407134,iso_hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28574854045790565,0.28574854045790565,False,0.0,ei,0.0,False,9,c9b25062-bd8d-42df-b77c-5f611eca0bfb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",4.3774451489578174,1.2489801435506833,4.091696608499912,22.569883808733387,3.128465005407134,4.513976761746678,1.2489801435506833,3.128465005407134,iso_hartmann_3
6,1.0,1.0,1.0,-1.2221805358394513,-1.2221805358394513,False,0.0,ei,0.20305030001327395,False,9,c9b25062-bd8d-42df-b77c-5f611eca0bfb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",4.3774451489578174,1.2489801435506833,5.599625684797269,28.169509493530654,3.128465005407134,4.694918248921776,1.2489801435506833,3.128465005407134,iso_hartmann_3
7,0.36045643489811097,0.6516235593342289,0.9348661667603285,1.4912956905934638,1.4912956905934638,False,0.0,ei,0.3288703000289388,False,9,c9b25062-bd8d-42df-b77c-5f611eca0bfb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",4.3774451489578174,1.4912956905934638,2.8861494583643537,31.05565895189501,2.8861494583643537,4.436522707413572,1.4912956905934638,2.8861494583643537,iso_hartmann_3
8,1.0,0.5729121728771065,1.0,0.980574797563057,0.980574797563057,False,0.0,ei,0.24875880003673956,False,9,c9b25062-bd8d-42df-b77c-5f611eca0bfb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",4.3774451489578174,1.4912956905934638,3.3968703513947602,34.452529303289765,2.8861494583643537,4.306566162911221,1.4912956905934638,2.8861494583643537,iso_hartmann_3
9,0.0,0.6262313402997725,0.7703759318782399,2.558990346927225,2.558990346927225,False,0.0,ei,0.22527110000373796,False,9,c9b25062-bd8d-42df-b77c-5f611eca0bfb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",4.3774451489578174,2.558990346927225,1.8184548020305926,36.27098410532036,1.8184548020305926,4.030109345035595,2.558990346927225,1.8184548020305926,iso_hartmann_3
10,0.0,0.6680330547751575,0.665577402017102,0.9005792919407928,0.9005792919407928,False,0.0,ei,0.2592558999895118,False,9,c9b25062-bd8d-42df-b77c-5f611eca0bfb,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",4.3774451489578174,2.558990346927225,3.4768658570170246,39.74784996233738,1.8184548020305926,3.9747849962337383,2.558990346927225,1.8184548020305926,iso_hartmann_3
