iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.4243996566565872,0.4243996566565872,False,0.0,qnei,0.0,False,10,4235c02d-0744-45f7-bd3d-37d58fe2a727,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,0.4243996566565872,3.537426071223904,3.537426071223904,3.537426071223904,3.537426071223904,0.4243996566565872,3.537426071223904,iso_hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.6921805015628169,-0.6921805015628169,False,0.0,qnei,0.0,False,10,4235c02d-0744-45f7-bd3d-37d58fe2a727,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,0.4243996566565872,4.654006229443308,8.191432300667213,3.537426071223904,4.095716150333606,0.4243996566565872,3.537426071223904,iso_hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.6238156889346188,-0.6238156889346188,False,0.0,qnei,0.0,False,10,4235c02d-0744-45f7-bd3d-37d58fe2a727,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,0.4243996566565872,4.58564141681511,12.777073717482324,3.537426071223904,4.259024572494108,0.4243996566565872,3.537426071223904,iso_hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.26782374453301877,-0.26782374453301877,False,0.0,qnei,0.0,False,10,4235c02d-0744-45f7-bd3d-37d58fe2a727,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,0.4243996566565872,4.22964947241351,17.006723189895833,3.537426071223904,4.251680797473958,0.4243996566565872,3.537426071223904,iso_hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.9601134267331466,1.9601134267331466,False,0.0,qnei,0.0,False,10,4235c02d-0744-45f7-bd3d-37d58fe2a727,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,1.9601134267331466,2.0017123011473448,19.00843549104318,2.0017123011473448,3.801687098208636,1.9601134267331466,2.0017123011473448,iso_hartmann_3
6,0.48802883026295846,0.8216154691214691,0.932598132290995,0.2702901976473416,0.2702901976473416,False,0.0,qnei,0.26271659997291863,False,10,4235c02d-0744-45f7-bd3d-37d58fe2a727,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,1.9601134267331466,3.6915355302331494,22.69997102127633,2.0017123011473448,3.783328503546055,1.9601134267331466,2.0017123011473448,iso_hartmann_3
7,0.5819492521869497,0.7687279131659981,0.7824243751760732,1.8591286976838235,1.8591286976838235,False,0.0,qnei,0.273480300034862,False,10,4235c02d-0744-45f7-bd3d-37d58fe2a727,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,1.9601134267331466,2.1026970301966674,24.802668051473,2.0017123011473448,3.543238293067571,1.9601134267331466,2.0017123011473448,iso_hartmann_3
8,0.8630091424793974,0.7688740964572601,0.814551384094813,1.3984267812425928,1.3984267812425928,False,0.0,qnei,0.2714267000555992,False,10,4235c02d-0744-45f7-bd3d-37d58fe2a727,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,1.9601134267331466,2.563398946637898,27.366066998110895,2.0017123011473448,3.420758374763862,1.9601134267331466,2.0017123011473448,iso_hartmann_3
9,0.43351967301382976,1.0,0.8083936975056764,0.8868045403363382,0.8868045403363382,False,0.0,qnei,0.3245689999894239,False,10,4235c02d-0744-45f7-bd3d-37d58fe2a727,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,1.9601134267331466,3.075021187544153,30.441088185655047,2.0017123011473448,3.3823431317394497,1.9601134267331466,2.0017123011473448,iso_hartmann_3
10,0.4893608336340289,0.6224563863200457,0.8079344208470367,2.549978193521484,2.549978193521484,False,0.0,qnei,0.32644290005555376,False,10,4235c02d-0744-45f7-bd3d-37d58fe2a727,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,2.549978193521484,1.4118475343590071,31.852935720014056,1.4118475343590071,3.1852935720014055,2.549978193521484,1.4118475343590071,iso_hartmann_3
