iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.4243996566565872,0.4243996566565872,False,0.0,random,0.0,False,10,72d8f55a-a7fb-4c6a-87e0-cde3205ef4a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,0.4243996566565872,3.537426071223904,3.537426071223904,3.537426071223904,3.537426071223904,0.4243996566565872,3.537426071223904,iso_hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.6921805015628169,-0.6921805015628169,False,0.0,random,0.0,False,10,72d8f55a-a7fb-4c6a-87e0-cde3205ef4a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,0.4243996566565872,4.654006229443308,8.191432300667213,3.537426071223904,4.095716150333606,0.4243996566565872,3.537426071223904,iso_hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.6238156889346188,-0.6238156889346188,False,0.0,random,0.0,False,10,72d8f55a-a7fb-4c6a-87e0-cde3205ef4a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,0.4243996566565872,4.58564141681511,12.777073717482324,3.537426071223904,4.259024572494108,0.4243996566565872,3.537426071223904,iso_hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.26782374453301877,-0.26782374453301877,False,0.0,random,0.0,False,10,72d8f55a-a7fb-4c6a-87e0-cde3205ef4a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,0.4243996566565872,4.22964947241351,17.006723189895833,3.537426071223904,4.251680797473958,0.4243996566565872,3.537426071223904,iso_hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.9601134267331466,1.9601134267331466,False,0.0,random,0.0,False,10,72d8f55a-a7fb-4c6a-87e0-cde3205ef4a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,1.9601134267331466,2.0017123011473448,19.00843549104318,2.0017123011473448,3.801687098208636,1.9601134267331466,2.0017123011473448,iso_hartmann_3
6,0.9334384708515814,0.1449946949362273,0.7455802110439375,-0.21195036367399417,-0.21195036367399417,False,0.0,random,0.0,False,10,72d8f55a-a7fb-4c6a-87e0-cde3205ef4a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,1.9601134267331466,4.173776091554485,23.182211582597667,2.0017123011473448,3.8637019304329443,1.9601134267331466,2.0017123011473448,iso_hartmann_3
7,0.13935139386782236,0.9065287561129268,0.22611443367452744,-0.6742492034284457,-0.6742492034284457,False,0.0,random,0.0,False,10,72d8f55a-a7fb-4c6a-87e0-cde3205ef4a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,1.9601134267331466,4.636074931308936,27.818286513906603,2.0017123011473448,3.974040930558086,1.9601134267331466,2.0017123011473448,iso_hartmann_3
8,0.8532397499056062,0.3063178655321238,0.9698303682063217,-0.03482726201747121,-0.03482726201747121,False,0.0,random,0.0,False,10,72d8f55a-a7fb-4c6a-87e0-cde3205ef4a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,1.9601134267331466,3.9966529898979624,31.814939503804567,2.0017123011473448,3.976867437975571,1.9601134267331466,2.0017123011473448,iso_hartmann_3
9,0.5178342136168697,0.32247455876606135,0.28243351716467957,-1.4846395859220096,-1.4846395859220096,False,0.0,random,0.0,False,10,72d8f55a-a7fb-4c6a-87e0-cde3205ef4a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,1.9601134267331466,5.4464653138025,37.261404817607065,2.0017123011473448,4.140156090845229,1.9601134267331466,2.0017123011473448,iso_hartmann_3
10,0.605864995819676,0.3337644567193383,0.6786487735081429,0.28464348238827886,0.28464348238827886,False,0.0,random,0.0,False,10,72d8f55a-a7fb-4c6a-87e0-cde3205ef4a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,1.9601134267331466,3.6771822454922125,40.93858706309928,2.0017123011473448,4.093858706309928,1.9601134267331466,2.0017123011473448,iso_hartmann_3
11,0.15442507046089404,0.24977551939628317,0.8698942460561098,1.431121038352269,1.431121038352269,False,0.0,random,0.0,False,10,72d8f55a-a7fb-4c6a-87e0-cde3205ef4a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,1.9601134267331466,2.530704689528222,43.4692917526275,2.0017123011473448,3.951753795693409,1.9601134267331466,2.0017123011473448,iso_hartmann_3
12,0.6003678204359191,0.26198305597053373,0.14941490058098827,-1.0326191350995866,-1.0326191350995866,False,0.0,random,0.0,False,10,72d8f55a-a7fb-4c6a-87e0-cde3205ef4a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,1.9601134267331466,4.994444862980078,48.46373661560757,2.0017123011473448,4.038644717967298,1.9601134267331466,2.0017123011473448,iso_hartmann_3
13,0.1367891494851895,0.24892093759149636,0.38282466657040726,-0.025318818094102448,-0.025318818094102448,False,0.0,random,0.0,False,10,72d8f55a-a7fb-4c6a-87e0-cde3205ef4a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,1.9601134267331466,3.987144545974594,52.45088116158217,2.0017123011473448,4.034683166275551,1.9601134267331466,2.0017123011473448,iso_hartmann_3
14,0.6490790566244355,0.8375637600610616,0.7760319470104765,0.029974817547826348,0.029974817547826348,False,0.0,random,0.0,False,10,72d8f55a-a7fb-4c6a-87e0-cde3205ef4a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,1.9601134267331466,3.9318509103326647,56.38273207191483,2.0017123011473448,4.027338005136774,1.9601134267331466,2.0017123011473448,iso_hartmann_3
15,0.33951557523441867,0.14856873827232375,0.45701938669236797,-0.73149448509677,-0.73149448509677,False,0.0,random,0.0,False,10,72d8f55a-a7fb-4c6a-87e0-cde3205ef4a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,1.9601134267331466,4.693320212977261,61.07605228489209,2.0017123011473448,4.0717368189928065,1.9601134267331466,2.0017123011473448,iso_hartmann_3
16,0.4378643576888003,0.57421758990302,0.3732692235202907,-0.2937752705302465,-0.2937752705302465,False,0.0,random,0.0,False,10,72d8f55a-a7fb-4c6a-87e0-cde3205ef4a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,1.9601134267331466,4.2556009984107375,65.33165328330283,2.0017123011473448,4.083228330206427,1.9601134267331466,2.0017123011473448,iso_hartmann_3
17,0.6338250573620988,0.11464435897915104,0.23309047423143836,-0.41829040277760077,-0.41829040277760077,False,0.0,random,0.0,False,10,72d8f55a-a7fb-4c6a-87e0-cde3205ef4a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,1.9601134267331466,4.380116130658092,69.71176941396092,2.0017123011473448,4.1006923184682895,1.9601134267331466,2.0017123011473448,iso_hartmann_3
18,0.7672410170387272,0.9871242718900939,0.8080010793223609,0.49769683126989234,0.49769683126989234,False,0.0,random,0.0,False,10,72d8f55a-a7fb-4c6a-87e0-cde3205ef4a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,1.9601134267331466,3.4641288966105988,73.17589831057153,2.0017123011473448,4.06532768392064,1.9601134267331466,2.0017123011473448,iso_hartmann_3
19,0.842965644024924,0.7956826785952505,0.45684130658483646,-0.3237956883141496,-0.3237956883141496,False,0.0,random,0.0,False,10,72d8f55a-a7fb-4c6a-87e0-cde3205ef4a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,1.9601134267331466,4.28562141619464,77.46151972676617,2.0017123011473448,4.07692209088243,1.9601134267331466,2.0017123011473448,iso_hartmann_3
20,0.7386706750360057,0.578454992599021,0.4507355667575642,-0.29796202288051093,-0.29796202288051093,False,0.0,random,0.0,False,10,72d8f55a-a7fb-4c6a-87e0-cde3205ef4a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,1.9601134267331466,4.259787750761002,81.72130747752718,2.0017123011473448,4.086065373876359,1.9601134267331466,2.0017123011473448,iso_hartmann_3
21,0.27102441760625384,0.8646031466179812,0.068655665918533,-1.3513239199732956,-1.3513239199732956,False,0.0,random,0.0,False,10,72d8f55a-a7fb-4c6a-87e0-cde3205ef4a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,1.9601134267331466,5.313149647853787,87.03445712538097,2.0017123011473448,4.144497958351475,1.9601134267331466,2.0017123011473448,iso_hartmann_3
22,0.8167344595207268,0.8818349988791925,0.4235163928152583,-0.6548023556921508,-0.6548023556921508,False,0.0,random,0.0,False,10,72d8f55a-a7fb-4c6a-87e0-cde3205ef4a3,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2",3.961825727880491,1.9601134267331466,4.616628083572642,91.6510852089536,2.0017123011473448,4.1659584185888,1.9601134267331466,2.0017123011473448,iso_hartmann_3
