dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
powell,value,logei,0.39999999999999997,1.225,0.006680888139662138,2.016549857684385,0.0,3,4
powell,value,ucb,0.6000000000000001,1.775,0.008787633498475857,2.2490195024821396,0.0,1,4
