iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-177.18038875590582,498.97148757803575,0.44332084815357076,0.7360856942814016,True,0.2927648461278308,logei,0.0,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,0.44332084815357076,2.761724682901488,2.761724682901488,2.761724682901488,2.761724682901488,0.44332084815357076,2.761724682901488,eggholder
2,-185.64010139083086,295.47411027970963,0.40041572224414207,1.211411221642968,True,0.810995499398826,logei,0.0,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,0.44332084815357076,2.8046298088109167,5.566354491712405,2.761724682901488,2.7831772458562023,0.40041572224414207,2.8046298088109167,eggholder
3,378.77402797692525,-111.52915810386537,1.222393723857696,1.2697794729837795,True,0.0473857491260834,logei,0.0,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.222393723857696,1.9826518071973627,7.5490062989097675,1.9826518071973627,2.5163354329699223,1.222393723857696,1.9826518071973627,eggholder
4,-63.608961922254025,-130.30512323650248,0.46099718007714546,1.7911928287855798,True,1.3301956487084343,logei,0.0,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.222393723857696,2.744048350977913,10.293054649887681,1.9826518071973627,2.5732636624719203,0.46099718007714546,2.744048350977913,eggholder
5,-402.47951721187906,-21.53937493737783,-1.2619283954788965,-2.073155238834515,True,-0.8112268433556187,logei,0.0,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.222393723857696,4.466973926533955,14.760028576421636,1.9826518071973627,2.952005715284327,0.46099718007714546,2.744048350977913,eggholder
6,-140.8131435018888,-300.6110790174576,1.06417020528177,1.1837248488101704,True,0.11955464352840028,logei,0.33882659999653697,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.222393723857696,2.1408753257732887,16.900903902194926,1.9826518071973627,2.8168173170324877,0.46099718007714546,2.744048350977913,eggholder
7,-81.52825230461302,115.17318545076726,-0.5842903323043065,-1.1874738002509093,True,-0.6031834679466028,logei,0.2937013999908231,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.222393723857696,3.7893358633593652,20.690239765554292,1.9826518071973627,2.9557485379363273,0.46099718007714546,2.744048350977913,eggholder
8,66.69074364525136,-180.91569558120196,0.4646847372130117,0.15693976992259584,True,-0.30774496729041584,logei,0.30676850001327693,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.222393723857696,2.740360793842047,23.43060055939634,1.9826518071973627,2.9288250699245424,0.46099718007714546,2.744048350977913,eggholder
9,-512.0,-119.44411726140737,-1.3209500800154585,-0.7645401800250389,True,0.5564098999904197,logei,0.3860564000206068,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.222393723857696,4.525995611070517,27.956596170466856,1.9826518071973627,3.1062884633852064,0.46099718007714546,2.744048350977913,eggholder
10,-124.89243655663034,-171.67287716877547,-0.5782451118942478,-0.9807527273259309,True,-0.4025076154316831,logei,0.3507583000464365,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.222393723857696,3.7832906429493063,31.739886813416163,1.9826518071973627,3.1739886813416165,0.46099718007714546,2.744048350977913,eggholder
11,65.506217280121,-120.663870831478,-0.1946648256333101,0.011179559470839678,True,0.2058443851041498,logei,0.40165969997178763,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.222393723857696,3.399710356688369,35.13959717010453,1.9826518071973627,3.1945088336458665,0.46099718007714546,2.744048350977913,eggholder
12,-154.73603820700046,-467.7854670545563,0.7354093666771816,1.9844306317220535,True,1.2490212650448718,logei,0.3996276999823749,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.222393723857696,2.469636164377877,37.609233334482404,1.9826518071973627,3.1341027778735335,0.7354093666771816,2.469636164377877,eggholder
13,-487.57723976227794,-512.0,0.06557183551676864,-0.419777099306255,True,-0.48534893482302366,logei,0.30800610000733286,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.222393723857696,3.1394736955382903,40.7487070300207,1.9826518071973627,3.1345159253862076,0.7354093666771816,2.469636164377877,eggholder
14,-51.494097415875096,-237.51009978032192,-0.4315043491322662,0.6042787693950745,True,1.0357831185273407,logei,0.46447629999602214,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.222393723857696,3.636549880187325,44.38525691020802,1.9826518071973627,3.1703754935862873,0.7354093666771816,2.469636164377877,eggholder
15,-152.938708387038,-399.54196387582505,-1.6593660831317532,-1.583219350100257,True,0.07614673303149622,logei,0.3689288000459783,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.222393723857696,4.864411614186812,49.249668524394835,1.9826518071973627,3.2833112349596556,0.7354093666771816,2.469636164377877,eggholder
16,488.80392791155884,-512.0,-2.0233650342920604,-0.873728362963736,True,1.1496366713283244,logei,0.2531431000097655,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.222393723857696,5.228410565347119,54.478079089741954,1.9826518071973627,3.404879943108872,0.7354093666771816,2.469636164377877,eggholder
17,-155.0372435863966,-484.02914551941143,1.3818069745644743,0.9280305004737937,True,-0.45377647409068067,logei,0.44632310001179576,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.3818069745644743,1.8232385564905844,56.30131764623254,1.8232385564905844,3.311842214484267,0.7354093666771816,2.469636164377877,eggholder
18,-179.0944874138469,-457.2583147918377,0.18743884781272022,0.6259689340846106,True,0.4385300862718904,logei,0.3701141999918036,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.3818069745644743,3.0176066832423385,59.31892432947488,1.8232385564905844,3.295495796081938,0.7354093666771816,2.469636164377877,eggholder
19,-135.97563731455566,-461.2062964347542,0.31810518752098177,2.057294994575887,True,1.7391898070549054,logei,0.4192685000016354,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.3818069745644743,2.886940343534077,62.20586467300896,1.8232385564905844,3.2739928775267875,0.31810518752098177,2.886940343534077,eggholder
20,8.901676640673061,-512.0,-0.7969000011876107,0.10658746858585466,True,0.9034874697734654,logei,0.22090299997944385,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.3818069745644743,4.00194553224267,66.20781020525163,1.8232385564905844,3.3103905102625815,0.31810518752098177,2.886940343534077,eggholder
21,-437.8057573049074,420.71466124316123,1.3069707701536415,0.43395201730826427,True,-0.8730187528453772,logei,0.26896339998347685,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.3818069745644743,1.8980747609014172,68.10588496615306,1.8232385564905844,3.2431373793406215,0.31810518752098177,2.886940343534077,eggholder
22,512.0,-86.69489618702227,-1.8388138413454147,-3.252507403332629,True,-1.4136935619872144,logei,0.2440694000106305,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.3818069745644743,5.043859372400473,73.14974433855353,1.8232385564905844,3.3249883790251604,0.31810518752098177,2.886940343534077,eggholder
23,6.432068889615049,-512.0,-0.758539941240051,-2.35796028586053,True,-1.599420344620479,logei,0.22996770002646372,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.3818069745644743,3.96358547229511,77.11332981084864,1.8232385564905844,3.3527534700368973,0.31810518752098177,2.886940343534077,eggholder
24,-111.07848583834064,-512.0,1.1446088617703845,1.6907853370988448,True,0.5461764753284604,logei,0.3002666999818757,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.3818069745644743,2.060436669284674,79.17376648013331,1.8232385564905844,3.2989069366722212,0.31810518752098177,2.886940343534077,eggholder
25,-107.70926571914342,-512.0,1.0720158501008414,-0.25129552450211556,True,-1.323311374602957,logei,0.30662510002730414,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.3818069745644743,2.133029680954217,81.30679616108753,1.8232385564905844,3.2522718464435014,0.31810518752098177,2.886940343534077,eggholder
26,-226.61342473355174,351.485882502633,-1.1503729233137798,0.4780327051800761,True,1.628405628493856,logei,0.2977598999859765,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.3818069745644743,4.355418454368839,85.66221461545638,1.8232385564905844,3.2947005621329377,0.31810518752098177,2.886940343534077,eggholder
27,338.47521413350023,-113.19669598348466,1.2168332838212297,0.22376786740680543,True,-0.9930654164144243,logei,0.3372211999958381,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.3818069745644743,1.988212247233829,87.65042686269021,1.8232385564905844,3.2463121060255635,0.31810518752098177,2.886940343534077,eggholder
28,-19.005167907006157,-110.63848297736543,-0.2021446805968914,-0.17728927194474872,True,0.02485540865214267,logei,0.33021759998518974,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.3818069745644743,3.40719021165195,91.05761707434216,1.8232385564905844,3.252057752655077,0.31810518752098177,2.886940343534077,eggholder
29,-136.03012835985575,-512.0,1.671409283465884,1.4090104564924633,True,-0.26239882697342076,logei,0.3319871000130661,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.671409283465884,1.5336362475891747,92.59125332193133,1.5336362475891747,3.1928018386872874,0.31810518752098177,2.886940343534077,eggholder
30,376.84190407694297,118.84011116104068,1.1403805170658328,0.27701101806004136,True,-0.8633694990057914,logei,0.43165220000082627,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.671409283465884,2.064665013989226,94.65591833592056,1.5336362475891747,3.1551972778640187,0.31810518752098177,2.886940343534077,eggholder
31,-135.17017927009258,-512.0,1.654608432584966,1.2212077024400494,True,-0.43340073014491654,logei,0.3300738999969326,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.671409283465884,1.5504370984700928,96.20635543439066,1.5336362475891747,3.1034308204642147,0.31810518752098177,2.886940343534077,eggholder
32,379.67217556318883,-337.68949829846355,1.4269538630929748,2.386103485274834,True,0.9591496221818592,logei,0.30790140002500266,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.671409283465884,1.778091667962084,97.98444710235275,1.5336362475891747,3.0620139719485233,1.4269538630929748,1.778091667962084,eggholder
33,383.186095147178,-396.24989392791946,1.2009721663036899,2.406033437638909,True,1.2050612713352191,logei,0.3189600000041537,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,1.671409283465884,2.0040733647513687,99.98852046710411,1.5336362475891747,3.0299551656698216,1.2009721663036899,2.0040733647513687,eggholder
34,381.40826726053467,-367.3342099606284,2.230348680348956,3.5253353974210144,True,1.2949867170720584,logei,0.38142559997504577,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.230348680348956,0.9746968507061027,100.9632173178102,0.9746968507061027,2.9695063917003,2.230348680348956,0.9746968507061027,eggholder
35,368.3160149681513,-367.98753645007804,1.921327251709707,1.935386775765834,True,0.014059524056126982,logei,0.34767940000165254,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.230348680348956,1.2837182793453517,102.24693559715556,0.9746968507061027,2.921341017061587,2.230348680348956,0.9746968507061027,eggholder
36,402.4938974567053,-365.79247932423584,2.3770829723824383,1.3799161738244097,True,-0.9971667985580286,logei,0.29654830001527444,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.3770829723824383,0.8279625586726205,103.07489815582818,0.8279625586726205,2.8631916154396717,2.230348680348956,0.9746968507061027,eggholder
37,372.569878352999,-368.806519251243,2.0210161201943126,1.7716862757406815,True,-0.24932984445363116,logei,0.3331274000229314,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.3770829723824383,1.184029410860746,104.25892756668893,0.8279625586726205,2.8178088531537546,2.230348680348956,0.9746968507061027,eggholder
38,378.5046940397279,-366.3308341859083,2.1863193236205527,3.303192007487668,True,1.1168726838671152,logei,0.34659189998637885,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.3770829723824383,1.018726207434506,105.27765377412344,0.8279625586726205,2.7704645730032484,2.230348680348956,0.9746968507061027,eggholder
39,383.8496912645171,-365.3261748359971,2.281992257054823,3.6581603035494092,True,1.3761680464945862,logei,0.4359754000324756,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.3770829723824383,0.9230532740002357,106.20070704812368,0.8279625586726205,2.723095052515992,2.281992257054823,0.9230532740002357,eggholder
40,379.2277064822814,-512.0,0.2992007698107493,0.9527339628196116,True,0.6535331930088624,logei,0.29598610004177317,False,0.75,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.3770829723824383,2.9058447612443095,109.10655180936799,0.8279625586726205,2.7276637952341996,2.281992257054823,0.9230532740002357,eggholder
41,384.9518634707582,-364.3241390844509,2.298406571884577,1.07880299706403,True,-1.219603574820547,logei,0.3462462999741547,False,2.0,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,2.3770829723824383,0.9066389591704818,110.01319076853846,0.8279625586726205,2.6832485553302066,2.281992257054823,0.9230532740002357,eggholder
42,365.7508603103626,-375.6750652701364,1.6583080335883211,0.5156067267233113,True,-1.1427013068650098,logei,0.3530719000264071,False,2.0,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,2.3770829723824383,1.5467374974667376,111.5599282660052,0.8279625586726205,2.656188768238219,2.281992257054823,0.9230532740002357,eggholder
43,385.44753609122586,-358.90551812157616,2.265744587359351,2.836855617983023,True,0.5711110306236717,logei,0.44038159999763593,False,2.0,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,2.3770829723824383,0.9393009436957076,112.49922920970091,0.8279625586726205,2.616261144411649,2.281992257054823,0.9230532740002357,eggholder
44,393.8619777205033,-295.73787871298515,-0.3907833413429468,-0.508335617398783,True,-0.11755227605583618,logei,0.36229169997386634,False,2.0,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,2.3770829723824383,3.5958288723980054,116.09505808209892,0.8279625586726205,2.63852404732043,2.281992257054823,0.9230532740002357,eggholder
45,385.8728211571386,-370.5907132709729,2.2618716379956454,2.4879596204042866,True,0.22608798240864125,logei,0.47143830003915355,False,2.0,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,2.3770829723824383,0.9431738930594133,117.03823197515833,0.8279625586726205,2.6008495994479626,2.281992257054823,0.9230532740002357,eggholder
46,385.4433435695131,-369.0887015117025,2.2759567895305435,2.219010103037883,True,-0.05694668649266044,logei,0.5053696999675594,False,2.0,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,2.3770829723824383,0.9290887415245153,117.96732071668283,0.8279625586726205,2.5645069721018006,2.281992257054823,0.9230532740002357,eggholder
47,384.7923341210265,-366.8614978482311,2.287414240536259,1.4261101060357113,True,-0.8613041345005477,logei,0.35901819996070117,False,2.0,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,2.3770829723824383,0.9176312905187998,118.88495200720163,0.8279625586726205,2.5294670639830135,2.281992257054823,0.9230532740002357,eggholder
48,384.1625075676063,-366.4034903163402,2.28137942239652,1.7092589378261507,True,-0.5721204845703691,logei,0.5134539999999106,False,2.0,8,d11989bb-948d-4a0a-8cde-a0d357195f41,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,2.3770829723824383,0.9236661086585389,119.80861811586017,0.8279625586726205,2.4960128774137536,2.281992257054823,0.9230532740002357,eggholder
