iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-380.3441123643396,-0.7394688613222797,-1.3387277521627092,-2.7340008326422742,True,-1.395273080479565,qnei,0.0,False,0.75,11,345363ea-582c-45ba-9a25-2b46e74fd56f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,-1.3387277521627092,4.543773283217768,4.543773283217768,4.543773283217768,4.543773283217768,-1.3387277521627092,4.543773283217768,eggholder
2,103.93431820631804,-482.6224554271288,-1.3260358375542693,-0.9938286559607898,True,0.3322071815934795,qnei,0.0,False,0.75,11,345363ea-582c-45ba-9a25-2b46e74fd56f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,-1.3260358375542693,4.531081368609328,9.074854651827096,4.531081368609328,4.537427325913548,-1.3260358375542693,4.531081368609328,eggholder
3,-360.5236893926851,438.48808751141837,-0.7350220338372151,-0.5738739469157678,True,0.16114808692144733,qnei,0.0,False,0.75,11,345363ea-582c-45ba-9a25-2b46e74fd56f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,-0.7350220338372151,3.940067564892274,13.01492221671937,3.940067564892274,4.338307405573123,-0.7350220338372151,3.940067564892274,eggholder
4,-439.88933001810244,-379.11147581511887,2.3037211741727988,2.0074044275751923,True,-0.29631674659760643,qnei,0.0,False,0.75,11,345363ea-582c-45ba-9a25-2b46e74fd56f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.3037211741727988,0.90132435688226,13.91624657360163,0.90132435688226,3.4790616434004074,2.3037211741727988,0.90132435688226,eggholder
5,459.08833617077767,124.80879902349602,-0.9373089677051462,-0.6781779706761379,True,0.2591309970290082,qnei,0.0,False,0.75,11,345363ea-582c-45ba-9a25-2b46e74fd56f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.3037211741727988,4.142354498760205,18.058601072361835,0.90132435688226,3.611720214472367,2.3037211741727988,0.90132435688226,eggholder
6,-512.0,-454.0018420427307,0.4552953730418337,0.37809299161077703,True,-0.07720238143105668,qnei,0.2363183000124991,False,0.75,11,345363ea-582c-45ba-9a25-2b46e74fd56f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.3037211741727988,2.749750158013225,20.80835123037506,0.90132435688226,3.468058538395843,2.3037211741727988,0.90132435688226,eggholder
7,-431.45367507181044,-324.57449620341316,0.4213599022971571,0.9428232231174591,True,0.5214633208203021,qnei,0.2377305999980308,False,0.75,11,345363ea-582c-45ba-9a25-2b46e74fd56f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.3037211741727988,2.7836856287579015,23.59203685913296,0.90132435688226,3.3702909798761373,2.3037211741727988,0.90132435688226,eggholder
8,-306.4146076778888,-386.8140952203077,0.7232697686682286,-0.356284586750113,True,-1.0795543554183415,qnei,0.28753820003475994,False,0.75,11,345363ea-582c-45ba-9a25-2b46e74fd56f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.3037211741727988,2.48177576238683,26.073812621519792,0.90132435688226,3.259226577689974,2.3037211741727988,0.90132435688226,eggholder
9,-423.29620996937194,-414.4272064791245,-0.25245705649195826,-1.724869588199459,True,-1.4724125317075005,qnei,0.2930055999895558,False,0.75,11,345363ea-582c-45ba-9a25-2b46e74fd56f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.3037211741727988,3.457502587547017,29.53131520906681,0.90132435688226,3.281257245451868,2.3037211741727988,0.90132435688226,eggholder
10,-450.49255036619525,-363.9645706597137,2.289296872770356,2.8640094905769473,True,0.5747126178065911,qnei,0.2685598999960348,False,0.75,11,345363ea-582c-45ba-9a25-2b46e74fd56f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.3037211741727988,0.9157486582847025,30.447063867351513,0.90132435688226,3.044706386735151,2.289296872770356,0.9157486582847025,eggholder
11,-512.0,-363.1674739842594,-0.7205495831765072,-0.871704108265846,True,-0.1511545250893388,qnei,0.24954590003471822,False,0.75,11,345363ea-582c-45ba-9a25-2b46e74fd56f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.3037211741727988,3.925595114231566,34.37265898158308,0.90132435688226,3.124787180143916,2.289296872770356,0.9157486582847025,eggholder
12,60.26151199392435,-261.565574580928,-0.7795833480323187,0.581959241476883,True,1.3615425895092017,qnei,0.24085360002936795,False,0.75,11,345363ea-582c-45ba-9a25-2b46e74fd56f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.3037211741727988,3.9846288790873774,38.35728786067045,0.90132435688226,3.1964406550558713,2.289296872770356,0.9157486582847025,eggholder
13,-512.0,-259.19737252056615,1.456110731409393,1.6947222674580666,True,0.23861153604867358,qnei,0.2110302000073716,False,0.75,11,345363ea-582c-45ba-9a25-2b46e74fd56f,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.3037211741727988,1.7489347996456657,40.10622266031612,0.90132435688226,3.085094050793548,2.289296872770356,0.9157486582847025,eggholder
