iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,466.94575066007076,-299.3338264789536,2.331166856074644,12.022311709081762,True,9.691144853007119,qnei,0.0,False,0.75,10,796a8c66-7ac0-4cfe-989d-ea33aa9b920e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",3.2050455310550587,2.331166856074644,0.8738786749804146,0.8738786749804146,0.8738786749804146,0.8738786749804146,2.331166856074644,0.8738786749804146,eggholder
2,336.3275625211195,-359.13510596401125,0.9168162679127149,0.22171367472510384,True,-0.695102593187611,qnei,0.0,False,0.75,10,796a8c66-7ac0-4cfe-989d-ea33aa9b920e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",3.2050455310550587,2.331166856074644,2.2882292631423438,3.1621079381227584,0.8738786749804146,1.5810539690613792,2.331166856074644,0.8738786749804146,eggholder
3,13.111927231042387,-372.8183254830012,0.8759976497847213,-8.125606920176912,True,-9.001604569961634,qnei,0.0,False,0.75,10,796a8c66-7ac0-4cfe-989d-ea33aa9b920e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",3.2050455310550587,2.331166856074644,2.3290478812703377,5.4911558193930965,0.8738786749804146,1.8303852731310322,2.331166856074644,0.8738786749804146,eggholder
4,193.5733552958783,349.94966969577365,0.3280943587556729,-0.778341810538214,True,-1.1064361692938869,qnei,0.0,False,0.75,10,796a8c66-7ac0-4cfe-989d-ea33aa9b920e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",3.2050455310550587,2.331166856074644,2.876951172299386,8.368106991692482,0.8738786749804146,2.0920267479231205,2.331166856074644,0.8738786749804146,eggholder
5,-76.27878665730395,467.892227536247,0.4420618529814177,-1.1129419237102502,True,-1.555003776691668,qnei,0.0,False,0.75,10,796a8c66-7ac0-4cfe-989d-ea33aa9b920e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",3.2050455310550587,2.331166856074644,2.762983678073641,11.131090669766124,0.8738786749804146,2.2262181339532248,2.331166856074644,0.8738786749804146,eggholder
6,512.0,-204.42823397500223,1.3996379917137591,-1.4369416957973822,True,-2.8365796875111413,qnei,0.24556190002476797,False,0.75,10,796a8c66-7ac0-4cfe-989d-ea33aa9b920e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",3.2050455310550587,2.331166856074644,1.8054075393412996,12.936498209107423,0.8738786749804146,2.156083034851237,2.331166856074644,0.8738786749804146,eggholder
7,342.3211346564942,-284.74168692352447,-1.769480550199,-3.0729595299645664,True,-1.3034789797655664,qnei,0.26433779997751117,False,0.75,10,796a8c66-7ac0-4cfe-989d-ea33aa9b920e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",3.2050455310550587,2.331166856074644,4.974526081254059,17.911024290361482,0.8738786749804146,2.558717755765926,2.331166856074644,0.8738786749804146,eggholder
8,453.3705347477238,-330.0020836844949,0.4748010884740904,16.221411467775354,True,15.746610379301265,qnei,0.3255065000266768,False,0.75,10,796a8c66-7ac0-4cfe-989d-ea33aa9b920e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",3.2050455310550587,2.331166856074644,2.730244442580968,20.64126873294245,0.8738786749804146,2.5801585916178063,0.4748010884740904,2.730244442580968,eggholder
9,440.21019524484007,-402.46976499169665,1.0412953225403538,12.318697243963623,True,11.27740192142327,qnei,0.26954849995672703,False,0.75,10,796a8c66-7ac0-4cfe-989d-ea33aa9b920e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",3.2050455310550587,2.331166856074644,2.163750208514705,22.805018941457156,0.8738786749804146,2.5338909934952394,0.4748010884740904,2.730244442580968,eggholder
10,438.78308087634724,-279.8518268372219,1.4174792567644852,13.194668224967428,True,11.777188968202942,qnei,0.31459550000727177,False,0.75,10,796a8c66-7ac0-4cfe-989d-ea33aa9b920e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",3.2050455310550587,2.331166856074644,1.7875662742905736,24.59258521574773,0.8738786749804146,2.459258521574773,0.4748010884740904,2.730244442580968,eggholder
