iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2809775780317896,4.067469321928454,2.823021468110782,-2.8138783744963396,0.7633776181059154,-2.2938666921259934,True,-3.057244310231909,qnei,0.0,False,0,7,1a33d3db-ae8f-4001-936b-e7ceb9958889,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.638939073438052,0.7633776181059154,2.8755614553321363,2.8755614553321363,2.8755614553321363,2.8755614553321363,0.7633776181059154,2.8755614553321363,rastrigin
2,-2.0462972425090515,3.8251872808577216,-5.066083281248515,3.2893790042395272,-0.018256045527367024,-2.188935252939004,True,-2.170679207411637,qnei,0.0,False,0,7,1a33d3db-ae8f-4001-936b-e7ceb9958889,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.638939073438052,0.7633776181059154,3.6571951189654186,6.532756574297554,2.8755614553321363,3.266378287148777,-0.018256045527367024,3.6571951189654186,rastrigin
3,3.0419909504209537,-0.3283460828802989,-2.0169479493702296,-2.268921732088081,1.4343726798783474,-1.5544367730094022,True,-2.9888094528877494,qnei,0.0,False,0,7,1a33d3db-ae8f-4001-936b-e7ceb9958889,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,2.2045663935597046,8.73732296785726,2.2045663935597046,2.9124409892857535,1.4343726798783474,2.2045663935597046,rastrigin
4,-2.5101354224217642,-0.5624186277616987,0.04657417172944189,0.547812885242803,0.39208810311850745,-2.192579715393065,True,-2.5846678185115723,qnei,0.0,False,0,7,1a33d3db-ae8f-4001-936b-e7ceb9958889,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.2468509703195445,11.984173938176804,2.2045663935597046,2.996043484544201,1.4343726798783474,2.2045663935597046,rastrigin
5,5.073922902368181,2.9968580527488315,1.2511153094775054,5.006951912262502,0.07855652029965372,-2.402656952829088,True,-2.481213473128742,qnei,0.0,False,0,7,1a33d3db-ae8f-4001-936b-e7ceb9958889,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.560382553138398,15.544556491315202,2.2045663935597046,3.1089112982630405,1.4343726798783474,2.2045663935597046,rastrigin
6,3.8159843581005344,-1.0894746224517495,-2.9158510632253276,-3.1823919528568636,1.2261085257494668,-1.6824995149321749,True,-2.9086080406816417,qnei,0.2691437000175938,False,0,7,1a33d3db-ae8f-4001-936b-e7ceb9958889,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,2.4128305476885847,17.957387039003788,2.2045663935597046,2.9928978398339647,1.4343726798783474,2.2045663935597046,rastrigin
7,2.7369029502542968,1.5198516045121955,-2.831275525316949,-2.0407163738325487,0.7826763726657776,-2.9881719904919617,True,-3.7708483631577394,qnei,0.2699644999811426,False,0,7,1a33d3db-ae8f-4001-936b-e7ceb9958889,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,2.856262700772274,20.81364973977606,2.2045663935597046,2.973378534253723,1.4343726798783474,2.2045663935597046,rastrigin
8,4.44450661411888,-0.5973338808512658,0.03913828979762457,-1.8218320939492547,0.350892492511124,-0.006982939653391362,True,-0.35787543216451534,qnei,0.32602769997902215,False,0,7,1a33d3db-ae8f-4001-936b-e7ceb9958889,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.288046580926928,24.101696320702988,2.2045663935597046,3.0127120400878735,0.350892492511124,3.288046580926928,rastrigin
9,4.68273768720557,-1.3495490472021654,0.39800220942293757,-2.1194264013992985,-0.24338683779192125,-2.767561488798468,True,-2.524174651006547,qnei,0.32114880002336577,False,0,7,1a33d3db-ae8f-4001-936b-e7ceb9958889,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.882325911229973,27.98402223193296,2.2045663935597046,3.109335803548107,0.350892492511124,3.288046580926928,rastrigin
10,5.073612570410076,-0.6194681445381958,-1.2156234197950884,-2.460280629691696,-0.2683665168603811,-3.52400483967702,True,-3.255638322816639,qnei,0.5466339999693446,False,0,7,1a33d3db-ae8f-4001-936b-e7ceb9958889,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.907305590298433,31.891327822231393,2.2045663935597046,3.1891327822231395,0.350892492511124,3.288046580926928,rastrigin
