iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.0714469584620057,2.4891679366017243,4.0224753643503615,-4.569664874420832,-0.236857596951936,-0.236857596951936,0.8959220620293679,13.8932040204717,True,True,0.0,random,0.0,False,11,06fe3216-66d9-4adf-9376-162515f57d13,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,-0.236857596951936,1.2624808475233598,1.2624808475233598,1.2624808475233598,1.2624808475233598,0.8959220620293679,0.12970118854205592,rosenbrock
2,-2.7811087313381613,8.923165344405543,-3.9436913576870474,-3.0533907590105303,-0.43371929539577675,-0.43371929539577675,-0.9400283506156455,22.283946322549003,True,True,0.0,random,0.0,False,11,06fe3216-66d9-4adf-9376-162515f57d13,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,-0.236857596951936,1.4593425459672005,2.7218233934905602,1.2624808475233598,1.3609116967452801,0.8959220620293679,0.12970118854205592,rosenbrock
3,9.224926799376625,4.328253891945742,0.5348968559468652,2.6708503270489397,-0.8139302220878246,-0.8139302220878246,-0.8139302220878246,0.0,False,True,0.0,random,0.0,False,11,06fe3216-66d9-4adf-9376-162515f57d13,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,-0.236857596951936,1.8395534726592484,4.561376866149809,1.2624808475233598,1.5204589553832697,0.8959220620293679,0.12970118854205592,rosenbrock
4,4.942644287751989,-0.8703677635830607,-2.93047890699567,6.8205939175598775,0.8494423743190028,0.8494423743190028,0.8494423743190028,0.0,False,True,0.0,random,0.0,False,11,06fe3216-66d9-4adf-9376-162515f57d13,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8494423743190028,0.17618087625242096,4.73755774240223,0.17618087625242096,1.1843894356005575,0.8494423743190028,0.17618087625242096,rosenbrock
5,5.055408761537256,2.685734702247407,7.2510465395448715,3.2361290330503945,0.860378622642339,0.860378622642339,0.2325314060730452,15.422221174281411,True,True,0.0,random,0.0,False,11,06fe3216-66d9-4adf-9376-162515f57d13,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.860378622642339,0.1652446279290848,4.902802370331315,0.1652446279290848,0.980560474066263,0.2325314060730452,0.7930918444983786,rosenbrock
6,9.713704589459581,-1.932358080049327,3.3059554429784175,2.2543704538508162,-0.4420220725196341,-0.4420220725196341,-1.4804519825918518,17.53020037545304,True,True,0.0,random,0.0,False,11,06fe3216-66d9-4adf-9376-162515f57d13,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.860378622642339,1.467645323091058,6.370447693422373,0.1652446279290848,1.0617412822370622,0.2325314060730452,0.7930918444983786,rosenbrock
7,0.29912282590672135,3.873929559235652,-1.4704815249862917,7.033040256677252,-2.0756333722998654,-2.0756333722998654,0.9425915073484942,13.416450027932507,True,True,0.0,random,0.0,False,11,06fe3216-66d9-4adf-9376-162515f57d13,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.860378622642339,3.101256622871289,9.471704316293662,0.1652446279290848,1.3531006166133803,0.2325314060730452,0.7930918444983786,rosenbrock
8,8.01000327763622,-3.0686049315822346,2.006098101074067,-0.8428266119944352,-0.2073280272942276,-0.2073280272942276,-0.2073280272942276,0.0,False,True,0.0,random,0.0,False,11,06fe3216-66d9-4adf-9376-162515f57d13,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.860378622642339,1.2329512778656513,10.704655594159313,0.1652446279290848,1.338081949269914,0.2325314060730452,0.7930918444983786,rosenbrock
9,-3.753245033971364,8.439164623755513,1.4492303807175304,-2.784630500568589,-0.29458030458774337,-0.29458030458774337,-0.29458030458774337,0.0,False,True,0.0,random,0.0,False,11,06fe3216-66d9-4adf-9376-162515f57d13,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.860378622642339,1.320203555159167,12.02485914931848,0.1652446279290848,1.3360954610353868,0.2325314060730452,0.7930918444983786,rosenbrock
10,5.100435359138661,-1.9667595831794276,8.521466180322655,-1.7427761387220775,0.8950483030070954,0.8950483030070954,-0.672625441951328,16.60873900948346,True,True,0.0,random,0.0,False,11,06fe3216-66d9-4adf-9376-162515f57d13,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8950483030070954,0.13057494756432841,12.155434096882809,0.13057494756432841,1.215543409688281,-0.672625441951328,1.6982486925227518,rosenbrock
