dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
rastrigin,value,logei,0.32499999999999996,1.5,0.10443569538741333,78.94416023565897,-0.033868039214092115,7,8
rastrigin,value,qnei,0.675,1.5,0.40452518582508173,86.25354473660131,-0.5273117940920236,1,8
