dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
branin,value,exact,bias,0,0.05,bias0.05_anchored,logei,5,0.0,0.0,0.0025521994316570016,0.0001053623728204,-0.142631430889287,-0.036668720390885756,0.2959721108619138,-0.3714210385350317,0.08615817675645776,-0.002910845528352794,3.3440922353908276,0.006081758753215984,0
branin,value,exact,bias,0,0.05,bias0.05_anchored,qnei,5,0.0,0.0,0.0009994660684124273,0.0007131591406625599,-0.0495284874058699,0.12504566280440638,0.40128130251150784,-0.41414150026485996,0.17181329628452366,-0.0010107854572626498,3.3093724549873698,0.015342175961975606,0
branin,value,exact,bias,0,0.25,bias0.25_anchored,logei,5,0.0,0.0,0.017913717596500782,0.008922309206877718,0.42138525123514226,0.35977324399469196,2.0679581115247414,-0.948018455704797,2.1760066025188833,0.008599699004798823,3.908108917515257,0.06439718366669586,0
branin,value,exact,bias,0,0.25,bias0.25_anchored,qnei,5,0.0,0.0,0.0035952526214593273,0.003720318883711368,1.2876155636478592,0.5394748258995223,1.7291050570976654,0.26638011069291545,2.8518174803744287,0.02627786864587468,4.6465165060411,0.06316006241408299,0
branin,value,exact,bias,0,1.0,bias1_anchored,logei,5,0.0,0.0,0.04283875494790813,0.0169836187011643,3.307636898129578,3.101675788629275,2.44625160423537,1.503655548740088,5.345820063056882,0.06750279383937914,6.794360564409692,0.32234282474195564,0
branin,value,exact,bias,0,1.0,bias1_anchored,qnei,5,0.0,0.0,0.037001717380704284,0.02714592786050616,2.590469250534351,2.2633734008242774,2.8148885483678154,0.5288403956934593,4.908859383165906,0.052866719398660236,5.949370192927591,0.3103684438107642,0
branin,value,exact,bias,0,5.0,bias5_anchored,logei,5,0.0,0.0,0.09714060730644629,0.0738058162297599,4.843351837039275,3.879550914130352,3.5445477332691224,2.2453765129342154,7.802236969788444,0.09884391504161787,8.330075503319389,0.8747709375751288,0
branin,value,exact,bias,0,5.0,bias5_anchored,qnei,5,0.0,0.0,0.037228765912725906,0.02885138009545634,3.8717842740619686,5.72562828286749,3.6837703968747393,1.054929723600944,6.688638824522992,0.07901600559310139,7.230685216455209,1.552103878687299,0
branin,value,exact,bias,20,0.05,bias0.05_anchored,logei,5,0.030536589129458898,0.04906302676529897,0.01807976390196136,0.0,0.4325083013085411,0.0,0.7476339585556269,-0.0007010565282582704,1.1229024715949631,0.01491407935546694,3.9192319675886558,0.03278057739979174,0
branin,value,exact,bias,20,0.05,bias0.05_anchored,qnei,5,0.1309641288485905,0.1441858348783942,0.000387404428663787,0.0001214130042640667,0.0087668614582033,0.0006677715234524317,0.01562159896617165,0.00039776221329135275,0.02305431912272059,0.0003023055675242298,3.367667803851443,0.004982365046597407,0
