dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
branin,value,exact,bias,20,1.0,bias1_anchored,qnei,auc_simple_regret_excess_true,5,0.015873588037598918,0.010077711963167424,0.021713701276001994,0.731040177620129,-0.011087533104563892,0.04283470917976173,-0.3049747503418591,1.7022442997218898,1.6346555314421285,0.1774604922591245,0.0,0.0625,0.3270856978789135,0.13043478260869565
branin,value,exact,bias,20,5.0,bias5_anchored,logei,auc_simple_regret_excess_true,5,0.43405694022357977,0.0013645715411128023,0.7491837399312808,0.5793731458499003,-0.4961775376887435,1.364291418135903,-0.40750219067973453,1.509195753907358,1.2955177384582772,0.2648480921304049,0.0,0.25,0.3270856978789135,0.3333333333333333
branin,value,exact,bias,20,5.0,bias5_anchored,qnei,auc_simple_regret_excess_true,5,0.015873588037598918,0.010077711963167424,0.021713701276001994,0.731040177620129,-0.011087533104563892,0.04283470917976173,-0.3049747503418591,1.7022442997218898,1.6346555314421285,0.1774604922591245,0.0,0.0625,0.3270856978789135,0.13043478260869565
branin,value,exact,drift,0,0.05,anchored,logei,auc_simple_regret_excess_true,5,0.15611767106584748,0.1270221290291349,0.49420059737184996,0.3158993977265072,-0.45751341858157235,0.7697487607132674,-0.603546924202168,1.1997070070479825,0.7063725273677126,0.5189288656599184,4.0,0.4375,0.5535241233705795,0.5121951219512195
branin,value,exact,drift,0,0.05,anchored,qnei,auc_simple_regret_excess_true,5,-0.06662075798697631,-0.0069484087046998155,0.2567230700252814,-0.2595043678015212,-0.3853845515457121,0.2521430355717595,,,-0.5802694068623091,0.5928516088808803,7.0,1.0,0.6186277657887447,1.0
branin,value,exact,drift,0,0.25,anchored,logei,auc_simple_regret_excess_true,5,0.9488316753569865,0.4383087221472965,1.3625591656189409,0.6963599814955418,-0.7430089860146125,2.640672336728586,-0.3278383734408195,1.6572313989252787,1.5571082554345272,0.19443674357775162,3.0,0.3125,0.3270856978789135,0.39473684210526316
branin,value,exact,drift,0,0.25,anchored,qnei,auc_simple_regret_excess_true,5,0.3798840556234025,0.3677784291033791,0.5523303071142356,0.6877841949470158,-0.30592460183717224,1.0656927130839773,-0.3335431454441957,1.6461774891907661,1.5379322137514946,0.19888723554977056,2.0,0.1875,0.3270856978789135,0.3333333333333333
branin,value,exact,drift,0,1.0,anchored,logei,auc_simple_regret_excess_true,5,3.2595423919304265,4.038910227441211,2.1338049990149104,1.527572760132825,0.6100735454663941,5.909011238394459,0.15128747293714154,2.83842459046787,3.4157565322339773,0.026884754567612912,0.0,0.0625,0.3270856978789135,0.13043478260869565
branin,value,exact,drift,0,1.0,anchored,qnei,auc_simple_regret_excess_true,5,2.941633594910738,2.961036810359439,3.253077236607143,0.9042618360880879,-1.0975952931605395,6.980862482982015,-0.19536106047419421,1.9340251238209099,2.0219909349517367,0.1132406180107631,0.0,0.0625,0.3270856978789135,0.13043478260869565
branin,value,exact,drift,0,5.0,anchored,logei,auc_simple_regret_excess_true,5,3.8260968033986416,3.245054433110118,2.665887556532215,1.4352056199908243,0.5159602011931881,7.136233405604095,0.10359967468793664,2.6992760735785044,3.209217327989214,0.032613206351113665,0.0,0.0625,0.3270856978789135,0.13043478260869565
branin,value,exact,drift,0,5.0,anchored,qnei,auc_simple_regret_excess_true,5,4.957285017449314,4.07025974757203,4.5594077483825615,1.087265121047333,-0.7039674368485995,10.618537471747228,-0.08678582585846574,2.1897869787306266,2.431198720226374,0.07188786151276272,0.0,0.0625,0.3270856978789135,0.13043478260869565
branin,value,exact,drift,20,0.05,anchored,logei,auc_simple_regret_excess_true,5,0.43279034971513813,0.0013645715411128023,0.7464440960181813,0.5798027635610056,-0.49404241098239127,1.3596231104126675,-0.40720207845429574,1.5097281693725608,1.2964783928646466,0.26454818833627386,0.0,0.25,0.3270856978789135,0.3333333333333333
branin,value,exact,drift,20,0.05,anchored,qnei,auc_simple_regret_excess_true,5,0.0061084719609129316,0.0043014699113914645,0.006244014150968974,0.9782924595013917,-0.0016444956146200868,0.01386143953644595,-0.15062189909369786,2.0362693657256434,2.1875284413205716,0.09395097347395881,0.0,0.0625,0.3270856978789135,0.13043478260869565
branin,value,exact,drift,20,0.25,anchored,logei,auc_simple_regret_excess_true,5,0.4329911356055999,0.0013645715411128023,0.7468783512248252,0.5797344840636048,-0.4943808241480516,1.3603630953592514,-0.40724977165870907,1.5096435464367013,1.296325715266989,0.26459583032654954,0.0,0.25,0.3270856978789135,0.3333333333333333
branin,value,exact,drift,20,0.25,anchored,qnei,auc_simple_regret_excess_true,5,0.00912168260845424,0.010077711963167424,0.008411425744956697,1.0844395332055803,-0.0013224819126227676,0.01956584712953125,-0.08841256338566238,2.185764311832001,2.424880513735818,0.07238015650716081,0.0,0.0625,0.3270856978789135,0.13043478260869565
branin,value,exact,drift,20,1.0,anchored,logei,auc_simple_regret_excess_true,5,0.4326415489692786,0.0013645715411128023,0.7461222843511739,0.5798534074685929,-0.4937916297671257,1.359074727705683,-0.40716670464985116,1.5097909368417315,1.296591636084658,0.2645128569321885,0.0,0.25,0.3270856978789135,0.3333333333333333
branin,value,exact,drift,20,1.0,anchored,qnei,auc_simple_regret_excess_true,5,0.015873588037598918,0.010077711963167424,0.021713701276001994,0.731040177620129,-0.011087533104563892,0.04283470917976173,-0.3049747503418591,1.7022442997218898,1.6346555314421285,0.1774604922591245,0.0,0.0625,0.3270856978789135,0.13043478260869565
branin,value,exact,drift,20,5.0,anchored,logei,auc_simple_regret_excess_true,5,0.43405694022357977,0.0013645715411128023,0.7491837399312808,0.5793731458499003,-0.4961775376887435,1.364291418135903,-0.40750219067973453,1.509195753907358,1.2955177384582772,0.2648480921304049,0.0,0.25,0.3270856978789135,0.3333333333333333
branin,value,exact,drift,20,5.0,anchored,qnei,auc_simple_regret_excess_true,5,0.015873588037598918,0.010077711963167424,0.021713701276001994,0.731040177620129,-0.011087533104563892,0.04283470917976173,-0.3049747503418591,1.7022442997218898,1.6346555314421285,0.1774604922591245,0.0,0.0625,0.3270856978789135,0.13043478260869565
branin,value,exact,gaussian,0,0.05,anchored,logei,auc_simple_regret_excess_true,5,0.30279478470569027,0.20487805466341324,0.8297740783628242,0.3649123208369149,-0.7275058150401377,1.333095384451518,-0.5651300146675897,1.2546052343449465,0.8159687552185546,0.4603200830638367,5.0,0.625,0.5021673633423673,0.6521739130434783
branin,value,exact,gaussian,0,0.05,anchored,qnei,auc_simple_regret_excess_true,5,-0.14393717598952693,-0.026000545466215108,0.3859938372765033,-0.3729001918919726,-0.6232118272642833,0.33533747528522934,,,-0.8338301778931666,0.4512751312993587,5.0,0.625,0.5021673633423673,0.6521739130434783
branin,value,exact,gaussian,0,0.25,anchored,logei,auc_simple_regret_excess_true,5,2.5784367200409273,1.9702738013808219,2.372514701959287,1.0867948333098145,-0.3674293705910525,5.524302810672907,-0.08705647702307749,2.1891173021558004,2.430147124876298,0.07196953408119768,0.0,0.0625,0.3270856978789135,0.13043478260869565
branin,value,exact,gaussian,0,0.25,anchored,qnei,auc_simple_regret_excess_true,5,0.3222064962401522,0.3971320195224297,0.45466768589491524,0.7086637256966222,-0.24233800048218146,0.8867509929624858,-0.31968930512659083,1.673144208939499,1.5846202638459117,0.1882296126118826,2.0,0.1875,0.3270856978789135,0.3333333333333333
branin,value,exact,gaussian,0,1.0,anchored,logei,auc_simple_regret_excess_true,5,4.942633101870504,3.4623258203896583,5.601103181101252,0.8824392163578596,-2.0120550683274985,11.897321272068506,-0.20877693806299727,1.9042289831493355,1.9731940737878186,0.11973073314768051,0.0,0.0625,0.3270856978789135,0.13043478260869565
branin,value,exact,gaussian,0,1.0,anchored,qnei,auc_simple_regret_excess_true,5,1.1664844682639701,0.5411923619593361,1.319021271180768,0.8843560704822833,-0.4712967570261537,2.804265693554094,-0.20759421947418297,1.9068397202947378,1.9774802899129802,0.11914466357881066,0.0,0.0625,0.3270856978789135,0.13043478260869565
branin,value,exact,gaussian,0,5.0,anchored,logei,auc_simple_regret_excess_true,5,7.636107675821866,6.202602005486675,6.0510332755957945,1.2619510301850063,0.12275750558157217,15.149457846062159,0.011114120684574756,2.4423367871030495,2.821808287769563,0.04774035009755824,0.0,0.0625,0.3270856978789135,0.13043478260869565
branin,value,exact,gaussian,0,5.0,anchored,qnei,auc_simple_regret_excess_true,5,3.2052949349826294,3.0039857033066397,3.0043867443865135,1.0668716139729677,-0.525143922202719,6.935733792167978,-0.09855968041407694,2.160802006255151,2.38559745210847,0.07552819408033866,0.0,0.0625,0.3270856978789135,0.13043478260869565
branin,value,exact,gaussian,20,0.05,anchored,logei,auc_simple_regret_excess_true,5,0.43209584500857756,0.0004786643090448628,0.7474752255037116,0.5780738013322048,-0.49601723204862114,1.3602089220657763,-0.4084102096149138,1.507586025610307,1.2926123157905183,0.26575712952661723,2.0,0.375,0.3270856978789135,0.44999999999999996
branin,value,exact,gaussian,20,0.05,anchored,qnei,auc_simple_regret_excess_true,5,0.006314669567985898,0.0006677715234524317,0.009911488419735626,0.6371060834225676,-0.005992068771413348,0.018621407907385146,-0.36768226772763474,1.581496648371206,1.424612511411513,0.22738669162188355,3.0,0.3125,0.3270856978789135,0.39473684210526316
branin,value,exact,gaussian,20,0.25,anchored,logei,auc_simple_regret_excess_true,5,0.4339523844304252,0.0013645715411128023,0.7489575589679788,0.579408511516176,-0.49600125272268675,1.3639060215835372,-0.4074774835727008,1.5092395785485582,1.2955968184921394,0.26482339195683774,0.0,0.25,0.3270856978789135,0.3333333333333333
branin,value,exact,gaussian,20,0.25,anchored,qnei,auc_simple_regret_excess_true,5,0.015873588037598918,0.010077711963167424,0.021713701276001994,0.731040177620129,-0.011087533104563892,0.04283470917976173,-0.3049747503418591,1.7022442997218898,1.6346555314421285,0.1774604922591245,0.0,0.0625,0.3270856978789135,0.13043478260869565
branin,value,exact,gaussian,20,1.0,anchored,logei,auc_simple_regret_excess_true,5,0.38830217272605505,0.0013645715411128023,0.7558157326278404,0.5137524345729026,-0.5501670117539365,1.3267713572060464,-0.454039480503714,1.4288924263610434,1.1487853673110235,0.3146680622761043,0.0,0.25,0.36839187778665866,0.3333333333333333
branin,value,exact,gaussian,20,1.0,anchored,qnei,auc_simple_regret_excess_true,5,0.015873588037598918,0.010077711963167424,0.021713701276001994,0.731040177620129,-0.011087533104563892,0.04283470917976173,-0.3049747503418591,1.7022442997218898,1.6346555314421285,0.1774604922591245,0.0,0.0625,0.3270856978789135,0.13043478260869565
branin,value,exact,gaussian,20,5.0,anchored,logei,auc_simple_regret_excess_true,5,0.43405694022357977,0.0013645715411128023,0.7491837399312808,0.5793731458499003,-0.4961775376887435,1.364291418135903,-0.40750219067973453,1.509195753907358,1.2955177384582772,0.2648480921304049,0.0,0.25,0.3270856978789135,0.3333333333333333
branin,value,exact,gaussian,20,5.0,anchored,qnei,auc_simple_regret_excess_true,5,0.015873588037598918,0.010077711963167424,0.021713701276001994,0.731040177620129,-0.011087533104563892,0.04283470917976173,-0.3049747503418591,1.7022442997218898,1.6346555314421285,0.1774604922591245,0.0,0.0625,0.3270856978789135,0.13043478260869565
