iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2809775780317896,4.067469321928454,2.823021468110782,-2.8138783744963396,0.7633776181059154,,0.7633776181059154,0.0,False,True,,logei,0.0,False,True,,7,253bb747-84d3-46d0-bfe3-bd86d33d069d,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.7633776181059154,2.8755614553321363,2.8755614553321363,2.8755614553321363,2.8755614553321363,0.7633776181059154,2.8755614553321363,rastrigin
2,-2.0462972425090515,3.8251872808577216,-5.066083281248515,3.2893790042395272,-0.018256045527367024,-0.018256045527367024,-0.018256045527367024,0.0,False,True,0.0,logei,0.0,False,False,,7,253bb747-84d3-46d0-bfe3-bd86d33d069d,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.7633776181059154,3.6571951189654186,6.532756574297554,2.8755614553321363,3.266378287148777,-0.018256045527367024,3.6571951189654186,rastrigin
3,3.0419909504209537,-0.3283460828802989,-2.0169479493702296,-2.268921732088081,1.4343726798783474,1.4343726798783474,1.4343726798783474,0.0,False,True,0.0,logei,0.0,False,False,,7,253bb747-84d3-46d0-bfe3-bd86d33d069d,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,2.2045663935597046,8.73732296785726,2.2045663935597046,2.9124409892857535,1.4343726798783474,2.2045663935597046,rastrigin
4,-2.5101354224217642,-0.5624186277616987,0.04657417172944189,0.547812885242803,0.39208810311850745,0.39208810311850745,0.39208810311850745,0.0,False,True,0.0,logei,0.0,False,False,,7,253bb747-84d3-46d0-bfe3-bd86d33d069d,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.2468509703195445,11.984173938176804,2.2045663935597046,2.996043484544201,1.4343726798783474,2.2045663935597046,rastrigin
5,5.073922902368181,2.9968580527488315,1.2511153094775054,5.006951912262502,0.07855652029965372,0.07855652029965372,0.07855652029965372,0.0,False,True,0.0,logei,0.0,False,False,,7,253bb747-84d3-46d0-bfe3-bd86d33d069d,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.560382553138398,15.544556491315202,2.2045663935597046,3.1089112982630405,1.4343726798783474,2.2045663935597046,rastrigin
6,5.093130915489354,-0.8458261877924481,-2.330760690154149,-3.9072613835030574,0.20808019120261861,,0.20808019120261861,0.0,False,True,,logei,0.30193310003960505,False,True,-0.018256045527367024,7,253bb747-84d3-46d0-bfe3-bd86d33d069d,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.4308588822354333,18.975415373550636,2.2045663935597046,3.162569228925106,1.4343726798783474,2.2045663935597046,rastrigin
7,2.4644491454167947,-0.40007934435096004,-2.1308171492417176,-2.311228501179965,0.15694923344857234,,0.15694923344857234,0.0,False,True,,logei,0.4394417000003159,False,True,-0.018256045527367024,7,253bb747-84d3-46d0-bfe3-bd86d33d069d,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.4819898399894793,22.457405213540113,2.2045663935597046,3.2082007447914447,1.4343726798783474,2.2045663935597046,rastrigin
8,3.1966940144809346,-0.30913424904436393,-1.9864427956982635,-2.2575902331966993,1.173068512008047,,1.173068512008047,0.0,False,True,,logei,0.550096399965696,False,True,-0.018256045527367024,7,253bb747-84d3-46d0-bfe3-bd86d33d069d,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,2.4658705614300045,24.92327577497012,2.2045663935597046,3.115409471871265,1.4343726798783474,2.2045663935597046,rastrigin
9,1.2915181748932165,1.2308754107150741,4.370060883752073,-1.7353808972173557,-0.016531111588725746,-0.016531111588725746,-0.016531111588725746,0.0,False,True,0.0,logei,0.18726729997433722,False,False,,7,253bb747-84d3-46d0-bfe3-bd86d33d069d,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.6554701850267777,28.578745959996898,2.2045663935597046,3.175416217777433,1.4343726798783474,2.2045663935597046,rastrigin
10,0.9072480128052726,-3.236992966997412,-3.535284402007986,2.2322972728420236,0.28675025607176113,0.28675025607176113,0.28675025607176113,0.0,False,True,0.0,logei,0.14383370004361495,False,False,,7,253bb747-84d3-46d0-bfe3-bd86d33d069d,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.3521888173662906,31.930934777363188,2.2045663935597046,3.1930934777363187,1.4343726798783474,2.2045663935597046,rastrigin
