iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2809775780317896,4.067469321928454,2.823021468110782,-2.8138783744963396,0.7633776181059154,0.7633776181059154,0.7633776181059154,0.0,False,True,0.0,logei,0.0,False,False,,7,fb317171-3188-4701-aa38-d8ad0e953823,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.7633776181059154,2.8755614553321363,2.8755614553321363,2.8755614553321363,2.8755614553321363,0.7633776181059154,2.8755614553321363,rastrigin
2,-2.0462972425090515,3.8251872808577216,-5.066083281248515,3.2893790042395272,-0.018256045527367024,,-0.018256045527367024,0.0,False,True,,logei,0.0,False,True,0.7633776181059154,7,fb317171-3188-4701-aa38-d8ad0e953823,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.7633776181059154,3.6571951189654186,6.532756574297554,2.8755614553321363,3.266378287148777,0.7633776181059154,2.8755614553321363,rastrigin
3,3.0419909504209537,-0.3283460828802989,-2.0169479493702296,-2.268921732088081,1.4343726798783474,1.4343726798783474,1.4343726798783474,0.0,False,True,0.0,logei,0.0,False,False,,7,fb317171-3188-4701-aa38-d8ad0e953823,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,2.2045663935597046,8.73732296785726,2.2045663935597046,2.9124409892857535,1.4343726798783474,2.2045663935597046,rastrigin
4,-2.5101354224217642,-0.5624186277616987,0.04657417172944189,0.547812885242803,0.39208810311850745,0.39208810311850745,0.39208810311850745,0.0,False,True,0.0,logei,0.0,False,False,,7,fb317171-3188-4701-aa38-d8ad0e953823,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.2468509703195445,11.984173938176804,2.2045663935597046,2.996043484544201,1.4343726798783474,2.2045663935597046,rastrigin
5,5.073922902368181,2.9968580527488315,1.2511153094775054,5.006951912262502,0.07855652029965372,,0.07855652029965372,0.0,False,True,,logei,0.0,False,True,0.39208810311850745,7,fb317171-3188-4701-aa38-d8ad0e953823,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.560382553138398,15.544556491315202,2.2045663935597046,3.1089112982630405,1.4343726798783474,2.2045663935597046,rastrigin
6,3.8285606543967416,-0.8861137601650586,-3.0227942022127903,-3.4845335880874857,0.4718809948322079,0.4718809948322079,0.4718809948322079,0.0,False,True,0.0,logei,0.2719725000206381,False,False,,7,fb317171-3188-4701-aa38-d8ad0e953823,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.167058078605844,18.711614569921046,2.2045663935597046,3.1186024283201745,1.4343726798783474,2.2045663935597046,rastrigin
7,2.823460246873738,-0.1531985505436223,-1.7198813113939015,-1.9459012704698757,1.8206994358804016,1.8206994358804016,1.8206994358804016,0.0,False,True,0.0,logei,0.3638071999885142,False,False,,7,fb317171-3188-4701-aa38-d8ad0e953823,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8206994358804016,1.8182396375576502,20.529854207478696,1.8182396375576502,2.9328363153540993,1.8206994358804016,1.8182396375576502,rastrigin
8,2.7146483115410436,-0.1519591979050239,-1.6244479272186798,-1.581450920166127,0.45815574029343803,0.45815574029343803,0.45815574029343803,0.0,False,True,0.0,logei,0.29169839998940006,False,False,,7,fb317171-3188-4701-aa38-d8ad0e953823,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8206994358804016,3.1807833331446136,23.71063754062331,1.8182396375576502,2.9638296925779137,1.8206994358804016,1.8182396375576502,rastrigin
9,2.5109344436853753,0.34371991316015743,-1.1407630185939688,-2.043059532921795,1.1120867132095922,,1.1120867132095922,0.0,False,True,,logei,0.3632313000271097,False,True,0.45815574029343803,7,fb317171-3188-4701-aa38-d8ad0e953823,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8206994358804016,2.5268523602284594,26.23748990085177,1.8182396375576502,2.915276655650197,1.8206994358804016,1.8182396375576502,rastrigin
10,2.898681213862373,-0.221837831528876,-1.8275961373289422,-2.0396308163367403,2.0785895072990233,2.0785895072990233,2.0785895072990233,0.0,False,True,0.0,logei,0.3635900999652222,False,False,,7,fb317171-3188-4701-aa38-d8ad0e953823,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,2.0785895072990233,1.5603495661390285,27.797839466990798,1.5603495661390285,2.7797839466990797,2.0785895072990233,1.5603495661390285,rastrigin
11,1.327019883130482,-0.8673042404674072,-1.9201173468761727,-2.011189095080922,2.1934765046161107,2.1934765046161107,2.1934765046161107,0.0,False,True,0.0,logei,0.8226865000324324,False,False,,7,fb317171-3188-4701-aa38-d8ad0e953823,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,2.1934765046161107,1.4454625688219411,29.24330203581274,1.4454625688219411,2.6584820032557035,2.1934765046161107,1.4454625688219411,rastrigin
