iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.791351848653666,-2.182991778943433,1.0562370565279933,2.841949009102631,1.3391024689964162,,1.3391024689964162,0.0,False,True,,ucb,0.0,False,True,,9,d2fd22fc-bdc5-42ca-86f7-85f02e2d047c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,2.2998366044416354,2.2998366044416354,2.2998366044416354,2.2998366044416354,1.3391024689964162,2.2998366044416354,rastrigin
2,2.212604207140508,4.253492433822797,3.6904309676327385,4.282753321459327,-1.2001179385065637,-1.2001179385065637,-1.2001179385065637,0.0,False,True,0.0,ucb,0.0,False,False,,9,d2fd22fc-bdc5-42ca-86f7-85f02e2d047c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.8390570119446155,7.138893616386251,2.2998366044416354,3.5694468081931254,-1.2001179385065637,4.8390570119446155,rastrigin
3,-4.847741599051805,-0.642580478673831,-0.15417009175257057,-4.452821018930099,-0.6899366522635535,-0.6899366522635535,-0.6899366522635535,0.0,False,True,0.0,ucb,0.0,False,False,,9,d2fd22fc-bdc5-42ca-86f7-85f02e2d047c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.3288757257016055,11.467769342087855,2.2998366044416354,3.8225897806959517,-0.6899366522635535,4.3288757257016055,rastrigin
4,-5.062389241043016,3.385563514585672,4.949014981490438,2.914404891368238,-0.7944820906493475,-0.7944820906493475,-0.7944820906493475,0.0,False,True,0.0,ucb,0.0,False,False,,9,d2fd22fc-bdc5-42ca-86f7-85f02e2d047c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.433421164087399,15.901190506175254,2.2998366044416354,3.9752976265438136,-0.6899366522635535,4.3288757257016055,rastrigin
5,-1.8882202626224829,2.1026171349960068,-2.0563858104499535,2.4652644646476665,1.524825712460925,1.524825712460925,1.524825712460925,0.0,False,True,0.0,ucb,0.0,False,False,,9,d2fd22fc-bdc5-42ca-86f7-85f02e2d047c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,2.114113360977127,18.015303867152383,2.114113360977127,3.6030607734304767,1.524825712460925,2.114113360977127,rastrigin
6,-2.305933063040996,2.223901721610919,-4.401783042748336,3.895335254471949,-0.6267165152458558,,-0.6267165152458558,0.0,False,True,,ucb,0.2714570999960415,False,True,-1.2001179385065637,9,d2fd22fc-bdc5-42ca-86f7-85f02e2d047c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,4.265655588683908,22.28095945583629,2.114113360977127,3.7134932426393816,1.524825712460925,2.114113360977127,rastrigin
7,-0.5466077241502001,3.031182211908609,-1.2957454578612424,4.107147096837967,0.5541602834580854,,0.5541602834580854,0.0,False,True,,ucb,0.3250477000256069,False,True,-1.2001179385065637,9,d2fd22fc-bdc5-42ca-86f7-85f02e2d047c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,3.0847787899799664,25.365738245816257,2.114113360977127,3.623676892259465,1.524825712460925,2.114113360977127,rastrigin
8,0.15561226089974342,1.3062384345389877,-5.12,2.024265575709259,1.048987705131234,1.048987705131234,1.048987705131234,0.0,False,True,0.0,ucb,0.36281820002477616,False,False,,9,d2fd22fc-bdc5-42ca-86f7-85f02e2d047c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,2.589951368306818,27.955689614123074,2.114113360977127,3.494461201765384,1.524825712460925,2.114113360977127,rastrigin
9,-5.003146937084218,5.12,-5.12,2.255310549372548,-1.188478532565443,-1.188478532565443,-1.188478532565443,0.0,False,True,0.0,ucb,0.4548208999913186,False,False,,9,d2fd22fc-bdc5-42ca-86f7-85f02e2d047c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,4.827417606003495,32.78310722012657,2.114113360977127,3.6425674689029517,1.524825712460925,2.114113360977127,rastrigin
10,-3.934200624301972,0.7968902276413498,0.22647423543898867,2.3476566445496214,0.9920493667936198,0.9920493667936198,0.9920493667936198,0.0,False,True,0.0,ucb,0.42388319998281077,False,False,,9,d2fd22fc-bdc5-42ca-86f7-85f02e2d047c,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,2.646889706644432,35.429996926771,2.114113360977127,3.5429996926770997,1.524825712460925,2.114113360977127,rastrigin
