iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,4.6694575066007085,-2.993338264789536,3.3632756252111955,-3.591351059640113,-1.505493670994009,,-1.505493670994009,0.0,False,True,,logei,0.0,False,True,,10,d9e1bf6d-3ac3-4b36-bf15-3cf6a085a646,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,-1.505493670994009,5.144432744432061,5.144432744432061,5.144432744432061,5.144432744432061,-1.505493670994009,5.144432744432061,rastrigin
2,0.13111927231042397,-3.7281832548300122,1.9357335529587827,3.4994966969577375,0.4328650376496048,0.4328650376496048,0.4328650376496048,0.0,False,True,0.0,logei,0.0,False,False,,10,d9e1bf6d-3ac3-4b36-bf15-3cf6a085a646,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,3.206074035788447,8.350506780220508,3.206074035788447,4.175253390110254,0.4328650376496048,3.206074035788447,rastrigin
3,-0.7627878665730394,4.67892227536247,3.331408961380334,-1.6566752002910619,-0.793597498364218,-0.793597498364218,-0.793597498364218,0.0,False,True,0.0,logei,0.0,False,False,,10,d9e1bf6d-3ac3-4b36-bf15-3cf6a085a646,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,4.43253657180227,12.783043352022778,3.206074035788447,4.261014450674259,0.4328650376496048,3.206074035788447,rastrigin
4,0.7757880109518194,2.5938110946148036,3.3495443151339055,4.438409941520194,-1.2749206251678302,-1.2749206251678302,-1.2749206251678302,0.0,False,True,0.0,logei,0.0,False,False,,10,d9e1bf6d-3ac3-4b36-bf15-3cf6a085a646,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,4.913859698605882,17.69690305062866,3.206074035788447,4.424225762657165,0.4328650376496048,3.206074035788447,rastrigin
5,-3.6352543238530326,2.5147413610899196,-3.693041726793499,4.16285446259637,-1.5351377859513058,-1.5351377859513058,-1.5351377859513058,0.0,False,True,0.0,logei,0.0,False,False,,10,d9e1bf6d-3ac3-4b36-bf15-3cf6a085a646,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,5.174076859389357,22.870979910018015,3.206074035788447,4.574195982003603,0.4328650376496048,3.206074035788447,rastrigin
6,5.12,-5.12,5.12,1.8408826819955229,-1.0143961376229986,-1.0143961376229986,-1.0143961376229986,0.0,False,True,0.0,logei,0.3791384000214748,False,False,,10,d9e1bf6d-3ac3-4b36-bf15-3cf6a085a646,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,4.653335211061051,27.524315121079066,3.206074035788447,4.587385853513178,0.4328650376496048,3.206074035788447,rastrigin
7,-1.3884533276244118,-4.308443966821025,1.2030557696922202,3.9692270931121967,-0.10330059531360039,-0.10330059531360039,-0.10330059531360039,0.0,False,True,0.0,logei,0.35776440001791343,False,False,,10,d9e1bf6d-3ac3-4b36-bf15-3cf6a085a646,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,3.7422396687516524,31.266554789830717,3.206074035788447,4.4666506842615314,0.4328650376496048,3.206074035788447,rastrigin
8,0.9056908980473537,-3.2275640226030147,0.26380422958090727,2.4607109600288437,0.779646096290012,0.779646096290012,0.779646096290012,0.0,False,True,0.0,logei,0.5577716999687254,False,False,,10,d9e1bf6d-3ac3-4b36-bf15-3cf6a085a646,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.779646096290012,2.8592929771480398,34.12584776697876,2.8592929771480398,4.265730970872345,0.779646096290012,2.8592929771480398,rastrigin
9,-3.670809230954543,-2.5618364547301367,-0.08693543264741639,4.937899101993114,-0.3222059489716841,-0.3222059489716841,-0.3222059489716841,0.0,False,True,0.0,logei,0.42241540004033595,False,False,,10,d9e1bf6d-3ac3-4b36-bf15-3cf6a085a646,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.779646096290012,3.961145022409736,38.086992789388496,2.8592929771480398,4.231888087709833,0.779646096290012,2.8592929771480398,rastrigin
10,2.0520169206352503,-2.479843153162593,0.48126113357641725,3.1947896526874557,0.31048070084848717,0.31048070084848717,0.31048070084848717,0.0,False,True,0.0,logei,0.311138299992308,False,False,,10,d9e1bf6d-3ac3-4b36-bf15-3cf6a085a646,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.779646096290012,3.3284583725895645,41.41545116197806,2.8592929771480398,4.141545116197806,0.779646096290012,2.8592929771480398,rastrigin
11,5.12,-3.218065925317558,-5.12,1.6712143050277146,-0.965183055913619,-0.965183055913619,-0.965183055913619,0.0,False,True,0.0,logei,0.45404729997972026,False,False,,10,d9e1bf6d-3ac3-4b36-bf15-3cf6a085a646,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.779646096290012,4.604122129351671,46.019573291329735,2.8592929771480398,4.183597571939067,0.779646096290012,2.8592929771480398,rastrigin
12,0.21939774766064124,-2.7493879611884298,-0.1163151217282879,0.9224268777432452,2.1501228922375812,2.1501228922375812,2.1501228922375812,0.0,False,True,0.0,logei,0.26945590000832453,False,False,,10,d9e1bf6d-3ac3-4b36-bf15-3cf6a085a646,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,2.1501228922375812,1.4888161812004705,47.508389472530205,1.4888161812004705,3.959032456044184,2.1501228922375812,1.4888161812004705,rastrigin
13,-0.716314401732224,-2.4212477815198814,0.9541455990309199,0.19818933172157766,1.4074630326010469,1.4074630326010469,1.4074630326010469,0.0,False,True,0.0,logei,0.32497689995216206,False,False,,10,d9e1bf6d-3ac3-4b36-bf15-3cf6a085a646,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,2.1501228922375812,2.2314760408370047,49.73986551336721,1.4888161812004705,3.8261435010282465,2.1501228922375812,1.4888161812004705,rastrigin
14,0.7947383473264995,-2.7504786115691067,-0.7489490925247358,0.34692918881382956,1.0921934898474583,1.0921934898474583,1.0921934898474583,0.0,False,True,0.0,logei,0.3013041000231169,False,False,,10,d9e1bf6d-3ac3-4b36-bf15-3cf6a085a646,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,2.1501228922375812,2.546745583590593,52.2866110969578,1.4888161812004705,3.7347579354969858,2.1501228922375812,1.4888161812004705,rastrigin
15,-1.3174495106072226,-2.5599214577066816,1.1625059768525507,1.1232257815478153,1.0883088663656457,1.0883088663656457,1.0883088663656457,0.0,False,True,0.0,logei,0.4145005000173114,False,False,,10,d9e1bf6d-3ac3-4b36-bf15-3cf6a085a646,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,2.1501228922375812,2.5506302070724063,54.83724130403021,1.4888161812004705,3.655816086935347,2.1501228922375812,1.4888161812004705,rastrigin
16,-0.17941809203818324,-2.7069547062636197,-0.9692993679587812,1.2667132075422514,1.6982821572042226,1.6982821572042226,1.6982821572042226,0.0,False,True,0.0,logei,0.40688819997012615,False,False,,10,d9e1bf6d-3ac3-4b36-bf15-3cf6a085a646,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,2.1501228922375812,1.9406569162338292,56.777898220264035,1.4888161812004705,3.548618638766502,2.1501228922375812,1.4888161812004705,rastrigin
17,-0.0321213450287951,-2.2698483059363466,-0.9061965778529526,3.913968196152191,1.87826705435662,1.87826705435662,1.87826705435662,0.0,False,True,0.0,logei,0.30172920000040904,False,False,,10,d9e1bf6d-3ac3-4b36-bf15-3cf6a085a646,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,2.1501228922375812,1.7606720190814318,58.53857023934547,1.4888161812004705,3.443445308196792,2.1501228922375812,1.4888161812004705,rastrigin
