dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
steering_law,value,exact,slip,0,0.01,logei,auc_simple_regret_excess_true,5,0.04708659567493796,0.07267607871956239,0.4860232874906355,0.09688135710132038,-0.556391022690822,0.650564214040698,-0.7878123545471435,0.9700155569561895,0.21663330023098437,0.8390942293933018,4.0,0.4375,0.8746621313355238,1.0
steering_law,value,exact,slip,0,0.01,qnei,auc_simple_regret_excess_true,5,-0.06788250943825362,0.11932945105689807,0.8325731583209419,-0.08153338689797893,-1.1016586259961698,0.9658936071196627,-0.9548777553957005,0.8015561205830978,-0.1823141955396716,0.8642030155371937,6.0,0.8125,0.8746621313355238,1.0
steering_law,value,exact,slip,0,0.05,logei,auc_simple_regret_excess_true,5,0.5771015268997229,0.6865222158286797,1.1895388269946439,0.48514728044461003,-0.8999060090450622,2.0541090628445082,-0.47477416214597135,1.3945345461307839,1.0848222981733022,0.33901014814468916,5.0,0.625,0.5541644962849352,1.0
steering_law,value,exact,slip,0,0.05,qnei,auc_simple_regret_excess_true,5,-0.07691833498797193,0.2107698895725394,1.0231717396510558,-0.07517636776618195,-1.3473538480922025,1.1935171781162588,-0.9486440905657935,0.8072823589396988,-0.16809946862670683,0.8746621313355238,5.0,0.625,0.8746621313355238,1.0
steering_law,value,exact,slip,0,0.15,logei,auc_simple_regret_excess_true,5,2.3685736776328086,2.922570520158888,1.5932296841666578,1.4866492265185833,0.3903177379335159,4.3468296173321015,0.13028817931812434,2.776606165027586,3.324248729193035,0.02926222583066271,0.0,0.0625,0.4681956132906034,1.0
steering_law,value,exact,slip,0,0.15,qnei,auc_simple_regret_excess_true,5,0.6922715416881353,-0.19568698836244813,1.6216993354639913,0.426880326426271,-1.3213341390684714,2.705877222444742,-0.5178964395825371,1.3258049185403848,0.9545334281464418,0.39386721489067145,6.0,0.8125,0.5541644962849352,1.0
steering_law,value,exact,slip,0,0.4,logei,auc_simple_regret_excess_true,5,1.5844229080288184,2.941934920702036,3.905397010098132,0.40570085549100326,-3.264767958102654,6.433613774160291,-0.5338766960606948,1.3012477738753212,0.9071746914077021,0.41562337221370144,5.0,0.625,0.5541644962849352,1.0
steering_law,value,exact,slip,0,0.4,qnei,auc_simple_regret_excess_true,5,-0.19471474290572927,-0.3217985740763507,0.7453332491673542,-0.2612452122902795,-1.1201682050610686,0.7307387192496102,,,-0.5841620534774284,0.5904693543103151,6.0,0.8125,0.7267315129973109,1.0
steering_law,value,exact,slip,20,0.01,logei,auc_simple_regret_excess_true,5,0.0023168392108370295,0.0,0.0054826638562414,0.42257546178023786,-0.004490787113710934,0.009124465535384993,-0.5211310566648383,1.3207949661942442,0.9449074581639763,0.3982096151695824,4.0,0.875,0.5541644962849352,1.0
steering_law,value,exact,slip,20,0.01,qnei,auc_simple_regret_excess_true,5,0.006248377624768864,0.0,0.014121007873596983,0.4424880773880088,-0.011285169470228399,0.023781924719766128,-0.5062259373607991,1.3440479657533144,0.9894334202727753,0.3784614647084613,1.0,1.0,0.5541644962849352,1.0
steering_law,value,exact,slip,20,0.05,logei,auc_simple_regret_excess_true,5,0.0027986987461449788,0.00022021273023664634,0.005658634598922384,0.4945890562854078,-0.004227424114327142,0.0098248216066171,-0.467899231588887,1.4058308541586642,1.1059347507816415,0.33079194631342307,0.0,0.25,0.5541644962849352,1.0
steering_law,value,exact,slip,20,0.05,qnei,auc_simple_regret_excess_true,5,0.007829802009232445,0.0,0.017507969543008185,0.44721359549995787,-0.013909213453968824,0.029568817472433714,-0.5027099538175086,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.5541644962849352,1.0
steering_law,value,exact,slip,20,0.15,logei,auc_simple_regret_excess_true,5,0.002169425564941996,0.0,0.004514167429879571,0.48058154657322316,-0.003435653614603482,0.007774504744487474,-0.4781097290796181,1.3890877795563914,1.0746130068697082,0.34305000506326866,1.0,0.5,0.5541644962849352,1.0
steering_law,value,exact,slip,20,0.15,qnei,auc_simple_regret_excess_true,5,0.009330954051498353,0.0,0.02086464755407739,0.4472135954999579,-0.01657592765160977,0.03523783575460648,-0.5027099538175085,1.3495956684418962,0.9999999999999998,0.37390096630005876,0.0,1.0,0.5541644962849352,1.0
steering_law,value,exact,slip,20,0.4,logei,auc_simple_regret_excess_true,5,0.0027986987461449788,0.00022021273023664634,0.005658634598922384,0.4945890562854078,-0.004227424114327142,0.0098248216066171,-0.467899231588887,1.4058308541586642,1.1059347507816415,0.33079194631342307,0.0,0.25,0.5541644962849352,1.0
steering_law,value,exact,slip,20,0.4,qnei,auc_simple_regret_excess_true,5,0.009330954051498353,0.0,0.02086464755407739,0.4472135954999579,-0.01657592765160977,0.03523783575460648,-0.5027099538175085,1.3495956684418962,0.9999999999999998,0.37390096630005876,0.0,1.0,0.5541644962849352,1.0
