dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
steering_law,value,exact,slip,0,0.01,logei,5,0.0,0.0,0.001147207793578092,0.001061933891851123,0.04708659567493796,0.07267607871956239,0.4860232874906355,-0.3758321537156897,0.445655582900452,0.0009609509321415931,4.753013588634962,0.002923368050375348,0
steering_law,value,exact,slip,0,0.01,qnei,5,0.0,0.0,0.000625544903707454,7.032386814143088e-05,-0.06788250943825362,0.11932945105689807,0.8325731583209419,-0.8194462816477639,0.48585081762457305,-0.0013853573354745637,4.621902007636985,0.0021172031389613847,0
steering_law,value,exact,slip,0,0.05,logei,5,0.0,0.0,0.0007152060923442321,0.00012136882218652295,0.5771015268997229,0.6865222158286797,1.1895388269946439,-0.25195211918539134,1.4937483536748302,0.011777582181626996,5.283028519859748,0.010371985766792902,0
steering_law,value,exact,slip,0,0.05,qnei,5,0.0,0.0,0.001281912803944869,0.0005066139924766,-0.07691833498797193,0.2107698895725394,1.0231717396510558,-1.0055332780897972,0.4900594429066508,-0.0015697619385300406,4.612866182087266,0.0025319854812944046,0
steering_law,value,exact,slip,0,0.15,logei,5,0.0,0.0,0.008648048701825404,0.0073980605196869685,2.3685736776328086,2.922570520158888,1.5932296841666578,1.0952814644186468,3.568070987883503,0.04833823831903691,7.074500670592833,0.023714289568336246,0
steering_law,value,exact,slip,0,0.15,qnei,5,0.0,0.0,0.0020446397800464576,0.0005938052582026012,0.6922715416881353,-0.19568698836244813,1.6216993354639913,-0.5282660272844447,1.9601303347428263,0.014127990646696642,5.382056058763373,0.04488754514114161,0
steering_law,value,exact,slip,0,0.4,logei,5,0.0,0.0,0.029601264214827012,0.002568028240078969,1.5844229080288184,2.941934920702036,3.905397010098132,-1.7450353432735342,4.438569782979473,0.032335161388343234,6.2903499009888435,0.5947111091879825,0
steering_law,value,exact,slip,0,0.4,qnei,5,0.0,0.0,0.003401349104798136,0.0014367493149422875,-0.19471474290572927,-0.3217985740763507,0.7453332491673542,-0.7721896046635401,0.3827601188520816,-0.003973770263382229,4.495069774169509,0.1615670302327647,0
steering_law,value,exact,slip,20,0.01,logei,5,-0.0011788368560304075,0.0,6.038566011399588e-05,0.0,0.0023168392108370295,0.0,0.0054826638562414,-0.00039688244700677446,0.0072610702871758635,7.989100727023388e-05,4.708243832170862,0.0013962581498560703,0
steering_law,value,exact,slip,20,0.01,qnei,5,0.07173397799266737,4.298116000056584e-06,0.00013482606732887885,0.0,0.006248377624768864,0.0,0.014121007873596983,-0.00015964530264476196,0.018904778176951353,0.000215461297405825,4.696032894700006,0.00035806172843913574,0
steering_law,value,exact,slip,20,0.05,logei,5,-0.014222524193004404,-0.00016693511594811916,0.00011508031564118818,1.0742084401771386e-05,0.0027986987461449788,0.00022021273023664634,0.005658634598922384,4.404254604732927e-05,0.007915039351436271,9.650685331534682e-05,4.708725691706171,0.0034277365841819283,0
steering_law,value,exact,slip,20,0.05,qnei,5,0.07603022651433916,0.002045139400441931,4.302545933944068e-05,0.0,0.007829802009232445,0.0,0.017507969543008185,0.0,0.023489406027697335,0.00026999317273216055,4.69761431908447,0.0016713552955521442,0
steering_law,value,exact,slip,20,0.15,logei,5,-0.01736782651365314,-0.0011727004234673988,9.291269846967154e-06,0.0,0.002169425564941996,0.0,0.004514167429879571,-9.374305368847757e-05,0.006299962026502026,7.480777810145209e-05,4.708096418524967,0.0024114819027554663,0
steering_law,value,exact,slip,20,0.15,qnei,5,0.05873494935852932,0.0,0.0003766148020652207,0.0,0.009330954051498353,0.0,0.02086464755407739,0.0,0.027992862154495056,0.0003217570362585748,4.699115471126736,0.006637328762639184,0
steering_law,value,exact,slip,20,0.4,logei,5,-0.02029837983867667,-0.08725278022167937,0.00011508031564118818,1.0742084401771386e-05,0.0027986987461449788,0.00022021273023664634,0.005658634598922384,4.404254604732927e-05,0.00782865981910259,9.650685331534682e-05,4.708725691706171,0.004401176074775429,0
steering_law,value,exact,slip,20,0.4,qnei,5,0.08086046134531436,0.021206019467702952,0.0003766148020652207,0.0,0.009330954051498353,0.0,0.02086464755407739,0.0,0.027992862154495056,0.0003217570362585748,4.699115471126736,0.006761557278930165,0
