dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
power_law_practice,value,exact,misclick,0,0.01,ei,5,8,4.4,0.48571428571428577,3.4,0.0,0.0,0.0,6.773532549127704,0.0,True
power_law_practice,value,exact,misclick,0,0.01,logei,5,8,4.4,0.48571428571428577,3.4,0.0,0.0,0.0,6.773438092284796,0.0,True
power_law_practice,value,exact,misclick,0,0.01,pi,5,8,4.4,0.48571428571428577,4.6,0.0,0.0,0.0,8.219472436121599,0.0,True
power_law_practice,value,exact,misclick,0,0.01,qnei,5,8,4.4,0.48571428571428577,3.0,0.0,0.0,0.0,6.622505308347462,0.0,True
power_law_practice,value,exact,misclick,0,0.01,random,5,8,4.4,0.48571428571428577,7.6,0.0,0.0,0.0,32.248465445835066,0.0,True
power_law_practice,value,exact,misclick,0,0.01,sobol,5,8,4.4,0.48571428571428577,7.4,0.0,0.0,0.0,28.388086898715574,0.0,True
power_law_practice,value,exact,misclick,0,0.01,ucb,5,8,4.4,0.48571428571428577,3.5,0.0,0.0,0.0,6.1394132761415054,0.0,True
power_law_practice,value,exact,misclick,0,0.01,qucb,5,8,5.2,0.6,3.1,0.7834579538108635,0.0,0.01598893783287476,6.915520438558661,0.0,False
power_law_practice,value,exact,misclick,0,0.05,random,5,8,2.5,0.21428571428571427,7.6,-1.044491480296466,0.0,-0.021316152659111555,31.20397396553859,0.0,True
power_law_practice,value,exact,misclick,0,0.05,sobol,5,8,3.3,0.32857142857142857,7.4,-0.16336514123816456,0.0,-0.0033339824742482536,28.224721757477408,0.0,False
power_law_practice,value,exact,misclick,0,0.05,qucb,5,8,4.4,0.48571428571428577,2.6,0.05037018644284057,0.0,0.0010279629886293996,6.182432671190638,0.0,False
power_law_practice,value,exact,misclick,0,0.05,ei,5,8,4.7,0.5285714285714286,3.5,1.1084039615418368,0.0,0.02262048901105789,7.88193651066954,0.0,False
power_law_practice,value,exact,misclick,0,0.05,qnei,5,8,5.1,0.5857142857142856,3.3,3.5462185413060907,0.0,0.07237180696543041,10.168723849653553,0.0,False
power_law_practice,value,exact,misclick,0,0.05,pi,5,8,5.1,0.5857142857142856,4.2,0.5050642080972665,0.0,0.010307432818311563,8.724536644218865,0.0,False
power_law_practice,value,exact,misclick,0,0.05,logei,5,8,5.1,0.5857142857142856,3.6,2.1845426381256985,0.0,0.04458250281889181,8.957980730410494,0.0,False
power_law_practice,value,exact,misclick,0,0.05,ucb,5,8,5.8,0.6857142857142857,3.8,2.789201840945968,0.09962655936651643,0.0569224865499177,8.928615117087473,0.0,False
power_law_practice,value,exact,misclick,0,0.15,random,5,8,2.3,0.1857142857142857,6.7,-0.2798550954468816,-0.3279454696291033,-0.005711328478507793,31.96861035038818,0.0,True
power_law_practice,value,exact,misclick,0,0.15,sobol,5,8,2.7,0.24285714285714288,6.5,-0.7614892647576411,0.0,-0.01554059723995187,27.626597633957932,0.0,False
power_law_practice,value,exact,misclick,0,0.15,qnei,5,8,4.0,0.42857142857142855,2.8,3.5863833038399093,0.14335964561561765,0.07319149599673283,10.208888612187371,0.0,False
power_law_practice,value,exact,misclick,0,0.15,ucb,5,8,4.2,0.4571428571428572,3.4,4.002872873344839,0.0,0.08169128312948651,10.142286149486344,0.0,False
