dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
power_law_practice,value,exact,misclick,0,0.01,ei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
power_law_practice,value,exact,misclick,0,0.01,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
power_law_practice,value,exact,misclick,0,0.01,pi,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
power_law_practice,value,exact,misclick,0,0.01,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
power_law_practice,value,exact,misclick,0,0.01,qucb,auc_simple_regret_excess_true,5,0.7834579538108635,0.0,1.751865242233981,0.4472135954999579,-1.3917700471755872,2.958685954797314,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.4388082412891379,1.0
power_law_practice,value,exact,misclick,0,0.01,random,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
power_law_practice,value,exact,misclick,0,0.01,sobol,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
power_law_practice,value,exact,misclick,0,0.01,ucb,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
power_law_practice,value,exact,misclick,0,0.05,ei,auc_simple_regret_excess_true,5,1.1084039615418368,0.0,2.47846660453761,0.4472135954999579,-1.9690187920628395,4.185826715146513,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.4388082412891379,1.0
power_law_practice,value,exact,misclick,0,0.05,logei,auc_simple_regret_excess_true,5,2.1845426381256985,0.0,4.883850780579033,0.4472992186437558,-3.8795590487186375,8.248644324970034,-0.5026463209758383,1.3496962928431844,1.0001914591699794,0.37381877595061325,0.0,0.5,0.4388082412891379,0.8055555555555556
power_law_practice,value,exact,misclick,0,0.05,pi,auc_simple_regret_excess_true,5,0.5050642080972665,0.0,0.7158452122848075,0.7055494671609548,-0.3837750202833098,1.3939034364778427,-0.3217480123805237,1.6691104959768341,1.5776565700606506,0.1897811736891034,0.0,0.5,0.4388082412891379,0.8055555555555556
power_law_practice,value,exact,misclick,0,0.05,qnei,auc_simple_regret_excess_true,5,3.5462185413060907,0.0,5.420768791465124,0.6541910709952304,-3.184554909642682,10.276991992254864,-0.35609015816774076,1.6031781424714617,1.4628157050187263,0.21734486219909752,1.0,0.5,0.4388082412891379,0.8055555555555556
power_law_practice,value,exact,misclick,0,0.05,qucb,auc_simple_regret_excess_true,5,0.05037018644284057,0.0,0.8591634833649708,0.0586270103631062,-1.0164221794227823,1.1171625523084634,-0.8222827935871397,0.932515235560183,0.13109398048949011,0.9020299546245173,2.0,0.75,0.9688469883004075,1.0
power_law_practice,value,exact,misclick,0,0.05,random,auc_simple_regret_excess_true,5,-1.044491480296466,0.0,1.8725977343838751,-0.5577767510437185,-3.3696286701988587,1.2806457096059267,,,-1.2472267316027312,0.28035313521879035,0.0,0.5,0.4388082412891379,0.8055555555555556
power_law_practice,value,exact,misclick,0,0.05,sobol,auc_simple_regret_excess_true,5,-0.16336514123816456,0.0,0.3652955609623901,-0.447213595499958,-0.6169394879888127,0.2902092055124835,,,-1.0,0.37390096630005887,0.0,1.0,0.4388082412891379,1.0
power_law_practice,value,exact,misclick,0,0.05,ucb,auc_simple_regret_excess_true,5,2.789201840945968,0.09962655936651643,4.03594942712425,0.6910893932913743,-2.22209126128532,7.800494943177256,-0.3313420362906295,1.6504341216899692,1.5453228619286,0.19715973001674209,0.0,0.25,0.4388082412891379,0.6590909090909092
power_law_practice,value,exact,misclick,0,0.15,ei,auc_simple_regret_excess_true,5,9.1955286236788,7.111785918382685,9.083786079123168,1.0123013183690492,-2.0834815181529667,20.474538765510566,-0.1304511706003314,2.083811667102936,2.263574561585851,0.08633851280809214,1.0,0.125,0.41730281190577867,0.453125
power_law_practice,value,exact,misclick,0,0.15,logei,auc_simple_regret_excess_true,5,9.05935771024104,5.88617364515823,11.037571748689222,0.8207745250957841,-4.645597757697333,22.764313178179414,-0.24727954377593853,1.8209313370470528,1.8353076323142803,0.14036035673068833,2.0,0.1875,0.4388082412891379,0.6041666666666666
power_law_practice,value,exact,misclick,0,0.15,pi,auc_simple_regret_excess_true,5,8.66607660084063,4.532088636374207,10.858772177341462,0.7980715001023562,-4.816869876460963,22.14902307814222,-0.2616842403660306,1.7906114286062953,1.7845421251340987,0.148894164390824,0.0,0.0625,0.4388082412891379,0.3020833333333333
