iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.8667354478597996,1.1749730985939961,True,0.3082376507341965,logei,0.0,False,1.1749730985939961,7,b3efa3b4-c242-4251-b0ef-5473fc36d10a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.286569834860816,1.286569834860816,1.286569834860816,1.286569834860816,0.8667354478597996,1.286569834860816,weber_fechner
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-1.0643392029821754,0.1397719522362424,True,1.2041111552184178,logei,0.0,False,1.3667354478597997,7,b3efa3b4-c242-4251-b0ef-5473fc36d10a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,3.2176444857027913,4.504214320563607,1.286569834860816,2.2521071602818035,0.8667354478597996,1.286569834860816,weber_fechner
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,0.2360213266448916,-0.29307573649731355,True,-0.5290970631422052,logei,0.0,False,1.3667354478597997,7,b3efa3b4-c242-4251-b0ef-5473fc36d10a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.9172839560757242,6.421498276639332,1.286569834860816,2.140499425546444,0.8667354478597996,1.286569834860816,weber_fechner
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.23801149854205525,1.3667354478597997,True,1.1287239493177446,logei,0.0,False,1.3667354478597997,7,b3efa3b4-c242-4251-b0ef-5473fc36d10a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.9152937841785607,8.336792060817892,1.286569834860816,2.084198015204473,0.23801149854205525,1.9152937841785607,weber_fechner
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,1.7504782612251544,1.1749730985939961,True,-0.5755051626311583,logei,0.0,False,1.1749730985939961,7,b3efa3b4-c242-4251-b0ef-5473fc36d10a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,0.40282702149546146,8.739619082313354,0.40282702149546146,1.7479238164626707,0.23801149854205525,1.9152937841785607,weber_fechner
6,0.3365064608237627,0.6461718653693329,0.6736465041577229,0.5118571203192827,0.7132158497668798,-1.142092762532572,True,-1.855308612299452,logei,0.2120860999566503,False,1.1749730985939961,7,b3efa3b4-c242-4251-b0ef-5473fc36d10a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,1.440089432953736,10.17970851526709,0.40282702149546146,1.6966180858778481,0.23801149854205525,1.9152937841785607,weber_fechner
7,0.14107617626291608,0.38660636376703905,0.49268393611288286,0.6112887370032452,-0.11453451590666734,-0.03649563439603262,True,0.07803888151063472,logei,0.3583502999972552,False,1.1749730985939961,7,b3efa3b4-c242-4251-b0ef-5473fc36d10a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,2.2678397986272834,12.447548313894373,0.40282702149546146,1.7782211876991962,0.23801149854205525,1.9152937841785607,weber_fechner
8,0.23831786043408246,0.23627728938053438,0.32140857645429777,0.5555294384356972,-0.3911922889769273,1.1749730985939961,True,1.5661653875709234,logei,0.45090719999279827,False,1.1749730985939961,7,b3efa3b4-c242-4251-b0ef-5473fc36d10a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,2.5444975716975433,14.992045885591917,0.40282702149546146,1.8740057356989896,0.23801149854205525,1.9152937841785607,weber_fechner
9,0.2394940078842985,0.9229453368616376,0.7493893104478698,0.6385000807765686,0.9083755063409946,-0.43633951590633213,True,-1.3447150222473268,logei,0.5317043999675661,False,1.1749730985939961,7,b3efa3b4-c242-4251-b0ef-5473fc36d10a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,1.2449297763796212,16.236975661971538,0.40282702149546146,1.8041084068857265,0.23801149854205525,1.9152937841785607,weber_fechner
10,0.24307865928522168,0.32690496707652317,0.7047300142501152,0.4592796965111077,0.1248267543232452,-0.050189238319639604,True,-0.1750159926428848,logei,0.495645200018771,False,1.1749730985939961,7,b3efa3b4-c242-4251-b0ef-5473fc36d10a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,2.0284785283973705,18.26545419036891,0.40282702149546146,1.826545419036891,0.23801149854205525,1.9152937841785607,weber_fechner
11,0.2495064136534914,0.0,0.440579021778937,0.3888661492520354,-2.1981763915807027,-3.5999977084511623,True,-1.4018213168704596,logei,0.9406007000361569,False,1.1749730985939961,7,b3efa3b4-c242-4251-b0ef-5473fc36d10a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,4.3514816743013185,22.61693586467023,0.40282702149546146,2.0560850786063845,0.23801149854205525,1.9152937841785607,weber_fechner
12,0.8189262890544033,0.84853375254203,0.5727571509623037,0.5604420096454605,1.3173093646063707,1.1749730985939961,True,-0.1423362660123746,logei,0.6085516000166535,False,1.1749730985939961,7,b3efa3b4-c242-4251-b0ef-5473fc36d10a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,0.8359959181142451,23.452931782784475,0.40282702149546146,1.9544109818987063,0.23801149854205525,1.9152937841785607,weber_fechner
13,0.20606391812544872,0.49143664205044296,0.5705933301022666,0.5796916484547074,0.2716183196878536,-0.08738987941503729,True,-0.3590081991028909,logei,0.5943270000279881,False,1.1749730985939961,7,b3efa3b4-c242-4251-b0ef-5473fc36d10a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,1.8816869630327622,25.334618745817238,0.40282702149546146,1.948816826601326,0.23801149854205525,1.9152937841785607,weber_fechner
14,0.3393568616121909,0.434579743723767,1.0,0.18870456771219218,0.1734435459409703,0.744196970887659,True,0.5707534249466887,logei,0.431657399982214,False,1.1749730985939961,7,b3efa3b4-c242-4251-b0ef-5473fc36d10a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,1.9798617367796456,27.314480482596885,0.40282702149546146,1.9510343201854918,0.23801149854205525,1.9152937841785607,weber_fechner
15,0.3062283054591785,0.4395957378771643,0.0,1.0,-1.5634951077543642,-2.501947966375609,True,-0.9384528586212446,logei,0.5064214000012726,False,1.1749730985939961,7,b3efa3b4-c242-4251-b0ef-5473fc36d10a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,3.71680039047498,31.031280873071864,0.40282702149546146,2.068752058204791,0.23801149854205525,1.9152937841785607,weber_fechner
16,0.41328150863888696,0.43296229069974973,0.6469418384490854,0.3299711494462079,0.3400634647191106,-1.8036883198310742,True,-2.143751784550185,logei,0.4453384000225924,False,1.1749730985939961,7,b3efa3b4-c242-4251-b0ef-5473fc36d10a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,1.8132418180015053,32.84452269107337,0.40282702149546146,2.0527826681920858,0.23801149854205525,1.9152937841785607,weber_fechner
17,0.568573651603234,0.5558084984276527,0.43833025615840604,0.548990427264652,0.7196073714940384,0.13971368354100766,True,-0.5798936879530308,logei,0.3459032999817282,False,1.1749730985939961,7,b3efa3b4-c242-4251-b0ef-5473fc36d10a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,1.4336979112265773,34.27822060229995,0.40282702149546146,2.01636591778235,0.23801149854205525,1.9152937841785607,weber_fechner
18,0.27432991191847395,0.372752532140259,0.42239682330580847,0.535813548046638,0.06417924023247654,-0.44464797782118926,True,-0.5088272180536658,logei,0.3648946000030264,False,1.1749730985939961,7,b3efa3b4-c242-4251-b0ef-5473fc36d10a,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,2.0891260424881395,36.36734664478809,0.40282702149546146,2.020408146932672,0.23801149854205525,1.9152937841785607,weber_fechner
